Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
120, 4365, 241, 44, 44, 98, 3, 
120, 4369, 223, 71, 71, 148, 2, 
120, 4369, 578, 73, 73, 314, 3, 
120, 4373, 195, 51, 51, 221, 3.96, 
120, 4375, 903, 63, 62, 104, 3, 
120, 4381, 987, 25, 25, 7, 2, 
120, 4385, 897, 7, 0, 0, 0, 
120, 4393, 1149, 15, 15, 19, 2, 
120, 4397, 306, 128, 128, 121, 2, 
120, 4404, 290, 20, 20, 93, 3, 
120, 4418, 1478, 51, 51, 153, 3, 
120, 4428, 839, 20, 12, 4, 2, 
120, 4431, 611, 9, 7, 5, 2, 
120, 4437, 866, 44, 44, 30, 2, 
120, 4439, 1180, 41, 41, 186, 4, 
120, 4442, 221, 5, 5, 2, 1, 
120, 4443, 1345, 31, 31, 88, 3, 
120, 4450, 1082, 20, 20, 46, 3, 
120, 4460, 1302, 83, 83, 320, 3, 
120, 4464, 1339, 19, 19, 61, 3, 
120, 4468, 1568, 38, 38, 125, 3, 
120, 4474, 648, 56, 0, 0, 0, 
120, 4491, 974, 40, 36, 21, 3, 
120, 4497, 324, 71, 71, 282, 3, 
120, 4500, 958, 10, 10, 52, 3, 
120, 4500, 1161, 35, 35, 137, 4, 
120, 4505, 320, 12, 12, 45, 3, 
120, 4505, 1327, 15, 15, 73, 4, 
120, 4508, 1201, 6, 6, 4, 2, 
120, 4510, 1176, 17, 17, 67, 3, 
120, 4522, 416, 33, 33, 73, 2, 
120, 4526, 660, 11, 11, 18, 1.82, 
120, 4530, 794, 7, 2, 3, 3, 
120, 4538, 738, 49, 48, 30, 2, 
120, 4547, 891, 152, 136, 39, 1.96, 
120, 4550, 1082, 106, 106, 539, 4, 
120, 4557, 962, 113, 113, 452, 3, 
120, 4558, 512, 6, 6, 6, 1, 
120, 4559, 935, 20, 20, 62, 3, 
120, 4565, 194, 124, 124, 205, 2, 
120, 4565, 881, 26, 26, 21, 2, 
120, 4584, 518, 77, 0, 0, 0, 
120, 4585, 515, 24, 1, 6, 3, 
120, 4589, 717, 2, 2, 6, 3, 
120, 4589, 853, 108, 108, 338, 3, 
120, 4593, 1546, 7, 7, 23, 3, 
120, 4595, 548, 27, 27, 81, 3, 
120, 4600, 170, 170, 170, 336, 2, 
120, 4610, 614, 27, 25, 66, 3, 
120, 4611, 1360, 2, 2, 10, 4, 
120, 4615, 454, 61, 61, 356, 4, 
120, 4618, 1257, 27, 27, 110, 3, 
120, 4626, 738, 2, 2, 12, 4, 
120, 4628, 1426, 34, 34, 121, 3, 
120, 4629, 527, 40, 40, 157, 3, 
120, 4635, 1164, 11, 10, 9, 2, 
120, 4637, 1115, 11, 11, 41, 3, 
120, 4638, 546, 26, 0, 0, 0, 
120, 4642, 729, 114, 112, 57, 2, 
120, 4660, 1133, 4, 4, 22, 3, 
120, 4665, 434, 175, 175, 528, 3, 
120, 4667, 694, 9, 9, 27, 3, 
120, 4675, 1033, 39, 0, 0, 0, 
120, 4700, 503, 22, 22, 74, 3, 
120, 4700, 873, 28, 27, 17, 2, 
120, 4702, 775, 144, 144, 114, 2, 
120, 4715, 940, 74, 74, 372, 3, 
120, 4717, 568, 2, 2, 5, 3, 
120, 4720, 1505, 38, 38, 46, 2, 
120, 4726, 378, 5, 5, 10, 2, 
120, 4726, 649, 46, 46, 191, 3, 
120, 4727, 468, 87, 87, 415, 3, 
120, 4727, 619, 25, 25, 93, 3, 
120, 4727, 1110, 63, 61, 60, 2, 
120, 4737, 912, 20, 20, 9, 2, 
120, 4739, 713, 70, 70, 228, 3, 
120, 4740, 467, 32, 32, 115, 3, 
120, 4740, 1033, 29, 29, 97, 3, 
120, 4748, 1060, 86, 86, 53, 2, 
120, 4764, 1045, 77, 77, 301, 3, 
120, 4767, 1444, 126, 126, 155, 2, 
120, 4779, 929, 49, 49, 252, 3.98, 
120, 4781, 410, 34, 34, 13, 1, 
120, 4782, 657, 39, 39, 172, 3.87, 
120, 4790, 511, 6, 0, 0, 0, 
120, 4794, 493, 5, 5, 7, 2, 
120, 4803, 1439, 126, 0, 0, 0, 
120, 4804, 850, 75, 75, 20, 2, 
120, 4808, 772, 136, 135, 42, 2, 
120, 4812, 604, 36, 36, 175, 3.86, 
120, 4826, 697, 29, 29, 23, 2, 
120, 4831, 800, 47, 44, 73, 3, 
120, 4840, 1257, 33, 32, 39, 2, 
120, 4842, 1291, 51, 50, 27, 1, 
120, 4848, 674, 122, 122, 572, 4.86, 
120, 4852, 422, 58, 58, 162, 2, 
120, 4854, 446, 16, 16, 53, 4, 
120, 4855, 1082, 2, 0, 0, 0, 
120, 4855, 1097, 99, 99, 94, 2, 
120, 4875, 478, 9, 9, 6, 2, 
120, 4881, 779, 82, 73, 36, 2, 
120, 4898, 1056, 19, 19, 16, 2, 
120, 4902, 1187, 2, 2, 15, 4, 
120, 4914, 1031, 241, 241, 808, 3, 
120, 4924, 796, 99, 99, 50, 2, 
120, 4926, 1092, 62, 0, 0, 0, 
120, 4926, 1245, 146, 146, 541, 3, 
120, 4939, 966, 55, 0, 0, 0, 
120, 4950, 722, 30, 28, 13, 2, 
120, 4954, 866, 180, 180, 733, 3, 
120, 4960, 708, 79, 79, 271, 5, 
120, 4963, 885, 44, 44, 164, 3, 
120, 4978, 473, 159, 158, 133, 1, 
120, 4979, 1002, 192, 192, 672, 3, 
120, 4991, 1247, 87, 87, 550, 5, 
120, 4996, 813, 61, 60, 21, 2, 
120, 5009, 775, 38, 1, 5, 4, 
120, 5037, 620, 14, 14, 32, 3, 
120, 5038, 916, 369, 369, 1073, 3, 
120, 5050, 744, 8, 8, 8, 2, 
120, 5051, 841, 30, 30, 157, 4.67, 
120, 5052, 820, 25, 25, 73, 3, 
120, 5053, 494, 101, 101, 30, 1, 
120, 5061, 645, 6, 6, 3, 2, 
120, 5075, 1007, 2, 2, 3, 3, 
120, 5086, 981, 30, 30, 77, 3, 
120, 5087, 748, 9, 7, 14, 3, 
120, 5088, 658, 96, 0, 0, 0, 
120, 5089, 1024, 32, 31, 24, 2, 
120, 5098, 990, 16, 2, 2, 2, 
120, 5106, 848, 44, 0, 0, 0, 
120, 5108, 833, 213, 213, 417, 3, 
120, 5114, 606, 20, 20, 52, 3, 
120, 5124, 847, 27, 27, 89, 3, 
120, 5139, 962, 53, 52, 24, 2, 
120, 5143, 959, 35, 1, 1, 3, 
120, 5150, 1221, 3, 3, 5, 2, 
120, 5163, 503, 27, 27, 20, 2, 
120, 5165, 783, 41, 40, 24, 2, 
120, 5171, 1096, 22, 22, 21, 2, 
120, 5176, 959, 7, 0, 0, 0, 
120, 5182, 1216, 60, 60, 79, 2, 
120, 5188, 517, 7, 7, 40, 3, 
120, 5203, 690, 13, 13, 63, 4, 
120, 5204, 676, 47, 47, 77, 3, 
120, 5213, 1038, 21, 21, 22, 2, 
120, 5217, 493, 34, 33, 29, 2, 
120, 5228, 650, 9, 0, 0, 0, 
120, 5249, 649, 18, 18, 73, 3, 
120, 5252, 567, 293, 293, 981, 3, 
120, 5257, 425, 8, 8, 33, 3, 
120, 5259, 617, 5, 5, 12, 3, 
120, 5263, 1114, 72, 72, 316, 3, 
120, 5268, 741, 69, 69, 293, 3, 
120, 5271, 818, 64, 64, 279, 3, 
120, 5272, 579, 324, 322, 117, 2, 
120, 5300, 446, 117, 0, 0, 0, 
120, 5314, 913, 6, 0, 0, 0, 
120, 5329, 881, 132, 132, 420, 3, 
120, 5333, 713, 3, 3, 9, 3, 
120, 5338, 435, 59, 59, 217, 3, 
120, 5341, 862, 30, 30, 108, 3, 
120, 5347, 452, 84, 0, 0, 0, 
120, 5357, 988, 2, 2, 10, 3, 
120, 5365, 386, 89, 89, 260, 2, 
120, 5384, 431, 31, 29, 116, 2.97, 
120, 5388, 939, 40, 40, 41, 2, 
120, 5389, 641, 146, 146, 544, 3, 
120, 5397, 357, 9, 9, 28, 3, 
120, 5424, 518, 106, 106, 91, 2, 
120, 5425, 558, 38, 0, 0, 0, 
120, 5425, 766, 59, 59, 110, 2, 
120, 5443, 1131, 7, 7, 32, 3, 
120, 5447, 1118, 68, 68, 274, 3, 
120, 5458, 555, 54, 54, 76, 2, 
120, 5460, 546, 65, 65, 260, 3, 
120, 5460, 621, 77, 77, 328, 3, 
120, 5465, 606, 58, 58, 205, 3, 
120, 5480, 546, 81, 81, 317, 3, 
120, 5498, 989, 56, 0, 0, 0, 
120, 5511, 423, 200, 200, 751, 3, 
120, 5539, 407, 28, 28, 136, 3, 
125, 76, 994, 28, 28, 86, 3, 
125, 87, 961, 4, 4, 2, 3, 
125, 109, 788, 51, 51, 126, 3, 
125, 111, 1072, 30, 30, 141, 5, 
125, 159, 1075, 154, 0, 0, 0, 
125, 165, 930, 83, 83, 39, 1, 
125, 185, 1103, 219, 219, 192, 2, 
125, 223, 1008, 39, 39, 119, 3, 
125, 237, 752, 53, 53, 162, 2.96, 
125, 245, 797, 60, 18, 8, 1, 
125, 272, 621, 73, 73, 85, 2, 
125, 275, 499, 49, 48, 107, 2, 
125, 285, 869, 67, 65, 20, 2, 
125, 288, 950, 2, 1, 1, 1, 
125, 292, 854, 12, 12, 41, 3, 
125, 296, 531, 86, 86, 552, 5, 
125, 298, 729, 21, 21, 56, 3, 
125, 299, 539, 87, 0, 0, 0, 
125, 308, 1051, 6, 6, 19, 3, 
125, 310, 989, 440, 440, 967, 3, 
125, 321, 833, 178, 178, 100, 2, 
125, 325, 1198, 131, 131, 167, 2, 
125, 366, 1233, 31, 29, 11, 1, 
125, 368, 1051, 107, 107, 338, 3, 
125, 374, 1141, 80, 80, 75, 2, 
125, 399, 1138, 37, 0, 0, 0, 
125, 403, 1410, 3, 0, 0, 0, 
125, 407, 619, 262, 262, 156, 2, 
125, 416, 1180, 101, 99, 62, 2, 
125, 418, 990, 33, 33, 24, 2, 
125, 420, 1058, 34, 34, 114, 3, 
125, 444, 1332, 2, 2, 9, 3, 
125, 461, 725, 127, 127, 477, 3, 
125, 464, 557, 9, 9, 14, 1.78, 
125, 465, 943, 75, 75, 262, 3, 
125, 498, 479, 18, 18, 70, 3, 
125, 508, 1278, 28, 28, 45, 2, 
125, 527, 1113, 182, 182, 810, 3.99, 
125, 534, 1223, 15, 0, 0, 0, 
125, 550, 1350, 85, 85, 263, 3, 
125, 553, 687, 56, 56, 60, 3, 
125, 556, 417, 27, 27, 165, 4, 
125, 570, 1359, 18, 18, 58, 3, 
125, 573, 433, 2, 1, 1, 1, 
125, 577, 502, 136, 136, 594, 3, 
125, 582, 412, 19, 2, 1, 1, 
125, 597, 924, 45, 45, 21, 2, 
125, 598, 1361, 2, 0, 0, 0, 
125, 602, 1143, 2, 2, 1, 2, 
125, 603, 1004, 12, 12, 12, 2, 
125, 607, 1318, 157, 157, 509, 3, 
125, 608, 1067, 22, 22, 85, 4.64, 
125, 616, 1138, 40, 40, 181, 4.75, 
125, 625, 679, 21, 21, 22, 1.95, 
125, 641, 869, 2, 2, 9, 3, 
125, 646, 831, 25, 25, 56, 2, 
125, 652, 1311, 15, 15, 42, 3, 
125, 663, 477, 38, 38, 27, 2, 
125, 665, 865, 11, 5, 6, 2, 
125, 680, 462, 61, 61, 217, 3, 
125, 691, 593, 24, 24, 26, 3, 
125, 694, 1280, 26, 0, 0, 0, 
125, 696, 939, 9, 9, 9, 2, 
125, 719, 1143, 113, 113, 410, 3, 
125, 721, 540, 61, 61, 91, 1, 
125, 727, 1084, 42, 42, 45, 2, 
125, 766, 969, 72, 72, 185, 4.88, 
125, 780, 916, 2, 2, 8, 3, 
125, 781, 977, 68, 68, 81, 2.99, 
125, 785, 601, 60, 60, 226, 3, 
125, 803, 530, 48, 48, 116, 3, 
125, 809, 1091, 114, 114, 370, 4.98, 
125, 819, 616, 2, 2, 8, 3, 
125, 823, 784, 8, 8, 22, 3, 
125, 834, 528, 13, 13, 49, 3, 
125, 843, 818, 39, 39, 132, 3, 
125, 845, 521, 192, 192, 572, 3, 
125, 846, 717, 42, 38, 6, 1, 
125, 850, 773, 59, 59, 187, 3, 
125, 850, 882, 27, 27, 96, 3, 
125, 853, 596, 48, 48, 116, 2, 
125, 854, 1164, 27, 27, 15, 3, 
125, 879, 972, 116, 116, 531, 4.97, 
125, 886, 965, 37, 35, 37, 2, 
125, 887, 1284, 29, 0, 0, 0, 
125, 888, 679, 53, 42, 9, 2, 
125, 889, 529, 121, 120, 203, 2, 
125, 895, 860, 54, 1, 5, 3, 
125, 901, 1106, 36, 36, 106, 3, 
125, 908, 984, 212, 212, 485, 3.98, 
125, 910, 1218, 329, 329, 1090, 3, 
125, 917, 1011, 45, 21, 2, 1, 
125, 918, 936, 12, 12, 30, 3, 
125, 920, 824, 42, 42, 118, 3, 
125, 925, 1164, 55, 55, 69, 2, 
125, 936, 1132, 38, 38, 22, 2, 
125, 944, 525, 95, 93, 227, 2.98, 
125, 951, 743, 3, 3, 13, 3, 
125, 961, 641, 189, 189, 568, 4, 
125, 967, 997, 26, 20, 8, 1, 
125, 992, 707, 13, 13, 9, 2, 
125, 1002, 904, 11, 11, 38, 3, 
125, 1002, 1256, 12, 12, 41, 3, 
125, 1003, 926, 2, 0, 0, 0, 
125, 1003, 1055, 22, 22, 94, 3, 
125, 1004, 523, 25, 25, 30, 1.96, 
125, 1004, 678, 96, 96, 81, 2, 
125, 1009, 1169, 8, 0, 0, 0, 
125, 1019, 1354, 142, 0, 0, 0, 
125, 1028, 775, 50, 48, 31, 2, 
125, 1038, 1199, 54, 49, 16, 2, 
125, 1043, 856, 4, 4, 15, 3, 
125, 1048, 1386, 21, 21, 22, 2, 
125, 1069, 679, 31, 31, 113, 3, 
125, 1070, 932, 24, 24, 106, 3, 
125, 1070, 939, 88, 88, 78, 2, 
125, 1076, 957, 15, 15, 39, 3, 
125, 1103, 814, 28, 28, 102, 3, 
125, 1104, 988, 86, 0, 0, 0, 
125, 1111, 1052, 7, 7, 7, 1.71, 
125, 1112, 1103, 51, 51, 146, 2.96, 
125, 1113, 1325, 26, 26, 105, 3, 
125, 1129, 955, 2, 1, 3, 3, 
125, 1132, 701, 2, 2, 8, 3, 
125, 1137, 833, 30, 30, 146, 4.93, 
125, 1138, 827, 22, 10, 1, 1, 
125, 1187, 840, 40, 40, 114, 3, 
125, 1196, 641, 58, 58, 254, 3, 
125, 1199, 1017, 52, 52, 29, 2, 
125, 1205, 593, 26, 26, 106, 3, 
125, 1221, 859, 96, 96, 197, 3, 
125, 1249, 816, 14, 12, 14, 2, 
125, 1261, 843, 24, 24, 10, 2, 
125, 1263, 1264, 26, 26, 77, 3, 
125, 1264, 724, 18, 17, 50, 3, 
125, 1282, 1440, 71, 71, 312, 3.96, 
125, 1291, 1096, 14, 14, 17, 2, 
125, 1298, 1396, 13, 11, 12, 2, 
125, 1305, 630, 57, 57, 340, 5, 
125, 1313, 1360, 4, 4, 9, 2, 
125, 1314, 624, 67, 67, 370, 2.99, 
125, 1316, 964, 128, 128, 475, 4.95, 
125, 1316, 1416, 16, 16, 79, 3, 
125, 1319, 1051, 96, 75, 5, 1, 
125, 1325, 676, 7, 0, 0, 0, 
125, 1331, 537, 10, 9, 12, 2, 
125, 1347, 1379, 50, 50, 181, 3, 
125, 1360, 1401, 3, 0, 0, 0, 
125, 1375, 1404, 78, 78, 319, 3, 
125, 1376, 859, 24, 24, 100, 3, 
125, 1378, 886, 92, 0, 0, 0, 
125, 1381, 1385, 85, 85, 352, 3, 
125, 1390, 1019, 30, 30, 145, 3, 
125, 1390, 1242, 10, 10, 54, 3, 
125, 1391, 1191, 131, 131, 292, 3, 
125, 1395, 1172, 300, 0, 0, 0, 
125, 1397, 750, 55, 55, 22, 1, 
125, 1404, 1271, 17, 17, 72, 3, 
125, 1405, 1009, 43, 43, 208, 3, 
125, 1419, 968, 13, 0, 0, 0, 
125, 1423, 1325, 15, 15, 27, 2, 
125, 1431, 1013, 2, 1, 1, 2, 
125, 1431, 1068, 6, 6, 30, 3, 
125, 1439, 910, 30, 30, 102, 3, 
125, 1443, 1141, 141, 140, 190, 2, 
125, 1444, 1053, 129, 129, 433, 3, 
125, 1447, 997, 32, 32, 79, 3, 
125, 1451, 1254, 80, 80, 234, 3, 
125, 1462, 1468, 87, 87, 371, 3.99, 
125, 1468, 902, 38, 38, 154, 3, 
125, 1470, 1559, 81, 76, 4, 1, 
125, 1486, 726, 32, 32, 126, 3, 
125, 1489, 1044, 214, 214, 866, 3, 
125, 1502, 1050, 42, 42, 75, 2, 
125, 1505, 1040, 28, 26, 16, 2, 
125, 1513, 1108, 38, 38, 109, 3, 
125, 1523, 1517, 17, 17, 47, 3, 
125, 1541, 1526, 6, 6, 36, 4, 
125, 1543, 886, 39, 39, 17, 2, 
125, 1547, 998, 213, 213, 293, 2, 
125, 1553, 1483, 2, 0, 0, 0, 
125, 1558, 1136, 6, 6, 12, 2, 
125, 1565, 751, 66, 66, 37, 1, 
125, 1567, 1040, 104, 104, 384, 3, 
125, 1581, 1013, 46, 46, 151, 3, 
125, 1581, 1491, 28, 28, 78, 3, 
125, 1582, 1574, 232, 232, 1196, 3.98, 
125, 1595, 1279, 22, 22, 87, 3, 
125, 1604, 830, 20, 20, 18, 2, 
125, 1610, 1274, 47, 31, 6, 1, 
125, 1623, 1071, 23, 23, 88, 3, 
125, 1637, 861, 2, 2, 1, 2, 
125, 1649, 861, 25, 24, 11, 2, 
125, 1651, 1057, 32, 32, 111, 3, 
125, 1654, 1379, 79, 79, 70, 1.87, 
125, 1662, 916, 82, 82, 389, 4.96, 
125, 1664, 1139, 37, 30, 19, 2, 
125, 1686, 1008, 91, 91, 264, 3, 
125, 1688, 1453, 52, 52, 45, 2, 
125, 1696, 1641, 91, 90, 95, 2, 
125, 1702, 837, 51, 33, 101, 3, 
125, 1707, 1068, 25, 25, 88, 3, 
125, 1710, 1205, 117, 117, 137, 2, 
125, 1711, 1011, 25, 25, 87, 3, 
125, 1716, 1140, 4, 0, 0, 0, 
125, 1741, 1087, 98, 97, 91, 2, 
125, 1747, 1100, 85, 85, 309, 3, 
125, 1756, 1411, 5, 5, 23, 3, 
125, 1764, 1251, 4, 0, 0, 0, 
125, 1766, 892, 165, 165, 747, 4, 
125, 1797, 1263, 113, 111, 37, 1, 
125, 1807, 911, 47, 47, 92, 2, 
125, 1807, 1141, 28, 21, 17, 2, 
125, 1859, 1251, 34, 34, 144, 3, 
125, 1876, 1125, 90, 90, 161, 2, 
125, 1890, 1435, 8, 8, 35, 3, 
125, 1905, 1071, 17, 17, 17, 2, 
125, 1911, 1176, 105, 105, 432, 3, 
125, 1915, 908, 76, 76, 259, 3, 
125, 1916, 1146, 167, 165, 146, 2, 
125, 1918, 1172, 11, 6, 2, 1, 
125, 1934, 1284, 115, 98, 21, 1, 
125, 1943, 1241, 38, 38, 128, 3, 
125, 1949, 913, 14, 13, 18, 2, 
125, 1956, 1134, 12, 12, 45, 3, 
125, 1958, 919, 3, 3, 11, 3, 
125, 1959, 861, 31, 31, 122, 3, 
125, 1973, 1020, 7, 7, 20, 3, 
125, 1980, 1418, 242, 242, 216, 2, 
125, 1981, 1148, 72, 72, 393, 3.99, 
125, 1997, 980, 38, 38, 232, 5, 
125, 1999, 1216, 5, 5, 11, 2, 
125, 2006, 1028, 44, 44, 170, 3, 
125, 2026, 1149, 42, 42, 34, 2, 
125, 2054, 1375, 16, 15, 30, 2, 
125, 2063, 1097, 78, 78, 368, 4, 
125, 2081, 1106, 80, 80, 52, 2, 
125, 2086, 1413, 32, 32, 117, 3, 
125, 2104, 1280, 82, 82, 137, 3, 
125, 2105, 1227, 77, 77, 83, 2, 
125, 2136, 1116, 31, 31, 167, 3, 
125, 2140, 1282, 48, 48, 97, 3, 
125, 2143, 1117, 45, 44, 61, 2, 
125, 2645, 1063, 7, 7, 15, 1.86, 
125, 2687, 1079, 13, 0, 0, 0, 
125, 2690, 1127, 73, 0, 0, 0, 
125, 2755, 906, 28, 28, 178, 5, 
125, 2786, 1014, 73, 73, 251, 3, 
125, 2803, 1334, 91, 91, 419, 5, 
125, 2876, 1004, 54, 54, 98, 2.93, 
125, 2877, 1302, 5, 0, 0, 0, 
125, 2889, 999, 159, 159, 618, 3, 
125, 2893, 1418, 9, 8, 5, 1, 
125, 2899, 1036, 208, 208, 785, 3, 
125, 2905, 1429, 57, 56, 44, 2, 
125, 2911, 982, 2, 2, 5, 3, 
125, 2941, 1027, 201, 201, 635, 3, 
125, 2964, 752, 229, 229, 323, 2, 
125, 2967, 1488, 131, 131, 403, 2.98, 
125, 2995, 1374, 2, 2, 9, 5, 
125, 3018, 1439, 4, 4, 4, 2, 
125, 3025, 1187, 2, 2, 5, 3, 
125, 3044, 1142, 16, 6, 1, 1, 
125, 3053, 777, 164, 164, 314, 2, 
125, 3062, 916, 29, 29, 133, 3, 
125, 3065, 1514, 30, 30, 51, 2, 
125, 3066, 1104, 15, 14, 9, 1.93, 
125, 3071, 1463, 40, 40, 32, 2, 
125, 3075, 1387, 50, 50, 185, 3, 
125, 3099, 1297, 63, 63, 68, 2, 
125, 3132, 1040, 2, 0, 0, 0, 
125, 3132, 1527, 3, 3, 12, 3, 
125, 3149, 1297, 15, 15, 7, 1.93, 
125, 3154, 1281, 23, 22, 57, 3, 
125, 3157, 928, 19, 19, 67, 3, 
125, 3159, 1081, 49, 49, 219, 3, 
125, 3165, 1272, 16, 15, 7, 1, 
125, 3192, 1042, 40, 40, 148, 3, 
125, 3196, 660, 17, 14, 15, 1.5, 
125, 3197, 1520, 2, 0, 0, 0, 
125, 3199, 584, 25, 25, 96, 3, 
125, 3202, 1151, 40, 40, 155, 2.98, 
125, 3203, 662, 34, 33, 68, 3, 
125, 3204, 1423, 53, 53, 357, 4.96, 
125, 3209, 1214, 48, 48, 29, 2, 
125, 3213, 1152, 49, 49, 155, 3, 
125, 3221, 985, 58, 58, 79, 2, 
125, 3229, 1091, 55, 54, 29, 2, 
125, 3235, 1372, 10, 9, 7, 1.89, 
125, 3236, 922, 81, 81, 151, 1.99, 
125, 3239, 1492, 32, 29, 15, 2, 
125, 3240, 1479, 53, 0, 0, 0, 
125, 3242, 558, 18, 18, 5, 2, 
125, 3242, 909, 12, 0, 0, 0, 
125, 3245, 783, 34, 34, 128, 3, 
125, 3246, 1270, 22, 22, 81, 3, 
125, 3252, 608, 16, 16, 57, 3, 
125, 3254, 985, 235, 235, 601, 3, 
125, 3257, 684, 77, 77, 197, 2, 
125, 3273, 831, 139, 139, 546, 3, 
125, 3283, 1270, 26, 0, 0, 0, 
125, 3290, 473, 139, 139, 787, 4, 
125, 3297, 509, 11, 11, 62, 4, 
125, 3301, 521, 125, 125, 488, 3, 
125, 3318, 1331, 13, 5, 7, 4, 
125, 3321, 795, 295, 292, 177, 1, 
125, 3321, 974, 23, 23, 81, 3, 
125, 3323, 1240, 18, 12, 5, 2, 
125, 3328, 974, 52, 52, 265, 5, 
125, 3333, 1166, 138, 138, 336, 3, 
125, 3339, 1120, 22, 22, 75, 3, 
125, 3351, 749, 106, 106, 272, 4, 
125, 3357, 659, 79, 78, 87, 2, 
125, 3364, 1408, 38, 35, 13, 1, 
125, 3366, 1217, 8, 0, 0, 0, 
125, 3376, 1015, 54, 53, 51, 2, 
125, 3391, 548, 32, 30, 21, 1, 
125, 3392, 1458, 10, 10, 38, 3, 
125, 3396, 1184, 2, 2, 7, 3, 
125, 3398, 1294, 44, 44, 122, 3, 
125, 3404, 1033, 122, 0, 0, 0, 
125, 3405, 768, 155, 155, 233, 2, 
125, 3409, 878, 82, 82, 296, 3, 
125, 3419, 1394, 37, 37, 103, 2.97, 
125, 3427, 1276, 182, 182, 1105, 5, 
125, 3427, 1465, 2, 2, 6, 2, 
125, 3429, 791, 113, 113, 444, 3, 
125, 3430, 460, 70, 70, 269, 3, 
125, 3434, 1120, 23, 23, 83, 3, 
125, 3436, 1438, 25, 25, 30, 2, 
125, 3437, 573, 25, 7, 2, 1, 
125, 3441, 601, 104, 103, 212, 2, 
125, 3447, 410, 128, 0, 0, 0, 
125, 3452, 748, 9, 9, 35, 3, 
125, 3452, 1343, 155, 154, 83, 1, 
125, 3460, 1416, 51, 51, 69, 2, 
125, 3461, 460, 20, 20, 40, 1.85, 
125, 3461, 1201, 34, 34, 104, 2.97, 
125, 3465, 650, 2, 2, 2, 1, 
125, 3476, 1356, 89, 89, 477, 5, 
125, 3486, 483, 13, 13, 39, 2.69, 
125, 3487, 813, 3, 3, 8, 2, 
125, 3490, 864, 29, 29, 110, 3, 
125, 3496, 1229, 112, 0, 0, 0, 
125, 3505, 920, 30, 30, 31, 3, 
125, 3509, 1056, 2, 2, 6, 3, 
125, 3515, 408, 47, 47, 213, 3.96, 
125, 3515, 489, 61, 61, 129, 2, 
125, 3529, 700, 120, 120, 177, 1.98, 
125, 3533, 854, 173, 173, 318, 2, 
125, 3536, 767, 76, 76, 341, 3.97, 
125, 3554, 1053, 14, 14, 16, 3, 
125, 3558, 881, 28, 28, 98, 3, 
125, 3574, 902, 2, 2, 6, 3, 
125, 3574, 982, 4, 3, 12, 3, 
125, 3587, 974, 34, 33, 8, 3, 
125, 3599, 497, 271, 271, 1318, 4, 
125, 3599, 649, 13, 13, 22, 3, 
125, 3612, 1108, 10, 10, 49, 3, 
125, 3617, 718, 22, 22, 102, 3, 
125, 3625, 888, 49, 42, 15, 3, 
125, 3626, 1310, 23, 23, 44, 3, 
125, 3630, 880, 2, 0, 0, 0, 
125, 3635, 696, 2, 2, 4, 2, 
125, 3641, 725, 146, 146, 838, 4, 
125, 3651, 872, 4, 3, 8, 2, 
125, 3685, 814, 30, 30, 47, 2, 
125, 3686, 826, 23, 23, 45, 2, 
125, 3716, 832, 2, 2, 6, 3, 
125, 3720, 1080, 74, 74, 89, 4.97, 
125, 3723, 862, 13, 0, 0, 0, 
125, 3723, 1197, 61, 58, 83, 3, 
125, 3725, 1286, 100, 100, 245, 2.99, 
125, 3730, 969, 51, 51, 20, 2, 
125, 3731, 553, 77, 77, 258, 2.99, 
125, 3735, 446, 33, 33, 16, 2, 
125, 3735, 1000, 83, 82, 82, 3, 
125, 3739, 1052, 9, 4, 3, 2, 
125, 3761, 843, 268, 268, 980, 3, 
125, 3773, 1350, 19, 17, 9, 1, 
125, 3786, 615, 35, 1, 3, 3, 
125, 3823, 1145, 4, 4, 9, 3, 
125, 3832, 1004, 58, 57, 18, 1, 
125, 3843, 1001, 17, 17, 70, 3, 
125, 3866, 1265, 5, 5, 6, 1.6, 
125, 3868, 1270, 116, 116, 165, 2, 
125, 3884, 932, 31, 29, 11, 2, 
125, 3889, 942, 17, 17, 55, 3, 
125, 3889, 1066, 131, 131, 361, 3, 
125, 3890, 487, 72, 72, 246, 3, 
125, 3903, 549, 2, 2, 7, 3, 
125, 3904, 577, 75, 62, 49, 2, 
125, 3908, 601, 6, 6, 4, 1, 
125, 3922, 1053, 2, 2, 9, 3, 
125, 3927, 593, 2, 2, 9, 3, 
125, 3927, 766, 4, 4, 6, 3, 
125, 3933, 1190, 82, 82, 280, 3, 
125, 3940, 899, 35, 29, 10, 2, 
125, 3961, 937, 2, 2, 9, 3, 
125, 3999, 846, 161, 161, 621, 3, 
125, 4001, 1059, 70, 67, 4, 1, 
125, 4002, 1032, 56, 53, 8, 1, 
125, 4004, 908, 84, 84, 70, 2, 
125, 4006, 1212, 321, 321, 1328, 2.99, 
125, 4015, 946, 29, 29, 129, 3, 
125, 4021, 1071, 81, 81, 338, 4.67, 
125, 4024, 647, 89, 0, 0, 0, 
125, 4025, 791, 213, 213, 86, 1, 
125, 4030, 1013, 11, 10, 11, 2, 
125, 4042, 942, 57, 57, 24, 2, 
125, 4050, 875, 17, 17, 59, 3, 
125, 4071, 1151, 101, 101, 362, 3, 
