Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
105, 4794, 1065, 10, 10, 40, 3, 
105, 4808, 887, 86, 84, 162, 3, 
105, 4809, 517, 15, 15, 60, 3, 
105, 4811, 948, 12, 12, 16, 2, 
105, 4821, 1053, 8, 5, 3, 2, 
105, 4823, 441, 49, 49, 170, 3, 
105, 4830, 1079, 25, 25, 61, 3, 
105, 4842, 562, 28, 28, 66, 2, 
105, 4853, 516, 16, 16, 49, 3, 
105, 4868, 1182, 204, 204, 1199, 4, 
105, 4874, 648, 8, 1, 1, 2, 
105, 4886, 1201, 103, 103, 573, 4, 
105, 4910, 560, 21, 18, 19, 2, 
105, 4929, 502, 48, 48, 343, 4.98, 
105, 4929, 682, 224, 224, 623, 3, 
105, 4930, 408, 33, 32, 35, 2, 
105, 4942, 1076, 12, 5, 4, 1, 
105, 4947, 577, 82, 82, 15, 1, 
105, 4952, 911, 33, 33, 3, 2, 
105, 4980, 634, 31, 29, 21, 2, 
105, 4986, 458, 3, 3, 9, 3, 
105, 4989, 979, 71, 71, 35, 2, 
105, 4997, 1039, 61, 0, 0, 0, 
105, 5008, 928, 145, 145, 72, 1.99, 
105, 5017, 790, 24, 21, 4, 2, 
105, 5022, 863, 56, 56, 145, 3, 
105, 5025, 593, 25, 25, 134, 4, 
105, 5027, 792, 28, 28, 70, 3, 
105, 5028, 1058, 58, 57, 29, 2, 
105, 5029, 700, 53, 53, 254, 3.98, 
105, 5035, 468, 15, 12, 3, 2, 
105, 5037, 563, 2, 0, 0, 0, 
105, 5038, 654, 86, 86, 208, 2.95, 
105, 5045, 362, 37, 37, 95, 3, 
105, 5048, 364, 18, 18, 128, 4, 
105, 5050, 717, 2, 0, 0, 0, 
105, 5069, 541, 83, 64, 4, 2, 
105, 5100, 554, 36, 33, 10, 1, 
105, 5101, 735, 12, 12, 56, 4, 
105, 5106, 1203, 72, 71, 239, 3, 
105, 5114, 679, 4, 4, 11, 3, 
105, 5122, 1021, 44, 39, 5, 2, 
105, 5132, 813, 2, 0, 0, 0, 
105, 5135, 1004, 35, 33, 12, 2, 
105, 5137, 1192, 36, 30, 19, 2, 
105, 5143, 1013, 74, 68, 4, 1, 
105, 5167, 965, 26, 26, 73, 3, 
105, 5175, 447, 12, 12, 28, 1.92, 
105, 5184, 929, 224, 224, 1076, 4, 
105, 5218, 729, 29, 29, 13, 1.69, 
105, 5222, 572, 9, 0, 0, 0, 
105, 5226, 537, 15, 4, 2, 1, 
105, 5227, 1097, 3, 3, 10, 3, 
105, 5236, 783, 7, 7, 2, 1, 
105, 5303, 933, 78, 78, 282, 3, 
105, 5313, 404, 45, 45, 212, 3, 
105, 5318, 585, 140, 111, 9, 1, 
105, 5319, 435, 226, 226, 93, 2, 
105, 5327, 1020, 165, 163, 119, 2, 
105, 5358, 499, 276, 275, 146, 2, 
105, 5373, 372, 45, 45, 118, 2, 
105, 5388, 992, 17, 17, 58, 3, 
105, 5393, 429, 49, 49, 55, 2, 
105, 5396, 535, 76, 75, 68, 2, 
105, 5399, 608, 11, 11, 19, 2, 
105, 5421, 641, 30, 30, 46, 2, 
105, 5431, 1126, 23, 23, 63, 3, 
105, 5454, 900, 73, 73, 241, 3, 
105, 5457, 919, 51, 51, 26, 2, 
105, 5458, 385, 11, 11, 31, 3, 
105, 5481, 806, 185, 166, 5, 1, 
105, 5491, 798, 79, 45, 76, 3, 
105, 5535, 538, 3, 3, 15, 3, 
110, 31, 1029, 86, 83, 26, 2, 
110, 38, 937, 143, 143, 267, 2, 
110, 39, 898, 34, 34, 22, 2, 
110, 78, 1044, 123, 123, 492, 3, 
110, 93, 845, 17, 16, 13, 2, 
110, 112, 1011, 19, 19, 12, 2, 
110, 113, 1092, 2, 2, 3, 2, 
110, 119, 802, 37, 37, 20, 2, 
110, 140, 1137, 85, 85, 51, 2, 
110, 151, 887, 41, 41, 116, 3, 
110, 162, 565, 6, 6, 23, 5, 
110, 165, 585, 50, 42, 17, 1, 
110, 172, 964, 60, 59, 109, 2.98, 
110, 202, 966, 22, 0, 0, 0, 
110, 246, 967, 107, 107, 163, 1, 
110, 247, 954, 57, 57, 91, 1.96, 
110, 253, 914, 2, 2, 11, 3, 
110, 269, 843, 35, 33, 23, 2, 
110, 272, 687, 8, 8, 25, 3, 
110, 286, 844, 6, 6, 11, 3, 
110, 291, 1142, 20, 20, 12, 1.9, 
110, 296, 1072, 37, 35, 34, 2, 
110, 297, 894, 8, 8, 20, 3, 
110, 304, 843, 12, 12, 36, 3, 
110, 319, 905, 164, 163, 98, 2, 
110, 322, 653, 10, 10, 11, 2, 
110, 328, 778, 56, 54, 21, 1, 
110, 333, 1099, 241, 241, 644, 3, 
110, 348, 1288, 28, 28, 139, 4, 
110, 353, 532, 30, 30, 58, 2, 
110, 374, 872, 5, 5, 29, 4.8, 
110, 394, 438, 91, 91, 143, 1.98, 
110, 396, 970, 38, 25, 11, 1, 
110, 398, 1191, 110, 107, 21, 1, 
110, 403, 940, 11, 11, 23, 3, 
110, 410, 443, 20, 20, 36, 1.95, 
110, 415, 1079, 5, 5, 3, 2, 
110, 428, 1372, 57, 57, 310, 4.98, 
110, 435, 969, 156, 147, 110, 2, 
110, 466, 730, 16, 16, 5, 2, 
110, 468, 902, 27, 0, 0, 0, 
110, 484, 1363, 7, 7, 24, 3, 
110, 493, 531, 40, 38, 88, 1.97, 
110, 527, 1258, 73, 73, 194, 3, 
110, 537, 441, 84, 1, 7, 5, 
110, 537, 623, 95, 95, 16, 1, 
110, 538, 815, 12, 12, 46, 4, 
110, 555, 534, 7, 7, 18, 2, 
110, 560, 858, 46, 43, 95, 3, 
110, 570, 555, 83, 83, 182, 3, 
110, 579, 799, 3, 3, 9, 3, 
110, 591, 1211, 2, 0, 0, 0, 
110, 597, 1099, 16, 16, 98, 4.88, 
110, 632, 755, 55, 55, 148, 3, 
110, 637, 573, 24, 24, 87, 2.96, 
110, 640, 622, 110, 109, 50, 2, 
110, 646, 693, 19, 19, 38, 3, 
110, 660, 924, 34, 15, 9, 2, 
110, 661, 804, 2, 2, 7, 3, 
110, 665, 677, 113, 113, 363, 3, 
110, 678, 867, 5, 5, 10, 2, 
110, 680, 1332, 148, 148, 86, 2, 
110, 681, 814, 29, 0, 0, 0, 
110, 689, 1016, 21, 21, 15, 1, 
110, 693, 1357, 33, 0, 0, 0, 
110, 703, 565, 114, 114, 353, 4.98, 
110, 703, 1137, 17, 14, 17, 1.86, 
110, 704, 1173, 60, 60, 60, 2, 
110, 737, 739, 58, 55, 9, 2, 
110, 737, 1335, 69, 69, 258, 5, 
110, 738, 539, 75, 75, 293, 3, 
110, 738, 1032, 95, 95, 142, 2, 
110, 742, 1173, 4, 4, 13, 3, 
110, 746, 1311, 11, 11, 51, 3.91, 
110, 760, 1227, 108, 106, 69, 1.98, 
110, 771, 1250, 2, 2, 2, 2, 
110, 776, 819, 51, 51, 31, 4, 
110, 810, 680, 7, 7, 9, 2, 
110, 822, 1080, 158, 158, 309, 3, 
110, 827, 1187, 14, 6, 7, 3, 
110, 845, 1183, 54, 0, 0, 0, 
110, 850, 1069, 17, 13, 15, 2, 
110, 860, 1122, 73, 73, 148, 3, 
110, 865, 664, 62, 62, 115, 3, 
110, 872, 1300, 63, 63, 55, 2, 
110, 878, 815, 230, 230, 505, 3, 
110, 880, 1296, 2, 2, 8, 5, 
110, 910, 1053, 27, 27, 37, 2.93, 
110, 916, 978, 46, 41, 75, 3, 
110, 933, 551, 92, 92, 80, 1, 
110, 937, 956, 88, 78, 6, 2, 
110, 938, 925, 134, 134, 444, 3, 
110, 943, 992, 16, 16, 2, 1.75, 
110, 944, 1275, 12, 12, 43, 3, 
110, 946, 1320, 50, 49, 117, 3, 
110, 956, 1276, 40, 40, 48, 2, 
110, 984, 877, 96, 92, 62, 1.88, 
110, 987, 1072, 72, 65, 8, 1, 
110, 996, 1057, 74, 73, 162, 3, 
110, 1002, 1047, 157, 157, 233, 3, 
110, 1006, 1417, 27, 27, 10, 2, 
110, 1012, 1358, 9, 9, 27, 3, 
110, 1039, 1384, 38, 38, 94, 3, 
110, 1043, 1087, 76, 0, 0, 0, 
110, 1045, 1204, 23, 23, 80, 3, 
110, 1070, 950, 12, 12, 35, 3, 
110, 1101, 484, 52, 0, 0, 0, 
110, 1109, 1081, 40, 40, 117, 3, 
110, 1113, 1035, 51, 51, 162, 4, 
110, 1120, 1255, 41, 41, 17, 2, 
110, 1130, 1222, 27, 17, 53, 3, 
110, 1131, 1328, 12, 12, 7, 2, 
110, 1138, 825, 71, 0, 0, 0, 
110, 1152, 1148, 5, 5, 7, 2, 
110, 1159, 538, 43, 42, 45, 2, 
110, 1160, 1304, 58, 58, 32, 2, 
110, 1163, 1086, 18, 0, 0, 0, 
110, 1167, 1040, 92, 90, 63, 1.88, 
110, 1168, 1184, 47, 44, 1, 1, 
110, 1194, 930, 71, 71, 407, 5, 
110, 1227, 565, 143, 141, 117, 1, 
110, 1233, 1207, 56, 56, 35, 2, 
110, 1266, 790, 45, 41, 32, 2, 
110, 1271, 1447, 74, 68, 32, 1, 
110, 1297, 1264, 50, 50, 138, 3, 
110, 1308, 663, 35, 33, 34, 2.58, 
110, 1309, 609, 80, 1, 5, 4, 
110, 1315, 1062, 5, 5, 5, 2, 
110, 1317, 861, 52, 0, 0, 0, 
110, 1319, 950, 115, 115, 346, 3, 
110, 1323, 664, 12, 9, 15, 2, 
110, 1327, 1396, 12, 12, 13, 2, 
110, 1335, 642, 84, 84, 142, 1.96, 
110, 1349, 610, 2, 1, 1, 1, 
110, 1364, 1432, 28, 28, 136, 4, 
110, 1371, 546, 65, 65, 141, 3, 
110, 1393, 1328, 14, 14, 44, 3, 
110, 1402, 1093, 2, 0, 0, 0, 
110, 1408, 893, 154, 147, 146, 1.96, 
110, 1412, 1392, 64, 57, 46, 2, 
110, 1415, 834, 179, 179, 508, 3, 
110, 1420, 866, 17, 15, 5, 1, 
110, 1420, 1463, 33, 0, 0, 0, 
110, 1425, 852, 7, 7, 7, 2, 
110, 1431, 959, 34, 34, 69, 2.97, 
110, 1435, 1506, 48, 48, 155, 3, 
110, 1438, 1119, 86, 86, 98, 1.83, 
110, 1443, 719, 55, 55, 235, 3, 
110, 1445, 731, 17, 0, 0, 0, 
110, 1446, 1342, 22, 22, 64, 3, 
110, 1451, 853, 156, 155, 84, 2, 
110, 1464, 1550, 11, 9, 11, 3, 
110, 1487, 711, 18, 0, 0, 0, 
110, 1506, 1457, 11, 11, 26, 2.82, 
110, 1510, 1024, 59, 59, 262, 4, 
110, 1512, 1240, 104, 103, 80, 2, 
110, 1521, 1319, 2, 2, 5, 2, 
110, 1535, 1110, 74, 70, 34, 2, 
110, 1542, 1067, 121, 121, 378, 3, 
110, 1546, 1672, 10, 5, 3, 1, 
110, 1548, 817, 63, 63, 247, 3, 
110, 1550, 1240, 2, 2, 6, 3, 
110, 1551, 1067, 51, 42, 7, 1, 
110, 1569, 1078, 11, 0, 0, 0, 
110, 1571, 804, 37, 37, 46, 2, 
110, 1583, 711, 149, 149, 313, 1.97, 
110, 1591, 1195, 68, 68, 430, 5, 
110, 1600, 984, 25, 23, 7, 2, 
110, 1606, 1191, 20, 20, 22, 2, 
110, 1614, 1101, 71, 68, 142, 3, 
110, 1618, 1699, 143, 143, 542, 3, 
110, 1622, 1243, 36, 36, 33, 1, 
110, 1623, 1464, 23, 23, 76, 3, 
110, 1668, 1523, 360, 360, 1161, 3, 
110, 1677, 1641, 121, 121, 665, 4.98, 
110, 1679, 1169, 20, 20, 15, 2, 
110, 1679, 1474, 31, 31, 125, 3, 
110, 1680, 1218, 13, 13, 72, 3.92, 
110, 1681, 1408, 21, 21, 62, 3, 
110, 1707, 1591, 191, 190, 159, 2, 
110, 1708, 873, 4, 4, 12, 3, 
110, 1711, 1656, 105, 103, 101, 2, 
110, 1717, 1354, 102, 102, 355, 3, 
110, 1731, 1406, 24, 24, 140, 4, 
110, 1748, 856, 54, 54, 200, 3, 
110, 1750, 1609, 31, 29, 20, 2, 
110, 1760, 1130, 72, 68, 112, 3, 
110, 1761, 1610, 68, 1, 3, 3, 
110, 1769, 1203, 90, 90, 293, 3, 
110, 1788, 887, 190, 190, 614, 3, 
110, 1791, 990, 226, 226, 58, 1, 
110, 1796, 1264, 48, 46, 13, 1, 
110, 1797, 1268, 119, 5, 25, 4.6, 
110, 1805, 1144, 18, 16, 36, 3, 
110, 1823, 1427, 13, 13, 25, 2, 
110, 1826, 919, 11, 7, 5, 2, 
110, 1833, 879, 10, 10, 26, 3, 
110, 1869, 994, 151, 151, 188, 3, 
110, 1913, 1243, 12, 12, 82, 5, 
110, 1952, 1474, 63, 61, 35, 2, 
110, 1961, 1050, 2, 2, 9, 3, 
110, 1965, 1472, 147, 147, 450, 3, 
110, 1971, 1089, 2, 2, 1, 2, 
110, 1978, 1134, 6, 0, 0, 0, 
110, 1991, 1071, 20, 0, 0, 0, 
110, 2116, 1215, 50, 49, 13, 2, 
110, 2708, 928, 68, 68, 191, 2.99, 
110, 2709, 951, 54, 53, 154, 3, 
110, 2710, 1003, 83, 83, 277, 3, 
110, 2724, 949, 164, 164, 176, 1.98, 
110, 2759, 1161, 6, 6, 15, 3, 
110, 2768, 1175, 30, 2, 3, 3, 
110, 2826, 823, 42, 42, 258, 4.95, 
110, 2831, 1113, 8, 0, 0, 0, 
110, 2843, 940, 30, 14, 7, 1, 
110, 2843, 1104, 41, 41, 43, 1.98, 
110, 2848, 1085, 5, 0, 0, 0, 
110, 2848, 1380, 6, 0, 0, 0, 
110, 2861, 899, 27, 27, 78, 2.93, 
110, 2863, 1198, 64, 64, 44, 2, 
110, 2867, 1074, 31, 31, 163, 4, 
110, 2882, 1368, 23, 19, 16, 2, 
110, 2907, 1176, 21, 21, 61, 3, 
110, 2913, 1045, 2, 0, 0, 0, 
110, 2915, 989, 7, 2, 1, 2, 
110, 2921, 1433, 26, 26, 26, 2, 
110, 2932, 969, 47, 47, 249, 3.98, 
110, 2948, 995, 54, 54, 256, 4, 
110, 2955, 953, 84, 84, 327, 3, 
110, 2961, 775, 43, 43, 132, 3, 
110, 2965, 1505, 3, 3, 12, 2.67, 
110, 2972, 834, 2, 2, 4, 2, 
110, 2978, 1419, 53, 53, 157, 3, 
110, 2983, 801, 80, 80, 77, 1.96, 
110, 3002, 1132, 2, 0, 0, 0, 
110, 3023, 1349, 75, 0, 0, 0, 
110, 3025, 1253, 131, 131, 611, 4, 
110, 3028, 1302, 15, 15, 79, 4.8, 
110, 3033, 1115, 2, 2, 1, 1, 
110, 3035, 1409, 154, 154, 477, 3, 
110, 3039, 987, 2, 2, 6, 3, 
110, 3042, 1156, 148, 144, 35, 1.9, 
110, 3052, 1009, 25, 21, 3, 1, 
110, 3063, 1479, 43, 41, 35, 1, 
110, 3065, 1535, 92, 79, 9, 1, 
110, 3066, 1279, 38, 38, 120, 3, 
110, 3098, 1149, 49, 49, 170, 3, 
110, 3108, 1508, 17, 16, 46, 3, 
110, 3109, 1238, 68, 68, 68, 2, 
110, 3114, 936, 26, 26, 18, 2, 
110, 3129, 822, 7, 7, 25, 3, 
110, 3152, 913, 24, 24, 82, 3, 
110, 3155, 1311, 15, 15, 10, 2, 
110, 3162, 1264, 12, 12, 37, 4.92, 
110, 3165, 1089, 108, 77, 18, 2, 
110, 3197, 954, 35, 35, 119, 3, 
110, 3210, 1242, 107, 75, 48, 2.63, 
110, 3218, 1139, 2, 0, 0, 0, 
110, 3236, 1315, 43, 43, 130, 3, 
110, 3239, 830, 87, 86, 134, 2, 
110, 3249, 649, 29, 29, 66, 3, 
110, 3274, 913, 4, 3, 3, 1, 
110, 3283, 1319, 147, 147, 410, 3, 
110, 3287, 1446, 73, 71, 33, 2, 
110, 3290, 1133, 21, 21, 118, 5, 
110, 3294, 774, 126, 126, 119, 1.91, 
110, 3295, 651, 8, 7, 12, 2, 
110, 3310, 1053, 63, 63, 69, 2, 
110, 3313, 1469, 72, 72, 63, 1.99, 
110, 3315, 1024, 103, 103, 381, 3, 
110, 3318, 1267, 53, 52, 58, 3, 
110, 3323, 1344, 17, 7, 2, 1, 
110, 3325, 692, 209, 209, 220, 2, 
110, 3329, 1472, 36, 36, 166, 4, 
110, 3337, 579, 2, 2, 2, 1, 
110, 3337, 1083, 86, 86, 270, 3, 
110, 3346, 1001, 16, 16, 45, 3, 
110, 3354, 804, 102, 102, 378, 3, 
110, 3364, 1161, 4, 4, 1, 2, 
110, 3366, 757, 17, 0, 0, 0, 
110, 3378, 1086, 14, 12, 4, 1.67, 
110, 3394, 658, 57, 57, 137, 3, 
110, 3395, 1120, 42, 42, 18, 1.67, 
110, 3401, 850, 16, 16, 51, 3, 
110, 3402, 587, 43, 43, 43, 2, 
110, 3404, 882, 56, 56, 200, 3, 
110, 3412, 1313, 75, 75, 226, 3, 
110, 3412, 1418, 75, 0, 0, 0, 
110, 3420, 879, 105, 105, 357, 2.99, 
110, 3432, 1038, 71, 71, 359, 4.97, 
110, 3451, 428, 46, 39, 11, 1, 
110, 3479, 419, 2, 2, 4, 2, 
110, 3508, 765, 78, 78, 287, 3, 
110, 3531, 925, 45, 44, 14, 2, 
110, 3541, 1204, 69, 55, 23, 2, 
110, 3551, 457, 234, 194, 8, 1, 
110, 3553, 1074, 143, 129, 193, 3, 
110, 3562, 393, 7, 6, 7, 2, 
110, 3562, 1150, 27, 27, 13, 2, 
110, 3568, 767, 144, 87, 2, 1, 
110, 3572, 403, 91, 91, 330, 3, 
110, 3578, 1341, 328, 0, 0, 0, 
110, 3588, 900, 79, 76, 71, 3, 
110, 3600, 703, 52, 52, 213, 3, 
110, 3606, 885, 53, 53, 404, 4.96, 
110, 3607, 821, 5, 0, 0, 0, 
110, 3612, 899, 2, 2, 2, 5, 
110, 3612, 1158, 88, 88, 212, 3, 
110, 3614, 448, 2, 2, 5, 3, 
110, 3624, 964, 101, 97, 11, 1, 
110, 3631, 1441, 12, 12, 47, 3, 
110, 3651, 563, 53, 53, 226, 4, 
110, 3663, 660, 22, 22, 31, 1.95, 
110, 3675, 1261, 19, 19, 149, 5, 
110, 3679, 413, 94, 94, 550, 4, 
110, 3695, 1099, 204, 204, 933, 5, 
110, 3714, 556, 140, 0, 0, 0, 
110, 3719, 554, 6, 6, 35, 4.83, 
110, 3720, 486, 7, 7, 23, 3, 
110, 3720, 666, 46, 46, 111, 3, 
110, 3731, 1113, 24, 24, 21, 1.92, 
110, 3750, 684, 79, 79, 463, 4, 
110, 3755, 970, 50, 50, 110, 3, 
110, 3758, 501, 34, 34, 97, 3, 
110, 3760, 1086, 196, 0, 0, 0, 
110, 3760, 1232, 14, 13, 14, 2, 
110, 3761, 1249, 35, 34, 16, 2, 
110, 3764, 576, 60, 60, 300, 4.93, 
110, 3768, 1235, 99, 96, 32, 1, 
110, 3770, 1125, 13, 10, 3, 2, 
110, 3774, 1223, 52, 52, 152, 3, 
110, 3794, 672, 70, 69, 51, 1.81, 
110, 3805, 1323, 3, 2, 3, 2, 
110, 3814, 389, 3, 3, 14, 3, 
110, 3833, 463, 170, 170, 223, 1.95, 
110, 3853, 624, 5, 0, 0, 0, 
110, 3869, 906, 135, 131, 38, 2, 
110, 3879, 1107, 2, 0, 0, 0, 
110, 3884, 1089, 7, 6, 5, 2, 
110, 3895, 1163, 122, 122, 302, 3, 
110, 3897, 1138, 28, 28, 14, 2, 
110, 3912, 710, 160, 160, 112, 1.92, 
110, 3924, 923, 93, 0, 0, 0, 
110, 3949, 859, 38, 38, 122, 3, 
110, 3958, 1135, 11, 11, 14, 2, 
110, 3974, 1121, 71, 70, 202, 3, 
110, 3993, 1231, 3, 0, 0, 0, 
110, 3998, 631, 76, 76, 279, 3, 
110, 4013, 1040, 51, 46, 12, 2, 
110, 4016, 942, 12, 12, 37, 3, 
110, 4021, 1292, 53, 53, 182, 3, 
110, 4022, 738, 56, 56, 435, 5, 
110, 4022, 981, 76, 76, 431, 5, 
110, 4027, 600, 55, 55, 326, 4, 
110, 4030, 1398, 87, 87, 59, 2, 
110, 4031, 950, 2, 0, 0, 0, 
110, 4040, 1272, 30, 30, 84, 3, 
110, 4047, 769, 36, 34, 32, 2, 
110, 4057, 1291, 196, 194, 188, 1.98, 
110, 4065, 687, 25, 25, 82, 3, 
110, 4101, 1344, 7, 7, 3, 1, 
110, 4104, 735, 44, 44, 161, 3, 
110, 4106, 476, 49, 49, 53, 2, 
110, 4117, 1098, 17, 17, 19, 2, 
110, 4117, 1309, 2, 0, 0, 0, 
110, 4127, 743, 6, 6, 8, 1.83, 
110, 4146, 543, 46, 46, 136, 3, 
110, 4146, 772, 19, 19, 7, 2, 
110, 4147, 692, 2, 2, 11, 4.5, 
110, 4150, 1294, 40, 40, 250, 4.98, 
110, 4151, 1000, 43, 43, 107, 3, 
110, 4158, 1316, 9, 9, 11, 2, 
110, 4160, 907, 108, 105, 18, 1, 
110, 4162, 463, 24, 24, 59, 2.96, 
110, 4171, 935, 195, 195, 696, 3, 
110, 4181, 921, 20, 20, 68, 3, 
110, 4186, 1054, 25, 25, 53, 2.84, 
110, 4189, 284, 8, 8, 35, 3, 
110, 4208, 184, 3, 3, 3, 2, 
110, 4222, 535, 2, 2, 5, 3, 
110, 4228, 1127, 43, 43, 174, 4, 
110, 4234, 604, 99, 96, 227, 3, 
110, 4235, 955, 37, 37, 102, 3, 
110, 4239, 1211, 47, 47, 305, 4.96, 
110, 4246, 840, 85, 85, 67, 1.96, 
110, 4250, 1269, 47, 47, 50, 2, 
110, 4257, 920, 12, 12, 39, 3, 
110, 4258, 219, 16, 16, 70, 3, 
110, 4260, 679, 28, 28, 101, 3, 
110, 4261, 261, 23, 23, 76, 3, 
110, 4269, 930, 138, 131, 15, 1, 
110, 4273, 576, 97, 97, 359, 3, 
110, 4278, 430, 53, 53, 150, 2.98, 
110, 4287, 300, 92, 58, 3, 1, 
110, 4290, 769, 37, 35, 9, 2, 
110, 4302, 230, 14, 14, 49, 3, 
110, 4311, 631, 47, 47, 27, 2, 
110, 4313, 1287, 73, 73, 50, 2, 
110, 4316, 339, 32, 32, 89, 3, 
110, 4320, 912, 76, 61, 11, 2, 
110, 4321, 1185, 7, 6, 1, 1, 
110, 4325, 393, 2, 2, 1, 1, 
110, 4332, 776, 54, 54, 147, 3, 
110, 4338, 732, 10, 7, 4, 2, 
110, 4339, 287, 30, 30, 119, 3, 
110, 4340, 608, 42, 41, 83, 3, 
110, 4343, 757, 10, 10, 37, 3, 
110, 4343, 806, 13, 13, 8, 1, 
110, 4348, 456, 11, 11, 44, 3, 
110, 4352, 1144, 5, 0, 0, 0, 
110, 4362, 443, 6, 5, 7, 2, 
110, 4382, 190, 21, 10, 2, 1, 
110, 4389, 1518, 49, 49, 273, 3.98, 
110, 4393, 1337, 56, 56, 148, 3, 
110, 4393, 1405, 21, 16, 1, 1, 
110, 4394, 1422, 33, 33, 113, 3, 
110, 4413, 224, 33, 33, 200, 4, 
110, 4417, 359, 89, 89, 236, 3, 
110, 4422, 214, 2, 2, 6, 3, 
110, 4429, 982, 41, 41, 36, 1.95, 
110, 4430, 823, 7, 7, 23, 3, 
110, 4435, 505, 26, 17, 20, 3, 
110, 4437, 775, 25, 22, 5, 2, 
110, 4445, 1215, 2, 0, 0, 0, 
110, 4448, 863, 146, 136, 286, 3, 
110, 4453, 277, 55, 55, 53, 2, 
110, 4454, 975, 10, 10, 5, 2, 
110, 4458, 584, 2, 1, 1, 2, 
110, 4464, 800, 224, 223, 150, 2, 
110, 4477, 1238, 11, 8, 2, 2, 
110, 4485, 946, 65, 65, 217, 3, 
110, 4485, 1117, 25, 23, 49, 3, 
110, 4487, 1197, 126, 126, 359, 3, 
110, 4489, 876, 148, 148, 58, 2, 
110, 4492, 1242, 69, 0, 0, 0, 
110, 4499, 872, 21, 21, 58, 3, 
110, 4500, 1011, 46, 45, 41, 2, 
110, 4501, 1373, 21, 19, 4, 1, 
110, 4507, 842, 33, 32, 5, 1.41, 
110, 4510, 1395, 11, 11, 22, 3, 
110, 4511, 1253, 104, 101, 103, 2, 
110, 4518, 661, 44, 44, 68, 2, 
110, 4520, 1227, 118, 117, 19, 1, 
110, 4523, 843, 58, 58, 189, 3, 
110, 4525, 1253, 13, 13, 29, 3, 
110, 4533, 963, 16, 16, 49, 3, 
110, 4537, 1198, 108, 108, 27, 1, 
110, 4543, 694, 2, 1, 1, 1, 
110, 4552, 1418, 24, 0, 0, 0, 
110, 4558, 367, 63, 0, 0, 0, 
110, 4562, 490, 62, 54, 7, 1, 
110, 4571, 842, 2, 2, 5, 3, 
110, 4579, 915, 6, 6, 21, 3, 
110, 4588, 1412, 2, 0, 0, 0, 
110, 4591, 431, 35, 0, 0, 0, 
110, 4599, 1512, 80, 80, 101, 2, 
110, 4610, 401, 62, 61, 74, 2, 
110, 4611, 623, 99, 99, 302, 3, 
110, 4612, 894, 256, 255, 348, 3, 
110, 4614, 1378, 53, 50, 4, 1, 
110, 4619, 626, 14, 14, 43, 3, 
110, 4625, 1027, 130, 18, 4, 1, 
110, 4628, 508, 51, 48, 8, 1, 
110, 4635, 1126, 63, 63, 117, 2.98, 
110, 4640, 1314, 7, 7, 17, 3, 
110, 4641, 975, 42, 42, 134, 3, 
110, 4643, 1024, 3, 1, 1, 2, 
110, 4649, 1045, 38, 38, 197, 3, 
110, 4651, 1454, 8, 8, 17, 3, 
110, 4653, 1397, 193, 193, 678, 3, 
110, 4655, 1168, 6, 0, 0, 0, 
110, 4658, 634, 58, 0, 0, 0, 
110, 4669, 1506, 210, 209, 150, 2, 
110, 4670, 1358, 11, 10, 1, 1, 
110, 4674, 707, 2, 0, 0, 0, 
110, 4684, 340, 121, 36, 245, 5, 
110, 4687, 424, 42, 42, 37, 2, 
110, 4688, 842, 82, 82, 233, 3, 
110, 4695, 352, 6, 6, 25, 3, 
110, 4695, 713, 38, 38, 180, 3.97, 
110, 4703, 1144, 179, 179, 698, 2.99, 
110, 4704, 772, 215, 212, 28, 2, 
110, 4705, 938, 19, 19, 14, 2, 
110, 4706, 1056, 13, 13, 37, 3, 
110, 4706, 1075, 53, 53, 222, 3, 
110, 4739, 512, 3, 0, 0, 0, 
110, 4739, 1425, 62, 57, 43, 2, 
110, 4742, 839, 11, 11, 62, 4.91, 
110, 4746, 1471, 16, 16, 47, 3, 
110, 4749, 1054, 38, 37, 21, 1.95, 
110, 4768, 701, 37, 37, 147, 4.97, 
110, 4776, 527, 15, 15, 78, 4, 
110, 4780, 785, 26, 25, 6, 2, 
110, 4784, 375, 30, 27, 7, 1, 
110, 4786, 1419, 61, 59, 21, 1, 
110, 4794, 571, 73, 73, 134, 2, 
110, 4794, 831, 22, 22, 85, 3, 
110, 4820, 479, 7, 7, 10, 2, 
110, 4834, 1000, 3, 3, 11, 3, 
110, 4837, 593, 16, 16, 16, 2, 
110, 4837, 665, 152, 146, 310, 3, 
110, 4877, 923, 12, 11, 17, 3, 
110, 4880, 502, 3, 2, 5, 3, 
110, 4881, 1107, 13, 13, 5, 2, 
110, 4899, 457, 54, 54, 105, 2, 
110, 4913, 444, 60, 2, 11, 3, 
110, 4944, 513, 37, 26, 32, 2.88, 
110, 4952, 862, 17, 15, 5, 1.8, 
110, 4956, 976, 68, 68, 256, 3, 
110, 4973, 536, 2, 2, 2, 2, 
110, 4975, 1031, 205, 205, 99, 2, 
110, 4978, 944, 67, 66, 14, 1, 
110, 4992, 697, 2, 2, 6, 3, 
110, 4995, 925, 132, 132, 394, 3, 
110, 4999, 1040, 66, 66, 47, 2, 
110, 5001, 1144, 168, 168, 709, 3, 
110, 5004, 864, 19, 19, 5, 2, 
110, 5019, 665, 61, 61, 206, 3, 
110, 5028, 1051, 60, 0, 0, 0, 
