Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_ABIEBALS,CohortsHarvested_ACERPENS,CohortsHarvested_ACERRUBR,CohortsHarvested_ACERSACC,CohortsHarvested_BETUALLE,CohortsHarvested_BETULENT,CohortsHarvested_BETUPAPY,CohortsHarvested_CARYCORD,CohortsHarvested_CARYOVAT,CohortsHarvested_FAGUGRAN,CohortsHarvested_FRAXAMER,CohortsHarvested_PICEABIE,CohortsHarvested_PICERUBE,CohortsHarvested_PINURESI,CohortsHarvested_PINUSTRO,CohortsHarvested_POPUGRAN,CohortsHarvested_POPUTREM,CohortsHarvested_PRUNPENS,CohortsHarvested_PRUNSERO,CohortsHarvested_QUERALBA,CohortsHarvested_QUERRUBR,CohortsHarvested_TILIAMER,CohortsHarvested_TSUGCANA,BiomassHarvestedMg_ABIEBALS,BiomassHarvestedMg_ACERPENS,BiomassHarvestedMg_ACERRUBR,BiomassHarvestedMg_ACERSACC,BiomassHarvestedMg_BETUALLE,BiomassHarvestedMg_BETULENT,BiomassHarvestedMg_BETUPAPY,BiomassHarvestedMg_CARYCORD,BiomassHarvestedMg_CARYOVAT,BiomassHarvestedMg_FAGUGRAN,BiomassHarvestedMg_FRAXAMER,BiomassHarvestedMg_PICEABIE,BiomassHarvestedMg_PICERUBE,BiomassHarvestedMg_PINURESI,BiomassHarvestedMg_PINUSTRO,BiomassHarvestedMg_POPUGRAN,BiomassHarvestedMg_POPUTREM,BiomassHarvestedMg_PRUNPENS,BiomassHarvestedMg_PRUNSERO,BiomassHarvestedMg_QUERALBA,BiomassHarvestedMg_QUERRUBR,BiomassHarvestedMg_TILIAMER,BiomassHarvestedMg_TSUGCANA,
140, 62, ClearCutSmall, 1525, 7953, 0, 8161.99052432835, 201, 14, 85, 2543, 1661, 50, 3, 0, 0, 1674, 436, 7, 502, 0, 89, 31, 23, 1, 211, 0, 68, 4, 345, 22.7061009022594, 17.122500680387, 152.035206041336, 4009.67655933023, 1159.2360460639, 431.505917146504, 1.23750004917383, 0, 0, 475.739118904173, 328.17871304065, 0.522000020742416, 234.689409325719, 0, 742.797029516101, 100.44990399152, 41.8770016640425, 0.0189000007510185, 81.9342032557726, 0, 234.31320931077, 0.757800030112267, 127.193405054212, 
140, 62, PlantationConversion, 319, 1369, 0, 1672.49886645913, 146, 8, 15, 265, 194, 0, 3, 0, 0, 194, 33, 23, 301, 2, 7, 0, 1, 0, 19, 0, 7, 1, 150, 42.1551016750932, 7.62030030280352, 60.7032024121284, 676.69922688961, 276.049810969233, 0, 6.79410026997328, 0, 0, 140.204705571234, 52.6743020930886, 2.04480008125305, 146.38230581671, 0.0198000007867813, 38.6055015340447, 0, 0.576000022888184, 0, 61.4439024415612, 0, 70.630202806592, 29.6874011796713, 60.2082023924589, 
140, 62, SoftwoodRelease, 298, 614, 0, 422.10361677289, 0, 0, 33, 148, 204, 2, 0, 0, 0, 149, 27, 0, 0, 0, 0, 26, 1, 0, 21, 0, 3, 0, 0, 0, 0, 13.2066005247831, 168.870606710315, 142.218005651236, 0.942300037443638, 0, 0, 0, 65.5659026053548, 9.79380038917065, 0, 0, 0, 0, 15.0759005990624, 0.448200017809868, 0, 4.88700019419193, 0, 1.09530004352331, 0, 0, 
140, 62, GroupSelection, 48, 143, 0, 338.403613446951, 4, 0, 5, 37, 16, 0, 2, 0, 0, 27, 3, 0, 24, 0, 0, 5, 2, 0, 7, 0, 1, 0, 10, 5.66820022523403, 0, 9.96570039600134, 51.0552020287514, 110.102404375076, 0, 5.13990020424128, 0, 0, 33.5871013346314, 19.5084007751942, 0, 29.1258011573553, 0, 0, 11.3058004492521, 3.62970014423132, 0, 51.0471020284295, 0, 1.84140007317066, 0, 6.42690025538206, 
140, 62, GroupSelectionBeechUnderstory, 299, 1837, 0, 1517.96256031841, 5, 0, 13, 559, 420, 0, 0, 0, 0, 518, 80, 3, 97, 0, 3, 0, 0, 0, 22, 0, 1, 0, 116, 0.402300015985966, 0, 7.73640030741692, 966.57933840841, 299.4129118976, 0, 0, 0, 0, 151.221606009007, 11.2437004467845, 0.19710000783205, 24.7365009829402, 0, 34.7715013816953, 0, 0, 0, 0.572400022745132, 0, 0.443700017631054, 0, 20.6451008203626, 
140, 85, ClearCutSmall, 176, 525, 0, 2016.30158012062, 4, 0, 55, 69, 34, 48, 1, 0, 0, 51, 10, 0, 18, 0, 59, 16, 1, 0, 11, 19, 82, 0, 47, 0.334800013303757, 0, 136.433705421388, 144.972905760705, 263.23831046015, 357.393614201546, 0.00180000007152557, 0, 0, 52.0740020692349, 83.7360033273697, 0, 5.13720020413399, 0, 388.081815420985, 21.220200843215, 0.189900007545948, 0, 47.0403018692136, 175.537806975245, 335.581213334799, 0, 5.3280002117157, 
140, 85, SoftwoodRelease, 93, 98, 0, 40.3929016050696, 0, 0, 12, 14, 6, 10, 0, 0, 0, 17, 9, 0, 0, 0, 0, 4, 1, 0, 1, 12, 12, 0, 0, 0, 0, 3.63420014441013, 6.61410026282072, 3.33810013264418, 4.29750017076731, 0, 0, 0, 6.64380026400089, 4.02120015978813, 0, 0, 0, 0, 2.16630008608103, 0.437400017380714, 0, 0.486000019311905, 4.84290019243956, 3.91140015542507, 0, 0, 
140, 85, PlantationConversion, 118, 667, 0, 491.579119533598, 25, 0, 11, 143, 134, 0, 0, 0, 0, 95, 16, 0, 90, 6, 0, 0, 0, 0, 5, 0, 0, 0, 142, 1.90170007556677, 0, 11.8467004707456, 356.678114173114, 35.2746014016867, 0, 0, 0, 0, 36.0522014325857, 7.15410028427839, 0, 12.5262004977465, 1.81080007195473, 0, 0, 0, 0, 0.0189000007510185, 0, 0, 0, 28.3158011251688, 
140, 85, GroupSelection, 5, 17, 0, 46.5813018509746, 0, 0, 1, 6, 3, 0, 0, 0, 0, 3, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.340200013518333, 12.7197005054355, 17.0622006779909, 0, 0, 0, 0, 0.70740002810955, 13.8177005490661, 0, 0.100800004005432, 0, 0, 0, 1.8333000728488, 0, 0, 0, 0, 0, 0, 
140, 85, GroupSelectionBeechUnderstory, 42, 284, 0, 223.002008861303, 0, 0, 1, 77, 40, 12, 0, 0, 0, 75, 4, 0, 1, 0, 15, 0, 0, 0, 11, 3, 26, 0, 19, 0, 0, 0.513000020384789, 92.6298036807775, 5.68620022594929, 2.19420008718967, 0, 0, 0, 12.4614004951715, 1.13220004498959, 0, 0.0495000019669533, 0, 73.5453029224277, 0, 0, 0, 0.0855000033974647, 29.1636011588573, 3.64590014487505, 0, 1.89540007531643, 
140, 85, NHWSingleTreeSelection, 4, 0, 14, 1.10790004402399, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.924300036728382, 0, 0.00810000032186508, 0, 0, 0, 0, 0, 0, 0.0198000007867813, 0, 0, 0, 0, 0, 0, 0, 0.155700006186962, 0, 0, 
140, 89, ClearCutSmall, 178, 966, 0, 961.54113820821, 14, 0, 9, 349, 163, 10, 0, 0, 0, 207, 76, 0, 41, 0, 14, 0, 0, 0, 19, 0, 16, 0, 48, 0.936900037229061, 0, 3.3642001336813, 686.994327298701, 55.6659022119641, 3.80160015106201, 0, 0, 0, 49.8168019795418, 15.2586006063223, 0, 6.83640027165413, 0, 113.1984044981, 0, 0, 0, 0.39060001552105, 0, 5.80500023066998, 0, 19.4724007737637, 
140, 89, SoftwoodRelease, 100, 298, 0, 263.190610458255, 0, 5, 13, 78, 96, 1, 0, 0, 0, 61, 21, 0, 0, 0, 0, 6, 5, 0, 9, 0, 3, 0, 0, 0, 8.30880033016205, 7.53660029947758, 194.771707739532, 15.7716006267071, 0.469800018668175, 0, 0, 0, 19.5543007770181, 8.08290032118559, 0, 0, 0, 0, 3.86100015342236, 2.55690010160208, 0, 1.13220004498959, 0, 1.14480004549026, 0, 0, 
140, 89, PlantationConversion, 150, 667, 0, 1154.34544586957, 29, 1, 16, 183, 158, 0, 2, 0, 0, 120, 11, 7, 64, 0, 5, 3, 5, 0, 18, 0, 9, 0, 36, 2.85480011343956, 0.450000017881393, 13.7736005473137, 551.30042190671, 297.90901183784, 0, 6.46200025677681, 0, 0, 70.5591028037667, 26.3754010480642, 0.505800020098686, 7.57080030083656, 0, 42.3558016830683, 7.09200028181076, 3.33720013260841, 0, 68.9886027413607, 0, 38.8197015425563, 0, 15.9912006354332, 
140, 89, GroupSelection, 3, 6, 0, 16.2450006455183, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.25600020885468, 2.96550011783838, 0, 0, 0, 0, 0, 0, 8.02350031882525, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
140, 89, GroupSelectionBeechUnderstory, 76, 412, 0, 382.873515214026, 0, 0, 0, 185, 34, 6, 0, 0, 0, 141, 26, 0, 0, 0, 7, 0, 0, 0, 1, 0, 12, 0, 0, 0, 0, 0, 304.596012103558, 11.4039004531503, 1.08090004295111, 0, 0, 0, 24.7293009826541, 2.24550008922815, 0, 0, 0, 38.0754015129805, 0, 0, 0, 0.00270000010728836, 0, 0.739800029397011, 0, 0, 
140, 63, ClearCutSmall, 422, 2273, 0, 2789.83451085806, 106, 0, 49, 589, 345, 26, 3, 0, 0, 329, 128, 0, 252, 0, 62, 12, 11, 0, 118, 2, 43, 0, 198, 7.9110003143549, 0, 123.647404913306, 1043.90554148108, 493.550119611919, 154.71270614773, 5.00670019894838, 0, 0, 109.493104350865, 89.3754035514593, 0, 117.630004674196, 0, 360.443714322746, 41.5188016498089, 34.2108013594151, 0, 83.8314033311606, 13.9329005536437, 78.9264031362533, 0, 31.7385012611747, 
140, 63, PlantationConversion, 204, 375, 0, 1708.23426787913, 51, 2, 20, 44, 66, 0, 22, 0, 0, 8, 6, 31, 41, 0, 1, 27, 15, 6, 0, 0, 11, 0, 24, 99.6939039614797, 2.35710009366274, 36.8982014662027, 288.990011483431, 707.643928119242, 0, 44.4807017675042, 0, 0, 38.6649015364051, 49.8024019789696, 17.9316007125378, 25.0236009943485, 0, 2.11050008386374, 189.102607514262, 83.2662033087015, 10.1862004047632, 0, 0, 100.426503990591, 0, 11.6559004631639, 
140, 63, SoftwoodRelease, 73, 77, 0, 35.7723014214635, 0, 0, 7, 17, 6, 1, 0, 0, 0, 11, 14, 0, 0, 0, 0, 3, 9, 0, 6, 1, 2, 0, 0, 0, 0, 2.42280009627342, 7.25850028842688, 3.03390012055635, 0.405900016129017, 0, 0, 0, 4.07430016189814, 7.48980029761791, 0, 0, 0, 0, 1.66770006626844, 4.15710016518831, 0, 4.12380016386509, 0.420300016701221, 0.718200028538704, 0, 0, 
140, 63, GroupSelection, 18, 57, 0, 139.307405535579, 5, 0, 3, 14, 11, 0, 0, 0, 0, 7, 0, 0, 7, 0, 1, 3, 1, 0, 1, 0, 0, 0, 4, 0.624600024819374, 0, 3.2166001278162, 26.7876010644436, 78.4503031173348, 0, 0, 0, 0, 1.13580004513264, 0, 0, 0.500400019884109, 0, 14.2074005645514, 13.3083005288243, 0.202500008046627, 0, 0.595800023674965, 0, 0, 0, 0.278100011050701, 
140, 63, GroupSelectionBeechUnderstory, 129, 692, 0, 757.312230092883, 0, 0, 3, 286, 80, 0, 0, 0, 0, 268, 52, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2.3967000952363, 659.232926195562, 41.7699016597867, 0, 0, 0, 0, 45.9666018265486, 5.59710022240877, 0, 0, 0, 0, 0.625500024855137, 0, 0, 0, 0, 1.72350006848574, 0, 0, 
145, 31, ClearCutLarge, 2072, 9348, 0, 14431.1252734414, 204, 9, 277, 2747, 1479, 37, 18, 0, 0, 1845, 437, 6, 781, 0, 83, 92, 96, 0, 231, 4, 56, 3, 943, 19.2834007662535, 5.69880022644997, 676.773026892543, 6031.1360396558, 2965.13201782376, 138.949205521345, 34.2144013595581, 0, 0, 1341.98825332582, 1004.25963990569, 0.810000032186508, 342.633613615036, 0, 416.450716548264, 374.299214873314, 260.721910360157, 0, 410.477416310906, 22.3389008876681, 170.739006784558, 3.98700015842915, 211.232708393633, 
145, 31, SoftwoodRelease, 1036, 2251, 0, 1733.61606888771, 0, 0, 154, 639, 485, 28, 0, 0, 0, 504, 155, 0, 0, 0, 0, 74, 45, 0, 134, 2, 31, 0, 0, 0, 0, 119.541604750156, 874.089934733212, 360.57241432786, 16.6491006615758, 0, 0, 0, 183.68460729897, 69.3261027547717, 0, 0, 0, 0, 53.0442021077871, 21.4569008526206, 0, 19.9152007913589, 0.936000037193298, 14.4000005722046, 0, 0, 
145, 31, PlantationConversion, 1006, 5088, 0, 5357.35731288225, 340, 0, 80, 949, 866, 1, 3, 0, 0, 807, 146, 95, 942, 11, 118, 10, 21, 0, 188, 0, 8, 0, 503, 42.7662016993761, 0, 170.01000675559, 1817.08027220428, 1044.78124151587, 5.22900020778179, 0.552600021958351, 0, 0, 383.82211525172, 198.534607889056, 10.0755004003644, 585.206123254001, 0.703800027966499, 614.714424426556, 32.7051012995839, 37.3644014847279, 0, 162.294306448996, 0, 45.4770018070936, 0, 206.040608187318, 
145, 31, GroupSelection, 174, 473, 0, 1406.35355588347, 21, 0, 38, 104, 60, 2, 1, 0, 0, 56, 26, 3, 58, 0, 9, 17, 9, 0, 14, 4, 12, 0, 39, 26.2278010421991, 0, 131.156105211675, 350.146813913584, 225.820808973312, 7.34580029189587, 5.13540020406246, 0, 0, 119.402104744613, 130.597205189466, 0.202500008046627, 39.3903015652299, 0, 75.4497029981017, 74.2149029490352, 7.38720029354096, 0, 112.892404485941, 28.679401139617, 49.0797019502521, 0, 23.2254009228945, 
145, 31, GroupSelectionBeechUnderstory, 1033, 6050, 0, 4443.58997657239, 47, 10, 49, 2400, 1194, 7, 1, 0, 0, 1715, 276, 2, 148, 0, 7, 3, 5, 0, 48, 0, 21, 1, 116, 5.26140020906925, 5.32350021153688, 39.3849015650153, 3331.96663240045, 491.409019526839, 2.29770009130239, 2.04750008136034, 0, 0, 395.098215699792, 68.4369027194381, 1.12860004484653, 22.6692009007931, 0, 30.1023011961579, 2.76120010972023, 15.149700601995, 0, 2.20950008779764, 0, 7.71840030670166, 1.67670006662607, 18.9486007529497, 
145, 62, ClearCutSmall, 1673, 8700, 0, 8523.23343868286, 161, 24, 115, 2995, 1581, 110, 11, 0, 0, 1806, 692, 0, 354, 1, 73, 28, 43, 1, 165, 4, 220, 6, 310, 14.800500588119, 26.1972010409832, 241.683309603631, 4003.87695909977, 1227.58024877965, 268.723810678124, 7.73370030730963, 0, 0, 704.286927985847, 507.390320161879, 0, 271.100710772574, 0.00810000032186508, 421.597816752791, 115.793104601204, 124.739104956686, 0.87210003465414, 76.7601030501723, 37.6128014945984, 423.834316841662, 7.22970028728247, 41.4126016455889, 
145, 62, PlantationConversion, 468, 2311, 0, 2418.14439608842, 164, 9, 26, 438, 401, 0, 1, 0, 0, 304, 37, 13, 502, 7, 2, 0, 0, 0, 152, 0, 0, 0, 255, 43.5951017323136, 9.83790039092302, 73.9998029404879, 919.214136526287, 428.782517038286, 0, 7.11900028288364, 0, 0, 123.569104910195, 72.9243028977513, 0.868500034511089, 536.986821337938, 0.0567000022530556, 1.95750007778406, 0, 0, 0, 135.879305399358, 0, 0, 0, 63.3537025174499, 
145, 62, SoftwoodRelease, 345, 652, 0, 418.186816617251, 0, 0, 33, 176, 246, 3, 1, 0, 0, 124, 24, 0, 0, 0, 0, 18, 4, 1, 17, 0, 5, 0, 0, 0, 0, 12.5775004997849, 193.227307678163, 125.533804988265, 1.21050004810095, 0.638100025355816, 0, 0, 56.9862022644281, 8.67240034461021, 0, 0, 0, 0, 10.9602004355192, 2.09430008322001, 0.724500028789044, 3.52350014001131, 0, 2.03850008100271, 0, 0, 
145, 62, GroupSelection, 75, 185, 0, 633.567625175714, 8, 0, 13, 38, 35, 2, 1, 0, 0, 16, 12, 1, 22, 0, 0, 2, 5, 0, 13, 0, 8, 2, 7, 7.01640027880669, 0, 37.9458015078306, 123.412504903972, 205.445708163679, 20.2347008040547, 0.029700001180172, 0, 0, 23.0841009172797, 16.7535006657243, 0.105300004184246, 18.1179007199407, 0, 0, 15.5394006174803, 26.2953010448813, 0, 77.1291030648351, 0, 31.6449012574553, 30.0636011946201, 0.749700029790402, 
145, 62, GroupSelectionBeechUnderstory, 396, 2336, 0, 1493.09555933028, 14, 0, 29, 891, 464, 3, 0, 0, 0, 669, 75, 0, 52, 0, 2, 3, 0, 0, 4, 0, 12, 0, 118, 1.10070004373789, 0, 17.7354007047415, 1044.69754151255, 225.176408947706, 0.530100021064281, 0, 0, 0, 141.764405633211, 9.50040037751198, 0, 9.61290038198232, 0, 18.1233007201552, 3.94110015660524, 0, 0, 0.0693000027537346, 0, 3.09690012305975, 0, 17.7471007052064, 
145, 85, ClearCutSmall, 178, 1450, 0, 974.164538709819, 4, 0, 33, 97, 76, 192, 0, 0, 0, 286, 54, 0, 20, 0, 130, 1, 0, 0, 64, 11, 125, 0, 357, 0.371700014770031, 0, 20.9916008341312, 106.527604233026, 12.4857004961371, 38.4597015282512, 0, 0, 0, 49.3137019595504, 17.4429006931186, 0, 3.30660013139248, 0, 614.555124420226, 0.592200023531914, 0, 0, 3.76020014941692, 41.101201633215, 18.2214007240534, 0, 47.034901868999, 
145, 85, SoftwoodRelease, 92, 96, 0, 39.5937015733123, 0, 0, 5, 20, 6, 12, 0, 0, 0, 9, 9, 0, 0, 0, 0, 2, 0, 0, 1, 6, 26, 0, 0, 0, 0, 1.80270007163286, 8.98650035709143, 2.81070011168718, 5.2047002068162, 0, 0, 0, 2.95020011723042, 3.89520015478134, 0, 0, 0, 0, 1.03860004127026, 0, 0, 0.653400025963783, 2.60370010346174, 9.64800038337708, 0, 0, 
145, 85, PlantationConversion, 189, 1205, 0, 756.585030063987, 40, 0, 3, 326, 310, 0, 0, 0, 0, 158, 51, 0, 129, 9, 0, 0, 0, 0, 15, 0, 0, 0, 164, 2.97270011812449, 0, 2.14470008522272, 522.777620773316, 142.043405644298, 0, 0, 0, 0, 33.6699013379216, 9.47790037661791, 0, 13.4037005326152, 1.90620007574558, 0, 0, 0, 0, 0.0414000016450882, 0, 0, 0, 28.1475011184812, 
145, 85, GroupSelection, 4, 8, 0, 40.1985015973449, 0, 0, 1, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0.551700021922588, 0, 15.0291005972028, 0, 0, 0, 0, 0.900000035762787, 0, 0, 0, 0, 0, 0, 0.932400037050247, 0, 22.7853009054065, 0, 0, 0, 0, 
145, 85, GroupSelectionBeechUnderstory, 161, 876, 0, 762.457530297339, 0, 0, 0, 365, 109, 9, 0, 0, 0, 291, 55, 0, 0, 0, 18, 0, 0, 0, 10, 1, 18, 0, 0, 0, 0, 0, 528.21632098943, 79.8732031738758, 1.70280006766319, 0, 0, 0, 54.1962021535634, 5.55480022072792, 0, 0, 0, 67.0896026659012, 0, 0, 0, 0.765000030398369, 20.6190008193254, 4.44060017645359, 0, 0, 
145, 89, ClearCutSmall, 176, 795, 0, 1225.7946487087, 14, 0, 38, 189, 87, 22, 0, 0, 0, 99, 55, 0, 56, 0, 23, 16, 12, 0, 12, 0, 50, 0, 122, 1.16460004627705, 0, 107.64630427748, 324.711912902892, 121.285804819465, 112.994104489982, 0, 0, 0, 62.0829024669528, 57.1014022690058, 0, 9.24300036728383, 0, 112.98600448966, 10.2735004082322, 20.3409008082747, 0, 37.1610014766455, 0, 218.077208665609, 0, 30.7260012209416, 
145, 89, SoftwoodRelease, 77, 166, 0, 263.370610465407, 0, 1, 16, 50, 31, 2, 0, 0, 0, 26, 16, 0, 0, 0, 0, 9, 2, 0, 6, 0, 7, 0, 0, 0, 1.18620004713535, 16.5852006590366, 80.2602031892538, 50.5269020077586, 5.14800020456314, 0, 0, 0, 16.3818006509542, 35.4753014096618, 0, 0, 0, 0, 5.47830021768808, 0.881100035011768, 0, 22.381200889349, 0, 29.066401154995, 0, 0, 
145, 89, PlantationConversion, 67, 236, 0, 625.371324850023, 5, 0, 20, 50, 35, 0, 0, 0, 0, 21, 20, 2, 32, 0, 9, 4, 8, 0, 8, 0, 1, 0, 21, 2.79180011093617, 0, 78.6231031242013, 153.539106101096, 82.8477032920718, 0, 0, 0, 0, 22.4568008923531, 86.1354034227133, 0.530100021064281, 3.67110014587641, 0, 108.963004329801, 31.5432012534142, 14.8806005913019, 0, 32.1858012789488, 0, 2.41290009588003, 0, 4.79070019036531, 
145, 89, GroupSelection, 11, 31, 0, 83.4489033159614, 0, 0, 1, 12, 8, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0.354600014090538, 34.4556013691425, 34.260301361382, 0, 0, 0, 0, 10.9476004350185, 0, 0, 0, 0, 0, 2.94300011694431, 0.48780001938343, 0, 0, 0, 0, 0, 0, 
145, 89, GroupSelectionBeechUnderstory, 179, 1000, 0, 776.303130847513, 4, 0, 5, 426, 154, 2, 0, 0, 0, 303, 69, 0, 8, 0, 5, 1, 0, 0, 7, 0, 13, 0, 3, 0.51660002052784, 0, 3.04110012084246, 584.083823209405, 86.3055034294724, 0.4329000172019, 0, 0, 0, 71.4312028384209, 8.3268003308773, 0, 0.520200020670891, 0, 17.4861006948352, 0.599400023818016, 0, 0, 0.135900005400181, 0, 3.14820012509823, 0, 0.275400010943413, 
145, 63, ClearCutSmall, 443, 2377, 0, 2321.22699223727, 48, 0, 38, 849, 348, 7, 0, 0, 0, 518, 175, 2, 126, 0, 19, 19, 13, 0, 55, 0, 42, 5, 113, 2.1429000851512, 0, 75.467702998817, 1216.38604833484, 314.359212491512, 27.9738011115789, 0, 0, 0, 151.492506019771, 99.5148039543629, 0.0990000039339066, 22.1472008800507, 0, 61.3413024374843, 62.1774024707079, 34.5762013739347, 0, 147.296705853045, 0, 71.7525028511882, 11.4192004537582, 23.0805009171367, 
145, 63, PlantationConversion, 107, 391, 0, 820.976432622671, 48, 1, 16, 70, 56, 2, 0, 0, 0, 22, 8, 7, 97, 0, 0, 1, 2, 0, 21, 0, 0, 0, 40, 10.4976004171371, 0.00180000007152557, 63.3897025188804, 307.269012209773, 248.665509881079, 0.0333000013232231, 0, 0, 0, 73.1160029053688, 34.4052013671398, 1.03950004130602, 54.0963021495938, 0, 0, 0.00450000017881393, 0.234900009334087, 0, 21.1347008398175, 0, 0, 0, 7.08840028166771, 
145, 63, SoftwoodRelease, 118, 326, 0, 196.654507814348, 0, 1, 12, 88, 85, 0, 0, 0, 0, 99, 9, 0, 0, 0, 0, 7, 5, 0, 18, 0, 2, 0, 0, 0, 0.497700019776821, 4.78890019029379, 95.8806038099528, 55.0296021866799, 0, 0, 0, 0, 29.0178011530638, 2.90160011529922, 0, 0, 0, 0, 4.09230016261339, 2.31030009180307, 0, 1.41750005632639, 0, 0.718200028538704, 0, 0, 
145, 63, GroupSelection, 14, 37, 0, 120.402004784346, 2, 0, 4, 9, 9, 0, 0, 0, 0, 3, 0, 0, 2, 0, 0, 3, 0, 0, 1, 0, 0, 0, 4, 0.683100027143955, 0, 20.745900824368, 63.1755025103688, 16.5789006587863, 0, 0, 0, 0, 3.9204001557827, 0, 0, 3.04650012105703, 0, 0, 1.76940007030964, 0, 0, 7.47000029683113, 0, 0, 0, 3.01230011969805, 
145, 63, GroupSelectionBeechUnderstory, 110, 690, 0, 443.059217605591, 0, 0, 4, 270, 148, 0, 0, 0, 0, 223, 19, 0, 5, 0, 0, 0, 0, 0, 4, 0, 7, 0, 10, 0, 0, 2.04120008111, 315.70201254487, 81.4518032366037, 0, 0, 0, 0, 36.1071014347672, 3.21840012788773, 0, 2.07810008257627, 0, 0, 0, 0, 0, 0.0108000004291534, 0, 1.51380006015301, 0, 0.936000037193298, 
150, 31, ClearCutLarge, 1934, 8583, 0, 12785.0360080317, 371, 8, 244, 2360, 1229, 65, 4, 0, 0, 1418, 373, 37, 941, 0, 222, 74, 56, 0, 186, 1, 65, 0, 929, 73.3266029137373, 12.4452004945278, 487.224019360542, 4888.62019425631, 2473.63479829341, 13.9194005531073, 0.0648000025749206, 0, 0, 1354.13555380851, 908.028036081791, 2.52720010042191, 347.654713814557, 0, 1126.44454476088, 385.789515329897, 148.985105920136, 0, 268.431310666502, 0.599400023818016, 54.4419021633267, 0, 238.763709487617, 
150, 31, SoftwoodRelease, 1047, 2345, 0, 1626.39906462729, 0, 0, 163, 702, 434, 49, 0, 0, 0, 453, 141, 0, 0, 0, 0, 85, 41, 2, 81, 0, 42, 0, 0, 0.591300023496151, 0, 71.6283028462529, 755.082030004263, 141.258605613112, 27.0837010762095, 0, 0, 0, 155.399406175017, 58.5729023274779, 0, 7.50510029822588, 0, 258.918310288489, 51.6717020532489, 19.5552007770538, 0.941400037407875, 15.0642005985975, 0, 30.9321012291312, 0, 32.1948012793064, 
150, 31, PlantationConversion, 1232, 6280, 0, 6260.92044878662, 467, 1, 98, 1139, 1073, 15, 1, 0, 0, 681, 152, 73, 1169, 18, 50, 29, 17, 0, 308, 9, 50, 0, 930, 41.4459016469121, 1.88370007485151, 197.692207855582, 2431.5822966224, 996.115539582074, 3.53880014061928, 0.285300011336803, 0, 0, 397.638015800715, 287.235911413729, 8.45370033591986, 826.77963285327, 0.430200017094612, 276.356710981429, 151.925406036973, 77.6952030873299, 0, 203.598008090258, 85.4280033946037, 13.4217005333304, 0, 259.414210308194, 
150, 31, GroupSelection, 149, 496, 0, 1043.15404145122, 14, 0, 27, 105, 69, 1, 3, 0, 0, 82, 30, 0, 59, 0, 10, 12, 9, 0, 31, 1, 6, 0, 37, 5.00220019876957, 0, 66.4839026418328, 211.451408402324, 206.265608196259, 17.1405006811023, 5.44950021654368, 0, 0, 82.6929032859206, 97.8012038862705, 0, 17.6616007018089, 0, 57.1581022712588, 59.8986023801565, 33.6834013384581, 0, 146.410205817819, 0.419400016665459, 29.4660011708736, 0, 6.1695002451539, 
150, 31, GroupSelectionBeechUnderstory, 1758, 10307, 0, 7448.43719597428, 121, 3, 89, 3889, 1510, 0, 0, 0, 0, 3111, 551, 3, 351, 0, 73, 1, 1, 0, 225, 0, 11, 2, 366, 9.01530035823584, 0.365400014519691, 53.5032021260262, 5074.96970166117, 675.819926854668, 0, 0, 0, 0, 771.651930662691, 270.301510740817, 0.14220000565052, 46.7838018590212, 0, 435.195017293096, 1.04760004162788, 1.17000004649162, 0, 38.2464015197754, 0, 4.416300175488, 1.66680006623268, 64.1421025487781, 
150, 62, ClearCutSmall, 1606, 7117, 0, 9926.70159445167, 72, 19, 233, 2095, 1194, 219, 10, 0, 0, 1209, 463, 5, 371, 0, 62, 96, 79, 1, 202, 10, 229, 0, 548, 5.25240020871162, 21.3507008484006, 670.430726640522, 3099.41112315953, 1649.72346555412, 870.012934571207, 13.6278005415201, 0, 0, 416.843116563856, 600.765323872268, 1.6083000639081, 129.659405152202, 0, 326.079912957251, 333.554413254261, 256.092310176194, 0.493200019598007, 311.537712379396, 78.6762031263113, 1048.38844165921, 0, 93.1941037032008, 
