"class","npixels","year","areaHa","scenario","rep"
"13",5203,2092,468.27,"Current","Rep2"
"0",5420735,2093,487866.15,"Current","Rep2"
"1",1901686,2093,171151.74,"Current","Rep2"
"2",174657,2093,15719.13,"Current","Rep2"
"3",497905,2093,44811.45,"Current","Rep2"
"4",46351,2093,4171.59,"Current","Rep2"
"5",96527,2093,8687.43,"Current","Rep2"
"6",501698,2093,45152.82,"Current","Rep2"
"7",136392,2093,12275.28,"Current","Rep2"
"8",172969,2093,15567.21,"Current","Rep2"
"9",173969,2093,15657.21,"Current","Rep2"
"10",1644,2093,147.96,"Current","Rep2"
"11",130421,2093,11737.89,"Current","Rep2"
"12",259849,2093,23386.41,"Current","Rep2"
"13",5201,2093,468.09,"Current","Rep2"
"0",5428369,2094,488553.21,"Current","Rep2"
"1",1902648,2094,171238.32,"Current","Rep2"
"2",176408,2094,15876.72,"Current","Rep2"
"3",492112,2094,44290.08,"Current","Rep2"
"4",45332,2094,4079.88,"Current","Rep2"
"5",97471,2094,8772.39,"Current","Rep2"
"6",501792,2094,45161.28,"Current","Rep2"
"7",136867,2094,12318.03,"Current","Rep2"
"8",172049,2094,15484.41,"Current","Rep2"
"9",174009,2094,15660.81,"Current","Rep2"
"10",1463,2094,131.67,"Current","Rep2"
"11",127785,2094,11500.65,"Current","Rep2"
"12",258555,2094,23269.95,"Current","Rep2"
"13",5144,2094,462.96,"Current","Rep2"
"0",5426835,2095,488415.15,"Current","Rep2"
"1",1909029,2095,171812.61,"Current","Rep2"
"2",175743,2095,15816.87,"Current","Rep2"
"3",488253,2095,43942.77,"Current","Rep2"
"4",44245,2095,3982.05,"Current","Rep2"
"5",97475,2095,8772.75,"Current","Rep2"
"6",505739,2095,45516.51,"Current","Rep2"
"7",139065,2095,12515.85,"Current","Rep2"
"8",171864,2095,15467.76,"Current","Rep2"
"9",173936,2095,15654.24,"Current","Rep2"
"10",1304,2095,117.36,"Current","Rep2"
"11",124326,2095,11189.34,"Current","Rep2"
"12",257042,2095,23133.78,"Current","Rep2"
"13",5148,2095,463.32,"Current","Rep2"
"0",5425413,2096,488287.17,"Current","Rep2"
"1",1914661,2096,172319.49,"Current","Rep2"
"2",175132,2096,15761.88,"Current","Rep2"
"3",485039,2096,43653.51,"Current","Rep2"
"4",43187,2096,3886.83,"Current","Rep2"
"5",97583,2096,8782.47,"Current","Rep2"
"6",516688,2096,46501.92,"Current","Rep2"
"7",139519,2096,12556.71,"Current","Rep2"
"8",171692,2096,15452.28,"Current","Rep2"
"9",173963,2096,15656.67,"Current","Rep2"
"10",1198,2096,107.82,"Current","Rep2"
"11",113592,2096,10223.28,"Current","Rep2"
"12",257188,2096,23146.92,"Current","Rep2"
"13",5149,2096,463.41,"Current","Rep2"
"0",5423865,2097,488147.85,"Current","Rep2"
"1",1921321,2097,172918.89,"Current","Rep2"
"2",174177,2097,15675.93,"Current","Rep2"
"3",481052,2097,43294.68,"Current","Rep2"
"4",42177,2097,3795.93,"Current","Rep2"
"5",98337,2097,8850.33,"Current","Rep2"
"6",518426,2097,46658.34,"Current","Rep2"
"7",140207,2097,12618.63,"Current","Rep2"
"8",171367,2097,15423.03,"Current","Rep2"
"9",174027,2097,15662.43,"Current","Rep2"
"10",1106,2097,99.54,"Current","Rep2"
"11",111649,2097,10048.41,"Current","Rep2"
"12",257148,2097,23143.32,"Current","Rep2"
"13",5145,2097,463.05,"Current","Rep2"
"0",5422276,2098,488004.84,"Current","Rep2"
"1",1926869,2098,173418.21,"Current","Rep2"
"2",173366,2098,15602.94,"Current","Rep2"
"3",476731,2098,42905.79,"Current","Rep2"
"4",41173,2098,3705.57,"Current","Rep2"
"5",99014,2098,8911.26,"Current","Rep2"
"6",519832,2098,46784.88,"Current","Rep2"
"7",141859,2098,12767.31,"Current","Rep2"
"8",170833,2098,15374.97,"Current","Rep2"
"9",174450,2098,15700.5,"Current","Rep2"
"10",1034,2098,93.06,"Current","Rep2"
"11",110608,2098,9954.72,"Current","Rep2"
"12",256816,2098,23113.44,"Current","Rep2"
"13",5143,2098,462.87,"Current","Rep2"
"0",5427532,2099,488477.88,"Current","Rep2"
"1",1930214,2099,173719.26,"Current","Rep2"
"2",173870,2099,15648.3,"Current","Rep2"
"3",470689,2099,42362.01,"Current","Rep2"
"4",40241,2099,3621.69,"Current","Rep2"
"5",99490,2099,8954.1,"Current","Rep2"
"6",518649,2099,46678.41,"Current","Rep2"
"7",154525,2099,13907.25,"Current","Rep2"
"8",169840,2099,15285.6,"Current","Rep2"
"9",174961,2099,15746.49,"Current","Rep2"
"10",983,2099,88.47,"Current","Rep2"
"11",109459,2099,9851.31,"Current","Rep2"
"12",244428,2099,21998.52,"Current","Rep2"
"13",5123,2099,461.07,"Current","Rep2"
"0",5426000,2100,488340,"Current","Rep2"
"1",1936866,2100,174317.94,"Current","Rep2"
"2",173491,2100,15614.19,"Current","Rep2"
"3",466205,2100,41958.45,"Current","Rep2"
"4",39432,2100,3548.88,"Current","Rep2"
"5",99314,2100,8938.26,"Current","Rep2"
"6",519155,2100,46723.95,"Current","Rep2"
"7",158134,2100,14232.06,"Current","Rep2"
"8",182675,2100,16440.75,"Current","Rep2"
"9",161956,2100,14576.04,"Current","Rep2"
"10",941,2100,84.69,"Current","Rep2"
"11",108867,2100,9798.03,"Current","Rep2"
"12",241835,2100,21765.15,"Current","Rep2"
"13",5133,2100,461.97,"Current","Rep2"
"0",5424449,2101,488200.41,"Current","Rep2"
"1",1943253,2101,174892.77,"Current","Rep2"
"2",173770,2101,15639.3,"Current","Rep2"
"3",461607,2101,41544.63,"Current","Rep2"
"4",38652,2101,3478.68,"Current","Rep2"
"5",99457,2101,8951.13,"Current","Rep2"
"6",519583,2101,46762.47,"Current","Rep2"
"7",159450,2101,14350.5,"Current","Rep2"
"8",182141,2101,16392.69,"Current","Rep2"
"9",162471,2101,14622.39,"Current","Rep2"
"10",901,2101,81.09,"Current","Rep2"
"11",108033,2101,9722.97,"Current","Rep2"
"12",241105,2101,21699.45,"Current","Rep2"
"13",5132,2101,461.88,"Current","Rep2"
"0",5422779,2102,488050.11,"Current","Rep2"
"1",1949502,2102,175455.18,"Current","Rep2"
"2",174324,2102,15689.16,"Current","Rep2"
"3",456787,2102,41110.83,"Current","Rep2"
"4",37866,2102,3407.94,"Current","Rep2"
"5",100657,2102,9059.13,"Current","Rep2"
"6",521102,2102,46899.18,"Current","Rep2"
"7",161085,2102,14497.65,"Current","Rep2"
"8",181588,2102,16342.92,"Current","Rep2"
"9",163013,2102,14671.17,"Current","Rep2"
"10",878,2102,79.02,"Current","Rep2"
"11",106210,2102,9558.9,"Current","Rep2"
"12",239082,2102,21517.38,"Current","Rep2"
"13",5131,2102,461.79,"Current","Rep2"
"0",5421384,2103,487924.56,"Current","Rep2"
"1",1956816,2103,176113.44,"Current","Rep2"
"2",174918,2103,15742.62,"Current","Rep2"
"3",453030,2103,40772.7,"Current","Rep2"
"4",37403,2103,3366.27,"Current","Rep2"
"5",102577,2103,9231.93,"Current","Rep2"
"6",521460,2103,46931.4,"Current","Rep2"
"7",161570,2103,14541.3,"Current","Rep2"
"8",181061,2103,16295.49,"Current","Rep2"
"9",163676,2103,14730.84,"Current","Rep2"
"10",845,2103,76.05,"Current","Rep2"
"11",102830,2103,9254.7,"Current","Rep2"
"12",237307,2103,21357.63,"Current","Rep2"
"13",5127,2103,461.43,"Current","Rep2"
"0",5428465,2104,488561.85,"Current","Rep2"
"1",1961381,2104,176524.29,"Current","Rep2"
"2",177714,2104,15994.26,"Current","Rep2"
"3",446126,2104,40151.34,"Current","Rep2"
"4",36861,2104,3317.49,"Current","Rep2"
"5",104378,2104,9394.02,"Current","Rep2"
"6",518798,2104,46691.82,"Current","Rep2"
"7",161716,2104,14554.44,"Current","Rep2"
"8",179662,2104,16169.58,"Current","Rep2"
"9",165238,2104,14871.42,"Current","Rep2"
"10",817,2104,73.53,"Current","Rep2"
"11",99142,2104,8922.78,"Current","Rep2"
"12",234619,2104,21115.71,"Current","Rep2"
"13",5087,2104,457.83,"Current","Rep2"
"0",5426703,2105,488403.27,"Current","Rep2"
"1",1971051,2105,177394.59,"Current","Rep2"
"2",180813,2105,16273.17,"Current","Rep2"
"3",438305,2105,39447.45,"Current","Rep2"
"4",36169,2105,3255.21,"Current","Rep2"
"5",104549,2105,9409.41,"Current","Rep2"
"6",518962,2105,46706.58,"Current","Rep2"
"7",162419,2105,14617.71,"Current","Rep2"
"8",179011,2105,16110.99,"Current","Rep2"
"9",166297,2105,14966.73,"Current","Rep2"
"10",789,2105,71.01,"Current","Rep2"
"11",97902,2105,8811.18,"Current","Rep2"
"12",231947,2105,20875.23,"Current","Rep2"
"13",5087,2105,457.83,"Current","Rep2"
"0",5425158,2106,488264.22,"Current","Rep2"
"1",1980699,2106,178262.91,"Current","Rep2"
"2",182320,2106,16408.8,"Current","Rep2"
"3",432907,2106,38961.63,"Current","Rep2"
"4",35570,2106,3201.3,"Current","Rep2"
"5",104896,2106,9440.64,"Current","Rep2"
"6",518673,2106,46680.57,"Current","Rep2"
"7",163989,2106,14759.01,"Current","Rep2"
"8",178371,2106,16053.39,"Current","Rep2"
"9",167107,2106,15039.63,"Current","Rep2"
"10",763,2106,68.67,"Current","Rep2"
"11",96988,2106,8728.92,"Current","Rep2"
"12",227477,2106,20472.93,"Current","Rep2"
"13",5086,2106,457.74,"Current","Rep2"
"0",5423797,2107,488141.73,"Current","Rep2"
"1",1989931,2107,179093.79,"Current","Rep2"
"2",183092,2107,16478.28,"Current","Rep2"
"3",428226,2107,38540.34,"Current","Rep2"
"4",35016,2107,3151.44,"Current","Rep2"
"5",105813,2107,9523.17,"Current","Rep2"
"6",521024,2107,46892.16,"Current","Rep2"
"7",165849,2107,14926.41,"Current","Rep2"
"8",177629,2107,15986.61,"Current","Rep2"
"9",167962,2107,15116.58,"Current","Rep2"
"10",732,2107,65.88,"Current","Rep2"
"11",92381,2107,8314.29,"Current","Rep2"
"12",223467,2107,20112.03,"Current","Rep2"
"13",5085,2107,457.65,"Current","Rep2"
"0",5422468,2108,488022.12,"Current","Rep2"
"1",2001934,2108,180174.06,"Current","Rep2"
"2",184050,2108,16564.5,"Current","Rep2"
"3",422364,2108,38012.76,"Current","Rep2"
"4",34408,2108,3096.72,"Current","Rep2"
"5",107203,2108,9648.27,"Current","Rep2"
"6",531544,2108,47838.96,"Current","Rep2"
"7",168316,2108,15148.44,"Current","Rep2"
"8",176586,2108,15892.74,"Current","Rep2"
"9",169117,2108,15220.53,"Current","Rep2"
"10",713,2108,64.17,"Current","Rep2"
"11",79426,2108,7148.34,"Current","Rep2"
"12",216793,2108,19511.37,"Current","Rep2"
"13",5082,2108,457.38,"Current","Rep2"
"0",5430091,2109,488708.19,"Current","Rep2"
"1",2009563,2109,180860.67,"Current","Rep2"
"2",186296,2109,16766.64,"Current","Rep2"
"3",413653,2109,37228.77,"Current","Rep2"
"4",33883,2109,3049.47,"Current","Rep2"
"5",108642,2109,9777.78,"Current","Rep2"
"6",536666,2109,48299.94,"Current","Rep2"
"7",171809,2109,15462.81,"Current","Rep2"
"8",174578,2109,15712.02,"Current","Rep2"
"9",170793,2109,15371.37,"Current","Rep2"
"10",673,2109,60.57,"Current","Rep2"
"11",68650,2109,6178.5,"Current","Rep2"
"12",209674,2109,18870.66,"Current","Rep2"
"13",5033,2109,452.97,"Current","Rep2"
"0",5428268,2110,488544.12,"Current","Rep2"
"1",2021046,2110,181894.14,"Current","Rep2"
"2",188030,2110,16922.7,"Current","Rep2"
"3",406729,2110,36605.61,"Current","Rep2"
"4",33204,2110,2988.36,"Current","Rep2"
"5",108788,2110,9790.92,"Current","Rep2"
"6",535229,2110,48170.61,"Current","Rep2"
"7",173387,2110,15604.83,"Current","Rep2"
"8",173520,2110,15616.8,"Current","Rep2"
"9",171763,2110,15458.67,"Current","Rep2"
"10",651,2110,58.59,"Current","Rep2"
"11",67622,2110,6085.98,"Current","Rep2"
"12",206735,2110,18606.15,"Current","Rep2"
"13",5032,2110,452.88,"Current","Rep2"
"0",5426745,2111,488407.05,"Current","Rep2"
"1",2032635,2111,182937.15,"Current","Rep2"
"2",190504,2111,17145.36,"Current","Rep2"
"3",398134,2111,35832.06,"Current","Rep2"
"4",32649,2111,2938.41,"Current","Rep2"
"5",109107,2111,9819.63,"Current","Rep2"
"6",531117,2111,47800.53,"Current","Rep2"
"7",176121,2111,15850.89,"Current","Rep2"
"8",172359,2111,15512.31,"Current","Rep2"
"9",173122,2111,15580.98,"Current","Rep2"
"10",642,2111,57.78,"Current","Rep2"
"11",67584,2111,6082.56,"Current","Rep2"
"12",204255,2111,18382.95,"Current","Rep2"
"13",5030,2111,452.7,"Current","Rep2"
"0",5425079,2112,488257.11,"Current","Rep2"
"1",2045915,2112,184132.35,"Current","Rep2"
"2",193547,2112,17419.23,"Current","Rep2"
"3",389625,2112,35066.25,"Current","Rep2"
"4",32160,2112,2894.4,"Current","Rep2"
"5",109197,2112,9827.73,"Current","Rep2"
"6",526899,2112,47420.91,"Current","Rep2"
"7",178029,2112,16022.61,"Current","Rep2"
"8",171036,2112,15393.24,"Current","Rep2"
"9",174033,2112,15662.97,"Current","Rep2"
"10",623,2112,56.07,"Current","Rep2"
"11",67770,2112,6099.3,"Current","Rep2"
"12",201064,2112,18095.76,"Current","Rep2"
"13",5027,2112,452.43,"Current","Rep2"
"0",5423528,2113,488117.52,"Current","Rep2"
"1",2059009,2113,185310.81,"Current","Rep2"
"2",195807,2113,17622.63,"Current","Rep2"
"3",381359,2113,34322.31,"Current","Rep2"
"4",31808,2113,2862.72,"Current","Rep2"
"5",109306,2113,9837.54,"Current","Rep2"
"6",522969,2113,47067.21,"Current","Rep2"
"7",178912,2113,16102.08,"Current","Rep2"
"8",169716,2113,15274.44,"Current","Rep2"
"9",175026,2113,15752.34,"Current","Rep2"
"10",600,2113,54,"Current","Rep2"
"11",67888,2113,6109.92,"Current","Rep2"
"12",199053,2113,17914.77,"Current","Rep2"
"13",5023,2113,452.07,"Current","Rep2"
"0",5430567,2114,488751.03,"Current","Rep2"
"1",2068326,2114,186149.34,"Current","Rep2"
"2",199351,2114,17941.59,"Current","Rep2"
"3",369407,2114,33246.63,"Current","Rep2"
"4",31059,2114,2795.31,"Current","Rep2"
"5",110034,2114,9903.06,"Current","Rep2"
"6",516574,2114,46491.66,"Current","Rep2"
"7",179812,2114,16183.08,"Current","Rep2"
"8",167371,2114,15063.39,"Current","Rep2"
"9",177091,2114,15938.19,"Current","Rep2"
"10",576,2114,51.84,"Current","Rep2"
"11",67541,2114,6078.69,"Current","Rep2"
"12",197310,2114,17757.9,"Current","Rep2"
"13",4985,2114,448.65,"Current","Rep2"
"0",5429002,2115,488610.18,"Current","Rep2"
"1",2084015,2115,187561.35,"Current","Rep2"
"2",203629,2115,18326.61,"Current","Rep2"
"3",360351,2115,32431.59,"Current","Rep2"
"4",30097,2115,2708.73,"Current","Rep2"
"5",109997,2115,9899.73,"Current","Rep2"
"6",511179,2115,46006.11,"Current","Rep2"
"7",180301,2115,16227.09,"Current","Rep2"
"8",174713,2115,15724.17,"Current","Rep2"
"9",169529,2115,15257.61,"Current","Rep2"
"10",564,2115,50.76,"Current","Rep2"
"11",67704,2115,6093.36,"Current","Rep2"
"12",193943,2115,17454.87,"Current","Rep2"
"13",4980,2115,448.2,"Current","Rep2"
"0",5427346,2116,488461.14,"Current","Rep2"
"1",2099227,2116,188930.43,"Current","Rep2"
"2",209640,2116,18867.6,"Current","Rep2"
"3",350259,2116,31523.31,"Current","Rep2"
"4",29374,2116,2643.66,"Current","Rep2"
"5",109806,2116,9882.54,"Current","Rep2"
"6",505963,2116,45536.67,"Current","Rep2"
"7",180436,2116,16239.24,"Current","Rep2"
"8",172920,2116,15562.8,"Current","Rep2"
"9",171463,2116,15431.67,"Current","Rep2"
"10",531,2116,47.79,"Current","Rep2"
"11",67878,2116,6109.02,"Current","Rep2"
"12",190191,2116,17117.19,"Current","Rep2"
"13",4970,2116,447.3,"Current","Rep2"
"0",5425853,2117,488326.77,"Current","Rep2"
"1",2114446,2117,190300.14,"Current","Rep2"
"2",212797,2117,19151.73,"Current","Rep2"
"3",341507,2117,30735.63,"Current","Rep2"
"4",28661,2117,2579.49,"Current","Rep2"
"5",109396,2117,9845.64,"Current","Rep2"
"6",500632,2117,45056.88,"Current","Rep2"
"7",180601,2117,16254.09,"Current","Rep2"
"8",171516,2117,15436.44,"Current","Rep2"
"9",173592,2117,15623.28,"Current","Rep2"
"10",501,2117,45.09,"Current","Rep2"
"11",67998,2117,6119.82,"Current","Rep2"
"12",187546,2117,16879.14,"Current","Rep2"
"13",4958,2117,446.22,"Current","Rep2"
"0",5424290,2118,488186.1,"Current","Rep2"
"1",2129602,2118,191664.18,"Current","Rep2"
"2",214498,2118,19304.82,"Current","Rep2"
"3",333677,2118,30030.93,"Current","Rep2"
"4",27908,2118,2511.72,"Current","Rep2"
"5",108877,2118,9798.93,"Current","Rep2"
"6",495992,2118,44639.28,"Current","Rep2"
"7",180788,2118,16270.92,"Current","Rep2"
"8",169937,2118,15294.33,"Current","Rep2"
"9",175691,2118,15812.19,"Current","Rep2"
"10",487,2118,43.83,"Current","Rep2"
"11",68220,2118,6139.8,"Current","Rep2"
"12",185089,2118,16658.01,"Current","Rep2"
"13",4948,2118,445.32,"Current","Rep2"
"0",5431703,2119,488853.27,"Current","Rep2"
"1",2139136,2119,192522.24,"Current","Rep2"
"2",216520,2119,19486.8,"Current","Rep2"
"3",324864,2119,29237.76,"Current","Rep2"
"4",27062,2119,2435.58,"Current","Rep2"
"5",109033,2119,9812.97,"Current","Rep2"
"6",489665,2119,44069.85,"Current","Rep2"
"7",181157,2119,16304.13,"Current","Rep2"
"8",167061,2119,15035.49,"Current","Rep2"
"9",178260,2119,16043.4,"Current","Rep2"
"10",452,2119,40.68,"Current","Rep2"
"11",67966,2119,6116.94,"Current","Rep2"
"12",182228,2119,16400.52,"Current","Rep2"
"13",4897,2119,440.73,"Current","Rep2"
"0",5430007,2120,488700.63,"Current","Rep2"
"1",2153491,2120,193814.19,"Current","Rep2"
"2",216773,2120,19509.57,"Current","Rep2"
"3",319945,2120,28795.05,"Current","Rep2"
"4",26425,2120,2378.25,"Current","Rep2"
"5",108541,2120,9768.69,"Current","Rep2"
"6",485186,2120,43666.74,"Current","Rep2"
"7",181342,2120,16320.78,"Current","Rep2"
"8",165249,2120,14872.41,"Current","Rep2"
"9",179958,2120,16196.22,"Current","Rep2"
"10",438,2120,39.42,"Current","Rep2"
"11",67561,2120,6080.49,"Current","Rep2"
"12",180201,2120,16218.09,"Current","Rep2"
"13",4887,2120,439.83,"Current","Rep2"
"0",5428132,2121,488531.88,"Current","Rep2"
"1",2167807,2121,195102.63,"Current","Rep2"
"2",217261,2121,19553.49,"Current","Rep2"
"3",315167,2121,28365.03,"Current","Rep2"
"4",25552,2121,2299.68,"Current","Rep2"
"5",108122,2121,9730.98,"Current","Rep2"
"6",481712,2121,43354.08,"Current","Rep2"
"7",181648,2121,16348.32,"Current","Rep2"
"8",163071,2121,14676.39,"Current","Rep2"
"9",182170,2121,16395.3,"Current","Rep2"
"10",413,2121,37.17,"Current","Rep2"
"11",65996,2121,5939.64,"Current","Rep2"
"12",178096,2121,16028.64,"Current","Rep2"
"13",4857,2121,437.13,"Current","Rep2"
"0",5426538,2122,488388.42,"Current","Rep2"
"1",2182186,2122,196396.74,"Current","Rep2"
"2",219511,2122,19755.99,"Current","Rep2"
"3",309607,2122,27864.63,"Current","Rep2"
"4",24730,2122,2225.7,"Current","Rep2"
"5",107729,2122,9695.61,"Current","Rep2"
"6",477443,2122,42969.87,"Current","Rep2"
"7",182057,2122,16385.13,"Current","Rep2"
"8",160823,2122,14474.07,"Current","Rep2"
"9",184338,2122,16590.42,"Current","Rep2"
"10",405,2122,36.45,"Current","Rep2"
"11",65126,2122,5861.34,"Current","Rep2"
"12",174682,2122,15721.38,"Current","Rep2"
"13",4829,2122,434.61,"Current","Rep2"
"0",5425021,2123,488251.89,"Current","Rep2"
"1",2196093,2123,197648.37,"Current","Rep2"
"2",221248,2123,19912.32,"Current","Rep2"
"3",303710,2123,27333.9,"Current","Rep2"
"4",23967,2123,2157.03,"Current","Rep2"
"5",107401,2123,9666.09,"Current","Rep2"
"6",472868,2123,42558.12,"Current","Rep2"
"7",182341,2123,16410.69,"Current","Rep2"
"8",159060,2123,14315.4,"Current","Rep2"
"9",186769,2123,16809.21,"Current","Rep2"
"10",396,2123,35.64,"Current","Rep2"
"11",64797,2123,5831.73,"Current","Rep2"
"12",171554,2123,15439.86,"Current","Rep2"
"13",4779,2123,430.11,"Current","Rep2"
"0",5431820,2124,488863.8,"Current","Rep2"
"1",2204456,2124,198401.04,"Current","Rep2"
"2",223101,2124,20079.09,"Current","Rep2"
"3",296739,2124,26706.51,"Current","Rep2"
"4",23428,2124,2108.52,"Current","Rep2"
"5",107939,2124,9714.51,"Current","Rep2"
"6",466414,2124,41977.26,"Current","Rep2"
"7",182690,2124,16442.1,"Current","Rep2"
"8",156303,2124,14067.27,"Current","Rep2"
"9",189291,2124,17036.19,"Current","Rep2"
"10",379,2124,34.11,"Current","Rep2"
"11",63694,2124,5732.46,"Current","Rep2"
"12",169059,2124,15215.31,"Current","Rep2"
"13",4691,2124,422.19,"Current","Rep2"
"0",5430123,2125,488711.07,"Current","Rep2"
"1",2219447,2125,199750.23,"Current","Rep2"
"2",223234,2125,20091.06,"Current","Rep2"
"3",290518,2125,26146.62,"Current","Rep2"
"4",22775,2125,2049.75,"Current","Rep2"
"5",108143,2125,9732.87,"Current","Rep2"
"6",462533,2125,41627.97,"Current","Rep2"
"7",182901,2125,16461.09,"Current","Rep2"
"8",154028,2125,13862.52,"Current","Rep2"
"9",191439,2125,17229.51,"Current","Rep2"
"10",357,2125,32.13,"Current","Rep2"
"11",62412,2125,5617.08,"Current","Rep2"
"12",167444,2125,15069.96,"Current","Rep2"
"13",4650,2125,418.5,"Current","Rep2"
"0",5428448,2126,488560.32,"Current","Rep2"
"1",2232941,2126,200964.69,"Current","Rep2"
"2",224074,2126,20166.66,"Current","Rep2"
"3",284480,2126,25603.2,"Current","Rep2"
"4",22259,2126,2003.31,"Current","Rep2"
"5",108798,2126,9791.82,"Current","Rep2"
"6",458725,2126,41285.25,"Current","Rep2"
"7",183110,2126,16479.9,"Current","Rep2"
"8",152600,2126,13734,"Current","Rep2"
"9",193060,2126,17375.4,"Current","Rep2"
"10",343,2126,30.87,"Current","Rep2"
"11",61080,2126,5497.2,"Current","Rep2"
"12",165510,2126,14895.9,"Current","Rep2"
"13",4576,2126,411.84,"Current","Rep2"
"0",5426629,2127,488396.61,"Current","Rep2"
"1",2246172,2127,202155.48,"Current","Rep2"
"2",225668,2127,20310.12,"Current","Rep2"
"3",277311,2127,24957.99,"Current","Rep2"
"4",21732,2127,1955.88,"Current","Rep2"
"5",110033,2127,9902.97,"Current","Rep2"
"6",455481,2127,40993.29,"Current","Rep2"
"7",183362,2127,16502.58,"Current","Rep2"
"8",151760,2127,13658.4,"Current","Rep2"
"9",194046,2127,17464.14,"Current","Rep2"
"10",322,2127,28.98,"Current","Rep2"
"11",59427,2127,5348.43,"Current","Rep2"
"12",163575,2127,14721.75,"Current","Rep2"
"13",4486,2127,403.74,"Current","Rep2"
"0",5425090,2128,488258.1,"Current","Rep2"
"1",2259870,2128,203388.3,"Current","Rep2"
"2",226266,2128,20363.94,"Current","Rep2"
"3",270144,2128,24312.96,"Current","Rep2"
"4",21340,2128,1920.6,"Current","Rep2"
"5",111561,2128,10040.49,"Current","Rep2"
"6",451573,2128,40641.57,"Current","Rep2"
"7",183550,2128,16519.5,"Current","Rep2"
"8",151167,2128,13605.03,"Current","Rep2"
"9",194981,2128,17548.29,"Current","Rep2"
"10",318,2128,28.62,"Current","Rep2"
"11",57330,2128,5159.7,"Current","Rep2"
"12",162419,2128,14617.71,"Current","Rep2"
"13",4395,2128,395.55,"Current","Rep2"
"0",5431095,2129,488798.55,"Current","Rep2"
"1",2268335,2129,204150.15,"Current","Rep2"
"2",228405,2129,20556.45,"Current","Rep2"
"3",261012,2129,23491.08,"Current","Rep2"
"4",20939,2129,1884.51,"Current","Rep2"
"5",113941,2129,10254.69,"Current","Rep2"
"6",446051,2129,40144.59,"Current","Rep2"
"7",183838,2129,16545.42,"Current","Rep2"
"8",149811,2129,13482.99,"Current","Rep2"
"9",196499,2129,17684.91,"Current","Rep2"
"10",310,2129,27.9,"Current","Rep2"
"11",55173,2129,4965.57,"Current","Rep2"
"12",160318,2129,14428.62,"Current","Rep2"
"13",4277,2129,384.93,"Current","Rep2"
"0",5429188,2130,488626.92,"Current","Rep2"
"1",2281331,2130,205319.79,"Current","Rep2"
"2",229192,2130,20627.28,"Current","Rep2"
"3",254348,2130,22891.32,"Current","Rep2"
"4",20460,2130,1841.4,"Current","Rep2"
"5",114451,2130,10300.59,"Current","Rep2"
"6",442536,2130,39828.24,"Current","Rep2"
"7",184091,2130,16568.19,"Current","Rep2"
"8",149564,2130,13460.76,"Current","Rep2"
"9",197554,2130,17779.86,"Current","Rep2"
"10",297,2130,26.73,"Current","Rep2"
"11",54357,2130,4892.13,"Current","Rep2"
"12",158458,2130,14261.22,"Current","Rep2"
"13",4177,2130,375.93,"Current","Rep2"
"0",5427575,2131,488481.75,"Current","Rep2"
"1",2293395,2131,206405.55,"Current","Rep2"
"2",230554,2131,20749.86,"Current","Rep2"
"3",249274,2131,22434.66,"Current","Rep2"
"4",19971,2131,1797.39,"Current","Rep2"
"5",114594,2131,10313.46,"Current","Rep2"
"6",438194,2131,39437.46,"Current","Rep2"
"7",184348,2131,16591.32,"Current","Rep2"
"8",149334,2131,13440.06,"Current","Rep2"
"9",200219,2131,18019.71,"Current","Rep2"
"10",288,2131,25.92,"Current","Rep2"
"11",53997,2131,4859.73,"Current","Rep2"
"12",154200,2131,13878,"Current","Rep2"
"13",4061,2131,365.49,"Current","Rep2"
"0",5425941,2132,488334.69,"Current","Rep2"
"1",2305690,2132,207512.1,"Current","Rep2"
"2",231846,2132,20866.14,"Current","Rep2"
"3",244082,2132,21967.38,"Current","Rep2"
"4",19727,2132,1775.43,"Current","Rep2"
"5",114601,2132,10314.09,"Current","Rep2"
"6",434419,2132,39097.71,"Current","Rep2"
"7",184574,2132,16611.66,"Current","Rep2"
"8",149275,2132,13434.75,"Current","Rep2"
"9",202910,2132,18261.9,"Current","Rep2"
"10",283,2132,25.47,"Current","Rep2"
"11",53815,2132,4843.35,"Current","Rep2"
"12",148906,2132,13401.54,"Current","Rep2"
"13",3935,2132,354.15,"Current","Rep2"
"0",5424162,2133,488174.58,"Current","Rep2"
"1",2315847,2133,208426.23,"Current","Rep2"
"2",236190,2133,21257.1,"Current","Rep2"
"3",236285,2133,21265.65,"Current","Rep2"
"4",19357,2133,1742.13,"Current","Rep2"
"5",114968,2133,10347.12,"Current","Rep2"
"6",431386,2133,38824.74,"Current","Rep2"
"7",184952,2133,16645.68,"Current","Rep2"
"8",149182,2133,13426.38,"Current","Rep2"
"9",205704,2133,18513.36,"Current","Rep2"
"10",274,2133,24.66,"Current","Rep2"
"11",53539,2133,4818.51,"Current","Rep2"
"12",144364,2133,12992.76,"Current","Rep2"
"13",3794,2133,341.46,"Current","Rep2"
"0",5430552,2134,488749.68,"Current","Rep2"
"1",2319467,2134,208752.03,"Current","Rep2"
"2",240376,2134,21633.84,"Current","Rep2"
"3",229792,2134,20681.28,"Current","Rep2"
"4",19117,2134,1720.53,"Current","Rep2"
"5",115738,2134,10416.42,"Current","Rep2"
"6",425822,2134,38323.98,"Current","Rep2"
"7",185164,2134,16664.76,"Current","Rep2"
"8",148158,2134,13334.22,"Current","Rep2"
