"class","npixels","year","areaHa","scenario","rep"
"6",421374,2092,37923.66,"RCP85","Rep1"
"7",135987,2092,12238.83,"RCP85","Rep1"
"8",181073,2092,16296.57,"RCP85","Rep1"
"9",173855,2092,15646.95,"RCP85","Rep1"
"10",4418,2092,397.62,"RCP85","Rep1"
"11",127550,2092,11479.5,"RCP85","Rep1"
"12",267635,2092,24087.15,"RCP85","Rep1"
"13",5139,2092,462.51,"RCP85","Rep1"
"0",5453087,2093,490777.83,"RCP85","Rep1"
"1",1877174,2093,168945.66,"RCP85","Rep1"
"2",176229,2093,15860.61,"RCP85","Rep1"
"3",560166,2093,50414.94,"RCP85","Rep1"
"4",144068,2093,12966.12,"RCP85","Rep1"
"6",422093,2093,37988.37,"RCP85","Rep1"
"7",136508,2093,12285.72,"RCP85","Rep1"
"8",180966,2093,16286.94,"RCP85","Rep1"
"9",172581,2093,15532.29,"RCP85","Rep1"
"10",4138,2093,372.42,"RCP85","Rep1"
"11",126421,2093,11377.89,"RCP85","Rep1"
"12",261435,2093,23529.15,"RCP85","Rep1"
"13",5138,2093,462.42,"RCP85","Rep1"
"0",5462194,2094,491597.46,"RCP85","Rep1"
"1",1875638,2094,168807.42,"RCP85","Rep1"
"2",178936,2094,16104.24,"RCP85","Rep1"
"3",555246,2094,49972.14,"RCP85","Rep1"
"4",144483,2094,13003.47,"RCP85","Rep1"
"6",420922,2094,37882.98,"RCP85","Rep1"
"7",136958,2094,12326.22,"RCP85","Rep1"
"8",179959,2094,16196.31,"RCP85","Rep1"
"9",172576,2094,15531.84,"RCP85","Rep1"
"10",3856,2094,347.04,"RCP85","Rep1"
"11",123914,2094,11152.26,"RCP85","Rep1"
"12",260217,2094,23419.53,"RCP85","Rep1"
"13",5105,2094,459.45,"RCP85","Rep1"
"0",5460947,2095,491485.23,"RCP85","Rep1"
"1",1882021,2095,169381.89,"RCP85","Rep1"
"2",178856,2095,16097.04,"RCP85","Rep1"
"3",551423,2095,49628.07,"RCP85","Rep1"
"4",143756,2095,12938.04,"RCP85","Rep1"
"6",422680,2095,38041.2,"RCP85","Rep1"
"7",138537,2095,12468.33,"RCP85","Rep1"
"8",179949,2095,16195.41,"RCP85","Rep1"
"9",172390,2095,15515.1,"RCP85","Rep1"
"10",3650,2095,328.5,"RCP85","Rep1"
"11",121400,2095,10926,"RCP85","Rep1"
"12",259292,2095,23336.28,"RCP85","Rep1"
"13",5103,2095,459.27,"RCP85","Rep1"
"0",5459504,2096,491355.36,"RCP85","Rep1"
"1",1885687,2096,169711.83,"RCP85","Rep1"
"2",178388,2096,16054.92,"RCP85","Rep1"
"3",549872,2096,49488.48,"RCP85","Rep1"
"4",143189,2096,12887.01,"RCP85","Rep1"
"6",434433,2096,39098.97,"RCP85","Rep1"
"7",139600,2096,12564,"RCP85","Rep1"
"8",179814,2096,16183.26,"RCP85","Rep1"
"9",172218,2096,15499.62,"RCP85","Rep1"
"10",3475,2096,312.75,"RCP85","Rep1"
"11",109532,2096,9857.88,"RCP85","Rep1"
"12",259189,2096,23327.01,"RCP85","Rep1"
"13",5103,2096,459.27,"RCP85","Rep1"
"0",5457865,2097,491207.85,"RCP85","Rep1"
"1",1890845,2097,170176.05,"RCP85","Rep1"
"2",177574,2097,15981.66,"RCP85","Rep1"
"3",547600,2097,49284,"RCP85","Rep1"
"4",142399,2097,12815.91,"RCP85","Rep1"
"6",435339,2097,39180.51,"RCP85","Rep1"
"7",140122,2097,12610.98,"RCP85","Rep1"
"8",179665,2097,16169.85,"RCP85","Rep1"
"9",172135,2097,15492.15,"RCP85","Rep1"
"10",3310,2097,297.9,"RCP85","Rep1"
"11",108546,2097,9769.14,"RCP85","Rep1"
"12",259502,2097,23355.18,"RCP85","Rep1"
"13",5102,2097,459.18,"RCP85","Rep1"
"0",5456320,2098,491068.8,"RCP85","Rep1"
"1",1895166,2098,170564.94,"RCP85","Rep1"
"2",177202,2098,15948.18,"RCP85","Rep1"
"3",544878,2098,49039.02,"RCP85","Rep1"
"4",142390,2098,12815.1,"RCP85","Rep1"
"6",435796,2098,39221.64,"RCP85","Rep1"
"7",141226,2098,12710.34,"RCP85","Rep1"
"8",179506,2098,16155.54,"RCP85","Rep1"
"9",172093,2098,15488.37,"RCP85","Rep1"
"10",3198,2098,287.82,"RCP85","Rep1"
"11",107541,2098,9678.69,"RCP85","Rep1"
"12",259588,2098,23362.92,"RCP85","Rep1"
"13",5100,2098,459,"RCP85","Rep1"
"0",5462254,2099,491602.86,"RCP85","Rep1"
"1",1896716,2099,170704.44,"RCP85","Rep1"
"2",176743,2099,15906.87,"RCP85","Rep1"
"3",538930,2099,48503.7,"RCP85","Rep1"
"4",142547,2099,12829.23,"RCP85","Rep1"
"6",435010,2099,39150.9,"RCP85","Rep1"
"7",144416,2099,12997.44,"RCP85","Rep1"
"8",178503,2099,16065.27,"RCP85","Rep1"
"9",172726,2099,15545.34,"RCP85","Rep1"
"10",3057,2099,275.13,"RCP85","Rep1"
"11",106040,2099,9543.6,"RCP85","Rep1"
"12",257998,2099,23219.82,"RCP85","Rep1"
"13",5064,2099,455.76,"RCP85","Rep1"
"0",5460514,2100,491446.26,"RCP85","Rep1"
"1",1901930,2100,171173.7,"RCP85","Rep1"
"2",176353,2100,15871.77,"RCP85","Rep1"
"3",535177,2100,48165.93,"RCP85","Rep1"
"4",141798,2100,12761.82,"RCP85","Rep1"
"6",435956,2100,39236.04,"RCP85","Rep1"
"7",158109,2100,14229.81,"RCP85","Rep1"
"8",193851,2100,17446.59,"RCP85","Rep1"
"9",157142,2100,14142.78,"RCP85","Rep1"
"10",2946,2100,265.14,"RCP85","Rep1"
"11",105290,2100,9476.1,"RCP85","Rep1"
"12",245794,2100,22121.46,"RCP85","Rep1"
"13",5144,2100,462.96,"RCP85","Rep1"
"0",5459223,2101,491330.07,"RCP85","Rep1"
"1",1907930,2101,171713.7,"RCP85","Rep1"
"2",176698,2101,15902.82,"RCP85","Rep1"
"3",530533,2101,47747.97,"RCP85","Rep1"
"4",141164,2101,12704.76,"RCP85","Rep1"
"6",435448,2101,39190.32,"RCP85","Rep1"
"7",159341,2101,14340.69,"RCP85","Rep1"
"8",193606,2101,17424.54,"RCP85","Rep1"
"9",157295,2101,14156.55,"RCP85","Rep1"
"10",2864,2101,257.76,"RCP85","Rep1"
"11",104962,2101,9446.58,"RCP85","Rep1"
"12",245797,2101,22121.73,"RCP85","Rep1"
"13",5143,2101,462.87,"RCP85","Rep1"
"0",5457951,2102,491215.59,"RCP85","Rep1"
"1",1912451,2102,172120.59,"RCP85","Rep1"
"2",177416,2102,15967.44,"RCP85","Rep1"
"3",528017,2102,47521.53,"RCP85","Rep1"
"4",140704,2102,12663.36,"RCP85","Rep1"
"6",434529,2102,39107.61,"RCP85","Rep1"
"7",160672,2102,14460.48,"RCP85","Rep1"
"8",193313,2102,17398.17,"RCP85","Rep1"
"9",157481,2102,14173.29,"RCP85","Rep1"
"10",2779,2102,250.11,"RCP85","Rep1"
"11",104276,2102,9384.84,"RCP85","Rep1"
"12",245276,2102,22074.84,"RCP85","Rep1"
"13",5139,2102,462.51,"RCP85","Rep1"
"0",5456425,2103,491078.25,"RCP85","Rep1"
"1",1918415,2103,172657.35,"RCP85","Rep1"
"2",178426,2103,16058.34,"RCP85","Rep1"
"3",524785,2103,47230.65,"RCP85","Rep1"
"4",140758,2103,12668.22,"RCP85","Rep1"
"6",434812,2103,39133.08,"RCP85","Rep1"
"7",161821,2103,14563.89,"RCP85","Rep1"
"8",192987,2103,17368.83,"RCP85","Rep1"
"9",157888,2103,14209.92,"RCP85","Rep1"
"10",2698,2103,242.82,"RCP85","Rep1"
"11",102128,2103,9191.52,"RCP85","Rep1"
"12",243727,2103,21935.43,"RCP85","Rep1"
"13",5134,2103,462.06,"RCP85","Rep1"
"0",5465648,2104,491908.32,"RCP85","Rep1"
"1",1922785,2104,173050.65,"RCP85","Rep1"
"2",181581,2104,16342.29,"RCP85","Rep1"
"3",515211,2104,46368.99,"RCP85","Rep1"
"4",143043,2104,12873.87,"RCP85","Rep1"
"6",431901,2104,38871.09,"RCP85","Rep1"
"7",162363,2104,14612.67,"RCP85","Rep1"
"8",191795,2104,17261.55,"RCP85","Rep1"
"9",159122,2104,14320.98,"RCP85","Rep1"
"10",2623,2104,236.07,"RCP85","Rep1"
"11",97366,2104,8762.94,"RCP85","Rep1"
"12",241443,2104,21729.87,"RCP85","Rep1"
"13",5123,2104,461.07,"RCP85","Rep1"
"0",5464612,2105,491815.08,"RCP85","Rep1"
"1",1931977,2105,173877.93,"RCP85","Rep1"
"2",185701,2105,16713.09,"RCP85","Rep1"
"3",507741,2105,45696.69,"RCP85","Rep1"
"4",143928,2105,12953.52,"RCP85","Rep1"
"6",430552,2105,38749.68,"RCP85","Rep1"
"7",162464,2105,14621.76,"RCP85","Rep1"
"8",191522,2105,17236.98,"RCP85","Rep1"
"9",160093,2105,14408.37,"RCP85","Rep1"
"10",2582,2105,232.38,"RCP85","Rep1"
"11",94328,2105,8489.52,"RCP85","Rep1"
"12",239435,2105,21549.15,"RCP85","Rep1"
"13",5069,2105,456.21,"RCP85","Rep1"
"0",5463093,2106,491678.37,"RCP85","Rep1"
"1",1939199,2106,174527.91,"RCP85","Rep1"
"2",186522,2106,16786.98,"RCP85","Rep1"
"3",504742,2106,45426.78,"RCP85","Rep1"
"4",143737,2106,12936.33,"RCP85","Rep1"
"6",429901,2106,38691.09,"RCP85","Rep1"
"7",163014,2106,14671.26,"RCP85","Rep1"
"8",191115,2106,17200.35,"RCP85","Rep1"
"9",160787,2106,14470.83,"RCP85","Rep1"
"10",2527,2106,227.43,"RCP85","Rep1"
"11",93820,2106,8443.8,"RCP85","Rep1"
"12",236480,2106,21283.2,"RCP85","Rep1"
"13",5067,2106,456.03,"RCP85","Rep1"
"0",5461523,2107,491537.07,"RCP85","Rep1"
"1",1945426,2107,175088.34,"RCP85","Rep1"
"2",186866,2107,16817.94,"RCP85","Rep1"
"3",501828,2107,45164.52,"RCP85","Rep1"
"4",143642,2107,12927.78,"RCP85","Rep1"
"6",432647,2107,38938.23,"RCP85","Rep1"
"7",164119,2107,14770.71,"RCP85","Rep1"
"8",190539,2107,17148.51,"RCP85","Rep1"
"9",161335,2107,14520.15,"RCP85","Rep1"
"10",2467,2107,222.03,"RCP85","Rep1"
"11",90332,2107,8129.88,"RCP85","Rep1"
"12",234214,2107,21079.26,"RCP85","Rep1"
"13",5066,2107,455.94,"RCP85","Rep1"
"0",5459812,2108,491383.08,"RCP85","Rep1"
"1",1958046,2108,176224.14,"RCP85","Rep1"
"2",187344,2108,16860.96,"RCP85","Rep1"
"3",498268,2108,44844.12,"RCP85","Rep1"
"4",144057,2108,12965.13,"RCP85","Rep1"
"6",441230,2108,39710.7,"RCP85","Rep1"
"7",166100,2108,14949,"RCP85","Rep1"
"8",189992,2108,17099.28,"RCP85","Rep1"
"9",161771,2108,14559.39,"RCP85","Rep1"
"10",2402,2108,216.18,"RCP85","Rep1"
"11",80851,2108,7276.59,"RCP85","Rep1"
"12",225067,2108,20256.03,"RCP85","Rep1"
"13",5064,2108,455.76,"RCP85","Rep1"
"0",5469963,2109,492296.67,"RCP85","Rep1"
"1",1963242,2109,176691.78,"RCP85","Rep1"
"2",189857,2109,17087.13,"RCP85","Rep1"
"3",491807,2109,44262.63,"RCP85","Rep1"
"4",146330,2109,13169.7,"RCP85","Rep1"
"6",451084,2109,40597.56,"RCP85","Rep1"
"7",168375,2109,15153.75,"RCP85","Rep1"
"8",188295,2109,16946.55,"RCP85","Rep1"
"9",163437,2109,14709.33,"RCP85","Rep1"
"10",2335,2109,210.15,"RCP85","Rep1"
"11",65005,2109,5850.45,"RCP85","Rep1"
"12",215264,2109,19373.76,"RCP85","Rep1"
"13",5010,2109,450.9,"RCP85","Rep1"
"0",5468165,2110,492134.85,"RCP85","Rep1"
"1",1971402,2110,177426.18,"RCP85","Rep1"
"2",191437,2110,17229.33,"RCP85","Rep1"
"3",485968,2110,43737.12,"RCP85","Rep1"
"4",146883,2110,13219.47,"RCP85","Rep1"
"6",451063,2110,40595.67,"RCP85","Rep1"
"7",171449,2110,15430.41,"RCP85","Rep1"
"8",187585,2110,16882.65,"RCP85","Rep1"
"9",164002,2110,14760.18,"RCP85","Rep1"
"10",2277,2110,204.93,"RCP85","Rep1"
"11",63690,2110,5732.1,"RCP85","Rep1"
"12",211075,2110,18996.75,"RCP85","Rep1"
"13",5008,2110,450.72,"RCP85","Rep1"
"0",5466214,2111,491959.26,"RCP85","Rep1"
"1",1980003,2111,178200.27,"RCP85","Rep1"
"2",192842,2111,17355.78,"RCP85","Rep1"
"3",480107,2111,43209.63,"RCP85","Rep1"
"4",147030,2111,13232.7,"RCP85","Rep1"
"6",449749,2111,40477.41,"RCP85","Rep1"
"7",172800,2111,15552,"RCP85","Rep1"
"8",186748,2111,16807.32,"RCP85","Rep1"
"9",164657,2111,14819.13,"RCP85","Rep1"
"10",2232,2111,200.88,"RCP85","Rep1"
"11",63936,2111,5754.24,"RCP85","Rep1"
"12",208687,2111,18781.83,"RCP85","Rep1"
"13",4999,2111,449.91,"RCP85","Rep1"
"0",5464516,2112,491806.44,"RCP85","Rep1"
"1",1990485,2112,179143.65,"RCP85","Rep1"
"2",195856,2112,17627.04,"RCP85","Rep1"
"3",469366,2112,42242.94,"RCP85","Rep1"
"4",147302,2112,13257.18,"RCP85","Rep1"
"6",446641,2112,40197.69,"RCP85","Rep1"
"7",177716,2112,15994.44,"RCP85","Rep1"
"8",185788,2112,16720.92,"RCP85","Rep1"
"9",165091,2112,14858.19,"RCP85","Rep1"
"10",2201,2112,198.09,"RCP85","Rep1"
"11",64175,2112,5775.75,"RCP85","Rep1"
"12",205869,2112,18528.21,"RCP85","Rep1"
"13",4998,2112,449.82,"RCP85","Rep1"
"0",5463074,2113,491676.66,"RCP85","Rep1"
"1",2000466,2113,180041.94,"RCP85","Rep1"
"2",198203,2113,17838.27,"RCP85","Rep1"
"3",462275,2113,41604.75,"RCP85","Rep1"
"4",147363,2113,13262.67,"RCP85","Rep1"
"6",443117,2113,39880.53,"RCP85","Rep1"
"7",178591,2113,16073.19,"RCP85","Rep1"
"8",184678,2113,16621.02,"RCP85","Rep1"
"9",165986,2113,14938.74,"RCP85","Rep1"
"10",2153,2113,193.77,"RCP85","Rep1"
"11",64374,2113,5793.66,"RCP85","Rep1"
"12",204729,2113,18425.61,"RCP85","Rep1"
"13",4995,2113,449.55,"RCP85","Rep1"
"0",5473264,2114,492593.76,"RCP85","Rep1"
"1",2005705,2114,180513.45,"RCP85","Rep1"
"2",201613,2114,18145.17,"RCP85","Rep1"
"3",450521,2114,40546.89,"RCP85","Rep1"
"4",148116,2114,13330.44,"RCP85","Rep1"
"6",436084,2114,39247.56,"RCP85","Rep1"
"7",179362,2114,16142.58,"RCP85","Rep1"
"8",182426,2114,16418.34,"RCP85","Rep1"
"9",168862,2114,15197.58,"RCP85","Rep1"
"10",2051,2114,184.59,"RCP85","Rep1"
"11",63995,2114,5759.55,"RCP85","Rep1"
"12",203065,2114,18275.85,"RCP85","Rep1"
"13",4940,2114,444.6,"RCP85","Rep1"
"0",5472456,2115,492521.04,"RCP85","Rep1"
"1",2018212,2115,181639.08,"RCP85","Rep1"
"2",205731,2115,18515.79,"RCP85","Rep1"
"3",440402,2115,39636.18,"RCP85","Rep1"
"4",146918,2115,13222.62,"RCP85","Rep1"
"6",431567,2115,38841.03,"RCP85","Rep1"
"7",180864,2115,16277.76,"RCP85","Rep1"
"8",192460,2115,17321.4,"RCP85","Rep1"
"9",158918,2115,14302.62,"RCP85","Rep1"
"10",2029,2115,182.61,"RCP85","Rep1"
"11",64070,2115,5766.3,"RCP85","Rep1"
"12",201435,2115,18129.15,"RCP85","Rep1"
"13",4942,2115,444.78,"RCP85","Rep1"
"0",5470483,2116,492343.47,"RCP85","Rep1"
"1",2031225,2116,182810.25,"RCP85","Rep1"
"2",213327,2116,19199.43,"RCP85","Rep1"
"3",428621,2116,38575.89,"RCP85","Rep1"
"4",146393,2116,13175.37,"RCP85","Rep1"
"6",426653,2116,38398.77,"RCP85","Rep1"
"7",181333,2116,16319.97,"RCP85","Rep1"
"8",191059,2116,17195.31,"RCP85","Rep1"
"9",161627,2116,14546.43,"RCP85","Rep1"
"10",1992,2116,179.28,"RCP85","Rep1"
"11",64182,2116,5776.38,"RCP85","Rep1"
"12",198170,2116,17835.3,"RCP85","Rep1"
"13",4939,2116,444.51,"RCP85","Rep1"
"0",5468512,2117,492166.08,"RCP85","Rep1"
"1",2043564,2117,183920.76,"RCP85","Rep1"
"2",219970,2117,19797.3,"RCP85","Rep1"
"3",416204,2117,37458.36,"RCP85","Rep1"
"4",145631,2117,13106.79,"RCP85","Rep1"
"6",422914,2117,38062.26,"RCP85","Rep1"
"7",181485,2117,16333.65,"RCP85","Rep1"
"8",189779,2117,17080.11,"RCP85","Rep1"
"9",163986,2117,14758.74,"RCP85","Rep1"
"10",1958,2117,176.22,"RCP85","Rep1"
"11",64502,2117,5805.18,"RCP85","Rep1"
"12",196561,2117,17690.49,"RCP85","Rep1"
"13",4938,2117,444.42,"RCP85","Rep1"
"0",5466480,2118,491983.2,"RCP85","Rep1"
"1",2057420,2118,185167.8,"RCP85","Rep1"
"2",222719,2118,20044.71,"RCP85","Rep1"
"3",406249,2118,36562.41,"RCP85","Rep1"
"4",144853,2118,13036.77,"RCP85","Rep1"
"6",419806,2118,37782.54,"RCP85","Rep1"
"7",181659,2118,16349.31,"RCP85","Rep1"
"8",188392,2118,16955.28,"RCP85","Rep1"
"9",166165,2118,14954.85,"RCP85","Rep1"
"10",1914,2118,172.26,"RCP85","Rep1"
"11",64838,2118,5835.42,"RCP85","Rep1"
"12",194574,2118,17511.66,"RCP85","Rep1"
"13",4935,2118,444.15,"RCP85","Rep1"
"0",5474851,2119,492736.59,"RCP85","Rep1"
"1",2065055,2119,185854.95,"RCP85","Rep1"
"2",224825,2119,20234.25,"RCP85","Rep1"
"3",396179,2119,35656.11,"RCP85","Rep1"
"4",144572,2119,13011.48,"RCP85","Rep1"
"6",413589,2119,37223.01,"RCP85","Rep1"
"7",181972,2119,16377.48,"RCP85","Rep1"
"8",185708,2119,16713.72,"RCP85","Rep1"
"9",169585,2119,15262.65,"RCP85","Rep1"
"10",1856,2119,167.04,"RCP85","Rep1"
"11",64723,2119,5825.07,"RCP85","Rep1"
"12",192193,2119,17297.37,"RCP85","Rep1"
"13",4896,2119,440.64,"RCP85","Rep1"
"0",5473712,2120,492634.08,"RCP85","Rep1"
"1",2077545,2120,186979.05,"RCP85","Rep1"
"2",225671,2120,20310.39,"RCP85","Rep1"
"3",391255,2120,35212.95,"RCP85","Rep1"
"4",143253,2120,12892.77,"RCP85","Rep1"
"6",409768,2120,36879.12,"RCP85","Rep1"
"7",182116,2120,16390.44,"RCP85","Rep1"
"8",183951,2120,16555.59,"RCP85","Rep1"
"9",171293,2120,15416.37,"RCP85","Rep1"
"10",1756,2120,158.04,"RCP85","Rep1"
"11",64368,2120,5793.12,"RCP85","Rep1"
"12",190425,2120,17138.25,"RCP85","Rep1"
"13",4891,2120,440.19,"RCP85","Rep1"
"0",5471651,2121,492448.59,"RCP85","Rep1"
"1",2089066,2121,188015.94,"RCP85","Rep1"
"2",226942,2121,20424.78,"RCP85","Rep1"
"3",387271,2121,34854.39,"RCP85","Rep1"
"4",142136,2121,12792.24,"RCP85","Rep1"
"6",406716,2121,36604.44,"RCP85","Rep1"
"7",182378,2121,16414.02,"RCP85","Rep1"
"8",181697,2121,16352.73,"RCP85","Rep1"
"9",173701,2121,15633.09,"RCP85","Rep1"
"10",1703,2121,153.27,"RCP85","Rep1"
"11",62775,2121,5649.75,"RCP85","Rep1"
"12",189085,2121,17017.65,"RCP85","Rep1"
"13",4883,2121,439.47,"RCP85","Rep1"
"0",5470041,2122,492303.69,"RCP85","Rep1"
"1",2099804,2122,188982.36,"RCP85","Rep1"
"2",230133,2122,20711.97,"RCP85","Rep1"
"3",382235,2122,34401.15,"RCP85","Rep1"
"4",141011,2122,12690.99,"RCP85","Rep1"
"6",402752,2122,36247.68,"RCP85","Rep1"
"7",182889,2122,16460.01,"RCP85","Rep1"
"8",179536,2122,16158.24,"RCP85","Rep1"
"9",176531,2122,15887.79,"RCP85","Rep1"
"10",1675,2122,150.75,"RCP85","Rep1"
"11",62486,2122,5623.74,"RCP85","Rep1"
"12",186033,2122,16742.97,"RCP85","Rep1"
"13",4878,2122,439.02,"RCP85","Rep1"
"0",5468031,2123,492122.79,"RCP85","Rep1"
"1",2111730,2123,190055.7,"RCP85","Rep1"
"2",233272,2123,20994.48,"RCP85","Rep1"
"3",375789,2123,33821.01,"RCP85","Rep1"
"4",140095,2123,12608.55,"RCP85","Rep1"
"6",398744,2123,35886.96,"RCP85","Rep1"
"7",183300,2123,16497,"RCP85","Rep1"
"8",177494,2123,15974.46,"RCP85","Rep1"
"9",180211,2123,16218.99,"RCP85","Rep1"
"10",1643,2123,147.87,"RCP85","Rep1"
"11",62719,2123,5644.71,"RCP85","Rep1"
"12",182106,2123,16389.54,"RCP85","Rep1"
"13",4870,2123,438.3,"RCP85","Rep1"
"0",5477679,2124,492991.11,"RCP85","Rep1"
"1",2116090,2124,190448.1,"RCP85","Rep1"
"2",236212,2124,21259.08,"RCP85","Rep1"
"3",368564,2124,33170.76,"RCP85","Rep1"
"4",139818,2124,12583.62,"RCP85","Rep1"
"6",390934,2124,35184.06,"RCP85","Rep1"
"7",183853,2124,16546.77,"RCP85","Rep1"
"8",173889,2124,15650.01,"RCP85","Rep1"
"9",185343,2124,16680.87,"RCP85","Rep1"
"10",1597,2124,143.73,"RCP85","Rep1"
"11",62433,2124,5618.97,"RCP85","Rep1"
"12",178763,2124,16088.67,"RCP85","Rep1"
"13",4829,2124,434.61,"RCP85","Rep1"
"0",5476285,2125,492865.65,"RCP85","Rep1"
"1",2129576,2125,191661.84,"RCP85","Rep1"
"2",236884,2125,21319.56,"RCP85","Rep1"
"3",361725,2125,32555.25,"RCP85","Rep1"
"4",138439,2125,12459.51,"RCP85","Rep1"
"6",387248,2125,34852.32,"RCP85","Rep1"
"7",184138,2125,16572.42,"RCP85","Rep1"
"8",170262,2125,15323.58,"RCP85","Rep1"
"9",190678,2125,17161.02,"RCP85","Rep1"
"10",1558,2125,140.22,"RCP85","Rep1"
"11",62541,2125,5628.69,"RCP85","Rep1"
"12",175861,2125,15827.49,"RCP85","Rep1"
"13",4809,2125,432.81,"RCP85","Rep1"
"0",5474164,2126,492674.76,"RCP85","Rep1"
"1",2141642,2126,192747.78,"RCP85","Rep1"
"2",238352,2126,21451.68,"RCP85","Rep1"
"3",355279,2126,31975.11,"RCP85","Rep1"
"4",137889,2126,12410.01,"RCP85","Rep1"
"6",383446,2126,34510.14,"RCP85","Rep1"
"7",184418,2126,16597.62,"RCP85","Rep1"
"8",167820,2126,15103.8,"RCP85","Rep1"
"9",194146,2126,17473.14,"RCP85","Rep1"
"10",1516,2126,136.44,"RCP85","Rep1"
"11",62501,2126,5625.09,"RCP85","Rep1"
"12",174063,2126,15665.67,"RCP85","Rep1"
"13",4768,2126,429.12,"RCP85","Rep1"
"0",5472129,2127,492491.61,"RCP85","Rep1"
"1",2152180,2127,193696.2,"RCP85","Rep1"
"2",243519,2127,21916.71,"RCP85","Rep1"
"3",348848,2127,31396.32,"RCP85","Rep1"
"4",137834,2127,12405.06,"RCP85","Rep1"
"6",379641,2127,34167.69,"RCP85","Rep1"
"7",184708,2127,16623.72,"RCP85","Rep1"
"8",166465,2127,14981.85,"RCP85","Rep1"
"9",198717,2127,17884.53,"RCP85","Rep1"
"10",1475,2127,132.75,"RCP85","Rep1"
"11",61956,2127,5576.04,"RCP85","Rep1"
"12",167807,2127,15102.63,"RCP85","Rep1"
"13",4725,2127,425.25,"RCP85","Rep1"
"0",5470144,2128,492312.96,"RCP85","Rep1"
"1",2163240,2128,194691.6,"RCP85","Rep1"
"2",244201,2128,21978.09,"RCP85","Rep1"
"3",339382,2128,30544.38,"RCP85","Rep1"
"4",138441,2128,12459.69,"RCP85","Rep1"
"6",376961,2128,33926.49,"RCP85","Rep1"
"7",185011,2128,16650.99,"RCP85","Rep1"
"8",165495,2128,14894.55,"RCP85","Rep1"
"9",202806,2128,18252.54,"RCP85","Rep1"
"10",1439,2128,129.51,"RCP85","Rep1"
"11",60654,2128,5458.86,"RCP85","Rep1"
"12",167545,2128,15079.05,"RCP85","Rep1"
"13",4685,2128,421.65,"RCP85","Rep1"
"0",5477372,2129,492963.48,"RCP85","Rep1"
"1",2168898,2129,195200.82,"RCP85","Rep1"
"2",246639,2129,22197.51,"RCP85","Rep1"
"3",328528,2129,29567.52,"RCP85","Rep1"
"4",140708,2129,12663.72,"RCP85","Rep1"
"6",372455,2129,33520.95,"RCP85","Rep1"
"7",185369,2129,16683.21,"RCP85","Rep1"
"8",163820,2129,14743.8,"RCP85","Rep1"
"9",205739,2129,18516.51,"RCP85","Rep1"
"10",1400,2129,126,"RCP85","Rep1"
"11",57163,2129,5144.67,"RCP85","Rep1"
"12",167313,2129,15058.17,"RCP85","Rep1"
"13",4600,2129,414,"RCP85","Rep1"
"0",5476010,2130,492840.9,"RCP85","Rep1"
"1",2180703,2130,196263.27,"RCP85","Rep1"
"2",247472,2130,22272.48,"RCP85","Rep1"
"3",319696,2130,28772.64,"RCP85","Rep1"
"4",141456,2130,12731.04,"RCP85","Rep1"
"6",369249,2130,33232.41,"RCP85","Rep1"
"7",185642,2130,16707.78,"RCP85","Rep1"
"8",163571,2130,14721.39,"RCP85","Rep1"
"9",207402,2130,18666.18,"RCP85","Rep1"
"10",1372,2130,123.48,"RCP85","Rep1"
"11",55059,2130,4955.31,"RCP85","Rep1"
"12",167831,2130,15104.79,"RCP85","Rep1"
"13",4541,2130,408.69,"RCP85","Rep1"
"0",5474137,2131,492672.33,"RCP85","Rep1"
"1",2189793,2131,197081.37,"RCP85","Rep1"
"2",248786,2131,22390.74,"RCP85","Rep1"
"3",313871,2131,28248.39,"RCP85","Rep1"
"4",142833,2131,12854.97,"RCP85","Rep1"
"6",366546,2131,32989.14,"RCP85","Rep1"
"7",185892,2131,16730.28,"RCP85","Rep1"
"8",163163,2131,14684.67,"RCP85","Rep1"
"9",209190,2131,18827.1,"RCP85","Rep1"
"10",1338,2131,120.42,"RCP85","Rep1"
"11",53143,2131,4782.87,"RCP85","Rep1"
"12",166845,2131,15016.05,"RCP85","Rep1"
"13",4467,2131,402.03,"RCP85","Rep1"
"0",5472359,2132,492512.31,"RCP85","Rep1"
"1",2200032,2132,198002.88,"RCP85","Rep1"
"2",249321,2132,22438.89,"RCP85","Rep1"
"3",307255,2132,27652.95,"RCP85","Rep1"
"4",141968,2132,12777.12,"RCP85","Rep1"
"6",363507,2132,32715.63,"RCP85","Rep1"
"7",186217,2132,16759.53,"RCP85","Rep1"
"8",162816,2132,14653.44,"RCP85","Rep1"
"9",212606,2132,19134.54,"RCP85","Rep1"
"10",1302,2132,117.18,"RCP85","Rep1"
"11",53663,2132,4829.67,"RCP85","Rep1"
"12",164585,2132,14812.65,"RCP85","Rep1"
"13",4373,2132,393.57,"RCP85","Rep1"
"0",5470367,2133,492333.03,"RCP85","Rep1"
"1",2208021,2133,198721.89,"RCP85","Rep1"
"2",254702,2133,22923.18,"RCP85","Rep1"
"3",298335,2133,26850.15,"RCP85","Rep1"
"4",141308,2133,12717.72,"RCP85","Rep1"
"6",360944,2133,32484.96,"RCP85","Rep1"
"7",186564,2133,16790.76,"RCP85","Rep1"
"8",162519,2133,14626.71,"RCP85","Rep1"
"9",214873,2133,19338.57,"RCP85","Rep1"
"10",1268,2133,114.12,"RCP85","Rep1"
