"class","npixels","year","areaHa","scenario","rep"
"1",1186158,2136,106754.22,"Current","Rep4"
"2",106979,2136,9628.11,"Current","Rep4"
"3",265986,2136,23938.74,"Current","Rep4"
"4",102241,2136,9201.69,"Current","Rep4"
"5",118258,2136,10643.22,"Current","Rep4"
"6",178120,2136,16030.8,"Current","Rep4"
"7",14480,2136,1303.2,"Current","Rep4"
"8",10913,2136,982.17,"Current","Rep4"
"9",43225,2136,3890.25,"Current","Rep4"
"10",1295,2136,116.55,"Current","Rep4"
"11",22123,2136,1991.07,"Current","Rep4"
"12",12907,2136,1161.63,"Current","Rep4"
"13",609,2136,54.81,"Current","Rep4"
"0",788695,2137,70982.55,"Current","Rep4"
"1",1187070,2137,106836.3,"Current","Rep4"
"2",107817,2137,9703.53,"Current","Rep4"
"3",263751,2137,23737.59,"Current","Rep4"
"4",103483,2137,9313.47,"Current","Rep4"
"5",119375,2137,10743.75,"Current","Rep4"
"6",176724,2137,15905.16,"Current","Rep4"
"7",14513,2137,1306.17,"Current","Rep4"
"8",11001,2137,990.09,"Current","Rep4"
"9",43388,2137,3904.92,"Current","Rep4"
"10",1298,2137,116.82,"Current","Rep4"
"11",22618,2137,2035.62,"Current","Rep4"
"12",12892,2137,1160.28,"Current","Rep4"
"13",608,2137,54.72,"Current","Rep4"
"0",787419,2138,70867.71,"Current","Rep4"
"1",1189869,2138,107088.21,"Current","Rep4"
"2",106911,2138,9621.99,"Current","Rep4"
"3",261719,2138,23554.71,"Current","Rep4"
"4",104748,2138,9427.32,"Current","Rep4"
"5",120497,2138,10844.73,"Current","Rep4"
"6",174932,2138,15743.88,"Current","Rep4"
"7",14545,2138,1309.05,"Current","Rep4"
"8",11101,2138,999.09,"Current","Rep4"
"9",43507,2138,3915.63,"Current","Rep4"
"10",1285,2138,115.65,"Current","Rep4"
"11",23130,2138,2081.7,"Current","Rep4"
"12",12966,2138,1166.94,"Current","Rep4"
"13",604,2138,54.36,"Current","Rep4"
"0",794099,2139,71468.91,"Current","Rep4"
"1",1187243,2139,106851.87,"Current","Rep4"
"2",106742,2139,9606.78,"Current","Rep4"
"3",258170,2139,23235.3,"Current","Rep4"
"4",106152,2139,9553.68,"Current","Rep4"
"5",122005,2139,10980.45,"Current","Rep4"
"6",170914,2139,15382.26,"Current","Rep4"
"7",14537,2139,1308.33,"Current","Rep4"
"8",11161,2139,1004.49,"Current","Rep4"
"9",44012,2139,3961.08,"Current","Rep4"
"10",1258,2139,113.22,"Current","Rep4"
"11",23438,2139,2109.42,"Current","Rep4"
"12",12906,2139,1161.54,"Current","Rep4"
"13",596,2139,53.64,"Current","Rep4"
"0",796586,2140,71692.74,"Current","Rep4"
"1",1188396,2140,106955.64,"Current","Rep4"
"2",106722,2140,9604.98,"Current","Rep4"
"3",256469,2140,23082.21,"Current","Rep4"
"4",104231,2140,9380.79,"Current","Rep4"
"5",123448,2140,11110.32,"Current","Rep4"
"6",169090,2140,15218.1,"Current","Rep4"
"7",14571,2140,1311.39,"Current","Rep4"
"8",11220,2140,1009.8,"Current","Rep4"
"9",43694,2140,3932.46,"Current","Rep4"
"10",1251,2140,112.59,"Current","Rep4"
"11",23966,2140,2156.94,"Current","Rep4"
"12",12993,2140,1169.37,"Current","Rep4"
"13",596,2140,53.64,"Current","Rep4"
"0",794907,2141,71541.63,"Current","Rep4"
"1",1188982,2141,107008.38,"Current","Rep4"
"2",107631,2141,9686.79,"Current","Rep4"
"3",253713,2141,22834.17,"Current","Rep4"
"4",105393,2141,9485.37,"Current","Rep4"
"5",125709,2141,11313.81,"Current","Rep4"
"6",167507,2141,15075.63,"Current","Rep4"
"7",14632,2141,1316.88,"Current","Rep4"
"8",11280,2141,1015.2,"Current","Rep4"
"9",43980,2141,3958.2,"Current","Rep4"
"10",1231,2141,110.79,"Current","Rep4"
"11",24513,2141,2206.17,"Current","Rep4"
"12",13165,2141,1184.85,"Current","Rep4"
"13",590,2141,53.1,"Current","Rep4"
"0",793694,2142,71432.46,"Current","Rep4"
"1",1188631,2142,106976.79,"Current","Rep4"
"2",110232,2142,9920.88,"Current","Rep4"
"3",250717,2142,22564.53,"Current","Rep4"
"4",106855,2142,9616.95,"Current","Rep4"
"5",127478,2142,11473.02,"Current","Rep4"
"6",165903,2142,14931.27,"Current","Rep4"
"7",14676,2142,1320.84,"Current","Rep4"
"8",11368,2142,1023.12,"Current","Rep4"
"9",44428,2142,3998.52,"Current","Rep4"
"10",1225,2142,110.25,"Current","Rep4"
"11",24149,2142,2173.41,"Current","Rep4"
"12",13292,2142,1196.28,"Current","Rep4"
"13",585,2142,52.65,"Current","Rep4"
"0",792042,2143,71283.78,"Current","Rep4"
"1",1188085,2143,106927.65,"Current","Rep4"
"2",112177,2143,10095.93,"Current","Rep4"
"3",247820,2143,22303.8,"Current","Rep4"
"4",108227,2143,9740.43,"Current","Rep4"
"5",129052,2143,11614.68,"Current","Rep4"
"6",164872,2143,14838.48,"Current","Rep4"
"7",14756,2143,1328.04,"Current","Rep4"
"8",11497,2143,1034.73,"Current","Rep4"
"9",44861,2143,4037.49,"Current","Rep4"
"10",1208,2143,108.72,"Current","Rep4"
"11",24601,2143,2214.09,"Current","Rep4"
"12",13456,2143,1211.04,"Current","Rep4"
"13",579,2143,52.11,"Current","Rep4"
"0",798382,2144,71854.38,"Current","Rep4"
"1",1182003,2144,106380.27,"Current","Rep4"
"2",113715,2144,10234.35,"Current","Rep4"
"3",244031,2144,21962.79,"Current","Rep4"
"4",109937,2144,9894.33,"Current","Rep4"
"5",130475,2144,11742.75,"Current","Rep4"
"6",162975,2144,14667.75,"Current","Rep4"
"7",14785,2144,1330.65,"Current","Rep4"
"8",11581,2144,1042.29,"Current","Rep4"
"9",45733,2144,4115.97,"Current","Rep4"
"10",1196,2144,107.64,"Current","Rep4"
"11",24867,2144,2238.03,"Current","Rep4"
"12",12988,2144,1168.92,"Current","Rep4"
"13",565,2144,50.85,"Current","Rep4"
"0",799703,2145,71973.27,"Current","Rep4"
"1",1181146,2145,106303.14,"Current","Rep4"
"2",114616,2145,10315.44,"Current","Rep4"
"3",240575,2145,21651.75,"Current","Rep4"
"4",109181,2145,9826.29,"Current","Rep4"
"5",133011,2145,11970.99,"Current","Rep4"
"6",161469,2145,14532.21,"Current","Rep4"
"7",14872,2145,1338.48,"Current","Rep4"
"8",11750,2145,1057.5,"Current","Rep4"
"9",46868,2145,4218.12,"Current","Rep4"
"10",910,2145,81.9,"Current","Rep4"
"11",25494,2145,2294.46,"Current","Rep4"
"12",13089,2145,1178.01,"Current","Rep4"
"13",549,2145,49.41,"Current","Rep4"
"0",798360,2146,71852.4,"Current","Rep4"
"1",1180612,2146,106255.08,"Current","Rep4"
"2",116049,2146,10444.41,"Current","Rep4"
"3",237076,2146,21336.84,"Current","Rep4"
"4",110930,2146,9983.7,"Current","Rep4"
"5",134756,2146,12128.04,"Current","Rep4"
"6",159942,2146,14394.78,"Current","Rep4"
"7",14941,2146,1344.69,"Current","Rep4"
"8",11967,2146,1077.03,"Current","Rep4"
"9",47967,2146,4317.03,"Current","Rep4"
"10",909,2146,81.81,"Current","Rep4"
"11",26147,2146,2353.23,"Current","Rep4"
"12",13039,2146,1173.51,"Current","Rep4"
"13",538,2146,48.42,"Current","Rep4"
"0",797139,2147,71742.51,"Current","Rep4"
"1",1179140,2147,106122.6,"Current","Rep4"
"2",118039,2147,10623.51,"Current","Rep4"
"3",233875,2147,21048.75,"Current","Rep4"
"4",112720,2147,10144.8,"Current","Rep4"
"5",136958,2147,12326.22,"Current","Rep4"
"6",158574,2147,14271.66,"Current","Rep4"
"7",15020,2147,1351.8,"Current","Rep4"
"8",12159,2147,1094.31,"Current","Rep4"
"9",49078,2147,4417.02,"Current","Rep4"
"10",904,2147,81.36,"Current","Rep4"
"11",26844,2147,2415.96,"Current","Rep4"
"12",12258,2147,1103.22,"Current","Rep4"
"13",525,2147,47.25,"Current","Rep4"
"0",795480,2148,71593.2,"Current","Rep4"
"1",1178264,2148,106043.76,"Current","Rep4"
"2",118117,2148,10630.53,"Current","Rep4"
"3",233100,2148,20979,"Current","Rep4"
"4",114514,2148,10306.26,"Current","Rep4"
"5",139261,2148,12533.49,"Current","Rep4"
"6",157106,2148,14139.54,"Current","Rep4"
"7",15095,2148,1358.55,"Current","Rep4"
"8",12465,2148,1121.85,"Current","Rep4"
"9",50009,2148,4500.81,"Current","Rep4"
"10",904,2148,81.36,"Current","Rep4"
"11",27726,2148,2495.34,"Current","Rep4"
"12",10680,2148,961.2,"Current","Rep4"
"13",512,2148,46.08,"Current","Rep4"
"0",801021,2149,72091.89,"Current","Rep4"
"1",1170438,2149,105339.42,"Current","Rep4"
"2",119620,2149,10765.8,"Current","Rep4"
"3",229677,2149,20670.93,"Current","Rep4"
"4",116700,2149,10503,"Current","Rep4"
"5",142166,2149,12794.94,"Current","Rep4"
"6",153712,2149,13834.08,"Current","Rep4"
"7",15109,2149,1359.81,"Current","Rep4"
"8",12701,2149,1143.09,"Current","Rep4"
"9",51674,2149,4650.66,"Current","Rep4"
"10",911,2149,81.99,"Current","Rep4"
"11",28514,2149,2566.26,"Current","Rep4"
"12",10505,2149,945.45,"Current","Rep4"
"13",485,2149,43.65,"Current","Rep4"
"0",800039,2150,72003.51,"Current","Rep4"
"1",1167351,2150,105061.59,"Current","Rep4"
"2",119986,2150,10798.74,"Current","Rep4"
"3",229095,2150,20618.55,"Current","Rep4"
"4",118968,2150,10707.12,"Current","Rep4"
"5",144055,2150,12964.95,"Current","Rep4"
"6",151191,2150,13607.19,"Current","Rep4"
"7",15211,2150,1368.99,"Current","Rep4"
"8",12990,2150,1169.1,"Current","Rep4"
"9",52935,2150,4764.15,"Current","Rep4"
"10",909,2150,81.81,"Current","Rep4"
"11",29227,2150,2630.43,"Current","Rep4"
"12",10815,2150,973.35,"Current","Rep4"
"13",461,2150,41.49,"Current","Rep4"
"0",798879,2151,71899.11,"Current","Rep4"
"1",1163436,2151,104709.24,"Current","Rep4"
"2",120071,2151,10806.39,"Current","Rep4"
"3",229122,2151,20620.98,"Current","Rep4"
"4",121185,2151,10906.65,"Current","Rep4"
"5",146345,2151,13171.05,"Current","Rep4"
"6",148641,2151,13377.69,"Current","Rep4"
"7",15306,2151,1377.54,"Current","Rep4"
"8",13269,2151,1194.21,"Current","Rep4"
"9",54613,2151,4915.17,"Current","Rep4"
"10",911,2151,81.99,"Current","Rep4"
"11",29958,2151,2696.22,"Current","Rep4"
"12",11069,2151,996.21,"Current","Rep4"
"13",428,2151,38.52,"Current","Rep4"
"0",797114,2152,71740.26,"Current","Rep4"
"1",1161099,2152,104498.91,"Current","Rep4"
"2",119373,2152,10743.57,"Current","Rep4"
"3",228768,2152,20589.12,"Current","Rep4"
"4",123336,2152,11100.24,"Current","Rep4"
"5",147931,2152,13313.79,"Current","Rep4"
"6",146336,2152,13170.24,"Current","Rep4"
"7",15400,2152,1386,"Current","Rep4"
"8",13538,2152,1218.42,"Current","Rep4"
"9",56531,2152,5087.79,"Current","Rep4"
"10",911,2152,81.99,"Current","Rep4"
"11",31135,2152,2802.15,"Current","Rep4"
"12",11355,2152,1021.95,"Current","Rep4"
"13",406,2152,36.54,"Current","Rep4"
"0",795533,2153,71597.97,"Current","Rep4"
"1",1158167,2153,104235.03,"Current","Rep4"
"2",118670,2153,10680.3,"Current","Rep4"
"3",228470,2153,20562.3,"Current","Rep4"
"4",125716,2153,11314.44,"Current","Rep4"
"5",149567,2153,13461.03,"Current","Rep4"
"6",144477,2153,13002.93,"Current","Rep4"
"7",15509,2153,1395.81,"Current","Rep4"
"8",13806,2153,1242.54,"Current","Rep4"
"9",58349,2153,5251.41,"Current","Rep4"
"10",912,2153,82.08,"Current","Rep4"
"11",32129,2153,2891.61,"Current","Rep4"
"12",11541,2153,1038.69,"Current","Rep4"
"13",387,2153,34.83,"Current","Rep4"
"0",802104,2154,72189.36,"Current","Rep4"
"1",1149127,2154,103421.43,"Current","Rep4"
"2",119874,2154,10788.66,"Current","Rep4"
"3",225007,2154,20250.63,"Current","Rep4"
"4",128431,2154,11558.79,"Current","Rep4"
"5",151318,2154,13618.62,"Current","Rep4"
"6",141295,2154,12716.55,"Current","Rep4"
"7",15577,2154,1401.93,"Current","Rep4"
"8",13985,2154,1258.65,"Current","Rep4"
"9",60690,2154,5462.1,"Current","Rep4"
"10",911,2154,81.99,"Current","Rep4"
"11",32904,2154,2961.36,"Current","Rep4"
"12",11654,2154,1048.86,"Current","Rep4"
"13",356,2154,32.04,"Current","Rep4"
"0",801364,2155,72122.76,"Current","Rep4"
"1",1145067,2155,103056.03,"Current","Rep4"
"2",121369,2155,10923.21,"Current","Rep4"
"3",223510,2155,20115.9,"Current","Rep4"
"4",130805,2155,11772.45,"Current","Rep4"
"5",152947,2155,13765.23,"Current","Rep4"
"6",139719,2155,12574.71,"Current","Rep4"
"7",17756,2155,1598.04,"Current","Rep4"
"8",12180,2155,1096.2,"Current","Rep4"
"9",61480,2155,5533.2,"Current","Rep4"
"10",910,2155,81.9,"Current","Rep4"
"11",33972,2155,3057.48,"Current","Rep4"
"12",11822,2155,1063.98,"Current","Rep4"
"13",332,2155,29.88,"Current","Rep4"
"0",799609,2156,71964.81,"Current","Rep4"
"1",1140302,2156,102627.18,"Current","Rep4"
"2",122520,2156,11026.8,"Current","Rep4"
"3",222966,2156,20066.94,"Current","Rep4"
"4",133386,2156,12004.74,"Current","Rep4"
"5",154706,2156,13923.54,"Current","Rep4"
"6",138795,2156,12491.55,"Current","Rep4"
"7",17860,2156,1607.4,"Current","Rep4"
"8",12436,2156,1119.24,"Current","Rep4"
"9",62232,2156,5600.88,"Current","Rep4"
"10",912,2156,82.08,"Current","Rep4"
"11",35121,2156,3160.89,"Current","Rep4"
"12",12077,2156,1086.93,"Current","Rep4"
"13",311,2156,27.99,"Current","Rep4"
"0",798257,2157,71843.13,"Current","Rep4"
"1",1135086,2157,102157.74,"Current","Rep4"
"2",122989,2157,11069.01,"Current","Rep4"
"3",222999,2157,20069.91,"Current","Rep4"
"4",136515,2157,12286.35,"Current","Rep4"
"5",156346,2157,14071.14,"Current","Rep4"
"6",137551,2157,12379.59,"Current","Rep4"
"7",17946,2157,1615.14,"Current","Rep4"
"8",12685,2157,1141.65,"Current","Rep4"
"9",62985,2157,5668.65,"Current","Rep4"
"10",912,2157,82.08,"Current","Rep4"
"11",36391,2157,3275.19,"Current","Rep4"
"12",12270,2157,1104.3,"Current","Rep4"
"13",301,2157,27.09,"Current","Rep4"
"0",796402,2158,71676.18,"Current","Rep4"
"1",1129051,2158,101614.59,"Current","Rep4"
"2",122401,2158,11016.09,"Current","Rep4"
"3",224086,2158,20167.74,"Current","Rep4"
"4",139874,2158,12588.66,"Current","Rep4"
"5",158295,2158,14246.55,"Current","Rep4"
"6",136452,2158,12280.68,"Current","Rep4"
"7",18031,2158,1622.79,"Current","Rep4"
"8",12952,2158,1165.68,"Current","Rep4"
"9",63839,2158,5745.51,"Current","Rep4"
"10",911,2158,81.99,"Current","Rep4"
"11",38044,2158,3423.96,"Current","Rep4"
"12",12605,2158,1134.45,"Current","Rep4"
"13",290,2158,26.1,"Current","Rep4"
"0",804005,2159,72360.45,"Current","Rep4"
"1",1115169,2159,100365.21,"Current","Rep4"
"2",122296,2159,11006.64,"Current","Rep4"
"3",224340,2159,20190.6,"Current","Rep4"
"4",143362,2159,12902.58,"Current","Rep4"
"5",160005,2159,14400.45,"Current","Rep4"
"6",134132,2159,12071.88,"Current","Rep4"
"7",17992,2159,1619.28,"Current","Rep4"
"8",13200,2159,1188,"Current","Rep4"
"9",65055,2159,5854.95,"Current","Rep4"
"10",902,2159,81.18,"Current","Rep4"
"11",39614,2159,3565.26,"Current","Rep4"
"12",12893,2159,1160.37,"Current","Rep4"
"13",268,2159,24.12,"Current","Rep4"
"0",804487,2160,72403.83,"Current","Rep4"
"1",1110253,2160,99922.77,"Current","Rep4"
"2",120814,2160,10873.26,"Current","Rep4"
"3",225110,2160,20259.9,"Current","Rep4"
"4",144735,2160,13026.15,"Current","Rep4"
"5",161701,2160,14553.09,"Current","Rep4"
"6",132776,2160,11949.84,"Current","Rep4"
"7",18089,2160,1628.01,"Current","Rep4"
"8",13437,2160,1209.33,"Current","Rep4"
"9",66428,2160,5978.52,"Current","Rep4"
"10",874,2160,78.66,"Current","Rep4"
"11",41183,2160,3706.47,"Current","Rep4"
"12",13092,2160,1178.28,"Current","Rep4"
"13",254,2160,22.86,"Current","Rep4"
"0",803221,2161,72289.89,"Current","Rep4"
"1",1104972,2161,99447.48,"Current","Rep4"
"2",120546,2161,10849.14,"Current","Rep4"
"3",225425,2161,20288.25,"Current","Rep4"
"4",148056,2161,13325.04,"Current","Rep4"
"5",163406,2161,14706.54,"Current","Rep4"
"6",131573,2161,11841.57,"Current","Rep4"
"7",18158,2161,1634.22,"Current","Rep4"
"8",13652,2161,1228.68,"Current","Rep4"
"9",67123,2161,6041.07,"Current","Rep4"
"10",874,2161,78.66,"Current","Rep4"
"11",42684,2161,3841.56,"Current","Rep4"
"12",13288,2161,1195.92,"Current","Rep4"
"13",255,2161,22.95,"Current","Rep4"
"0",801309,2162,72117.81,"Current","Rep4"
"1",1099464,2162,98951.76,"Current","Rep4"
"2",119373,2162,10743.57,"Current","Rep4"
"3",226838,2162,20415.42,"Current","Rep4"
"4",151135,2162,13602.15,"Current","Rep4"
"5",164924,2162,14843.16,"Current","Rep4"
"6",130864,2162,11777.76,"Current","Rep4"
"7",18250,2162,1642.5,"Current","Rep4"
"8",13883,2162,1249.47,"Current","Rep4"
"9",67829,2162,6104.61,"Current","Rep4"
"10",890,2162,80.1,"Current","Rep4"
"11",44673,2162,4020.57,"Current","Rep4"
"12",13554,2162,1219.86,"Current","Rep4"
"13",247,2162,22.23,"Current","Rep4"
"0",799397,2163,71945.73,"Current","Rep4"
"1",1091882,2163,98269.38,"Current","Rep4"
"2",121394,2163,10925.46,"Current","Rep4"
"3",226575,2163,20391.75,"Current","Rep4"
"4",154153,2163,13873.77,"Current","Rep4"
"5",166236,2163,14961.24,"Current","Rep4"
"6",130521,2163,11746.89,"Current","Rep4"
"7",18332,2163,1649.88,"Current","Rep4"
"8",14155,2163,1273.95,"Current","Rep4"
"9",68857,2163,6197.13,"Current","Rep4"
"10",894,2163,80.46,"Current","Rep4"
"11",46674,2163,4200.66,"Current","Rep4"
"12",13920,2163,1252.8,"Current","Rep4"
"13",243,2163,21.87,"Current","Rep4"
"0",805538,2164,72498.42,"Current","Rep4"
"1",1079593,2164,97163.37,"Current","Rep4"
"2",120680,2164,10861.2,"Current","Rep4"
"3",227011,2164,20430.99,"Current","Rep4"
"4",157167,2164,14145.03,"Current","Rep4"
"5",167606,2164,15084.54,"Current","Rep4"
"6",129447,2164,11650.23,"Current","Rep4"
"7",18370,2164,1653.3,"Current","Rep4"
"8",14408,2164,1296.72,"Current","Rep4"
"9",69742,2164,6276.78,"Current","Rep4"
"10",901,2164,81.09,"Current","Rep4"
"11",48344,2164,4350.96,"Current","Rep4"
"12",14187,2164,1276.83,"Current","Rep4"
"13",239,2164,21.51,"Current","Rep4"
"0",804008,2165,72360.72,"Current","Rep4"
"1",1073392,2165,96605.28,"Current","Rep4"
"2",122883,2165,11059.47,"Current","Rep4"
"3",225627,2165,20306.43,"Current","Rep4"
"4",160262,2165,14423.58,"Current","Rep4"
"5",168822,2165,15193.98,"Current","Rep4"
"6",128920,2165,11602.8,"Current","Rep4"
"7",18476,2165,1662.84,"Current","Rep4"
"8",14650,2165,1318.5,"Current","Rep4"
"9",70373,2165,6333.57,"Current","Rep4"
"10",903,2165,81.27,"Current","Rep4"
"11",50204,2165,4518.36,"Current","Rep4"
"12",14475,2165,1302.75,"Current","Rep4"
"13",238,2165,21.42,"Current","Rep4"
"0",802671,2166,72240.39,"Current","Rep4"
"1",1066909,2166,96021.81,"Current","Rep4"
"2",123389,2166,11105.01,"Current","Rep4"
"3",225887,2166,20329.83,"Current","Rep4"
"4",163786,2166,14740.74,"Current","Rep4"
"5",170087,2166,15307.83,"Current","Rep4"
"6",128389,2166,11555.01,"Current","Rep4"
"7",18540,2166,1668.6,"Current","Rep4"
"8",14899,2166,1340.91,"Current","Rep4"
"9",70842,2166,6375.78,"Current","Rep4"
"10",922,2166,82.98,"Current","Rep4"
"11",51938,2166,4674.42,"Current","Rep4"
"12",14731,2166,1325.79,"Current","Rep4"
"13",243,2166,21.87,"Current","Rep4"
"0",800522,2167,72046.98,"Current","Rep4"
"1",1059375,2167,95343.75,"Current","Rep4"
"2",123287,2167,11095.83,"Current","Rep4"
"3",227207,2167,20448.63,"Current","Rep4"
"4",166846,2167,15016.14,"Current","Rep4"
"5",171430,2167,15428.7,"Current","Rep4"
"6",128391,2167,11555.19,"Current","Rep4"
"7",18630,2167,1676.7,"Current","Rep4"
"8",15226,2167,1370.34,"Current","Rep4"
"9",71251,2167,6412.59,"Current","Rep4"
"10",925,2167,83.25,"Current","Rep4"
"11",54590,2167,4913.1,"Current","Rep4"
"12",15310,2167,1377.9,"Current","Rep4"
"13",243,2167,21.87,"Current","Rep4"
"0",798973,2168,71907.57,"Current","Rep4"
"1",1052180,2168,94696.2,"Current","Rep4"
"2",122485,2168,11023.65,"Current","Rep4"
"3",228859,2168,20597.31,"Current","Rep4"
"4",170324,2168,15329.16,"Current","Rep4"
"5",173000,2168,15570,"Current","Rep4"
"6",128060,2168,11525.4,"Current","Rep4"
"7",18737,2168,1686.33,"Current","Rep4"
"8",15460,2168,1391.4,"Current","Rep4"
"9",71705,2168,6453.45,"Current","Rep4"
"10",936,2168,84.24,"Current","Rep4"
"11",56655,2168,5098.95,"Current","Rep4"
"12",15618,2168,1405.62,"Current","Rep4"
"13",241,2168,21.69,"Current","Rep4"
"0",805316,2169,72478.44,"Current","Rep4"
"1",1039592,2169,93563.28,"Current","Rep4"
"2",121604,2169,10944.36,"Current","Rep4"
"3",229592,2169,20663.28,"Current","Rep4"
"4",173903,2169,15651.27,"Current","Rep4"
"5",173286,2169,15595.74,"Current","Rep4"
"6",127598,2169,11483.82,"Current","Rep4"
"7",18754,2169,1687.86,"Current","Rep4"
"8",15680,2169,1411.2,"Current","Rep4"
"9",72522,2169,6526.98,"Current","Rep4"
"10",952,2169,85.68,"Current","Rep4"
"11",58362,2169,5252.58,"Current","Rep4"
"12",15836,2169,1425.24,"Current","Rep4"
"13",236,2169,21.24,"Current","Rep4"
"0",803557,2170,72320.13,"Current","Rep4"
"1",1031434,2170,92829.06,"Current","Rep4"
"2",121174,2170,10905.66,"Current","Rep4"
"3",231357,2170,20822.13,"Current","Rep4"
"4",177389,2170,15965.01,"Current","Rep4"
"5",174700,2170,15723,"Current","Rep4"
"6",127789,2170,11501.01,"Current","Rep4"
"7",19003,2170,1710.27,"Current","Rep4"
"8",15833,2170,1424.97,"Current","Rep4"
"9",73288,2170,6595.92,"Current","Rep4"
"10",968,2170,87.12,"Current","Rep4"
"11",60318,2170,5428.62,"Current","Rep4"
"12",16185,2170,1456.65,"Current","Rep4"
"13",238,2170,21.42,"Current","Rep4"
"0",801826,2171,72164.34,"Current","Rep4"
"1",1022992,2171,92069.28,"Current","Rep4"
"2",121429,2171,10928.61,"Current","Rep4"
"3",232486,2171,20923.74,"Current","Rep4"
"4",180909,2171,16281.81,"Current","Rep4"
"5",176416,2171,15877.44,"Current","Rep4"
"6",127615,2171,11485.35,"Current","Rep4"
"7",19110,2171,1719.9,"Current","Rep4"
"8",16087,2171,1447.83,"Current","Rep4"
"9",74003,2171,6660.27,"Current","Rep4"
"10",973,2171,87.57,"Current","Rep4"
"11",62645,2171,5638.05,"Current","Rep4"
"12",16504,2171,1485.36,"Current","Rep4"
"13",238,2171,21.42,"Current","Rep4"
"0",799672,2172,71970.48,"Current","Rep4"
"1",1013469,2172,91212.21,"Current","Rep4"
"2",120918,2172,10882.62,"Current","Rep4"
"3",234968,2172,21147.12,"Current","Rep4"
"4",184287,2172,16585.83,"Current","Rep4"
"5",177857,2172,16007.13,"Current","Rep4"
"6",127832,2172,11504.88,"Current","Rep4"
"7",19226,2172,1730.34,"Current","Rep4"
"8",16432,2172,1478.88,"Current","Rep4"
"9",74794,2172,6731.46,"Current","Rep4"
"10",979,2172,88.11,"Current","Rep4"
"11",65563,2172,5900.67,"Current","Rep4"
"12",16996,2172,1529.64,"Current","Rep4"
"13",240,2172,21.6,"Current","Rep4"
"0",797855,2173,71806.95,"Current","Rep4"
"1",1003494,2173,90314.46,"Current","Rep4"
"2",120400,2173,10836,"Current","Rep4"
"3",237719,2173,21394.71,"Current","Rep4"
"4",187772,2173,16899.48,"Current","Rep4"
"5",179482,2173,16153.38,"Current","Rep4"
"6",127951,2173,11515.59,"Current","Rep4"
"7",19331,2173,1739.79,"Current","Rep4"
"8",16705,2173,1503.45,"Current","Rep4"
"9",75663,2173,6809.67,"Current","Rep4"
"10",987,2173,88.83,"Current","Rep4"
"11",68211,2173,6138.99,"Current","Rep4"
"12",17420,2173,1567.8,"Current","Rep4"
"13",243,2173,21.87,"Current","Rep4"
"0",804523,2174,72407.07,"Current","Rep4"
"1",988637,2174,88977.33,"Current","Rep4"
"2",119314,2174,10738.26,"Current","Rep4"
"3",239636,2174,21567.24,"Current","Rep4"
"4",191225,2174,17210.25,"Current","Rep4"
"5",180510,2174,16245.9,"Current","Rep4"
"6",127082,2174,11437.38,"Current","Rep4"
"7",19343,2174,1740.87,"Current","Rep4"
"8",16991,2174,1529.19,"Current","Rep4"
"9",76614,2174,6895.26,"Current","Rep4"
"10",997,2174,89.73,"Current","Rep4"
"11",70418,2174,6337.62,"Current","Rep4"
"12",17701,2174,1593.09,"Current","Rep4"
"13",242,2174,21.78,"Current","Rep4"
"0",804074,2175,72366.66,"Current","Rep4"
"1",978388,2175,88054.92,"Current","Rep4"
"2",118377,2175,10653.93,"Current","Rep4"
"3",242726,2175,21845.34,"Current","Rep4"
"4",193527,2175,17417.43,"Current","Rep4"
"5",181846,2175,16366.14,"Current","Rep4"
"6",127723,2175,11495.07,"Current","Rep4"
"7",19492,2175,1754.28,"Current","Rep4"
"8",17313,2175,1558.17,"Current","Rep4"
"9",77375,2175,6963.75,"Current","Rep4"
"10",1007,2175,90.63,"Current","Rep4"
"11",72923,2175,6563.07,"Current","Rep4"
"12",18216,2175,1639.44,"Current","Rep4"
"13",246,2175,22.14,"Current","Rep4"
"0",802730,2176,72245.7,"Current","Rep4"
"1",969710,2176,87273.9,"Current","Rep4"
"2",118008,2176,10620.72,"Current","Rep4"
"3",244442,2176,21999.78,"Current","Rep4"
"4",197520,2176,17776.8,"Current","Rep4"
"5",183022,2176,16471.98,"Current","Rep4"
"6",127737,2176,11496.33,"Current","Rep4"
"7",19580,2176,1762.2,"Current","Rep4"
"8",17533,2176,1577.97,"Current","Rep4"
"9",77978,2176,7018.02,"Current","Rep4"
"10",1016,2176,91.44,"Current","Rep4"
"11",75228,2176,6770.52,"Current","Rep4"
"12",18478,2176,1663.02,"Current","Rep4"
"13",251,2176,22.59,"Current","Rep4"
"0",800713,2177,72064.17,"Current","Rep4"
"1",959273,2177,86334.57,"Current","Rep4"
"2",117497,2177,10574.73,"Current","Rep4"
"3",247526,2177,22277.34,"Current","Rep4"
"4",201262,2177,18113.58,"Current","Rep4"
"5",184399,2177,16595.91,"Current","Rep4"
"6",128236,2177,11541.24,"Current","Rep4"
"7",19649,2177,1768.41,"Current","Rep4"
"8",17798,2177,1601.82,"Current","Rep4"
"9",78620,2177,7075.8,"Current","Rep4"
"10",1026,2177,92.34,"Current","Rep4"
"11",78105,2177,7029.45,"Current","Rep4"
"12",18870,2177,1698.3,"Current","Rep4"
"13",259,2177,23.31,"Current","Rep4"
"0",799190,2178,71927.1,"Current","Rep4"
