Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
105, 4291, 806, 2, 0, 0, 0, 
105, 4291, 1107, 201, 196, 59, 1, 
105, 4295, 1209, 51, 51, 147, 2.98, 
105, 4311, 354, 26, 26, 21, 2, 
105, 4321, 311, 90, 34, 4, 2, 
105, 4328, 233, 34, 34, 142, 3, 
105, 4345, 578, 31, 31, 101, 3, 
105, 4361, 435, 89, 89, 515, 4, 
105, 4362, 678, 27, 27, 86, 3, 
105, 4365, 694, 34, 33, 12, 1.91, 
105, 4371, 1292, 5, 5, 17, 3, 
105, 4372, 1031, 62, 62, 480, 5, 
105, 4378, 1522, 13, 13, 38, 3, 
105, 4386, 1464, 7, 7, 33, 3, 
105, 4387, 1244, 256, 256, 802, 3, 
105, 4387, 1541, 25, 24, 20, 1.75, 
105, 4394, 267, 35, 33, 10, 1, 
105, 4409, 975, 13, 13, 32, 3, 
105, 4410, 225, 35, 35, 139, 3, 
105, 4429, 703, 75, 60, 6, 1, 
105, 4431, 342, 501, 500, 652, 2, 
105, 4437, 629, 25, 25, 67, 3, 
105, 4447, 717, 11, 11, 17, 3, 
105, 4448, 682, 100, 100, 75, 2, 
105, 4452, 489, 27, 27, 149, 4, 
105, 4456, 988, 19, 19, 14, 1.95, 
105, 4457, 857, 30, 0, 0, 0, 
105, 4460, 1284, 40, 39, 12, 2, 
105, 4466, 710, 89, 89, 180, 2.93, 
105, 4466, 1084, 32, 29, 19, 2, 
105, 4467, 442, 41, 1, 4, 3, 
105, 4473, 758, 21, 21, 60, 3, 
105, 4490, 1202, 39, 32, 25, 3, 
105, 4491, 1525, 58, 55, 37, 2, 
105, 4498, 564, 54, 54, 31, 2, 
105, 4500, 880, 39, 32, 13, 2, 
105, 4502, 246, 62, 61, 91, 2, 
105, 4502, 1476, 17, 13, 6, 1, 
105, 4510, 765, 143, 143, 339, 3, 
105, 4518, 382, 10, 10, 10, 2, 
105, 4519, 935, 54, 54, 278, 3.98, 
105, 4522, 1249, 44, 41, 88, 3, 
105, 4524, 587, 12, 0, 0, 0, 
105, 4526, 1282, 24, 24, 60, 3, 
105, 4537, 897, 3, 0, 0, 0, 
105, 4537, 1227, 22, 22, 117, 4, 
105, 4543, 661, 37, 37, 94, 3, 
105, 4558, 1513, 2, 2, 2, 2, 
105, 4559, 1574, 131, 131, 183, 2, 
105, 4561, 593, 22, 4, 2, 1, 
105, 4562, 558, 153, 152, 313, 2.99, 
105, 4573, 718, 236, 236, 732, 3, 
105, 4579, 278, 133, 133, 377, 3, 
105, 4583, 653, 153, 0, 0, 0, 
105, 4593, 1022, 7, 7, 3, 2, 
105, 4603, 1042, 54, 54, 191, 3, 
105, 4606, 922, 17, 17, 88, 4.88, 
105, 4612, 1548, 15, 5, 2, 1, 
105, 4620, 928, 39, 39, 44, 2, 
105, 4624, 1092, 91, 91, 169, 3, 
105, 4630, 818, 219, 219, 613, 2.99, 
105, 4633, 836, 2, 2, 2, 1, 
105, 4634, 1056, 10, 10, 40, 3, 
105, 4643, 1284, 37, 37, 108, 3, 
105, 4663, 883, 23, 23, 66, 3, 
105, 4672, 622, 20, 0, 0, 0, 
105, 4678, 449, 37, 37, 149, 3, 
105, 4679, 782, 18, 18, 56, 3, 
105, 4684, 794, 21, 1, 1, 1, 
105, 4687, 722, 53, 53, 167, 3, 
105, 4687, 1129, 39, 39, 37, 2, 
105, 4695, 1097, 75, 75, 61, 2, 
105, 4708, 544, 36, 23, 3, 1, 
105, 4710, 473, 97, 97, 416, 3, 
105, 4711, 1222, 17, 0, 0, 0, 
105, 4712, 1201, 4, 4, 28, 4.5, 
105, 4716, 571, 70, 54, 4, 1, 
105, 4721, 1072, 158, 158, 547, 3, 
105, 4724, 934, 23, 23, 134, 3, 
105, 4733, 1118, 24, 24, 53, 2.92, 
105, 4760, 1141, 26, 26, 139, 5, 
105, 4761, 1425, 171, 171, 187, 2, 
105, 4763, 818, 44, 0, 0, 0, 
105, 4768, 579, 40, 40, 136, 3, 
105, 4771, 683, 6, 6, 15, 3, 
105, 4773, 531, 2, 2, 7, 3, 
105, 4780, 928, 101, 101, 320, 3, 
105, 4805, 988, 4, 4, 1, 1, 
105, 4806, 1254, 46, 46, 273, 4, 
105, 4807, 994, 27, 18, 27, 3, 
105, 4812, 584, 6, 6, 15, 3, 
105, 4814, 800, 42, 40, 17, 1.83, 
105, 4817, 974, 2, 2, 11, 3, 
105, 4823, 687, 26, 12, 3, 1, 
105, 4826, 481, 20, 20, 85, 3, 
105, 4844, 480, 57, 56, 31, 2, 
105, 4845, 591, 2, 0, 0, 0, 
105, 4849, 1132, 50, 50, 21, 2, 
105, 4853, 885, 7, 0, 0, 0, 
105, 4854, 770, 22, 22, 58, 3, 
105, 4854, 1208, 67, 67, 248, 3, 
105, 4859, 614, 89, 0, 0, 0, 
105, 4859, 832, 37, 37, 69, 3, 
105, 4866, 640, 32, 0, 0, 0, 
105, 4874, 506, 7, 7, 47, 5, 
105, 4874, 610, 2, 0, 0, 0, 
105, 4887, 1085, 49, 0, 0, 0, 
105, 4890, 759, 132, 93, 22, 2, 
105, 4890, 843, 36, 0, 0, 0, 
105, 4897, 738, 46, 45, 102, 3, 
105, 4897, 841, 51, 51, 157, 3, 
105, 4909, 1251, 55, 55, 221, 3, 
105, 4912, 727, 54, 53, 121, 3, 
105, 4915, 838, 18, 15, 5, 2, 
105, 4915, 1035, 2, 1, 1, 1, 
105, 4930, 806, 2, 0, 0, 0, 
105, 4933, 483, 84, 83, 44, 1, 
105, 4939, 516, 71, 70, 158, 3, 
105, 4940, 835, 39, 39, 118, 3, 
105, 4958, 1133, 66, 57, 116, 3, 
105, 4965, 919, 154, 154, 286, 3, 
105, 4976, 1102, 9, 9, 10, 2, 
105, 4981, 418, 61, 61, 127, 2, 
105, 4984, 787, 128, 128, 415, 3, 
105, 4990, 573, 26, 25, 30, 2, 
105, 4991, 1123, 43, 43, 159, 3, 
105, 4992, 774, 18, 18, 44, 3, 
105, 5008, 716, 160, 115, 29, 2, 
105, 5009, 964, 26, 26, 11, 2, 
105, 5025, 932, 42, 42, 137, 3, 
105, 5044, 606, 18, 18, 51, 3, 
105, 5046, 489, 18, 18, 13, 2, 
105, 5048, 571, 28, 28, 72, 3, 
105, 5067, 1137, 103, 102, 84, 2, 
105, 5072, 368, 9, 9, 60, 4, 
105, 5080, 561, 115, 115, 334, 3, 
105, 5081, 629, 30, 27, 3, 2, 
105, 5092, 1227, 32, 32, 28, 2, 
105, 5101, 1050, 30, 30, 79, 3, 
105, 5106, 1063, 46, 0, 0, 0, 
105, 5138, 815, 40, 0, 0, 0, 
105, 5150, 557, 35, 33, 2, 2, 
105, 5156, 941, 19, 15, 2, 1, 
105, 5173, 892, 97, 94, 43, 2, 
105, 5176, 530, 183, 183, 581, 3, 
105, 5195, 702, 87, 87, 38, 2, 
105, 5200, 470, 62, 61, 90, 3, 
105, 5220, 999, 93, 92, 56, 2, 
105, 5224, 736, 7, 7, 22, 3, 
105, 5254, 724, 138, 138, 144, 2, 
105, 5261, 843, 35, 35, 114, 3, 
105, 5261, 1043, 9, 5, 4, 2, 
105, 5265, 664, 71, 68, 68, 3, 
105, 5270, 370, 4, 4, 23, 4, 
105, 5274, 383, 139, 43, 141, 3, 
105, 5295, 1009, 61, 61, 219, 3, 
105, 5305, 658, 96, 1, 7, 3, 
105, 5312, 454, 169, 169, 31, 2, 
105, 5319, 657, 32, 32, 133, 3, 
105, 5321, 634, 26, 22, 25, 2, 
105, 5329, 743, 53, 53, 175, 3, 
105, 5333, 1077, 119, 119, 404, 3, 
105, 5337, 956, 145, 145, 648, 3.99, 
105, 5340, 408, 23, 23, 96, 3, 
105, 5341, 757, 42, 41, 66, 2, 
105, 5343, 364, 19, 19, 24, 2, 
105, 5360, 368, 14, 14, 64, 3, 
105, 5360, 1032, 64, 64, 191, 3, 
105, 5366, 920, 145, 145, 426, 3, 
105, 5374, 677, 29, 29, 108, 3, 
105, 5384, 479, 6, 5, 1, 1, 
105, 5393, 930, 123, 121, 102, 2, 
105, 5406, 883, 122, 122, 379, 3, 
105, 5407, 385, 190, 189, 422, 1.99, 
105, 5409, 842, 18, 18, 31, 3, 
105, 5427, 1029, 7, 2, 2, 2, 
105, 5429, 984, 33, 31, 22, 2, 
105, 5462, 1074, 7, 7, 21, 3, 
105, 5464, 1009, 46, 46, 31, 2, 
105, 5476, 572, 9, 0, 0, 0, 
105, 5486, 756, 41, 41, 142, 3, 
105, 5488, 599, 73, 72, 61, 2, 
105, 5490, 957, 8, 8, 27, 3, 
105, 5493, 817, 47, 33, 8, 2, 
105, 5501, 419, 98, 97, 83, 1, 
105, 5506, 589, 3, 2, 2, 2, 
105, 5520, 621, 55, 0, 0, 0, 
105, 5557, 477, 82, 82, 460, 3.98, 
110, 31, 1044, 75, 57, 26, 2, 
110, 38, 940, 12, 12, 27, 1, 
110, 85, 903, 66, 66, 51, 2, 
110, 95, 1147, 24, 23, 14, 1, 
110, 112, 1038, 80, 23, 109, 3.96, 
110, 119, 1056, 22, 22, 10, 1, 
110, 145, 1115, 116, 116, 80, 2, 
110, 156, 1165, 19, 19, 56, 3, 
110, 166, 768, 38, 38, 185, 4, 
110, 167, 761, 128, 128, 424, 3, 
110, 174, 800, 57, 0, 0, 0, 
110, 210, 927, 7, 7, 16, 3, 
110, 216, 1043, 20, 20, 56, 3, 
110, 219, 729, 57, 57, 41, 2, 
110, 222, 1171, 63, 63, 59, 2, 
110, 226, 794, 21, 21, 68, 3, 
110, 256, 1224, 55, 55, 78, 1.64, 
110, 290, 991, 141, 141, 528, 4.99, 
110, 299, 889, 246, 246, 89, 2, 
110, 308, 931, 9, 0, 0, 0, 
110, 308, 1019, 2, 2, 3, 3, 
110, 346, 620, 98, 97, 45, 1.99, 
110, 349, 1331, 141, 141, 450, 3, 
110, 352, 594, 161, 161, 608, 3, 
110, 362, 1011, 6, 6, 19, 3, 
110, 381, 771, 35, 35, 79, 3, 
110, 386, 1389, 11, 0, 0, 0, 
110, 399, 589, 81, 81, 132, 2, 
110, 400, 891, 27, 25, 10, 2, 
110, 407, 1334, 127, 127, 403, 3, 
110, 416, 597, 15, 9, 8, 3, 
110, 417, 1387, 381, 381, 1665, 3.99, 
110, 441, 574, 38, 38, 62, 2, 
110, 443, 580, 3, 0, 0, 0, 
110, 448, 1011, 2, 2, 1, 2, 
110, 450, 601, 51, 51, 135, 2, 
110, 455, 1205, 61, 0, 0, 0, 
110, 457, 1243, 48, 42, 11, 1, 
110, 462, 1146, 89, 80, 16, 2, 
110, 471, 1353, 11, 10, 12, 2, 
110, 483, 1043, 25, 25, 80, 3, 
110, 497, 720, 91, 91, 284, 3, 
110, 510, 456, 90, 89, 81, 1.99, 
110, 515, 758, 10, 10, 62, 5, 
110, 530, 1196, 23, 23, 155, 5, 
110, 538, 969, 11, 11, 36, 3, 
110, 547, 1204, 17, 17, 59, 3, 
110, 560, 1277, 72, 72, 213, 3, 
110, 573, 1217, 285, 285, 149, 2, 
110, 573, 1410, 80, 80, 488, 5, 
110, 585, 660, 19, 19, 54, 3, 
110, 588, 631, 115, 115, 59, 2, 
110, 594, 972, 31, 29, 28, 2, 
110, 598, 634, 22, 1, 6, 4, 
110, 599, 971, 87, 87, 38, 2, 
110, 612, 970, 39, 0, 0, 0, 
110, 615, 1156, 55, 55, 167, 2.98, 
110, 626, 599, 10, 10, 29, 3, 
110, 633, 707, 5, 5, 14, 2.6, 
110, 634, 940, 32, 26, 14, 2, 
110, 634, 1221, 110, 110, 214, 3, 
110, 635, 1009, 9, 8, 29, 3, 
110, 643, 831, 23, 22, 56, 3, 
110, 656, 649, 59, 55, 19, 2, 
110, 659, 1238, 45, 45, 98, 3, 
110, 662, 652, 2, 2, 1, 2, 
110, 663, 785, 14, 0, 0, 0, 
110, 666, 757, 40, 39, 26, 2, 
110, 671, 1084, 12, 12, 43, 3, 
110, 671, 1141, 79, 79, 264, 3, 
110, 681, 581, 3, 3, 9, 2, 
110, 690, 969, 24, 24, 11, 1.96, 
110, 691, 916, 25, 23, 7, 1, 
110, 692, 711, 97, 97, 254, 3, 
110, 699, 901, 219, 219, 1394, 5, 
110, 710, 1302, 45, 45, 129, 2.96, 
110, 727, 740, 162, 162, 388, 3, 
110, 728, 933, 4, 4, 11, 2.75, 
110, 734, 1083, 83, 74, 33, 2, 
110, 739, 889, 92, 90, 131, 2, 
110, 743, 1237, 44, 34, 3, 2, 
110, 748, 1094, 120, 106, 30, 2, 
110, 759, 987, 3, 3, 5, 1.33, 
110, 797, 1205, 87, 84, 74, 1.99, 
110, 801, 1341, 142, 141, 79, 2, 
110, 808, 1016, 15, 15, 19, 3, 
110, 816, 1127, 12, 12, 31, 3, 
110, 820, 623, 79, 78, 245, 3, 
110, 827, 1127, 36, 36, 39, 2, 
110, 828, 1301, 12, 12, 61, 3, 
110, 829, 1177, 44, 44, 132, 3, 
110, 850, 1115, 3, 0, 0, 0, 
110, 851, 1276, 30, 30, 24, 1, 
110, 860, 963, 20, 20, 74, 3, 
110, 880, 924, 64, 63, 41, 2, 
110, 881, 1289, 27, 25, 31, 1.96, 
110, 887, 1287, 18, 18, 54, 3, 
110, 893, 1096, 10, 10, 37, 3, 
110, 896, 1060, 8, 8, 11, 1.63, 
110, 896, 1164, 26, 26, 41, 2, 
110, 898, 1197, 38, 30, 8, 1, 
110, 900, 1318, 195, 193, 176, 2, 
110, 935, 1362, 12, 12, 37, 3, 
110, 994, 624, 72, 72, 20, 2, 
110, 1014, 1203, 293, 0, 0, 0, 
110, 1018, 970, 30, 30, 82, 3, 
110, 1021, 550, 30, 29, 61, 3, 
110, 1033, 1352, 89, 82, 42, 2, 
110, 1040, 1030, 232, 232, 726, 3, 
110, 1046, 750, 46, 35, 4, 1, 
110, 1048, 923, 52, 52, 13, 2, 
110, 1050, 1386, 21, 20, 21, 1.9, 
110, 1050, 1389, 15, 15, 20, 3, 
110, 1061, 804, 148, 134, 65, 2, 
110, 1075, 546, 39, 0, 0, 0, 
110, 1081, 940, 75, 0, 0, 0, 
110, 1083, 1034, 67, 67, 230, 2.97, 
110, 1087, 697, 22, 22, 80, 3, 
110, 1104, 1412, 85, 85, 275, 3, 
110, 1120, 899, 42, 42, 11, 2, 
110, 1159, 1178, 63, 63, 214, 3, 
110, 1170, 1371, 20, 20, 52, 3, 
110, 1179, 866, 35, 32, 7, 2, 
110, 1188, 647, 76, 76, 179, 1.99, 
110, 1191, 917, 103, 103, 61, 2, 
110, 1197, 1167, 139, 120, 33, 1, 
110, 1200, 851, 26, 26, 61, 3, 
110, 1202, 881, 68, 59, 4, 1, 
110, 1205, 646, 31, 31, 157, 3, 
110, 1206, 632, 100, 100, 160, 2, 
110, 1220, 711, 39, 39, 193, 4, 
110, 1224, 640, 58, 58, 56, 1, 
110, 1233, 1361, 37, 0, 0, 0, 
110, 1235, 1342, 15, 0, 0, 0, 
110, 1249, 798, 47, 47, 132, 3, 
110, 1253, 1232, 6, 6, 39, 5, 
110, 1270, 1236, 200, 200, 595, 3, 
110, 1272, 656, 81, 80, 122, 2, 
110, 1272, 948, 133, 0, 0, 0, 
110, 1276, 833, 111, 93, 25, 2, 
110, 1283, 764, 13, 11, 11, 1.91, 
110, 1294, 821, 64, 64, 162, 3, 
110, 1296, 793, 15, 15, 14, 2, 
110, 1298, 743, 34, 34, 30, 2, 
110, 1301, 1149, 103, 102, 98, 2, 
110, 1335, 946, 25, 25, 67, 3, 
110, 1335, 1160, 10, 10, 12, 2, 
110, 1338, 1440, 8, 8, 7, 2, 
110, 1343, 1382, 41, 41, 52, 2, 
110, 1345, 1151, 15, 0, 0, 0, 
110, 1346, 1221, 250, 249, 876, 3, 
110, 1347, 715, 138, 138, 772, 4, 
110, 1355, 1144, 8, 7, 4, 2, 
110, 1366, 1044, 71, 69, 55, 2, 
110, 1393, 1319, 2, 2, 7, 3, 
110, 1393, 1339, 80, 80, 198, 3, 
110, 1394, 1176, 85, 85, 291, 3, 
110, 1396, 1309, 50, 50, 97, 3, 
110, 1400, 928, 163, 163, 274, 2, 
110, 1413, 846, 24, 0, 0, 0, 
110, 1414, 1307, 13, 0, 0, 0, 
110, 1431, 1366, 65, 65, 157, 3, 
110, 1440, 740, 54, 54, 234, 3, 
110, 1452, 962, 20, 20, 22, 2, 
110, 1473, 1047, 159, 159, 497, 3, 
110, 1477, 1122, 86, 76, 11, 2, 
110, 1478, 1541, 21, 21, 62, 2.86, 
110, 1487, 1510, 85, 85, 318, 3, 
110, 1495, 1536, 80, 80, 243, 2.98, 
110, 1498, 798, 117, 114, 76, 2, 
110, 1505, 802, 10, 10, 51, 5, 
110, 1508, 1101, 2, 0, 0, 0, 
110, 1509, 1232, 240, 240, 1476, 5, 
110, 1510, 1352, 54, 48, 36, 2, 
110, 1547, 919, 19, 0, 0, 0, 
110, 1558, 862, 44, 44, 46, 2, 
110, 1573, 1072, 6, 0, 0, 0, 
110, 1575, 1045, 207, 206, 635, 3, 
110, 1577, 1574, 30, 25, 24, 2, 
110, 1580, 1163, 37, 37, 229, 5, 
110, 1583, 1359, 30, 29, 115, 3, 
110, 1585, 1619, 23, 0, 0, 0, 
110, 1585, 1680, 87, 83, 73, 2, 
110, 1592, 1117, 6, 3, 5, 2, 
110, 1595, 1061, 24, 0, 0, 0, 
110, 1600, 1421, 2, 2, 8, 3, 
110, 1615, 929, 115, 108, 55, 2, 
110, 1617, 1154, 71, 71, 514, 5, 
110, 1629, 1170, 12, 12, 47, 3, 
110, 1637, 1277, 10, 10, 10, 2, 
110, 1643, 1236, 141, 141, 462, 3, 
110, 1655, 1687, 15, 15, 48, 3, 
110, 1657, 1515, 115, 115, 92, 2, 
110, 1664, 1517, 35, 35, 110, 3, 
110, 1664, 1644, 93, 90, 71, 2, 
110, 1665, 1507, 178, 178, 504, 3, 
110, 1670, 1340, 117, 115, 37, 1, 
110, 1672, 894, 121, 121, 460, 3, 
110, 1676, 1655, 8, 8, 32, 3, 
110, 1677, 1282, 158, 157, 450, 2.99, 
110, 1684, 1617, 28, 28, 102, 3, 
110, 1691, 1185, 233, 233, 169, 2, 
110, 1699, 1632, 206, 206, 148, 2, 
110, 1729, 1619, 176, 176, 616, 3, 
110, 1737, 1410, 3, 3, 8, 3, 
110, 1739, 1123, 10, 10, 17, 3, 
110, 1741, 1207, 22, 21, 52, 3, 
110, 1751, 1512, 86, 0, 0, 0, 
110, 1761, 1527, 201, 201, 546, 3, 
110, 1784, 1137, 16, 13, 5, 1, 
110, 1813, 1446, 319, 318, 272, 2, 
110, 1825, 1030, 70, 70, 211, 3, 
110, 1838, 1207, 289, 288, 382, 2, 
110, 1839, 882, 48, 48, 140, 3, 
110, 1843, 1325, 3, 3, 6, 2, 
110, 1850, 1222, 27, 26, 17, 1.81, 
110, 1859, 1128, 103, 102, 82, 2, 
110, 1860, 1253, 6, 4, 6, 1.75, 
110, 1883, 995, 88, 88, 318, 5, 
110, 1893, 1137, 26, 26, 111, 3, 
110, 1910, 1455, 7, 7, 7, 2, 
110, 1917, 1200, 19, 19, 26, 2, 
110, 1936, 1267, 14, 14, 16, 2, 
110, 1943, 1113, 41, 0, 0, 0, 
110, 1962, 956, 5, 5, 16, 3, 
110, 1964, 966, 104, 102, 57, 1, 
110, 1969, 1060, 57, 56, 34, 1.98, 
110, 1975, 1384, 18, 18, 6, 2, 
110, 1983, 1187, 77, 77, 45, 2, 
110, 2019, 985, 2, 2, 1, 2, 
110, 2033, 1383, 86, 85, 101, 2, 
110, 2041, 1321, 13, 13, 79, 4, 
110, 2054, 1035, 11, 11, 34, 3, 
110, 2064, 1266, 29, 29, 51, 3, 
110, 2082, 1159, 11, 11, 12, 2, 
110, 2093, 1092, 195, 0, 0, 0, 
110, 2094, 987, 78, 78, 116, 2, 
110, 2102, 1312, 98, 95, 42, 1, 
110, 2104, 1130, 124, 105, 21, 1, 
110, 2113, 1153, 76, 76, 198, 3, 
110, 2135, 1020, 78, 78, 171, 2, 
110, 2165, 1056, 20, 19, 13, 2, 
110, 2708, 933, 23, 23, 34, 2, 
110, 2730, 934, 107, 0, 0, 0, 
110, 2746, 1063, 40, 40, 133, 3, 
110, 2746, 1160, 27, 27, 246, 4.96, 
110, 2753, 1162, 4, 4, 9, 3, 
110, 2796, 1157, 186, 186, 179, 1.99, 
110, 2825, 779, 5, 0, 0, 0, 
110, 2835, 813, 108, 106, 32, 1, 
110, 2837, 914, 15, 15, 22, 2, 
110, 2839, 812, 41, 1, 1, 3, 
110, 2844, 1347, 33, 33, 35, 1.94, 
110, 2860, 1269, 4, 0, 0, 0, 
110, 2869, 1260, 117, 115, 70, 2, 
110, 2873, 1096, 11, 11, 8, 1, 
110, 2881, 1234, 58, 58, 171, 3, 
110, 2897, 969, 211, 211, 632, 3, 
110, 2902, 1197, 22, 19, 5, 2, 
110, 2918, 1240, 70, 70, 538, 5, 
110, 2921, 1178, 33, 0, 0, 0, 
110, 2935, 886, 38, 0, 0, 0, 
110, 2940, 1192, 121, 121, 89, 1.96, 
110, 2942, 1009, 5, 5, 25, 3, 
110, 2955, 1398, 18, 18, 16, 1.78, 
110, 2962, 1052, 3, 3, 10, 3, 
110, 2972, 782, 140, 140, 509, 3, 
110, 2996, 1473, 48, 48, 407, 4.98, 
110, 3009, 1154, 22, 1, 2, 3, 
110, 3010, 1051, 63, 63, 250, 3, 
110, 3011, 1424, 41, 41, 14, 2, 
110, 3021, 1523, 10, 9, 7, 1, 
110, 3047, 925, 15, 15, 48, 3, 
110, 3054, 1190, 57, 55, 33, 1.93, 
110, 3065, 984, 17, 17, 59, 3, 
110, 3082, 1379, 14, 14, 67, 3, 
110, 3109, 819, 39, 36, 51, 2, 
110, 3112, 1300, 163, 163, 413, 3, 
110, 3117, 787, 132, 132, 184, 2, 
110, 3119, 1247, 8, 4, 5, 1.5, 
110, 3119, 1277, 49, 49, 51, 2, 
110, 3128, 1346, 66, 64, 91, 2, 
110, 3134, 810, 120, 120, 432, 3, 
110, 3150, 1421, 11, 10, 10, 2, 
110, 3153, 984, 28, 26, 11, 2, 
110, 3157, 824, 2, 2, 3, 3, 
110, 3167, 1181, 18, 18, 66, 3, 
110, 3174, 1031, 29, 29, 12, 2, 
110, 3177, 1186, 78, 78, 48, 2, 
110, 3187, 1020, 4, 4, 16, 3.75, 
110, 3188, 1437, 56, 51, 24, 1.78, 
110, 3192, 1105, 14, 14, 117, 5, 
110, 3197, 1070, 36, 36, 118, 3, 
110, 3217, 1325, 20, 20, 139, 4, 
110, 3218, 938, 26, 26, 96, 3, 
110, 3220, 1544, 53, 53, 289, 4, 
110, 3222, 1338, 3, 0, 0, 0, 
110, 3251, 1308, 30, 0, 0, 0, 
110, 3262, 501, 64, 64, 261, 3, 
110, 3267, 1361, 36, 28, 23, 3, 
110, 3270, 1116, 106, 106, 442, 3, 
110, 3273, 1384, 78, 78, 293, 3, 
110, 3282, 1294, 54, 54, 51, 1.98, 
110, 3290, 734, 50, 50, 282, 3.98, 
110, 3295, 690, 48, 41, 16, 1, 
110, 3296, 680, 39, 39, 226, 4, 
110, 3298, 873, 144, 144, 189, 1.99, 
110, 3299, 578, 8, 0, 0, 0, 
110, 3308, 1468, 36, 36, 179, 4, 
110, 3324, 1118, 30, 30, 27, 1.73, 
110, 3326, 1090, 39, 33, 16, 2, 
110, 3330, 1267, 52, 52, 414, 5, 
110, 3335, 803, 128, 128, 36, 1, 
110, 3344, 824, 3, 0, 0, 0, 
110, 3355, 975, 64, 64, 198, 3, 
110, 3356, 755, 14, 14, 20, 3, 
110, 3359, 1269, 19, 15, 11, 2, 
110, 3361, 724, 21, 20, 15, 2, 
110, 3371, 956, 113, 113, 359, 3, 
110, 3377, 1094, 64, 61, 59, 2.87, 
110, 3384, 638, 13, 0, 0, 0, 
110, 3401, 1343, 4, 0, 0, 0, 
110, 3402, 715, 15, 15, 68, 3, 
110, 3405, 824, 17, 17, 35, 1.76, 
110, 3406, 1490, 3, 3, 13, 3, 
110, 3407, 1074, 24, 24, 75, 3, 
110, 3409, 1094, 42, 41, 55, 2.56, 
110, 3421, 622, 82, 82, 152, 1.99, 
110, 3426, 1229, 97, 97, 257, 3, 
110, 3439, 826, 56, 56, 88, 2, 
110, 3442, 1075, 7, 2, 1, 2, 
110, 3444, 865, 11, 11, 27, 2.91, 
110, 3459, 488, 23, 23, 65, 3, 
110, 3460, 1215, 13, 0, 0, 0, 
110, 3471, 1065, 12, 12, 40, 3, 
110, 3482, 1267, 156, 0, 0, 0, 
110, 3486, 598, 24, 24, 20, 2, 
110, 3508, 591, 229, 229, 272, 2, 
110, 3521, 1264, 36, 34, 22, 3, 
110, 3545, 1112, 122, 122, 96, 2, 
110, 3548, 923, 65, 65, 139, 4.97, 
110, 3549, 1047, 15, 0, 0, 0, 
110, 3560, 1247, 9, 2, 1, 2, 
110, 3565, 702, 174, 174, 562, 2.99, 
110, 3569, 1375, 87, 86, 66, 1.97, 
110, 3571, 735, 64, 64, 297, 5, 
110, 3576, 784, 140, 140, 107, 2, 
110, 3578, 538, 43, 0, 0, 0, 
110, 3591, 764, 5, 0, 0, 0, 
110, 3598, 1089, 18, 0, 0, 0, 
110, 3598, 1188, 28, 28, 97, 3, 
110, 3609, 1418, 215, 215, 619, 3, 
110, 3613, 1043, 32, 32, 124, 3, 
110, 3615, 735, 275, 275, 1011, 3, 
110, 3621, 913, 40, 38, 38, 2, 
110, 3625, 593, 81, 81, 339, 3, 
110, 3630, 1452, 49, 49, 49, 2, 
110, 3638, 531, 49, 49, 189, 3, 
110, 3645, 967, 7, 7, 13, 3, 
110, 3654, 1345, 2, 0, 0, 0, 
110, 3662, 967, 164, 153, 21, 1, 
110, 3667, 968, 8, 8, 21, 3, 
110, 3670, 983, 114, 114, 463, 4, 
110, 3671, 1180, 23, 22, 27, 2, 
110, 3684, 932, 36, 7, 3, 2, 
110, 3695, 511, 15, 15, 73, 3, 
110, 3712, 483, 91, 88, 68, 2, 
110, 3718, 1281, 142, 0, 0, 0, 
110, 3737, 624, 51, 51, 138, 3, 
110, 3738, 1080, 16, 15, 4, 2, 
110, 3739, 453, 87, 87, 615, 5, 
110, 3742, 1038, 43, 40, 20, 2, 
110, 3764, 1030, 7, 7, 26, 3, 
110, 3770, 417, 41, 41, 66, 1.93, 
110, 3770, 837, 50, 50, 64, 2, 
110, 3781, 899, 63, 53, 20, 2, 
110, 3782, 706, 34, 34, 31, 1.97, 
110, 3787, 691, 8, 5, 6, 2, 
110, 3790, 895, 34, 20, 1, 2, 
110, 3797, 1242, 21, 18, 9, 1.83, 
110, 3799, 567, 9, 9, 38, 3, 
110, 3802, 990, 39, 31, 2, 2, 
110, 3810, 619, 44, 43, 66, 2, 
110, 3825, 655, 109, 109, 84, 1.99, 
110, 3830, 1291, 314, 314, 830, 3, 
110, 3832, 577, 2, 0, 0, 0, 
110, 3840, 1178, 22, 22, 13, 2, 
110, 3859, 606, 65, 65, 98, 2, 
110, 3869, 637, 18, 18, 151, 4.94, 
110, 3871, 609, 71, 71, 304, 3, 
110, 3875, 1209, 90, 90, 252, 2.96, 
110, 3876, 1122, 11, 11, 8, 1.36, 
110, 3884, 991, 11, 11, 33, 3, 
110, 3893, 1015, 69, 69, 203, 3, 
110, 3895, 1071, 46, 46, 37, 2, 
110, 3899, 547, 96, 96, 278, 2.99, 
110, 3901, 1219, 52, 51, 42, 2, 
110, 3965, 538, 89, 89, 663, 5, 
110, 3965, 1098, 2, 2, 9, 3, 
110, 3966, 709, 216, 216, 353, 2, 
110, 3979, 965, 2, 0, 0, 0, 
110, 3993, 1334, 60, 47, 10, 1, 
110, 4004, 851, 80, 80, 354, 4, 
110, 4011, 771, 77, 77, 238, 3, 
