"class","npixels","year","areaHa","scenario","rep"
"9",32222,2087,2899.98,"RCP45","Rep4"
"10",2615,2087,235.35,"RCP45","Rep4"
"11",52939,2087,4764.51,"RCP45","Rep4"
"12",35920,2087,3232.8,"RCP45","Rep4"
"13",697,2087,62.73,"RCP45","Rep4"
"0",739837,2088,66585.33,"RCP45","Rep4"
"1",1057222,2088,95149.98,"RCP45","Rep4"
"2",92121,2088,8290.89,"RCP45","Rep4"
"3",445129,2088,40061.61,"RCP45","Rep4"
"4",62183,2088,5596.47,"RCP45","Rep4"
"5",75438,2088,6789.42,"RCP45","Rep4"
"6",238766,2088,21488.94,"RCP45","Rep4"
"7",10067,2088,906.03,"RCP45","Rep4"
"8",9339,2088,840.51,"RCP45","Rep4"
"9",30943,2088,2784.87,"RCP45","Rep4"
"10",2512,2088,226.08,"RCP45","Rep4"
"11",52721,2088,4744.89,"RCP45","Rep4"
"12",36258,2088,3263.22,"RCP45","Rep4"
"13",697,2088,62.73,"RCP45","Rep4"
"0",745225,2089,67070.25,"RCP45","Rep4"
"1",1055529,2089,94997.61,"RCP45","Rep4"
"2",94731,2089,8525.79,"RCP45","Rep4"
"3",442069,2089,39786.21,"RCP45","Rep4"
"4",61297,2089,5516.73,"RCP45","Rep4"
"5",77885,2089,7009.65,"RCP45","Rep4"
"6",238673,2089,21480.57,"RCP45","Rep4"
"7",10102,2089,909.18,"RCP45","Rep4"
"8",9317,2089,838.53,"RCP45","Rep4"
"9",28848,2089,2596.32,"RCP45","Rep4"
"10",2387,2089,214.83,"RCP45","Rep4"
"11",49957,2089,4496.13,"RCP45","Rep4"
"12",36517,2089,3286.53,"RCP45","Rep4"
"13",696,2089,62.64,"RCP45","Rep4"
"0",744135,2090,66972.15,"RCP45","Rep4"
"1",1056606,2090,95094.54,"RCP45","Rep4"
"2",95377,2090,8583.93,"RCP45","Rep4"
"3",441194,2090,39707.46,"RCP45","Rep4"
"4",60964,2090,5486.76,"RCP45","Rep4"
"5",78468,2090,7062.12,"RCP45","Rep4"
"6",239883,2090,21589.47,"RCP45","Rep4"
"7",10118,2090,910.62,"RCP45","Rep4"
"8",9341,2090,840.69,"RCP45","Rep4"
"9",28356,2090,2552.04,"RCP45","Rep4"
"10",2312,2090,208.08,"RCP45","Rep4"
"11",49420,2090,4447.8,"RCP45","Rep4"
"12",36365,2090,3272.85,"RCP45","Rep4"
"13",694,2090,62.46,"RCP45","Rep4"
"0",743030,2091,66872.7,"RCP45","Rep4"
"1",1057864,2091,95207.76,"RCP45","Rep4"
"2",95806,2091,8622.54,"RCP45","Rep4"
"3",439994,2091,39599.46,"RCP45","Rep4"
"4",60743,2091,5466.87,"RCP45","Rep4"
"5",78814,2091,7093.26,"RCP45","Rep4"
"6",241041,2091,21693.69,"RCP45","Rep4"
"7",10136,2091,912.24,"RCP45","Rep4"
"8",9328,2091,839.52,"RCP45","Rep4"
"9",28057,2091,2525.13,"RCP45","Rep4"
"10",2250,2091,202.5,"RCP45","Rep4"
"11",49177,2091,4425.93,"RCP45","Rep4"
"12",36298,2091,3266.82,"RCP45","Rep4"
"13",695,2091,62.55,"RCP45","Rep4"
"0",742034,2092,66783.06,"RCP45","Rep4"
"1",1059842,2092,95385.78,"RCP45","Rep4"
"2",98381,2092,8854.29,"RCP45","Rep4"
"3",436403,2092,39276.27,"RCP45","Rep4"
"4",60577,2092,5451.93,"RCP45","Rep4"
"5",79196,2092,7127.64,"RCP45","Rep4"
"6",241689,2092,21752.01,"RCP45","Rep4"
"7",10155,2092,913.95,"RCP45","Rep4"
"8",9305,2092,837.45,"RCP45","Rep4"
"9",27857,2092,2507.13,"RCP45","Rep4"
"10",2165,2092,194.85,"RCP45","Rep4"
"11",48676,2092,4380.84,"RCP45","Rep4"
"12",36258,2092,3263.22,"RCP45","Rep4"
"13",695,2092,62.55,"RCP45","Rep4"
"0",741054,2093,66694.86,"RCP45","Rep4"
"1",1062923,2093,95663.07,"RCP45","Rep4"
"2",99714,2093,8974.26,"RCP45","Rep4"
"3",433968,2093,39057.12,"RCP45","Rep4"
"4",60412,2093,5437.08,"RCP45","Rep4"
"5",79186,2093,7126.74,"RCP45","Rep4"
"6",242492,2093,21824.28,"RCP45","Rep4"
"7",11361,2093,1022.49,"RCP45","Rep4"
"8",9304,2093,837.36,"RCP45","Rep4"
"9",27845,2093,2506.05,"RCP45","Rep4"
"10",2075,2093,186.75,"RCP45","Rep4"
"11",47955,2093,4315.95,"RCP45","Rep4"
"12",34245,2093,3082.05,"RCP45","Rep4"
"13",699,2093,62.91,"RCP45","Rep4"
"0",744867,2094,67038.03,"RCP45","Rep4"
"1",1063364,2094,95702.76,"RCP45","Rep4"
"2",100303,2094,9027.27,"RCP45","Rep4"
"3",430676,2094,38760.84,"RCP45","Rep4"
"4",60204,2094,5418.36,"RCP45","Rep4"
"5",80129,2094,7211.61,"RCP45","Rep4"
"6",242692,2094,21842.28,"RCP45","Rep4"
"7",11698,2094,1052.82,"RCP45","Rep4"
"8",9264,2094,833.76,"RCP45","Rep4"
"9",28013,2094,2521.17,"RCP45","Rep4"
"10",2001,2094,180.09,"RCP45","Rep4"
"11",45712,2094,4114.08,"RCP45","Rep4"
"12",33620,2094,3025.8,"RCP45","Rep4"
"13",690,2094,62.1,"RCP45","Rep4"
"0",743984,2095,66958.56,"RCP45","Rep4"
"1",1067664,2095,96089.76,"RCP45","Rep4"
"2",99706,2095,8973.54,"RCP45","Rep4"
"3",428089,2095,38528.01,"RCP45","Rep4"
"4",59774,2095,5379.66,"RCP45","Rep4"
"5",80348,2095,7231.32,"RCP45","Rep4"
"6",243596,2095,21923.64,"RCP45","Rep4"
"7",11825,2095,1064.25,"RCP45","Rep4"
"8",9271,2095,834.39,"RCP45","Rep4"
"9",28067,2095,2526.03,"RCP45","Rep4"
"10",1920,2095,172.8,"RCP45","Rep4"
"11",44600,2095,4014,"RCP45","Rep4"
"12",33693,2095,3032.37,"RCP45","Rep4"
"13",696,2095,62.64,"RCP45","Rep4"
"0",742919,2096,66862.71,"RCP45","Rep4"
"1",1070623,2096,96356.07,"RCP45","Rep4"
"2",99140,2096,8922.6,"RCP45","Rep4"
"3",426115,2096,38350.35,"RCP45","Rep4"
"4",59235,2096,5331.15,"RCP45","Rep4"
"5",81430,2096,7328.7,"RCP45","Rep4"
"6",249058,2096,22415.22,"RCP45","Rep4"
"7",12003,2096,1080.27,"RCP45","Rep4"
"8",9271,2096,834.39,"RCP45","Rep4"
"9",28190,2096,2537.1,"RCP45","Rep4"
"10",1858,2096,167.22,"RCP45","Rep4"
"11",38903,2096,3501.27,"RCP45","Rep4"
"12",33774,2096,3039.66,"RCP45","Rep4"
"13",714,2096,64.26,"RCP45","Rep4"
"0",741924,2097,66773.16,"RCP45","Rep4"
"1",1073985,2097,96658.65,"RCP45","Rep4"
"2",98300,2097,8847,"RCP45","Rep4"
"3",424109,2097,38169.81,"RCP45","Rep4"
"4",58734,2097,5286.06,"RCP45","Rep4"
"5",82311,2097,7407.99,"RCP45","Rep4"
"6",250671,2097,22560.39,"RCP45","Rep4"
"7",12394,2097,1115.46,"RCP45","Rep4"
"8",9282,2097,835.38,"RCP45","Rep4"
"9",28175,2097,2535.75,"RCP45","Rep4"
"10",1786,2097,160.74,"RCP45","Rep4"
"11",37104,2097,3339.36,"RCP45","Rep4"
"12",33742,2097,3036.78,"RCP45","Rep4"
"13",716,2097,64.44,"RCP45","Rep4"
"0",740956,2098,66686.04,"RCP45","Rep4"
"1",1078009,2098,97020.81,"RCP45","Rep4"
"2",96572,2098,8691.48,"RCP45","Rep4"
"3",422541,2098,38028.69,"RCP45","Rep4"
"4",58320,2098,5248.8,"RCP45","Rep4"
"5",82453,2098,7420.77,"RCP45","Rep4"
"6",251129,2098,22601.61,"RCP45","Rep4"
"7",12962,2098,1166.58,"RCP45","Rep4"
"8",9286,2098,835.74,"RCP45","Rep4"
"9",28247,2098,2542.23,"RCP45","Rep4"
"10",1727,2098,155.43,"RCP45","Rep4"
"11",37016,2098,3331.44,"RCP45","Rep4"
"12",33302,2098,2997.18,"RCP45","Rep4"
"13",713,2098,64.17,"RCP45","Rep4"
"0",745788,2099,67120.92,"RCP45","Rep4"
"1",1078129,2099,97031.61,"RCP45","Rep4"
"2",96618,2099,8695.62,"RCP45","Rep4"
"3",418558,2099,37670.22,"RCP45","Rep4"
"4",58008,2099,5220.72,"RCP45","Rep4"
"5",83201,2099,7488.09,"RCP45","Rep4"
"6",250144,2099,22512.96,"RCP45","Rep4"
"7",12984,2099,1168.56,"RCP45","Rep4"
"8",9311,2099,837.99,"RCP45","Rep4"
"9",28592,2099,2573.28,"RCP45","Rep4"
"10",1657,2099,149.13,"RCP45","Rep4"
"11",36497,2099,3284.73,"RCP45","Rep4"
"12",33042,2099,2973.78,"RCP45","Rep4"
"13",704,2099,63.36,"RCP45","Rep4"
"0",744753,2100,67027.77,"RCP45","Rep4"
"1",1081883,2100,97369.47,"RCP45","Rep4"
"2",96016,2100,8641.44,"RCP45","Rep4"
"3",415868,2100,37428.12,"RCP45","Rep4"
"4",57489,2100,5174.01,"RCP45","Rep4"
"5",83765,2100,7538.85,"RCP45","Rep4"
"6",251164,2100,22604.76,"RCP45","Rep4"
"7",13008,2100,1170.72,"RCP45","Rep4"
"8",10508,2100,945.72,"RCP45","Rep4"
"9",27443,2100,2469.87,"RCP45","Rep4"
"10",1593,2100,143.37,"RCP45","Rep4"
"11",35962,2100,3236.58,"RCP45","Rep4"
"12",33013,2100,2971.17,"RCP45","Rep4"
"13",768,2100,69.12,"RCP45","Rep4"
"0",743679,2101,66931.11,"RCP45","Rep4"
"1",1085946,2101,97735.14,"RCP45","Rep4"
"2",95752,2101,8617.68,"RCP45","Rep4"
"3",412772,2101,37149.48,"RCP45","Rep4"
"4",57164,2101,5144.76,"RCP45","Rep4"
"5",85505,2101,7695.45,"RCP45","Rep4"
"6",251726,2101,22655.34,"RCP45","Rep4"
"7",13036,2101,1173.24,"RCP45","Rep4"
"8",10527,2101,947.43,"RCP45","Rep4"
"9",27553,2101,2479.77,"RCP45","Rep4"
"10",1541,2101,138.69,"RCP45","Rep4"
"11",34328,2101,3089.52,"RCP45","Rep4"
"12",32942,2101,2964.78,"RCP45","Rep4"
"13",762,2101,68.58,"RCP45","Rep4"
"0",742647,2102,66838.23,"RCP45","Rep4"
"1",1089022,2102,98011.98,"RCP45","Rep4"
"2",95935,2102,8634.15,"RCP45","Rep4"
"3",410587,2102,36952.83,"RCP45","Rep4"
"4",56907,2102,5121.63,"RCP45","Rep4"
"5",87355,2102,7861.95,"RCP45","Rep4"
"6",251997,2102,22679.73,"RCP45","Rep4"
"7",13069,2102,1176.21,"RCP45","Rep4"
"8",10547,2102,949.23,"RCP45","Rep4"
"9",27682,2102,2491.38,"RCP45","Rep4"
"10",1507,2102,135.63,"RCP45","Rep4"
"11",32509,2102,2925.81,"RCP45","Rep4"
"12",32710,2102,2943.9,"RCP45","Rep4"
"13",759,2102,68.31,"RCP45","Rep4"
"0",741596,2103,66743.64,"RCP45","Rep4"
"1",1092290,2103,98306.1,"RCP45","Rep4"
"2",96561,2103,8690.49,"RCP45","Rep4"
"3",407318,2103,36658.62,"RCP45","Rep4"
"4",56702,2103,5103.18,"RCP45","Rep4"
"5",87668,2103,7890.12,"RCP45","Rep4"
"6",252448,2103,22720.32,"RCP45","Rep4"
"7",13120,2103,1180.8,"RCP45","Rep4"
"8",10563,2103,950.67,"RCP45","Rep4"
"9",28018,2103,2521.62,"RCP45","Rep4"
"10",1477,2103,132.93,"RCP45","Rep4"
"11",32160,2103,2894.4,"RCP45","Rep4"
"12",32556,2103,2930.04,"RCP45","Rep4"
"13",756,2103,68.04,"RCP45","Rep4"
"0",748233,2104,67340.97,"RCP45","Rep4"
"1",1091495,2104,98234.55,"RCP45","Rep4"
"2",100203,2104,9018.27,"RCP45","Rep4"
"3",399283,2104,35935.47,"RCP45","Rep4"
"4",56607,2104,5094.63,"RCP45","Rep4"
"5",88353,2104,7951.77,"RCP45","Rep4"
"6",251105,2104,22599.45,"RCP45","Rep4"
"7",13169,2104,1185.21,"RCP45","Rep4"
"8",10508,2104,945.72,"RCP45","Rep4"
"9",28686,2104,2581.74,"RCP45","Rep4"
"10",1435,2104,129.15,"RCP45","Rep4"
"11",31266,2104,2813.94,"RCP45","Rep4"
"12",32184,2104,2896.56,"RCP45","Rep4"
"13",706,2104,63.54,"RCP45","Rep4"
"0",747300,2105,67257,"RCP45","Rep4"
"1",1094633,2105,98516.97,"RCP45","Rep4"
"2",102051,2105,9184.59,"RCP45","Rep4"
"3",395675,2105,35610.75,"RCP45","Rep4"
"4",56349,2105,5071.41,"RCP45","Rep4"
"5",88676,2105,7980.84,"RCP45","Rep4"
"6",251281,2105,22615.29,"RCP45","Rep4"
"7",13266,2105,1193.94,"RCP45","Rep4"
"8",10545,2105,949.05,"RCP45","Rep4"
"9",29096,2105,2618.64,"RCP45","Rep4"
"10",1411,2105,126.99,"RCP45","Rep4"
"11",30304,2105,2727.36,"RCP45","Rep4"
"12",31940,2105,2874.6,"RCP45","Rep4"
"13",706,2105,63.54,"RCP45","Rep4"
"0",746189,2106,67157.01,"RCP45","Rep4"
"1",1097506,2106,98775.54,"RCP45","Rep4"
"2",102452,2106,9220.68,"RCP45","Rep4"
"3",393497,2106,35414.73,"RCP45","Rep4"
"4",56307,2106,5067.63,"RCP45","Rep4"
"5",89237,2106,8031.33,"RCP45","Rep4"
"6",251468,2106,22632.12,"RCP45","Rep4"
"7",13454,2106,1210.86,"RCP45","Rep4"
"8",10578,2106,952.02,"RCP45","Rep4"
"9",29208,2106,2628.72,"RCP45","Rep4"
"10",1369,2106,123.21,"RCP45","Rep4"
"11",29878,2106,2689.02,"RCP45","Rep4"
"12",31384,2106,2824.56,"RCP45","Rep4"
"13",706,2106,63.54,"RCP45","Rep4"
"0",745011,2107,67050.99,"RCP45","Rep4"
"1",1100509,2107,99045.81,"RCP45","Rep4"
"2",102630,2107,9236.7,"RCP45","Rep4"
"3",391302,2107,35217.18,"RCP45","Rep4"
"4",56097,2107,5048.73,"RCP45","Rep4"
"5",90072,2107,8106.48,"RCP45","Rep4"
"6",251914,2107,22672.26,"RCP45","Rep4"
"7",13512,2107,1216.08,"RCP45","Rep4"
"8",10607,2107,954.63,"RCP45","Rep4"
"9",29301,2107,2637.09,"RCP45","Rep4"
"10",1317,2107,118.53,"RCP45","Rep4"
"11",29160,2107,2624.4,"RCP45","Rep4"
"12",31098,2107,2798.82,"RCP45","Rep4"
"13",703,2107,63.27,"RCP45","Rep4"
"0",743908,2108,66951.72,"RCP45","Rep4"
"1",1103988,2108,99358.92,"RCP45","Rep4"
"2",103147,2108,9283.23,"RCP45","Rep4"
"3",387632,2108,34886.88,"RCP45","Rep4"
"4",56094,2108,5048.46,"RCP45","Rep4"
"5",91033,2108,8192.97,"RCP45","Rep4"
"6",252642,2108,22737.78,"RCP45","Rep4"
"7",14047,2108,1264.23,"RCP45","Rep4"
"8",10637,2108,957.33,"RCP45","Rep4"
"9",29427,2108,2648.43,"RCP45","Rep4"
"10",1286,2108,115.74,"RCP45","Rep4"
"11",28277,2108,2544.93,"RCP45","Rep4"
"12",30411,2108,2736.99,"RCP45","Rep4"
"13",704,2108,63.36,"RCP45","Rep4"
"0",750199,2109,67517.91,"RCP45","Rep4"
"1",1102727,2109,99245.43,"RCP45","Rep4"
"2",104290,2109,9386.1,"RCP45","Rep4"
"3",382140,2109,34392.6,"RCP45","Rep4"
"4",56017,2109,5041.53,"RCP45","Rep4"
"5",92184,2109,8296.56,"RCP45","Rep4"
"6",252288,2109,22705.92,"RCP45","Rep4"
"7",14114,2109,1270.26,"RCP45","Rep4"
"8",10643,2109,957.87,"RCP45","Rep4"
"9",29955,2109,2695.95,"RCP45","Rep4"
"10",1256,2109,113.04,"RCP45","Rep4"
"11",26837,2109,2415.33,"RCP45","Rep4"
"12",29899,2109,2690.91,"RCP45","Rep4"
"13",684,2109,61.56,"RCP45","Rep4"
"0",749319,2110,67438.71,"RCP45","Rep4"
"1",1105717,2110,99514.53,"RCP45","Rep4"
"2",104640,2110,9417.6,"RCP45","Rep4"
"3",378831,2110,34094.79,"RCP45","Rep4"
"4",55940,2110,5034.6,"RCP45","Rep4"
"5",92905,2110,8361.45,"RCP45","Rep4"
"6",252333,2110,22709.97,"RCP45","Rep4"
"7",14271,2110,1284.39,"RCP45","Rep4"
"8",10651,2110,958.59,"RCP45","Rep4"
"9",30361,2110,2732.49,"RCP45","Rep4"
"10",1234,2110,111.06,"RCP45","Rep4"
"11",26581,2110,2392.29,"RCP45","Rep4"
"12",29765,2110,2678.85,"RCP45","Rep4"
"13",685,2110,61.65,"RCP45","Rep4"
"0",748129,2111,67331.61,"RCP45","Rep4"
"1",1109174,2111,99825.66,"RCP45","Rep4"
"2",104178,2111,9376.02,"RCP45","Rep4"
"3",375786,2111,33820.74,"RCP45","Rep4"
"4",56246,2111,5062.14,"RCP45","Rep4"
"5",93596,2111,8423.64,"RCP45","Rep4"
"6",252443,2111,22719.87,"RCP45","Rep4"
"7",14294,2111,1286.46,"RCP45","Rep4"
"8",10601,2111,954.09,"RCP45","Rep4"
"9",30735,2111,2766.15,"RCP45","Rep4"
"10",1216,2111,109.44,"RCP45","Rep4"
"11",26613,2111,2395.17,"RCP45","Rep4"
"12",29535,2111,2658.15,"RCP45","Rep4"
"13",687,2111,61.83,"RCP45","Rep4"
"0",747041,2112,67233.69,"RCP45","Rep4"
"1",1113683,2112,100231.47,"RCP45","Rep4"
"2",104352,2112,9391.68,"RCP45","Rep4"
"3",372001,2112,33480.09,"RCP45","Rep4"
"4",56539,2112,5088.51,"RCP45","Rep4"
"5",94083,2112,8467.47,"RCP45","Rep4"
"6",252165,2112,22694.85,"RCP45","Rep4"
"7",14304,2112,1287.36,"RCP45","Rep4"
"8",10584,2112,952.56,"RCP45","Rep4"
"9",31042,2112,2793.78,"RCP45","Rep4"
"10",1195,2112,107.55,"RCP45","Rep4"
"11",26642,2112,2397.78,"RCP45","Rep4"
"12",28915,2112,2602.35,"RCP45","Rep4"
"13",687,2112,61.83,"RCP45","Rep4"
"0",745909,2113,67131.81,"RCP45","Rep4"
"1",1118902,2113,100701.18,"RCP45","Rep4"
"2",104464,2113,9401.76,"RCP45","Rep4"
"3",366796,2113,33011.64,"RCP45","Rep4"
"4",56513,2113,5086.17,"RCP45","Rep4"
"5",94700,2113,8523,"RCP45","Rep4"
"6",252113,2113,22690.17,"RCP45","Rep4"
"7",14324,2113,1289.16,"RCP45","Rep4"
"8",10524,2113,947.16,"RCP45","Rep4"
"9",32124,2113,2891.16,"RCP45","Rep4"
"10",1172,2113,105.48,"RCP45","Rep4"
"11",26682,2113,2401.38,"RCP45","Rep4"
"12",28323,2113,2549.07,"RCP45","Rep4"
"13",687,2113,61.83,"RCP45","Rep4"
"0",751946,2114,67675.14,"RCP45","Rep4"
"1",1120597,2114,100853.73,"RCP45","Rep4"
"2",105244,2114,9471.96,"RCP45","Rep4"
"3",358706,2114,32283.54,"RCP45","Rep4"
"4",56616,2114,5095.44,"RCP45","Rep4"
"5",96266,2114,8663.94,"RCP45","Rep4"
"6",249622,2114,22465.98,"RCP45","Rep4"
"7",14327,2114,1289.43,"RCP45","Rep4"
"8",10450,2114,940.5,"RCP45","Rep4"
"9",33301,2114,2997.09,"RCP45","Rep4"
"10",1144,2114,102.96,"RCP45","Rep4"
"11",26525,2114,2387.25,"RCP45","Rep4"
"12",27808,2114,2502.72,"RCP45","Rep4"
"13",681,2114,61.29,"RCP45","Rep4"
"0",751504,2115,67635.36,"RCP45","Rep4"
"1",1126733,2115,101405.97,"RCP45","Rep4"
"2",106740,2115,9606.6,"RCP45","Rep4"
"3",351796,2115,31661.64,"RCP45","Rep4"
"4",55728,2115,5015.52,"RCP45","Rep4"
"5",96698,2115,8702.82,"RCP45","Rep4"
"6",249419,2115,22447.71,"RCP45","Rep4"
"7",14340,2115,1290.6,"RCP45","Rep4"
"8",11067,2115,996.03,"RCP45","Rep4"
"9",33376,2115,3003.84,"RCP45","Rep4"
"10",1120,2115,100.8,"RCP45","Rep4"
"11",26651,2115,2398.59,"RCP45","Rep4"
"12",27381,2115,2464.29,"RCP45","Rep4"
"13",680,2115,61.2,"RCP45","Rep4"
"0",750476,2116,67542.84,"RCP45","Rep4"
"1",1133729,2116,102035.61,"RCP45","Rep4"
"2",109954,2116,9895.86,"RCP45","Rep4"
"3",342583,2116,30832.47,"RCP45","Rep4"
"4",55686,2116,5011.74,"RCP45","Rep4"
"5",96963,2116,8726.67,"RCP45","Rep4"
"6",248948,2116,22405.32,"RCP45","Rep4"
"7",14352,2116,1291.68,"RCP45","Rep4"
"8",11067,2116,996.03,"RCP45","Rep4"
"9",33757,2116,3038.13,"RCP45","Rep4"
"10",1110,2116,99.9,"RCP45","Rep4"
"11",26789,2116,2411.01,"RCP45","Rep4"
"12",27139,2116,2442.51,"RCP45","Rep4"
"13",680,2116,61.2,"RCP45","Rep4"
"0",749271,2117,67434.39,"RCP45","Rep4"
"1",1141973,2117,102777.57,"RCP45","Rep4"
"2",110308,2117,9927.72,"RCP45","Rep4"
"3",335411,2117,30186.99,"RCP45","Rep4"
"4",55328,2117,4979.52,"RCP45","Rep4"
"5",97185,2117,8746.65,"RCP45","Rep4"
"6",248547,2117,22369.23,"RCP45","Rep4"
"7",14375,2117,1293.75,"RCP45","Rep4"
"8",11075,2117,996.75,"RCP45","Rep4"
"9",33946,2117,3055.14,"RCP45","Rep4"
"10",1091,2117,98.19,"RCP45","Rep4"
"11",26970,2117,2427.3,"RCP45","Rep4"
"12",27074,2117,2436.66,"RCP45","Rep4"
"13",679,2117,61.11,"RCP45","Rep4"
"0",748018,2118,67321.62,"RCP45","Rep4"
"1",1150355,2118,103531.95,"RCP45","Rep4"
"2",110441,2118,9939.69,"RCP45","Rep4"
"3",328614,2118,29575.26,"RCP45","Rep4"
"4",55075,2118,4956.75,"RCP45","Rep4"
"5",97529,2118,8777.61,"RCP45","Rep4"
"6",248221,2118,22339.89,"RCP45","Rep4"
"7",14391,2118,1295.19,"RCP45","Rep4"
"8",11097,2118,998.73,"RCP45","Rep4"
"9",34087,2118,3067.83,"RCP45","Rep4"
"10",1076,2118,96.84,"RCP45","Rep4"
"11",27154,2118,2443.86,"RCP45","Rep4"
"12",26494,2118,2384.46,"RCP45","Rep4"
"13",681,2118,61.29,"RCP45","Rep4"
"0",753519,2119,67816.71,"RCP45","Rep4"
"1",1153121,2119,103780.89,"RCP45","Rep4"
"2",110577,2119,9951.93,"RCP45","Rep4"
"3",321710,2119,28953.9,"RCP45","Rep4"
"4",54792,2119,4931.28,"RCP45","Rep4"
"5",98511,2119,8865.99,"RCP45","Rep4"
"6",246209,2119,22158.81,"RCP45","Rep4"
"7",14322,2119,1288.98,"RCP45","Rep4"
"8",11051,2119,994.59,"RCP45","Rep4"
"9",34615,2119,3115.35,"RCP45","Rep4"
"10",1002,2119,90.18,"RCP45","Rep4"
"11",27288,2119,2455.92,"RCP45","Rep4"
"12",25849,2119,2326.41,"RCP45","Rep4"
"13",667,2119,60.03,"RCP45","Rep4"
"0",752697,2120,67742.73,"RCP45","Rep4"
"1",1158679,2120,104281.11,"RCP45","Rep4"
"2",110018,2120,9901.62,"RCP45","Rep4"
"3",318407,2120,28656.63,"RCP45","Rep4"
"4",54501,2120,4905.09,"RCP45","Rep4"
"5",98728,2120,8885.52,"RCP45","Rep4"
"6",245890,2120,22130.1,"RCP45","Rep4"
"7",14343,2120,1290.87,"RCP45","Rep4"
"8",11096,2120,998.64,"RCP45","Rep4"
"9",34723,2120,3125.07,"RCP45","Rep4"
"10",979,2120,88.11,"RCP45","Rep4"
"11",27071,2120,2436.39,"RCP45","Rep4"
"12",25436,2120,2289.24,"RCP45","Rep4"
"13",665,2120,59.85,"RCP45","Rep4"
"0",751397,2121,67625.73,"RCP45","Rep4"
"1",1164112,2121,104770.08,"RCP45","Rep4"
"2",109701,2121,9873.09,"RCP45","Rep4"
"3",316473,2121,28482.57,"RCP45","Rep4"
"4",54177,2121,4875.93,"RCP45","Rep4"
"5",99010,2121,8910.9,"RCP45","Rep4"
"6",245450,2121,22090.5,"RCP45","Rep4"
"7",14386,2121,1294.74,"RCP45","Rep4"
"8",11123,2121,1001.07,"RCP45","Rep4"
"9",35182,2121,3166.38,"RCP45","Rep4"
"10",963,2121,86.67,"RCP45","Rep4"
"11",25526,2121,2297.34,"RCP45","Rep4"
"12",25069,2121,2256.21,"RCP45","Rep4"
"13",664,2121,59.76,"RCP45","Rep4"
"0",750236,2122,67521.24,"RCP45","Rep4"
"1",1169855,2122,105286.95,"RCP45","Rep4"
"2",109551,2122,9859.59,"RCP45","Rep4"
"3",312897,2122,28160.73,"RCP45","Rep4"
"4",54035,2122,4863.15,"RCP45","Rep4"
"5",99313,2122,8938.17,"RCP45","Rep4"
"6",244711,2122,22023.99,"RCP45","Rep4"
"7",14440,2122,1299.6,"RCP45","Rep4"
"8",11155,2122,1003.95,"RCP45","Rep4"
"9",35809,2122,3222.81,"RCP45","Rep4"
"10",947,2122,85.23,"RCP45","Rep4"
"11",25096,2122,2258.64,"RCP45","Rep4"
"12",24525,2122,2207.25,"RCP45","Rep4"
"13",663,2122,59.67,"RCP45","Rep4"
"0",748973,2123,67407.57,"RCP45","Rep4"
"1",1175888,2123,105829.92,"RCP45","Rep4"
"2",109405,2123,9846.45,"RCP45","Rep4"
"3",308615,2123,27775.35,"RCP45","Rep4"
"4",53673,2123,4830.57,"RCP45","Rep4"
"5",99746,2123,8977.14,"RCP45","Rep4"
"6",243915,2123,21952.35,"RCP45","Rep4"
"7",14482,2123,1303.38,"RCP45","Rep4"
"8",11187,2123,1006.83,"RCP45","Rep4"
"9",36598,2123,3293.82,"RCP45","Rep4"
"10",932,2123,83.88,"RCP45","Rep4"
"11",25165,2123,2264.85,"RCP45","Rep4"
"12",23990,2123,2159.1,"RCP45","Rep4"
"13",664,2123,59.76,"RCP45","Rep4"
"0",754021,2124,67861.89,"RCP45","Rep4"
"1",1177799,2124,106001.91,"RCP45","Rep4"
"2",109370,2124,9843.3,"RCP45","Rep4"
"3",303138,2124,27282.42,"RCP45","Rep4"
"4",53184,2124,4786.56,"RCP45","Rep4"
"5",101049,2124,9094.41,"RCP45","Rep4"
"6",241440,2124,21729.6,"RCP45","Rep4"
"7",14507,2124,1305.63,"RCP45","Rep4"
"8",11103,2124,999.27,"RCP45","Rep4"
"9",37641,2124,3387.69,"RCP45","Rep4"
"10",903,2124,81.27,"RCP45","Rep4"
"11",24973,2124,2247.57,"RCP45","Rep4"
"12",23463,2124,2111.67,"RCP45","Rep4"
"13",642,2124,57.78,"RCP45","Rep4"
"0",753303,2125,67797.27,"RCP45","Rep4"
"1",1185423,2125,106688.07,"RCP45","Rep4"
"2",109039,2125,9813.51,"RCP45","Rep4"
"3",297388,2125,26764.92,"RCP45","Rep4"
"4",52235,2125,4701.15,"RCP45","Rep4"
"5",101785,2125,9160.65,"RCP45","Rep4"
"6",240287,2125,21625.83,"RCP45","Rep4"
"7",14550,2125,1309.5,"RCP45","Rep4"
"8",11036,2125,993.24,"RCP45","Rep4"
"9",38551,2125,3469.59,"RCP45","Rep4"
"10",885,2125,79.65,"RCP45","Rep4"
"11",25025,2125,2252.25,"RCP45","Rep4"
"12",23085,2125,2077.65,"RCP45","Rep4"
"13",641,2125,57.69,"RCP45","Rep4"
"0",751966,2126,67676.94,"RCP45","Rep4"
"1",1192710,2126,107343.9,"RCP45","Rep4"
"2",108444,2126,9759.96,"RCP45","Rep4"
"3",292734,2126,26346.06,"RCP45","Rep4"
"4",52002,2126,4680.18,"RCP45","Rep4"
