"class","npixels","year","areaHa","scenario","rep"
"4",59407,2134,5346.63,"Current","Rep1"
"5",136962,2134,12326.58,"Current","Rep1"
"6",375598,2134,33803.82,"Current","Rep1"
"7",187794,2134,16901.46,"Current","Rep1"
"8",164426,2134,14798.34,"Current","Rep1"
"9",196888,2134,17719.92,"Current","Rep1"
"10",1647,2134,148.23,"Current","Rep1"
"11",57670,2134,5190.3,"Current","Rep1"
"12",142088,2134,12787.92,"Current","Rep1"
"13",4401,2134,396.09,"Current","Rep1"
"0",5477696,2135,492992.64,"Current","Rep1"
"1",2189704,2135,197073.36,"Current","Rep1"
"2",192787,2135,17350.83,"Current","Rep1"
"3",339052,2135,30514.68,"Current","Rep1"
"4",58777,2135,5289.93,"Current","Rep1"
"5",137128,2135,12341.52,"Current","Rep1"
"6",374322,2135,33688.98,"Current","Rep1"
"7",188183,2135,16936.47,"Current","Rep1"
"8",164138,2135,14772.42,"Current","Rep1"
"9",201167,2135,18105.03,"Current","Rep1"
"10",1536,2135,138.24,"Current","Rep1"
"11",58544,2135,5268.96,"Current","Rep1"
"12",132673,2135,11940.57,"Current","Rep1"
"13",4297,2135,386.73,"Current","Rep1"
"0",5475601,2136,492804.09,"Current","Rep1"
"1",2196889,2136,197720.01,"Current","Rep1"
"2",194316,2136,17488.44,"Current","Rep1"
"3",335987,2136,30238.83,"Current","Rep1"
"4",58896,2136,5300.64,"Current","Rep1"
"5",137427,2136,12368.43,"Current","Rep1"
"6",372328,2136,33509.52,"Current","Rep1"
"7",188770,2136,16989.3,"Current","Rep1"
"8",163952,2136,14755.68,"Current","Rep1"
"9",205902,2136,18531.18,"Current","Rep1"
"10",1522,2136,136.98,"Current","Rep1"
"11",59238,2136,5331.42,"Current","Rep1"
"12",125005,2136,11250.45,"Current","Rep1"
"13",4171,2136,375.39,"Current","Rep1"
"0",5473404,2137,492606.36,"Current","Rep1"
"1",2202006,2137,198180.54,"Current","Rep1"
"2",195874,2137,17628.66,"Current","Rep1"
"3",333162,2137,29984.58,"Current","Rep1"
"4",58881,2137,5299.29,"Current","Rep1"
"5",137652,2137,12388.68,"Current","Rep1"
"6",370117,2137,33310.53,"Current","Rep1"
"7",189401,2137,17046.09,"Current","Rep1"
"8",163965,2137,14756.85,"Current","Rep1"
"9",210929,2137,18983.61,"Current","Rep1"
"10",1486,2137,133.74,"Current","Rep1"
"11",60071,2137,5406.39,"Current","Rep1"
"12",118993,2137,10709.37,"Current","Rep1"
"13",4063,2137,365.67,"Current","Rep1"
"0",5471215,2138,492409.35,"Current","Rep1"
"1",2206744,2138,198606.96,"Current","Rep1"
"2",196435,2138,17679.15,"Current","Rep1"
"3",330817,2138,29773.53,"Current","Rep1"
"4",58812,2138,5293.08,"Current","Rep1"
"5",137732,2138,12395.88,"Current","Rep1"
"6",367932,2138,33113.88,"Current","Rep1"
"7",190100,2138,17109,"Current","Rep1"
"8",163965,2138,14756.85,"Current","Rep1"
"9",212155,2138,19093.95,"Current","Rep1"
"10",1459,2138,131.31,"Current","Rep1"
"11",61067,2138,5496.03,"Current","Rep1"
"12",117636,2138,10587.24,"Current","Rep1"
"13",3935,2138,354.15,"Current","Rep1"
"0",5478649,2139,493078.41,"Current","Rep1"
"1",2203777,2139,198339.93,"Current","Rep1"
"2",197952,2139,17815.68,"Current","Rep1"
"3",326947,2139,29425.23,"Current","Rep1"
"4",58886,2139,5299.74,"Current","Rep1"
"5",139012,2139,12511.08,"Current","Rep1"
"6",363282,2139,32695.38,"Current","Rep1"
"7",190773,2139,17169.57,"Current","Rep1"
"8",163276,2139,14694.84,"Current","Rep1"
"9",211845,2139,19066.05,"Current","Rep1"
"10",1428,2139,128.52,"Current","Rep1"
"11",61555,2139,5539.95,"Current","Rep1"
"12",118799,2139,10691.91,"Current","Rep1"
"13",3823,2139,344.07,"Current","Rep1"
"0",5477943,2140,493014.87,"Current","Rep1"
"1",2208711,2140,198783.99,"Current","Rep1"
"2",198116,2140,17830.44,"Current","Rep1"
"3",324518,2140,29206.62,"Current","Rep1"
"4",57501,2140,5175.09,"Current","Rep1"
"5",139516,2140,12556.44,"Current","Rep1"
"6",360334,2140,32430.06,"Current","Rep1"
"7",191314,2140,17218.26,"Current","Rep1"
"8",163320,2140,14698.8,"Current","Rep1"
"9",210042,2140,18903.78,"Current","Rep1"
"10",1391,2140,125.19,"Current","Rep1"
"11",62519,2140,5626.71,"Current","Rep1"
"12",121055,2140,10894.95,"Current","Rep1"
"13",3724,2140,335.16,"Current","Rep1"
"0",5475665,2141,492809.85,"Current","Rep1"
"1",2212157,2141,199094.13,"Current","Rep1"
"2",199217,2141,17929.53,"Current","Rep1"
"3",322307,2141,29007.63,"Current","Rep1"
"4",57361,2141,5162.49,"Current","Rep1"
"5",140212,2141,12619.08,"Current","Rep1"
"6",357335,2141,32160.15,"Current","Rep1"
"7",191795,2141,17261.55,"Current","Rep1"
"8",163451,2141,14710.59,"Current","Rep1"
"9",208909,2141,18801.81,"Current","Rep1"
"10",1363,2141,122.67,"Current","Rep1"
"11",63372,2141,5703.48,"Current","Rep1"
"12",123233,2141,11090.97,"Current","Rep1"
"13",3627,2141,326.43,"Current","Rep1"
"0",5473397,2142,492605.73,"Current","Rep1"
"1",2214076,2142,199266.84,"Current","Rep1"
"2",201103,2142,18099.27,"Current","Rep1"
"3",320356,2142,28832.04,"Current","Rep1"
"4",57506,2142,5175.54,"Current","Rep1"
"5",141086,2142,12697.74,"Current","Rep1"
"6",354479,2142,31903.11,"Current","Rep1"
"7",192380,2142,17314.2,"Current","Rep1"
"8",163577,2142,14721.93,"Current","Rep1"
"9",207871,2142,18708.39,"Current","Rep1"
"10",1332,2142,119.88,"Current","Rep1"
"11",64178,2142,5776.02,"Current","Rep1"
"12",125160,2142,11264.4,"Current","Rep1"
"13",3503,2142,315.27,"Current","Rep1"
"0",5471316,2143,492418.44,"Current","Rep1"
"1",2215098,2143,199358.82,"Current","Rep1"
"2",203086,2143,18277.74,"Current","Rep1"
"3",319176,2143,28725.84,"Current","Rep1"
"4",57698,2143,5192.82,"Current","Rep1"
"5",142402,2143,12816.18,"Current","Rep1"
"6",350855,2143,31576.95,"Current","Rep1"
"7",192928,2143,17363.52,"Current","Rep1"
"8",163706,2143,14733.54,"Current","Rep1"
"9",207591,2143,18683.19,"Current","Rep1"
"10",1307,2143,117.63,"Current","Rep1"
"11",64392,2143,5795.28,"Current","Rep1"
"12",127058,2143,11435.22,"Current","Rep1"
"13",3391,2143,305.19,"Current","Rep1"
"0",5479278,2144,493135.02,"Current","Rep1"
"1",2208175,2144,198735.75,"Current","Rep1"
"2",206144,2144,18552.96,"Current","Rep1"
"3",317237,2144,28551.33,"Current","Rep1"
"4",58075,2144,5226.75,"Current","Rep1"
"5",143938,2144,12954.42,"Current","Rep1"
"6",344353,2144,30991.77,"Current","Rep1"
"7",193215,2144,17389.35,"Current","Rep1"
"8",162942,2144,14664.78,"Current","Rep1"
"9",208222,2144,18739.98,"Current","Rep1"
"10",1285,2144,115.65,"Current","Rep1"
"11",64767,2144,5829.03,"Current","Rep1"
"12",129190,2144,11627.1,"Current","Rep1"
"13",3183,2144,286.47,"Current","Rep1"
"0",5477931,2145,493013.79,"Current","Rep1"
"1",2208521,2145,198766.89,"Current","Rep1"
"2",208623,2145,18776.07,"Current","Rep1"
"3",315957,2145,28436.13,"Current","Rep1"
"4",57353,2145,5161.77,"Current","Rep1"
"5",144871,2145,13038.39,"Current","Rep1"
"6",340672,2145,30660.48,"Current","Rep1"
"7",193685,2145,17431.65,"Current","Rep1"
"8",163250,2145,14692.5,"Current","Rep1"
"9",207601,2145,18684.09,"Current","Rep1"
"10",1184,2145,106.56,"Current","Rep1"
"11",65730,2145,5915.7,"Current","Rep1"
"12",131607,2145,11844.63,"Current","Rep1"
"13",3019,2145,271.71,"Current","Rep1"
"0",5475791,2146,492821.19,"Current","Rep1"
"1",2207669,2146,198690.21,"Current","Rep1"
"2",210898,2146,18980.82,"Current","Rep1"
"3",314830,2146,28334.7,"Current","Rep1"
"4",57573,2146,5181.57,"Current","Rep1"
"5",145833,2146,13124.97,"Current","Rep1"
"6",337825,2146,30404.25,"Current","Rep1"
"7",194330,2146,17489.7,"Current","Rep1"
"8",163540,2146,14718.6,"Current","Rep1"
"9",207315,2146,18658.35,"Current","Rep1"
"10",1167,2146,105.03,"Current","Rep1"
"11",66706,2146,6003.54,"Current","Rep1"
"12",133674,2146,12030.66,"Current","Rep1"
"13",2853,2146,256.77,"Current","Rep1"
"0",5473447,2147,492610.23,"Current","Rep1"
"1",2206612,2147,198595.08,"Current","Rep1"
"2",212371,2147,19113.39,"Current","Rep1"
"3",313531,2147,28217.79,"Current","Rep1"
"4",57577,2147,5181.93,"Current","Rep1"
"5",147067,2147,13236.03,"Current","Rep1"
"6",335692,2147,30212.28,"Current","Rep1"
"7",195035,2147,17553.15,"Current","Rep1"
"8",163869,2147,14748.21,"Current","Rep1"
"9",206917,2147,18622.53,"Current","Rep1"
"10",1148,2147,103.32,"Current","Rep1"
"11",67878,2147,6109.02,"Current","Rep1"
"12",136150,2147,12253.5,"Current","Rep1"
"13",2710,2147,243.9,"Current","Rep1"
"0",5471259,2148,492413.31,"Current","Rep1"
"1",2205412,2148,198487.08,"Current","Rep1"
"2",215286,2148,19375.74,"Current","Rep1"
"3",311223,2148,28010.07,"Current","Rep1"
"4",57641,2148,5187.69,"Current","Rep1"
"5",147952,2148,13315.68,"Current","Rep1"
"6",333640,2148,30027.6,"Current","Rep1"
"7",195647,2148,17608.23,"Current","Rep1"
"8",164267,2148,14784.03,"Current","Rep1"
"9",206663,2148,18599.67,"Current","Rep1"
"10",1122,2148,100.98,"Current","Rep1"
"11",69293,2148,6236.37,"Current","Rep1"
"12",138098,2148,12428.82,"Current","Rep1"
"13",2501,2148,225.09,"Current","Rep1"
"0",5477221,2149,492949.89,"Current","Rep1"
"1",2196628,2149,197696.52,"Current","Rep1"
"2",217314,2149,19558.26,"Current","Rep1"
"3",309790,2149,27881.1,"Current","Rep1"
"4",57928,2149,5213.52,"Current","Rep1"
"5",149948,2149,13495.32,"Current","Rep1"
"6",330230,2149,29720.7,"Current","Rep1"
"7",195998,2149,17639.82,"Current","Rep1"
"8",164363,2149,14792.67,"Current","Rep1"
"9",207486,2149,18673.74,"Current","Rep1"
"10",1104,2149,99.36,"Current","Rep1"
"11",70149,2149,6313.41,"Current","Rep1"
"12",139543,2149,12558.87,"Current","Rep1"
"13",2302,2149,207.18,"Current","Rep1"
"0",5475097,2150,492758.73,"Current","Rep1"
"1",2193330,2150,197399.7,"Current","Rep1"
"2",219867,2150,19788.03,"Current","Rep1"
"3",308424,2150,27758.16,"Current","Rep1"
"4",58279,2150,5245.11,"Current","Rep1"
"5",151190,2150,13607.1,"Current","Rep1"
"6",328496,2150,29564.64,"Current","Rep1"
"7",196732,2150,17705.88,"Current","Rep1"
"8",165029,2150,14852.61,"Current","Rep1"
"9",207673,2150,18690.57,"Current","Rep1"
"10",1099,2150,98.91,"Current","Rep1"
"11",71250,2150,6412.5,"Current","Rep1"
"12",141445,2150,12730.05,"Current","Rep1"
"13",2093,2150,188.37,"Current","Rep1"
"0",5472883,2151,492559.47,"Current","Rep1"
"1",2190433,2151,197138.97,"Current","Rep1"
"2",220466,2151,19841.94,"Current","Rep1"
"3",307807,2151,27702.63,"Current","Rep1"
"4",58645,2151,5278.05,"Current","Rep1"
"5",152963,2151,13766.67,"Current","Rep1"
"6",326556,2151,29390.04,"Current","Rep1"
"7",197302,2151,17757.18,"Current","Rep1"
"8",165663,2151,14909.67,"Current","Rep1"
"9",208570,2151,18771.3,"Current","Rep1"
"10",1084,2151,97.56,"Current","Rep1"
"11",72305,2151,6507.45,"Current","Rep1"
"12",143447,2151,12910.23,"Current","Rep1"
"13",1880,2151,169.2,"Current","Rep1"
"0",5470924,2152,492383.16,"Current","Rep1"
"1",2187303,2152,196857.27,"Current","Rep1"
"2",220896,2152,19880.64,"Current","Rep1"
"3",308154,2152,27733.86,"Current","Rep1"
"4",58918,2152,5302.62,"Current","Rep1"
"5",154330,2152,13889.7,"Current","Rep1"
"6",324141,2152,29172.69,"Current","Rep1"
"7",197812,2152,17803.08,"Current","Rep1"
"8",166284,2152,14965.56,"Current","Rep1"
"9",209251,2152,18832.59,"Current","Rep1"
"10",1066,2152,95.94,"Current","Rep1"
"11",73628,2152,6626.52,"Current","Rep1"
"12",145683,2152,13111.47,"Current","Rep1"
"13",1614,2152,145.26,"Current","Rep1"
"0",5468757,2153,492188.13,"Current","Rep1"
"1",2182187,2153,196396.83,"Current","Rep1"
"2",222271,2153,20004.39,"Current","Rep1"
"3",308566,2153,27770.94,"Current","Rep1"
"4",59207,2153,5328.63,"Current","Rep1"
"5",156151,2153,14053.59,"Current","Rep1"
"6",321932,2153,28973.88,"Current","Rep1"
"7",198321,2153,17848.89,"Current","Rep1"
"8",166958,2153,15026.22,"Current","Rep1"
"9",209841,2153,18885.69,"Current","Rep1"
"10",1039,2153,93.51,"Current","Rep1"
"11",75157,2153,6764.13,"Current","Rep1"
"12",148270,2153,13344.3,"Current","Rep1"
"13",1347,2153,121.23,"Current","Rep1"
"0",5474897,2154,492740.73,"Current","Rep1"
"1",2169680,2154,195271.2,"Current","Rep1"
"2",226074,2154,20346.66,"Current","Rep1"
"3",307393,2154,27665.37,"Current","Rep1"
"4",59750,2154,5377.5,"Current","Rep1"
"5",158909,2154,14301.81,"Current","Rep1"
"6",318184,2154,28636.56,"Current","Rep1"
"7",198785,2154,17890.65,"Current","Rep1"
"8",166667,2154,15000.03,"Current","Rep1"
"9",211636,2154,19047.24,"Current","Rep1"
"10",1051,2154,94.59,"Current","Rep1"
"11",75751,2154,6817.59,"Current","Rep1"
"12",150058,2154,13505.22,"Current","Rep1"
"13",1169,2154,105.21,"Current","Rep1"
"0",5473040,2155,492573.6,"Current","Rep1"
"1",2162579,2155,194632.11,"Current","Rep1"
"2",228245,2155,20542.05,"Current","Rep1"
"3",308273,2155,27744.57,"Current","Rep1"
"4",59942,2155,5394.78,"Current","Rep1"
"5",160118,2155,14410.62,"Current","Rep1"
"6",315980,2155,28438.2,"Current","Rep1"
"7",240659,2155,21659.31,"Current","Rep1"
"8",126407,2155,11376.63,"Current","Rep1"
"9",212474,2155,19122.66,"Current","Rep1"
"10",1049,2155,94.41,"Current","Rep1"
"11",77321,2155,6958.89,"Current","Rep1"
"12",152916,2155,13762.44,"Current","Rep1"
"13",1001,2155,90.09,"Current","Rep1"
"0",5471102,2156,492399.18,"Current","Rep1"
"1",2156071,2156,194046.39,"Current","Rep1"
"2",231711,2156,20853.99,"Current","Rep1"
"3",307663,2156,27689.67,"Current","Rep1"
"4",60489,2156,5444.01,"Current","Rep1"
"5",161496,2156,14534.64,"Current","Rep1"
"6",313728,2156,28235.52,"Current","Rep1"
"7",241358,2156,21722.22,"Current","Rep1"
"8",127065,2156,11435.85,"Current","Rep1"
"9",213612,2156,19225.08,"Current","Rep1"
"10",1033,2156,92.97,"Current","Rep1"
"11",78623,2156,7076.07,"Current","Rep1"
"12",155151,2156,13963.59,"Current","Rep1"
"13",902,2156,81.18,"Current","Rep1"
"0",5469087,2157,492217.83,"Current","Rep1"
"1",2149538,2157,193458.42,"Current","Rep1"
"2",234847,2157,21136.23,"Current","Rep1"
"3",307408,2157,27666.72,"Current","Rep1"
"4",60937,2157,5484.33,"Current","Rep1"
"5",162753,2157,14647.77,"Current","Rep1"
"6",311245,2157,28012.05,"Current","Rep1"
"7",242044,2157,21783.96,"Current","Rep1"
"8",127787,2157,11500.83,"Current","Rep1"
"9",214845,2157,19336.05,"Current","Rep1"
"10",1010,2157,90.9,"Current","Rep1"
"11",80046,2157,7204.14,"Current","Rep1"
"12",157643,2157,14187.87,"Current","Rep1"
"13",814,2157,73.26,"Current","Rep1"
"0",5466914,2158,492022.26,"Current","Rep1"
"1",2141952,2158,192775.68,"Current","Rep1"
"2",237553,2158,21379.77,"Current","Rep1"
"3",307477,2158,27672.93,"Current","Rep1"
"4",61232,2158,5510.88,"Current","Rep1"
"5",164269,2158,14784.21,"Current","Rep1"
"6",309224,2158,27830.16,"Current","Rep1"
"7",242844,2158,21855.96,"Current","Rep1"
"8",128358,2158,11552.22,"Current","Rep1"
"9",216796,2158,19511.64,"Current","Rep1"
"10",998,2158,89.82,"Current","Rep1"
"11",81470,2158,7332.3,"Current","Rep1"
"12",160169,2158,14415.21,"Current","Rep1"
"13",748,2158,67.32,"Current","Rep1"
"0",5472125,2159,492491.25,"Current","Rep1"
"1",2126207,2159,191358.63,"Current","Rep1"
"2",240512,2159,21646.08,"Current","Rep1"
"3",308646,2159,27778.14,"Current","Rep1"
"4",62017,2159,5581.53,"Current","Rep1"
"5",166171,2159,14955.39,"Current","Rep1"
"6",306658,2159,27599.22,"Current","Rep1"
"7",242901,2159,21861.09,"Current","Rep1"
"8",128541,2159,11568.69,"Current","Rep1"
"9",218523,2159,19667.07,"Current","Rep1"
"10",1010,2159,90.9,"Current","Rep1"
"11",82933,2159,7463.97,"Current","Rep1"
"12",163109,2159,14679.81,"Current","Rep1"
"13",651,2159,58.59,"Current","Rep1"
"0",5470788,2160,492370.92,"Current","Rep1"
"1",2116987,2160,190528.83,"Current","Rep1"
"2",242239,2160,21801.51,"Current","Rep1"
"3",310711,2160,27963.99,"Current","Rep1"
"4",61963,2160,5576.67,"Current","Rep1"
"5",167321,2160,15058.89,"Current","Rep1"
"6",305134,2160,27462.06,"Current","Rep1"
"7",243512,2160,21916.08,"Current","Rep1"
"8",129315,2160,11638.35,"Current","Rep1"
"9",219700,2160,19773,"Current","Rep1"
"10",994,2160,89.46,"Current","Rep1"
"11",84735,2160,7626.15,"Current","Rep1"
"12",166019,2160,14941.71,"Current","Rep1"
"13",586,2160,52.74,"Current","Rep1"
"0",5468653,2161,492178.77,"Current","Rep1"
"1",2108338,2161,189750.42,"Current","Rep1"
"2",243752,2161,21937.68,"Current","Rep1"
"3",312291,2161,28106.19,"Current","Rep1"
"4",62463,2161,5621.67,"Current","Rep1"
"5",168610,2161,15174.9,"Current","Rep1"
"6",304284,2161,27385.56,"Current","Rep1"
"7",244066,2161,21965.94,"Current","Rep1"
"8",130022,2161,11701.98,"Current","Rep1"
"9",220833,2161,19874.97,"Current","Rep1"
"10",987,2161,88.83,"Current","Rep1"
"11",86480,2161,7783.2,"Current","Rep1"
"12",168691,2161,15182.19,"Current","Rep1"
"13",534,2161,48.06,"Current","Rep1"
"0",5466489,2162,491984.01,"Current","Rep1"
"1",2097998,2162,188819.82,"Current","Rep1"
"2",246188,2162,22156.92,"Current","Rep1"
"3",314359,2162,28292.31,"Current","Rep1"
"4",63086,2162,5677.74,"Current","Rep1"
"5",169900,2162,15291,"Current","Rep1"
"6",303242,2162,27291.78,"Current","Rep1"
"7",244601,2162,22014.09,"Current","Rep1"
"8",130695,2162,11762.55,"Current","Rep1"
"9",222348,2162,20011.32,"Current","Rep1"
"10",992,2162,89.28,"Current","Rep1"
"11",88109,2162,7929.81,"Current","Rep1"
"12",171515,2162,15436.35,"Current","Rep1"
"13",482,2162,43.38,"Current","Rep1"
"0",5464602,2163,491814.18,"Current","Rep1"
"1",2085762,2163,187718.58,"Current","Rep1"
"2",249680,2163,22471.2,"Current","Rep1"
"3",316958,2163,28526.22,"Current","Rep1"
"4",63759,2163,5738.31,"Current","Rep1"
"5",171077,2163,15396.93,"Current","Rep1"
"6",301814,2163,27163.26,"Current","Rep1"
"7",245197,2163,22067.73,"Current","Rep1"
"8",131321,2163,11818.89,"Current","Rep1"
"9",224195,2163,20177.55,"Current","Rep1"
"10",1008,2163,90.72,"Current","Rep1"
"11",89585,2163,8062.65,"Current","Rep1"
"12",174608,2163,15714.72,"Current","Rep1"
"13",438,2163,39.42,"Current","Rep1"
"0",5471744,2164,492456.96,"Current","Rep1"
"1",2066018,2164,185941.62,"Current","Rep1"
"2",253730,2164,22835.7,"Current","Rep1"
"3",318682,2164,28681.38,"Current","Rep1"
"4",64562,2164,5810.58,"Current","Rep1"
"5",172769,2164,15549.21,"Current","Rep1"
"6",298917,2164,26902.53,"Current","Rep1"
"7",245261,2164,22073.49,"Current","Rep1"
"8",131649,2164,11848.41,"Current","Rep1"
"9",226461,2164,20381.49,"Current","Rep1"
"10",1025,2164,92.25,"Current","Rep1"
"11",90706,2164,8163.54,"Current","Rep1"
"12",178083,2164,16027.47,"Current","Rep1"
"13",397,2164,35.73,"Current","Rep1"
"0",5469692,2165,492272.28,"Current","Rep1"
"1",2052382,2165,184714.38,"Current","Rep1"
"2",256518,2165,23086.62,"Current","Rep1"
"3",321604,2165,28944.36,"Current","Rep1"
"4",65094,2165,5858.46,"Current","Rep1"
"5",173574,2165,15621.66,"Current","Rep1"
"6",297721,2165,26794.89,"Current","Rep1"
"7",246204,2165,22158.36,"Current","Rep1"
"8",132415,2165,11917.35,"Current","Rep1"
"9",229011,2165,20610.99,"Current","Rep1"
"10",1023,2165,92.07,"Current","Rep1"
"11",92619,2165,8335.71,"Current","Rep1"
"12",181783,2165,16360.47,"Current","Rep1"
"13",364,2165,32.76,"Current","Rep1"
"0",5467644,2166,492087.96,"Current","Rep1"
"1",2039037,2166,183513.33,"Current","Rep1"
"2",259277,2166,23334.93,"Current","Rep1"
"3",324223,2166,29180.07,"Current","Rep1"
"4",65319,2166,5878.71,"Current","Rep1"
"5",174270,2166,15684.3,"Current","Rep1"
"6",296574,2166,26691.66,"Current","Rep1"
"7",247176,2166,22245.84,"Current","Rep1"
"8",133223,2166,11990.07,"Current","Rep1"
"9",231550,2166,20839.5,"Current","Rep1"
"10",1029,2166,92.61,"Current","Rep1"
"11",94381,2166,8494.29,"Current","Rep1"
"12",185965,2166,16736.85,"Current","Rep1"
"13",336,2166,30.24,"Current","Rep1"
"0",5465563,2167,491900.67,"Current","Rep1"
"1",2025492,2167,182294.28,"Current","Rep1"
"2",261930,2167,23573.7,"Current","Rep1"
"3",327068,2167,29436.12,"Current","Rep1"
"4",65774,2167,5919.66,"Current","Rep1"
"5",174908,2167,15741.72,"Current","Rep1"
"6",296358,2167,26672.22,"Current","Rep1"
"7",248114,2167,22330.26,"Current","Rep1"
"8",134115,2167,12070.35,"Current","Rep1"
"9",233095,2167,20978.55,"Current","Rep1"
"10",1037,2167,93.33,"Current","Rep1"
"11",96391,2167,8675.19,"Current","Rep1"
"12",189857,2167,17087.13,"Current","Rep1"
"13",302,2167,27.18,"Current","Rep1"
"0",5463828,2168,491744.52,"Current","Rep1"
"1",2014253,2168,181282.77,"Current","Rep1"
"2",263971,2168,23757.39,"Current","Rep1"
"3",329824,2168,29684.16,"Current","Rep1"
"4",66507,2168,5985.63,"Current","Rep1"
"5",175767,2168,15819.03,"Current","Rep1"
"6",295897,2168,26630.73,"Current","Rep1"
"7",248796,2168,22391.64,"Current","Rep1"
"8",134787,2168,12130.83,"Current","Rep1"
"9",234532,2168,21107.88,"Current","Rep1"
"10",1047,2168,94.23,"Current","Rep1"
"11",98062,2168,8825.58,"Current","Rep1"
"12",192449,2168,17320.41,"Current","Rep1"
"13",284,2168,25.56,"Current","Rep1"
"0",5469869,2169,492288.21,"Current","Rep1"
"1",1996536,2169,179688.24,"Current","Rep1"
"2",266941,2169,24024.69,"Current","Rep1"
"3",332504,2169,29925.36,"Current","Rep1"
"4",66826,2169,6014.34,"Current","Rep1"
"5",176345,2169,15871.05,"Current","Rep1"
"6",294995,2169,26549.55,"Current","Rep1"
"7",248848,2169,22396.32,"Current","Rep1"
"8",134988,2169,12148.92,"Current","Rep1"
"9",235830,2169,21224.7,"Current","Rep1"
"10",1052,2169,94.68,"Current","Rep1"
"11",99332,2169,8939.88,"Current","Rep1"
"12",195682,2169,17611.38,"Current","Rep1"
"13",256,2169,23.04,"Current","Rep1"
"0",5467707,2170,492093.63,"Current","Rep1"
"1",1983758,2170,178538.22,"Current","Rep1"
"2",269167,2170,24225.03,"Current","Rep1"
"3",336333,2170,30269.97,"Current","Rep1"
"4",67284,2170,6055.56,"Current","Rep1"
"5",176731,2170,15905.79,"Current","Rep1"
"6",295382,2170,26584.38,"Current","Rep1"
"7",249830,2170,22484.7,"Current","Rep1"
"8",135540,2170,12198.6,"Current","Rep1"
"9",236774,2170,21309.66,"Current","Rep1"
"10",1069,2170,96.21,"Current","Rep1"
"11",101339,2170,9120.51,"Current","Rep1"
"12",198844,2170,17895.96,"Current","Rep1"
"13",246,2170,22.14,"Current","Rep1"
"0",5465669,2171,491910.21,"Current","Rep1"
"1",1971204,2171,177408.36,"Current","Rep1"
"2",271472,2171,24432.48,"Current","Rep1"
"3",339917,2171,30592.53,"Current","Rep1"
"4",67734,2171,6096.06,"Current","Rep1"
"5",177124,2171,15941.16,"Current","Rep1"
"6",295656,2171,26609.04,"Current","Rep1"
"7",250312,2171,22528.08,"Current","Rep1"
"8",136430,2171,12278.7,"Current","Rep1"
"9",238028,2171,21422.52,"Current","Rep1"
"10",1077,2171,96.93,"Current","Rep1"
"11",103265,2171,9293.85,"Current","Rep1"
"12",201877,2171,18168.93,"Current","Rep1"
"13",239,2171,21.51,"Current","Rep1"
"0",5463748,2172,491737.32,"Current","Rep1"
"1",1958770,2172,176289.3,"Current","Rep1"
"2",274119,2172,24670.71,"Current","Rep1"
"3",343452,2172,30910.68,"Current","Rep1"
"4",68210,2172,6138.9,"Current","Rep1"
"5",177695,2172,15992.55,"Current","Rep1"
"6",296240,2172,26661.6,"Current","Rep1"
"7",250763,2172,22568.67,"Current","Rep1"
"8",137127,2172,12341.43,"Current","Rep1"
"9",238907,2172,21501.63,"Current","Rep1"
"10",1074,2172,96.66,"Current","Rep1"
"11",105054,2172,9454.86,"Current","Rep1"
"12",204615,2172,18415.35,"Current","Rep1"
"13",230,2172,20.7,"Current","Rep1"
"0",5461660,2173,491549.4,"Current","Rep1"
"1",1944879,2173,175039.11,"Current","Rep1"
"2",277589,2173,24983.01,"Current","Rep1"
"3",346429,2173,31178.61,"Current","Rep1"
"4",68664,2173,6179.76,"Current","Rep1"
"5",178400,2173,16056,"Current","Rep1"
"6",297571,2173,26781.39,"Current","Rep1"
"7",251181,2173,22606.29,"Current","Rep1"
"8",137943,2173,12414.87,"Current","Rep1"
"9",239729,2173,21575.61,"Current","Rep1"
"10",1081,2173,97.29,"Current","Rep1"
"11",107080,2173,9637.2,"Current","Rep1"
"12",207573,2173,18681.57,"Current","Rep1"
"13",225,2173,20.25,"Current","Rep1"
"0",5469234,2174,492231.06,"Current","Rep1"
"1",1925810,2174,173322.9,"Current","Rep1"
"2",280485,2174,25243.65,"Current","Rep1"
"3",349332,2174,31439.88,"Current","Rep1"
"4",69159,2174,6224.31,"Current","Rep1"
"5",179763,2174,16178.67,"Current","Rep1"
"6",296398,2174,26675.82,"Current","Rep1"
"7",250859,2174,22577.31,"Current","Rep1"
"8",138147,2174,12433.23,"Current","Rep1"
"9",241375,2174,21723.75,"Current","Rep1"
"10",1100,2174,99,"Current","Rep1"
"11",108231,2174,9740.79,"Current","Rep1"
"12",209885,2174,18889.65,"Current","Rep1"
"13",226,2174,20.34,"Current","Rep1"
"0",5467700,2175,492093,"Current","Rep1"
"1",1913231,2175,172190.79,"Current","Rep1"
"2",282889,2175,25460.01,"Current","Rep1"
"3",352647,2175,31738.23,"Current","Rep1"
"4",68994,2175,6209.46,"Current","Rep1"
"5",180467,2175,16242.03,"Current","Rep1"
"6",297976,2175,26817.84,"Current","Rep1"
"7",252470,2175,22722.3,"Current","Rep1"
"8",137414,2175,12367.26,"Current","Rep1"
"9",241834,2175,21765.06,"Current","Rep1"
"10",1117,2175,100.53,"Current","Rep1"
"11",110184,2175,9916.56,"Current","Rep1"
"12",212859,2175,19157.31,"Current","Rep1"
"13",222,2175,19.98,"Current","Rep1"
