Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_ABIEBALS,CohortsHarvested_ACERPENS,CohortsHarvested_ACERRUBR,CohortsHarvested_ACERSACC,CohortsHarvested_BETUALLE,CohortsHarvested_BETULENT,CohortsHarvested_BETUPAPY,CohortsHarvested_CARYCORD,CohortsHarvested_CARYOVAT,CohortsHarvested_FAGUGRAN,CohortsHarvested_FRAXAMER,CohortsHarvested_PICEABIE,CohortsHarvested_PICERUBE,CohortsHarvested_PINURESI,CohortsHarvested_PINUSTRO,CohortsHarvested_POPUGRAN,CohortsHarvested_POPUTREM,CohortsHarvested_PRUNPENS,CohortsHarvested_PRUNSERO,CohortsHarvested_QUERALBA,CohortsHarvested_QUERRUBR,CohortsHarvested_TILIAMER,CohortsHarvested_TSUGCANA,BiomassHarvestedMg_ABIEBALS,BiomassHarvestedMg_ACERPENS,BiomassHarvestedMg_ACERRUBR,BiomassHarvestedMg_ACERSACC,BiomassHarvestedMg_BETUALLE,BiomassHarvestedMg_BETULENT,BiomassHarvestedMg_BETUPAPY,BiomassHarvestedMg_CARYCORD,BiomassHarvestedMg_CARYOVAT,BiomassHarvestedMg_FAGUGRAN,BiomassHarvestedMg_FRAXAMER,BiomassHarvestedMg_PICEABIE,BiomassHarvestedMg_PICERUBE,BiomassHarvestedMg_PINURESI,BiomassHarvestedMg_PINUSTRO,BiomassHarvestedMg_POPUGRAN,BiomassHarvestedMg_POPUTREM,BiomassHarvestedMg_PRUNPENS,BiomassHarvestedMg_PRUNSERO,BiomassHarvestedMg_QUERALBA,BiomassHarvestedMg_QUERRUBR,BiomassHarvestedMg_TILIAMER,BiomassHarvestedMg_TSUGCANA,
140, 62, PlantationConversion, 394, 1753, 0, 2606.54230357468, 141, 14, 49, 295, 309, 0, 7, 0, 0, 244, 15, 21, 355, 4, 2, 2, 7, 0, 110, 0, 11, 0, 167, 35.527501411736, 15.9354006332159, 215.501408563256, 820.086332587302, 805.311032000184, 0, 10.7451004269719, 0, 0, 106.061404214501, 11.1096004414558, 1.52280006051064, 312.889512433112, 0.0396000015735626, 19.053900757134, 8.8155003502965, 15.4557006141543, 0, 106.469104230702, 0, 86.0508034193516, 0, 35.967601429224, 
140, 62, SoftwoodRelease, 334, 692, 0, 450.402317897379, 0, 0, 23, 163, 276, 6, 1, 0, 0, 181, 18, 0, 0, 0, 0, 12, 2, 1, 6, 0, 3, 0, 0, 0, 0, 9.13590036302805, 169.719306744039, 145.272605772615, 1.11690004438162, 0.496800019741058, 0, 0, 105.271204183102, 7.58430030137301, 0, 0, 0, 0, 7.8408003115654, 1.30140005171299, 0.708300028145313, 0.591300023496151, 0, 1.36350005418062, 0, 0, 
140, 62, GroupSelection, 31, 74, 0, 191.954707627594, 2, 0, 4, 17, 19, 0, 0, 0, 0, 9, 6, 0, 9, 0, 0, 4, 0, 0, 2, 1, 0, 0, 1, 0.112500004470348, 0, 20.6784008216858, 39.8772015845776, 58.2354023140669, 0, 0, 0, 0, 24.7014009815455, 29.4813011714816, 0, 2.20950008779764, 0, 0, 7.00290027827024, 0, 0, 8.78580034911633, 0.790200031399727, 0, 0, 0.080100003182888, 
140, 62, GroupSelectionBeechUnderstory, 297, 1568, 0, 1581.94716286093, 10, 5, 13, 588, 303, 6, 1, 0, 0, 438, 64, 0, 53, 0, 9, 2, 1, 0, 19, 0, 15, 0, 41, 0.880200034976006, 2.04570008128881, 17.1063006797433, 995.428839554787, 307.636212224364, 1.51020006000996, 0.000900000035762787, 0, 0, 111.975304449499, 25.6338010185957, 0, 22.0437008759379, 0, 52.0722020691633, 1.18440004706383, 6.34230025202036, 0, 23.2623009243607, 0, 6.72570026725531, 0, 8.09910032182932, 
140, 85, ClearCutSmall, 178, 1274, 0, 1212.15964816689, 6, 0, 8, 137, 64, 154, 0, 0, 0, 214, 51, 0, 25, 0, 159, 2, 0, 0, 65, 4, 108, 0, 277, 0.51660002052784, 0, 5.21370020717383, 133.362905299366, 11.1123004415631, 36.0387014320493, 0, 0, 0, 42.053401671052, 8.62740034282207, 0, 2.83860011279583, 0, 894.467735542953, 3.41370013564825, 0, 0, 1.06020004212856, 16.5645006582141, 16.766100666225, 0, 40.1238015943766, 
140, 85, SoftwoodRelease, 101, 106, 0, 44.8065017804503, 0, 0, 17, 18, 4, 12, 0, 0, 0, 13, 7, 0, 0, 0, 0, 0, 1, 0, 3, 5, 26, 0, 0, 0, 0, 5.7681002292037, 8.305200330019, 2.08260008275509, 5.63670022398233, 0, 0, 0, 4.84470019251108, 3.00600011944771, 0, 0, 0, 0, 0, 0.458100018203259, 0, 1.73970006912947, 2.27520009040833, 10.6902004247904, 0, 0, 
140, 85, PlantationConversion, 412, 2476, 0, 2081.52728271246, 38, 0, 12, 265, 165, 205, 0, 0, 0, 493, 107, 1, 94, 24, 202, 2, 0, 0, 124, 17, 115, 0, 612, 3.06090012162924, 0, 9.30690036982298, 314.099112481177, 64.4427025607229, 39.3669015643, 0, 0, 0, 140.75370559305, 13.6098005408049, 0.0738000029325485, 10.8297004303336, 8.16390032440424, 1120.57294452757, 14.4999005761743, 0, 0, 0.711900028288364, 199.540807929039, 46.8540018618107, 0, 95.6403038004041, 
140, 85, GroupSelection, 7, 27, 0, 62.5293024846911, 0, 0, 1, 7, 2, 0, 0, 0, 0, 1, 2, 0, 4, 0, 4, 1, 0, 0, 0, 0, 3, 0, 2, 0, 0, 0.389700015485287, 6.22800024747848, 18.5040007352829, 0, 0, 0, 0, 0.781200031042099, 17.2206006842852, 0, 0.579600023031235, 0, 18.3150007277727, 0.00450000017881393, 0, 0, 0, 0, 0.413100016415119, 0, 0.0936000037193298, 
140, 85, GroupSelectionBeechUnderstory, 215, 1085, 0, 980.154938947856, 0, 2, 3, 459, 129, 1, 0, 0, 0, 369, 83, 0, 17, 0, 3, 2, 0, 0, 9, 0, 8, 0, 0, 0, 0.869400034546852, 2.48670009881258, 792.738931500614, 87.0723034599423, 0.0486000019311905, 0, 0, 0, 69.7554027718306, 10.4949004170299, 0, 1.214100048244, 0, 7.71390030652285, 2.51640009999275, 0, 0, 0.108000004291534, 0, 5.13630020409822, 0, 0, 
140, 85, NHWSingleTreeSelection, 4, 0, 13, 0.977400038838387, 0, 0, 0, 11, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0.672300026714802, 0, 0.00810000032186508, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.29700001180172, 0, 0, 
140, 89, ClearCutSmall, 178, 1014, 0, 1095.97234355003, 21, 0, 20, 358, 147, 7, 0, 0, 0, 198, 62, 4, 59, 0, 19, 0, 0, 0, 40, 0, 17, 0, 62, 1.78650007098913, 0, 15.6906006234884, 778.561230937242, 43.6761017355323, 0.931500037014484, 0, 0, 0, 53.5221021267772, 24.1650009602308, 0.297900011837482, 5.40090021461248, 0, 129.381305141151, 0, 0, 0, 11.2203004458547, 0, 3.88260015428066, 0, 27.4563010910153, 
140, 89, SoftwoodRelease, 63, 67, 0, 45.7461018177867, 0, 0, 7, 14, 3, 1, 0, 0, 0, 8, 6, 0, 0, 0, 0, 16, 7, 0, 2, 0, 3, 0, 0, 0, 0, 2.94750011712313, 7.971300316751, 2.25540008962154, 0.450000017881393, 0, 0, 0, 3.30660013139248, 4.43700017631054, 0, 0, 0, 0, 15.8643006303906, 5.84100023210049, 0, 1.2600000500679, 0, 1.41300005614758, 0, 0, 
140, 89, PlantationConversion, 80, 242, 0, 1043.6544414711, 11, 0, 4, 74, 41, 0, 0, 0, 0, 34, 8, 7, 32, 0, 7, 0, 2, 0, 2, 0, 1, 0, 19, 2.75850010961294, 0, 8.8686003524065, 410.03911629349, 267.598810633421, 0, 0, 0, 0, 164.270706527531, 56.907002261281, 0.5877000233531, 26.5680010557175, 0, 82.2960032701492, 0, 8.358300332129, 0, 0.00630000025033951, 0, 1.09890004366636, 0, 14.2965005680919, 
140, 89, GroupSelection, 3, 6, 0, 13.4343005338311, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7.03080027937889, 1.0350000411272, 0.427500016987324, 0, 0, 0, 0, 0, 4.37130017369986, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.569700022637844, 
140, 89, GroupSelectionBeechUnderstory, 66, 364, 0, 330.806713145077, 0, 0, 0, 176, 39, 0, 0, 0, 0, 125, 19, 0, 1, 0, 1, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 264.528910511434, 42.0282016700506, 0, 0, 0, 0, 21.2679008451104, 2.08800008296967, 0, 0.0837000033259392, 0, 0.366300014555454, 0, 0, 0, 0, 0, 0.373500014841557, 0, 0.0702000027894974, 
140, 63, ClearCutSmall, 443, 2486, 0, 2262.96098992199, 28, 6, 22, 1009, 429, 4, 0, 0, 0, 466, 185, 5, 91, 0, 9, 1, 1, 0, 98, 1, 9, 0, 122, 11.7828004682064, 3.23460012853146, 52.7139020946622, 1520.21346040785, 340.155013516545, 1.1367000451684, 0, 0, 0, 130.76640519619, 35.8587014248967, 0.293400011658669, 7.6617003044486, 0, 31.0041012319922, 0.924300036728382, 0.00180000007152557, 0, 76.4010030359029, 12.3462004905939, 5.0886002022028, 0, 33.3783013263345, 
140, 63, PlantationConversion, 102, 224, 0, 1338.16775317401, 9, 0, 12, 66, 31, 0, 1, 0, 0, 35, 16, 9, 19, 0, 3, 6, 1, 0, 1, 0, 2, 0, 13, 4.24800016880035, 0, 8.66160034418106, 428.794217038751, 361.076414347887, 0, 0.000900000035762787, 0, 0, 208.022408266068, 250.884009969234, 1.47960005879402, 11.7837004682422, 0, 22.0590008765459, 23.4774009329081, 4.23180016815662, 0, 7.86510031253099, 0, 1.58490006297827, 0, 3.99870015889406, 
140, 63, SoftwoodRelease, 66, 68, 0, 32.1579012778401, 0, 0, 11, 24, 16, 0, 0, 0, 0, 2, 3, 0, 0, 0, 0, 5, 4, 0, 2, 0, 1, 0, 0, 0, 0, 4.0680001616478, 11.7063004651666, 7.35480029225349, 0, 0, 0, 0, 0.731700029075146, 1.3833000549674, 0, 0, 0, 0, 3.18780012667179, 2.06370008200407, 0, 1.28520005106926, 0, 0.377100014984608, 0, 0, 
140, 63, GroupSelection, 19, 60, 0, 155.88090619415, 2, 0, 1, 17, 15, 0, 0, 0, 0, 14, 1, 0, 3, 0, 0, 1, 2, 0, 2, 0, 0, 0, 2, 0.101700004041195, 0, 13.7898005479574, 44.0037017485499, 59.2299023535848, 0, 0, 0, 0, 2.15190008550882, 0.941400037407875, 0, 6.897600274086, 0, 0, 1.77840007066727, 2.50830009967089, 0, 23.9067009499669, 0, 0, 0, 0.57150002270937, 
140, 63, GroupSelectionBeechUnderstory, 69, 417, 0, 345.843013742566, 2, 0, 2, 149, 98, 0, 0, 0, 0, 107, 18, 0, 20, 0, 0, 0, 0, 0, 2, 0, 0, 0, 19, 0.153900006115437, 0, 2.21400008797646, 273.861010882258, 25.8552010273933, 0, 0, 0, 0, 23.352300927937, 1.98270007878542, 0, 15.2496006059647, 0, 0, 0, 0, 0, 0.00540000021457672, 0, 0, 0, 3.16890012592077, 
145, 31, ClearCutLarge, 1959, 9877, 0, 11605.5400611627, 500, 24, 214, 3035, 1585, 2, 13, 0, 0, 1629, 488, 37, 1118, 0, 80, 62, 69, 1, 245, 0, 26, 4, 745, 128.541605107784, 23.9040009498596, 398.530815836191, 5189.52350621313, 2899.10351520002, 10.4355004146695, 11.033100438416, 0, 0, 614.504724418223, 390.268815507889, 5.27760020971298, 503.033419988752, 0, 399.847515888512, 292.060811605454, 179.14140711844, 0.468000018596649, 221.895008817315, 0, 102.470404071808, 14.2623005667329, 221.238008791208, 
145, 31, SoftwoodRelease, 1009, 2010, 0, 1600.31796359092, 0, 0, 148, 556, 481, 11, 2, 0, 0, 356, 162, 0, 0, 0, 0, 93, 50, 0, 125, 1, 25, 0, 0, 0, 0, 109.510204351544, 636.982225311399, 391.565715559423, 6.88590027362108, 0.129600005149841, 0, 0, 149.05440592289, 100.823404006362, 0, 0, 0, 0, 95.2938037866354, 42.1587016752362, 0, 51.6924020540714, 0.458100018203259, 15.7635006263852, 0, 0, 
145, 31, PlantationConversion, 1011, 4378, 0, 7388.10029357672, 341, 5, 121, 845, 671, 4, 5, 0, 0, 537, 94, 103, 707, 9, 72, 19, 18, 0, 127, 0, 5, 0, 695, 79.8021031710506, 2.16900008618832, 295.328711735308, 2580.12010252476, 1939.72507707775, 24.566400976181, 1.6614000660181, 0, 0, 532.063821142316, 308.890812274218, 16.6365006610751, 368.376314637959, 8.12700032293797, 463.284918409288, 102.195004060864, 65.4705026015639, 0, 247.190409822464, 0, 6.10740024268627, 0, 346.384813764095, 
145, 31, GroupSelection, 124, 353, 0, 1012.14274021894, 19, 2, 27, 104, 59, 0, 0, 0, 0, 35, 15, 0, 39, 0, 3, 10, 7, 0, 14, 0, 2, 0, 17, 13.7133005449176, 0.722700028717518, 103.104904097021, 326.882712989151, 287.844311437905, 0, 0, 0, 0, 39.2796015608311, 109.822504363954, 0, 13.7547005465627, 0, 7.50600029826164, 19.6812007820606, 15.6420006215572, 0, 59.4495023623109, 0, 1.0134000402689, 0, 13.7259005454183, 
145, 31, GroupSelectionBeechUnderstory, 1022, 5967, 0, 4640.45148439497, 54, 4, 42, 2306, 1027, 3, 0, 0, 0, 1637, 386, 4, 165, 0, 8, 2, 3, 0, 125, 1, 55, 0, 145, 6.98040027737617, 6.52680025935173, 27.927901109755, 3276.3034301886, 647.794825741052, 2.63790010482073, 0, 0, 0, 394.42321567297, 91.7064036440849, 0.243900009691715, 61.3665024384856, 0, 32.6997012993693, 2.02410008043051, 17.8803007104993, 0, 31.5864012551308, 0.503100019991398, 17.7534007054567, 0, 22.0932008779049, 
145, 62, ClearCutSmall, 1682, 7874, 0, 10199.3854052871, 216, 17, 158, 2520, 1584, 73, 7, 0, 0, 1606, 472, 0, 421, 0, 50, 65, 79, 11, 115, 7, 115, 1, 357, 26.7129010614753, 21.5775008574128, 396.219615744352, 4072.67656183362, 2060.0541818592, 367.236014592648, 14.1183005610108, 0, 0, 694.177227584124, 683.856927174032, 0, 298.878311876357, 0, 286.326011377573, 264.898810526133, 206.421308202446, 19.1241007599235, 197.221507836878, 62.7471024933457, 432.969317204654, 0.71370002835989, 93.4560037136078, 
145, 62, PlantationConversion, 315, 993, 0, 2151.94958551079, 165, 0, 21, 60, 43, 0, 0, 0, 0, 10, 7, 23, 459, 2, 1, 0, 5, 1, 5, 0, 5, 3, 183, 52.4286020833254, 0, 72.1089028653502, 326.344512967765, 526.572020924091, 0, 0, 0, 0, 18.2088007235527, 88.0542034989595, 6.53310025960207, 683.580627163052, 0.21960000872612, 4.0365001603961, 0, 15.1524006021023, 1.37340005457401, 36.9189014670253, 0, 41.5881016525626, 56.7180022537708, 222.111908825934, 
145, 62, SoftwoodRelease, 359, 800, 0, 659.706326214373, 0, 0, 38, 202, 318, 1, 1, 0, 0, 163, 44, 0, 0, 0, 0, 14, 5, 1, 12, 0, 1, 0, 0, 0, 0, 21.6135008588433, 311.621412382722, 217.809908654988, 0.58140002310276, 0.634500025212765, 0, 0, 58.4424023222923, 32.8617013058066, 0, 0, 0, 0, 9.72270038634539, 2.9313001164794, 0.538200021386147, 1.8090000718832, 0, 1.14030004531145, 0, 0, 
145, 62, GroupSelection, 46, 139, 0, 342.980113628805, 7, 0, 5, 40, 35, 0, 0, 0, 0, 14, 7, 0, 13, 0, 3, 6, 0, 0, 2, 0, 1, 0, 6, 5.51250021904707, 0, 3.8745001539588, 107.537404273152, 106.485304231346, 0, 0, 0, 0, 15.0147005966306, 38.1546015161276, 0, 2.02950008064508, 0, 20.761200824976, 30.1734011989832, 0, 0, 3.43980013668537, 0, 7.10640028238296, 0, 2.89080011487007, 
145, 62, GroupSelectionBeechUnderstory, 328, 1590, 0, 1817.81377223343, 37, 12, 16, 541, 307, 2, 3, 0, 0, 455, 57, 0, 54, 0, 3, 2, 1, 3, 15, 0, 11, 0, 71, 3.15810012549162, 13.8177005490661, 26.2332010424137, 921.793536628783, 458.517618219852, 3.03390012055635, 4.63950018435717, 0, 0, 218.115008667111, 82.7253032872081, 0, 23.2101009222865, 0, 9.64710038334131, 17.7822007066011, 2.35530009359121, 4.22640016794205, 12.9780005156994, 0, 7.29630028992891, 0, 8.28450032919645, 
145, 85, ClearCutSmall, 178, 1424, 0, 994.765539528429, 18, 0, 17, 65, 68, 183, 0, 0, 0, 280, 46, 0, 47, 0, 113, 0, 0, 0, 50, 19, 155, 0, 363, 1.49400005936623, 0, 13.6944005441666, 63.8523025372624, 16.1298006409407, 52.1487020722032, 0, 0, 0, 66.5388026440144, 16.6239006605744, 0, 4.92120019555092, 0, 556.145122099221, 0, 0, 0, 1.6470000654459, 125.082004970312, 24.1164009582996, 0, 52.3719020810723, 
145, 85, SoftwoodRelease, 94, 102, 0, 44.5860017716885, 0, 0, 5, 20, 6, 17, 0, 0, 0, 14, 7, 0, 0, 0, 0, 1, 2, 0, 2, 9, 19, 0, 0, 0, 0, 1.81350007206202, 10.9359004345536, 2.27790009051561, 8.15310032397509, 0, 0, 0, 4.19760016679764, 2.80890011161566, 0, 0, 0, 0, 0.585000023245811, 0.975600038766861, 0, 1.37880005478859, 4.24170016855001, 7.21800028681755, 0, 0, 
145, 85, PlantationConversion, 118, 773, 0, 419.275816660523, 24, 0, 4, 181, 200, 0, 0, 0, 0, 109, 19, 0, 83, 6, 0, 0, 0, 0, 7, 0, 0, 0, 140, 1.19520004749298, 0, 4.63950018435717, 327.041112995446, 19.3500007688999, 0, 0, 0, 0, 27.9612011110783, 3.66480014562607, 0, 11.6712004637718, 1.06470004230738, 0, 0, 0, 0, 0.0207000008225441, 0, 0, 0, 22.6674009007215, 
145, 85, GroupSelection, 7, 38, 0, 30.8880012273788, 1, 0, 0, 10, 2, 5, 0, 0, 0, 5, 1, 0, 3, 0, 2, 0, 0, 0, 0, 0, 7, 0, 2, 0.0864000034332275, 0, 0, 5.39370021432638, 0.155700006186962, 1.77390007048845, 0, 0, 0, 4.469400177598, 0.00630000025033951, 0, 0.251100009977818, 0, 16.8678006702661, 0, 0, 0, 0, 0, 1.67670006662607, 0, 0.207000008225441, 
145, 85, GroupSelectionBeechUnderstory, 27, 145, 0, 196.924507825077, 4, 1, 0, 62, 17, 0, 0, 0, 0, 47, 5, 0, 4, 0, 0, 0, 1, 0, 0, 0, 4, 0, 0, 0.350100013911724, 0.649800025820732, 0, 120.967204806805, 43.8831017437577, 0, 0, 0, 0, 8.95860035598278, 18.6921007427573, 0, 0.212400008440018, 0, 0, 0, 2.00520007967949, 0, 0, 0, 1.20600004792213, 0, 0, 
145, 89, ClearCutSmall, 177, 979, 0, 823.71243273139, 10, 0, 6, 374, 106, 16, 0, 0, 0, 264, 88, 0, 30, 0, 19, 0, 3, 0, 18, 0, 45, 0, 0, 0.562500022351742, 0, 4.24980016887188, 571.070722692311, 36.1305014356971, 8.67150034457445, 0, 0, 0, 48.1860019147396, 29.0493011543155, 0, 1.87740007460117, 0, 109.705504359305, 0, 4.30380017101765, 0, 0.663300026357174, 0, 9.24210036724806, 0, 0, 
145, 89, SoftwoodRelease, 109, 321, 0, 270.938710766137, 0, 5, 14, 83, 98, 2, 0, 0, 0, 69, 19, 0, 0, 0, 0, 9, 3, 0, 10, 0, 9, 0, 0, 0, 1.35180005371571, 7.69050030559301, 202.426208043694, 12.2553004869819, 1.07730004280806, 0, 0, 0, 19.4733007737994, 6.65010026425123, 0, 0, 0, 0, 5.98950023800135, 1.32750005275011, 0, 2.10600008368492, 0, 10.5912004208565, 0, 0, 
145, 89, PlantationConversion, 56, 197, 0, 545.536821677685, 2, 0, 18, 60, 37, 1, 0, 0, 0, 31, 13, 6, 9, 0, 5, 0, 3, 0, 7, 0, 2, 0, 3, 5.37300021350384, 0, 37.424701487124, 189.751507540047, 137.163605450392, 0.963900038301945, 0, 0, 0, 41.1084016335011, 38.0223015108705, 0.479700019061565, 2.05110008150339, 0, 30.5757012149692, 0, 9.99000039696693, 0, 48.8340019404888, 0, 2.5758001023531, 0, 1.22310004860163, 
145, 89, GroupSelection, 15, 43, 0, 140.747405592799, 2, 0, 2, 12, 5, 1, 0, 0, 0, 4, 0, 0, 1, 0, 0, 3, 3, 0, 1, 0, 4, 0, 5, 0.418500016629696, 0, 4.32630017191172, 16.4673006543517, 67.2516026723385, 12.2526004868746, 0, 0, 0, 3.15360012531281, 0, 0, 0.0783000031113625, 0, 0, 9.5409003791213, 3.92670015603304, 0, 0.00360000014305115, 0, 22.82490090698, 0, 0.503100019991398, 
145, 89, GroupSelectionBeechUnderstory, 55, 317, 0, 264.738610519767, 0, 0, 2, 148, 56, 0, 0, 0, 0, 96, 5, 0, 3, 0, 0, 0, 0, 0, 2, 0, 5, 0, 0, 0, 0, 0.017100000679493, 227.448009037972, 3.56850014179945, 0, 0, 0, 0, 32.6196012961864, 0.495000019669533, 0, 0.15840000629425, 0, 0, 0, 0, 0, 0.0072000002861023, 0, 0.424800016880035, 0, 0, 
145, 63, ClearCutSmall, 441, 2731, 0, 2218.88618817061, 104, 4, 27, 902, 470, 0, 0, 0, 0, 512, 178, 4, 227, 0, 13, 2, 1, 0, 103, 0, 9, 0, 175, 8.72100034654141, 0.630900025069714, 16.6050006598234, 1515.68196022779, 230.86170917362, 0, 0, 0, 0, 128.093405089974, 52.718402094841, 0.299700011909008, 110.096104374826, 0, 103.059004095197, 4.00140015900135, 0.684900027215481, 0, 4.83840019226074, 0, 18.10530071944, 0, 24.4890009731054, 
145, 63, PlantationConversion, 70, 214, 0, 724.334428782463, 16, 1, 3, 66, 31, 0, 0, 0, 0, 29, 7, 7, 41, 0, 0, 0, 2, 0, 5, 0, 0, 0, 6, 3.95820015728474, 0.21330000847578, 18.0684007179737, 337.512613411546, 207.195308233202, 0, 0, 0, 0, 78.6906031268835, 34.4367013683915, 0.484200019240379, 30.5136012125015, 0, 0, 0, 11.8080004692078, 0, 0.0315000012516975, 0, 0, 0, 1.4220000565052, 
145, 63, SoftwoodRelease, 64, 69, 0, 53.0874021095038, 0, 0, 9, 21, 10, 1, 0, 0, 0, 4, 9, 0, 0, 0, 0, 7, 0, 0, 6, 0, 2, 0, 0, 0, 0, 3.17880012631416, 10.5237004181743, 4.42890017598867, 0.79110003143549, 0, 0, 0, 1.60920006394386, 7.75350030809641, 0, 0, 0, 0, 15.4899006155133, 0, 0, 5.13360020399094, 0, 4.17870016604662, 0, 0, 
145, 63, GroupSelection, 12, 39, 0, 140.92560559988, 0, 0, 0, 12, 13, 1, 0, 0, 0, 6, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 31.5306012529135, 73.8378029340506, 12.9546005147696, 0, 0, 0, 1.21950004845858, 19.2654007655382, 0, 0, 0, 0, 1.35000005364418, 0, 0, 0, 0, 0.611100024282932, 0, 0.156600006222725, 
145, 63, GroupSelectionBeechUnderstory, 67, 439, 0, 278.603111070693, 7, 6, 6, 119, 86, 0, 0, 0, 0, 105, 7, 0, 30, 0, 7, 0, 0, 0, 10, 0, 0, 0, 56, 0.403200016021729, 4.55760018110275, 4.77360018968582, 181.523707213104, 18.0846007186174, 0, 0, 0, 0, 24.1002009576559, 0.760500030219555, 0, 2.47950009852648, 0, 29.8683011868596, 0, 0, 0, 0.277200011014938, 0, 0, 0, 11.7747004678845, 
150, 31, ClearCutLarge, 2090, 10300, 0, 11739.4951664856, 583, 20, 194, 2978, 2098, 14, 4, 0, 0, 1950, 428, 0, 1018, 1, 49, 40, 58, 6, 181, 1, 35, 1, 641, 110.653204396963, 38.8764015448093, 358.110914230049, 5490.55551817507, 2196.60128728509, 64.506602563262, 8.7912003493309, 0, 0, 1166.38024634778, 711.285328263939, 0, 508.928420222998, 0.00630000025033951, 251.714710002244, 193.455007687211, 148.722305909693, 7.92630031496286, 277.232411016226, 21.4551008525491, 42.2613016793132, 1.65690006583929, 140.375705578029, 
150, 31, SoftwoodRelease, 1933, 5958, 0, 4329.72917204797, 0, 19, 272, 1989, 1227, 47, 1, 0, 0, 1324, 485, 0, 0, 0, 0, 72, 54, 0, 406, 1, 61, 0, 0, 0, 9.76140038788319, 172.76490686506, 2313.10989191473, 678.833126974404, 34.962301389277, 0.563400022387505, 0, 0, 525.30212087363, 242.208009624481, 0, 0, 0, 0, 45.2322017973661, 26.2989010450244, 0, 234.926109335124, 0.811800032258034, 44.9550017863512, 0, 0, 
150, 31, PlantationConversion, 1066, 5359, 0, 5561.87152100891, 364, 11, 84, 1079, 966, 0, 0, 0, 0, 797, 101, 74, 942, 13, 41, 17, 22, 1, 182, 1, 18, 0, 646, 50.9364020240307, 12.2697004875541, 182.561407254338, 2123.38628437579, 1072.01434259802, 0, 0, 0, 0, 332.833513225615, 142.460105660856, 14.3109005686641, 693.26462754786, 0.0819000032544136, 292.785311634243, 77.0463030615449, 57.840302298367, 1.73250006884336, 46.386001843214, 1.0665000423789, 144.849605755806, 0, 316.045812558532, 
150, 31, GroupSelection, 96, 292, 0, 705.079828017354, 18, 0, 17, 64, 44, 2, 0, 0, 0, 36, 14, 0, 44, 0, 3, 16, 5, 0, 8, 0, 3, 0, 18, 8.97660035669804, 0, 67.989602701664, 219.390308717787, 177.124507038295, 2.71440010786057, 0, 0, 0, 40.8357016226649, 51.0075020268559, 0, 20.1816008019447, 0, 3.05550012141466, 79.534803160429, 5.54490022033453, 0, 6.67530026525259, 0, 19.266300765574, 0, 2.78280011057854, 
150, 31, GroupSelectionBeechUnderstory, 1089, 6351, 0, 4928.29579583287, 53, 25, 73, 2430, 1136, 1, 0, 0, 0, 1844, 220, 2, 246, 0, 15, 11, 1, 0, 89, 3, 24, 1, 177, 5.45040021657944, 16.6806006628275, 72.1773028680682, 3292.0498308143, 573.201922776997, 0.943200037479401, 0, 0, 0, 576.216022896767, 91.2528036260605, 0.110700004398823, 89.4726035553217, 0, 58.914002341032, 14.887800591588, 0.534600021243095, 0, 50.7249020156264, 23.9445009514689, 24.0129009541869, 2.58660010278225, 35.1351013961434, 
150, 62, ClearCutSmall, 1663, 8219, 0, 8507.20623804599, 122, 19, 131, 2866, 1460, 35, 9, 0, 0, 1541, 703, 0, 427, 0, 51, 68, 73, 11, 129, 3, 85, 1, 485, 14.3046005684137, 19.4337007722259, 257.272210223079, 3867.71595368922, 1536.97416107386, 151.721106028855, 5.81850023120642, 0, 0, 580.550423069, 540.829821490645, 0, 112.855504484475, 0, 301.863611994982, 323.219712843597, 242.811909648478, 6.84900027215481, 270.497710748613, 12.8988005125523, 174.615306938589, 1.24830004960299, 85.7259034064412, 
150, 62, PlantationConversion, 305, 1540, 0, 1580.9850628227, 94, 1, 32, 396, 283, 0, 0, 0, 0, 266, 57, 21, 202, 0, 7, 1, 2, 1, 29, 0, 7, 0, 141, 17.5086006957293, 0.097200003862381, 48.5397019287944, 756.915330077112, 246.746709804833, 0, 0, 0, 0, 128.4363051036, 119.223904737532, 1.89270007520914, 35.387101406157, 0, 71.6436028468609, 3.4632001376152, 8.12160032272339, 2.28510009080172, 45.5031018081307, 0, 69.3828027570248, 0, 25.8381010267138, 
