"class","npixels","year","areaHa","scenario","rep"
"7",186666,2134,16799.94,"Current","Rep2"
"8",176346,2134,15871.14,"Current","Rep2"
"9",222396,2134,20015.64,"Current","Rep2"
"10",3785,2134,340.65,"Current","Rep2"
"11",50458,2134,4541.22,"Current","Rep2"
"12",110624,2134,9956.16,"Current","Rep2"
"13",4617,2134,415.53,"Current","Rep2"
"0",5526880,2135,497419.2,"Current","Rep2"
"1",2100935,2135,189084.15,"Current","Rep2"
"2",162675,2135,14640.75,"Current","Rep2"
"3",372958,2135,33566.22,"Current","Rep2"
"4",128938,2135,11604.42,"Current","Rep2"
"5",158754,2135,14287.86,"Current","Rep2"
"6",317430,2135,28568.7,"Current","Rep2"
"7",187116,2135,16840.44,"Current","Rep2"
"8",175899,2135,15830.91,"Current","Rep2"
"9",232553,2135,20929.77,"Current","Rep2"
"10",3339,2135,300.51,"Current","Rep2"
"11",51598,2135,4643.82,"Current","Rep2"
"12",96385,2135,8674.65,"Current","Rep2"
"13",4544,2135,408.96,"Current","Rep2"
"0",5525055,2136,497254.95,"Current","Rep2"
"1",2104709,2136,189423.81,"Current","Rep2"
"2",163591,2136,14723.19,"Current","Rep2"
"3",371509,2136,33435.81,"Current","Rep2"
"4",130689,2136,11762.01,"Current","Rep2"
"5",159564,2136,14360.76,"Current","Rep2"
"6",315830,2136,28424.7,"Current","Rep2"
"7",187561,2136,16880.49,"Current","Rep2"
"8",175711,2136,15813.99,"Current","Rep2"
"9",238275,2136,21444.75,"Current","Rep2"
"10",3297,2136,296.73,"Current","Rep2"
"11",52371,2136,4713.39,"Current","Rep2"
"12",87378,2136,7864.02,"Current","Rep2"
"13",4464,2136,401.76,"Current","Rep2"
"0",5522436,2137,497019.24,"Current","Rep2"
"1",2107975,2137,189717.75,"Current","Rep2"
"2",163183,2137,14686.47,"Current","Rep2"
"3",370162,2137,33314.58,"Current","Rep2"
"4",132050,2137,11884.5,"Current","Rep2"
"5",160525,2137,14447.25,"Current","Rep2"
"6",314861,2137,28337.49,"Current","Rep2"
"7",188257,2137,16943.13,"Current","Rep2"
"8",175557,2137,15800.13,"Current","Rep2"
"9",239609,2137,21564.81,"Current","Rep2"
"10",3268,2137,294.12,"Current","Rep2"
"11",53499,2137,4814.91,"Current","Rep2"
"12",84225,2137,7580.25,"Current","Rep2"
"13",4397,2137,395.73,"Current","Rep2"
"0",5520080,2138,496807.2,"Current","Rep2"
"1",2113078,2138,190177.02,"Current","Rep2"
"2",162075,2138,14586.75,"Current","Rep2"
"3",368588,2138,33172.92,"Current","Rep2"
"4",133490,2138,12014.1,"Current","Rep2"
"5",161613,2138,14545.17,"Current","Rep2"
"6",312333,2138,28109.97,"Current","Rep2"
"7",188903,2138,17001.27,"Current","Rep2"
"8",175385,2138,15784.65,"Current","Rep2"
"9",242929,2138,21863.61,"Current","Rep2"
"10",3222,2138,289.98,"Current","Rep2"
"11",54568,2138,4911.12,"Current","Rep2"
"12",79429,2138,7148.61,"Current","Rep2"
"13",4311,2138,387.99,"Current","Rep2"
"0",5533090,2139,497978.1,"Current","Rep2"
"1",2106257,2139,189563.13,"Current","Rep2"
"2",161828,2139,14564.52,"Current","Rep2"
"3",365321,2139,32878.89,"Current","Rep2"
"4",135414,2139,12187.26,"Current","Rep2"
"5",163634,2139,14727.06,"Current","Rep2"
"6",307097,2139,27638.73,"Current","Rep2"
"7",189213,2139,17029.17,"Current","Rep2"
"8",174586,2139,15712.74,"Current","Rep2"
"9",242058,2139,21785.22,"Current","Rep2"
"10",3188,2139,286.92,"Current","Rep2"
"11",54758,2139,4928.22,"Current","Rep2"
"12",79329,2139,7139.61,"Current","Rep2"
"13",4231,2139,380.79,"Current","Rep2"
"0",5534380,2140,498094.2,"Current","Rep2"
"1",2107805,2140,189702.45,"Current","Rep2"
"2",162538,2140,14628.42,"Current","Rep2"
"3",363706,2140,32733.54,"Current","Rep2"
"4",133672,2140,12030.48,"Current","Rep2"
"5",165086,2140,14857.74,"Current","Rep2"
"6",305241,2140,27471.69,"Current","Rep2"
"7",189817,2140,17083.53,"Current","Rep2"
"8",174482,2140,15703.38,"Current","Rep2"
"9",239768,2140,21579.12,"Current","Rep2"
"10",3145,2140,283.05,"Current","Rep2"
"11",55847,2140,5026.23,"Current","Rep2"
"12",80354,2140,7231.86,"Current","Rep2"
"13",4163,2140,374.67,"Current","Rep2"
"0",5531665,2141,497849.85,"Current","Rep2"
"1",2108709,2141,189783.81,"Current","Rep2"
"2",163767,2141,14739.03,"Current","Rep2"
"3",361795,2141,32561.55,"Current","Rep2"
"4",135266,2141,12173.94,"Current","Rep2"
"5",167224,2141,15050.16,"Current","Rep2"
"6",303294,2141,27296.46,"Current","Rep2"
"7",190385,2141,17134.65,"Current","Rep2"
"8",174454,2141,15700.86,"Current","Rep2"
"9",238391,2141,21455.19,"Current","Rep2"
"10",3115,2141,280.35,"Current","Rep2"
"11",56663,2141,5099.67,"Current","Rep2"
"12",81189,2141,7307.01,"Current","Rep2"
"13",4087,2141,367.83,"Current","Rep2"
"0",5529551,2142,497659.59,"Current","Rep2"
"1",2108578,2142,189772.02,"Current","Rep2"
"2",167905,2142,15111.45,"Current","Rep2"
"3",358084,2142,32227.56,"Current","Rep2"
"4",137256,2142,12353.04,"Current","Rep2"
"5",169045,2142,15214.05,"Current","Rep2"
"6",300755,2142,27067.95,"Current","Rep2"
"7",190977,2142,17187.93,"Current","Rep2"
"8",174437,2142,15699.33,"Current","Rep2"
"9",237561,2142,21380.49,"Current","Rep2"
"10",3096,2142,278.64,"Current","Rep2"
"11",56886,2142,5119.74,"Current","Rep2"
"12",81892,2142,7370.28,"Current","Rep2"
"13",3981,2142,358.29,"Current","Rep2"
"0",5527630,2143,497486.7,"Current","Rep2"
"1",2109683,2143,189871.47,"Current","Rep2"
"2",167937,2143,15114.33,"Current","Rep2"
"3",357675,2143,32190.75,"Current","Rep2"
"4",139365,2143,12542.85,"Current","Rep2"
"5",170790,2143,15371.1,"Current","Rep2"
"6",297360,2143,26762.4,"Current","Rep2"
"7",191589,2143,17243.01,"Current","Rep2"
"8",174339,2143,15690.51,"Current","Rep2"
"9",236795,2143,21311.55,"Current","Rep2"
"10",3081,2143,277.29,"Current","Rep2"
"11",57733,2143,5195.97,"Current","Rep2"
"12",82131,2143,7391.79,"Current","Rep2"
"13",3896,2143,350.64,"Current","Rep2"
"0",5538593,2144,498473.37,"Current","Rep2"
"1",2100758,2144,189068.22,"Current","Rep2"
"2",170496,2144,15344.64,"Current","Rep2"
"3",353019,2144,31771.71,"Current","Rep2"
"4",141754,2144,12757.86,"Current","Rep2"
"5",174001,2144,15660.09,"Current","Rep2"
"6",291052,2144,26194.68,"Current","Rep2"
"7",191995,2144,17279.55,"Current","Rep2"
"8",173039,2144,15573.51,"Current","Rep2"
"9",237668,2144,21390.12,"Current","Rep2"
"10",3076,2144,276.84,"Current","Rep2"
"11",58357,2144,5252.13,"Current","Rep2"
"12",82450,2144,7420.5,"Current","Rep2"
"13",3746,2144,337.14,"Current","Rep2"
"0",5539443,2145,498549.87,"Current","Rep2"
"1",2100361,2145,189032.49,"Current","Rep2"
"2",171964,2145,15476.76,"Current","Rep2"
"3",350967,2145,31587.03,"Current","Rep2"
"4",141760,2145,12758.4,"Current","Rep2"
"5",176544,2145,15888.96,"Current","Rep2"
"6",286914,2145,25822.26,"Current","Rep2"
"7",192693,2145,17342.37,"Current","Rep2"
"8",172666,2145,15539.94,"Current","Rep2"
"9",237677,2145,21390.93,"Current","Rep2"
"10",2558,2145,230.22,"Current","Rep2"
"11",59568,2145,5361.12,"Current","Rep2"
"12",83248,2145,7492.32,"Current","Rep2"
"13",3641,2145,327.69,"Current","Rep2"
"0",5537326,2146,498359.34,"Current","Rep2"
"1",2098753,2146,188887.77,"Current","Rep2"
"2",175250,2146,15772.5,"Current","Rep2"
"3",347704,2146,31293.36,"Current","Rep2"
"4",144074,2146,12966.66,"Current","Rep2"
"5",179127,2146,16121.43,"Current","Rep2"
"6",283911,2146,25551.99,"Current","Rep2"
"7",193394,2146,17405.46,"Current","Rep2"
"8",172422,2146,15517.98,"Current","Rep2"
"9",237685,2146,21391.65,"Current","Rep2"
"10",2541,2146,228.69,"Current","Rep2"
"11",60779,2146,5470.11,"Current","Rep2"
"12",83519,2146,7516.71,"Current","Rep2"
"13",3519,2146,316.71,"Current","Rep2"
"0",5535293,2147,498176.37,"Current","Rep2"
"1",2097779,2147,188800.11,"Current","Rep2"
"2",175994,2147,15839.46,"Current","Rep2"
"3",346136,2147,31152.24,"Current","Rep2"
"4",146750,2147,13207.5,"Current","Rep2"
"5",182013,2147,16381.17,"Current","Rep2"
"6",281298,2147,25316.82,"Current","Rep2"
"7",194230,2147,17480.7,"Current","Rep2"
"8",172336,2147,15510.24,"Current","Rep2"
"9",238271,2147,21444.39,"Current","Rep2"
"10",2514,2147,226.26,"Current","Rep2"
"11",61946,2147,5575.14,"Current","Rep2"
"12",82084,2147,7387.56,"Current","Rep2"
"13",3360,2147,302.4,"Current","Rep2"
"0",5533356,2148,498002.04,"Current","Rep2"
"1",2095753,2148,188617.77,"Current","Rep2"
"2",176396,2148,15875.64,"Current","Rep2"
"3",345191,2148,31067.19,"Current","Rep2"
"4",149495,2148,13454.55,"Current","Rep2"
"5",184988,2148,16648.92,"Current","Rep2"
"6",278183,2148,25036.47,"Current","Rep2"
"7",194824,2148,17534.16,"Current","Rep2"
"8",172403,2148,15516.27,"Current","Rep2"
"9",239162,2148,21524.58,"Current","Rep2"
"10",2502,2148,225.18,"Current","Rep2"
"11",63157,2148,5684.13,"Current","Rep2"
"12",81402,2148,7326.18,"Current","Rep2"
"13",3192,2148,287.28,"Current","Rep2"
"0",5543657,2149,498929.13,"Current","Rep2"
"1",2082128,2149,187391.52,"Current","Rep2"
"2",179597,2149,16163.73,"Current","Rep2"
"3",341774,2149,30759.66,"Current","Rep2"
"4",152546,2149,13729.14,"Current","Rep2"
"5",188925,2149,17003.25,"Current","Rep2"
"6",272882,2149,24559.38,"Current","Rep2"
"7",195487,2149,17593.83,"Current","Rep2"
"8",171846,2149,15466.14,"Current","Rep2"
"9",240659,2149,21659.31,"Current","Rep2"
"10",2493,2149,224.37,"Current","Rep2"
"11",64054,2149,5764.86,"Current","Rep2"
"12",80952,2149,7285.68,"Current","Rep2"
"13",3004,2149,270.36,"Current","Rep2"
"0",5541471,2150,498732.39,"Current","Rep2"
"1",2077706,2150,186993.54,"Current","Rep2"
"2",180523,2150,16247.07,"Current","Rep2"
"3",340911,2150,30681.99,"Current","Rep2"
"4",155412,2150,13987.08,"Current","Rep2"
"5",191760,2150,17258.4,"Current","Rep2"
"6",269595,2150,24263.55,"Current","Rep2"
"7",196236,2150,17661.24,"Current","Rep2"
"8",172063,2150,15485.67,"Current","Rep2"
"9",241538,2150,21738.42,"Current","Rep2"
"10",2485,2150,223.65,"Current","Rep2"
"11",65701,2150,5913.09,"Current","Rep2"
"12",81780,2150,7360.2,"Current","Rep2"
"13",2823,2150,254.07,"Current","Rep2"
"0",5538489,2151,498464.01,"Current","Rep2"
"1",2072194,2151,186497.46,"Current","Rep2"
"2",180485,2151,16243.65,"Current","Rep2"
"3",341319,2151,30718.71,"Current","Rep2"
"4",158249,2151,14242.41,"Current","Rep2"
"5",194710,2151,17523.9,"Current","Rep2"
"6",266582,2151,23992.38,"Current","Rep2"
"7",196826,2151,17714.34,"Current","Rep2"
"8",172330,2151,15509.7,"Current","Rep2"
"9",243429,2151,21908.61,"Current","Rep2"
"10",2478,2151,223.02,"Current","Rep2"
"11",67587,2151,6082.83,"Current","Rep2"
"12",82714,2151,7444.26,"Current","Rep2"
"13",2612,2151,235.08,"Current","Rep2"
"0",5535610,2152,498204.9,"Current","Rep2"
"1",2067063,2152,186035.67,"Current","Rep2"
"2",178560,2152,16070.4,"Current","Rep2"
"3",342681,2152,30841.29,"Current","Rep2"
"4",161384,2152,14524.56,"Current","Rep2"
"5",196966,2152,17726.94,"Current","Rep2"
"6",264236,2152,23781.24,"Current","Rep2"
"7",197467,2152,17772.03,"Current","Rep2"
"8",172597,2152,15533.73,"Current","Rep2"
"9",245046,2152,22054.14,"Current","Rep2"
"10",2475,2152,222.75,"Current","Rep2"
"11",69903,2152,6291.27,"Current","Rep2"
"12",83642,2152,7527.78,"Current","Rep2"
"13",2374,2152,213.66,"Current","Rep2"
"0",5533008,2153,497970.72,"Current","Rep2"
"1",2060529,2153,185447.61,"Current","Rep2"
"2",178062,2153,16025.58,"Current","Rep2"
"3",343231,2153,30890.79,"Current","Rep2"
"4",164753,2153,14827.77,"Current","Rep2"
"5",199175,2153,17925.75,"Current","Rep2"
"6",261906,2153,23571.54,"Current","Rep2"
"7",198069,2153,17826.21,"Current","Rep2"
"8",173027,2153,15572.43,"Current","Rep2"
"9",247167,2153,22245.03,"Current","Rep2"
"10",2470,2153,222.3,"Current","Rep2"
"11",71981,2153,6478.29,"Current","Rep2"
"12",84498,2153,7604.82,"Current","Rep2"
"13",2128,2153,191.52,"Current","Rep2"
"0",5541601,2154,498744.09,"Current","Rep2"
"1",2045087,2154,184057.83,"Current","Rep2"
"2",180757,2154,16268.13,"Current","Rep2"
"3",339677,2154,30570.93,"Current","Rep2"
"4",168574,2154,15171.66,"Current","Rep2"
"5",202330,2154,18209.7,"Current","Rep2"
"6",256550,2154,23089.5,"Current","Rep2"
"7",198433,2154,17858.97,"Current","Rep2"
"8",172604,2154,15534.36,"Current","Rep2"
"9",251622,2154,22645.98,"Current","Rep2"
"10",2494,2154,224.46,"Current","Rep2"
"11",73253,2154,6592.77,"Current","Rep2"
"12",85115,2154,7660.35,"Current","Rep2"
"13",1907,2154,171.63,"Current","Rep2"
"0",5539382,2155,498544.38,"Current","Rep2"
"1",2036528,2155,183287.52,"Current","Rep2"
"2",181486,2155,16333.74,"Current","Rep2"
"3",341000,2155,30690,"Current","Rep2"
"4",171405,2155,15426.45,"Current","Rep2"
"5",204696,2155,18422.64,"Current","Rep2"
"6",255208,2155,22968.72,"Current","Rep2"
"7",240761,2155,21668.49,"Current","Rep2"
"8",131906,2155,11871.54,"Current","Rep2"
"9",251639,2155,22647.51,"Current","Rep2"
"10",2496,2155,224.64,"Current","Rep2"
"11",75570,2155,6801.3,"Current","Rep2"
"12",86218,2155,7759.62,"Current","Rep2"
"13",1709,2155,153.81,"Current","Rep2"
"0",5536700,2156,498303,"Current","Rep2"
"1",2027281,2156,182455.29,"Current","Rep2"
"2",182184,2156,16396.56,"Current","Rep2"
"3",341524,2156,30737.16,"Current","Rep2"
"4",175135,2156,15762.15,"Current","Rep2"
"5",207578,2156,18682.02,"Current","Rep2"
"6",253955,2156,22855.95,"Current","Rep2"
"7",241562,2156,21740.58,"Current","Rep2"
"8",132584,2156,11932.56,"Current","Rep2"
"9",252352,2156,22711.68,"Current","Rep2"
"10",2496,2156,224.64,"Current","Rep2"
"11",77788,2156,7000.92,"Current","Rep2"
"12",87309,2156,7857.81,"Current","Rep2"
"13",1556,2156,140.04,"Current","Rep2"
"0",5534115,2157,498070.35,"Current","Rep2"
"1",2017737,2157,181596.33,"Current","Rep2"
"2",181143,2157,16302.87,"Current","Rep2"
"3",343059,2157,30875.31,"Current","Rep2"
"4",179213,2157,16129.17,"Current","Rep2"
"5",210298,2157,18926.82,"Current","Rep2"
"6",252951,2157,22765.59,"Current","Rep2"
"7",242307,2157,21807.63,"Current","Rep2"
"8",133327,2157,11999.43,"Current","Rep2"
"9",253171,2157,22785.39,"Current","Rep2"
"10",2498,2157,224.82,"Current","Rep2"
"11",80461,2157,7241.49,"Current","Rep2"
"12",88313,2157,7948.17,"Current","Rep2"
"13",1411,2157,126.99,"Current","Rep2"
"0",5531715,2158,497854.35,"Current","Rep2"
"1",2006906,2158,180621.54,"Current","Rep2"
"2",180330,2158,16229.7,"Current","Rep2"
"3",344828,2158,31034.52,"Current","Rep2"
"4",183609,2158,16524.81,"Current","Rep2"
"5",213369,2158,19203.21,"Current","Rep2"
"6",251557,2158,22640.13,"Current","Rep2"
"7",243012,2158,21871.08,"Current","Rep2"
"8",133967,2158,12057.03,"Current","Rep2"
"9",254421,2158,22897.89,"Current","Rep2"
"10",2501,2158,225.09,"Current","Rep2"
"11",83201,2158,7488.09,"Current","Rep2"
"12",89336,2158,8040.24,"Current","Rep2"
"13",1252,2158,112.68,"Current","Rep2"
"0",5542890,2159,498860.1,"Current","Rep2"
"1",1983832,2159,178544.88,"Current","Rep2"
"2",181005,2159,16290.45,"Current","Rep2"
"3",345774,2159,31119.66,"Current","Rep2"
"4",187691,2159,16892.19,"Current","Rep2"
"5",217059,2159,19535.31,"Current","Rep2"
"6",248242,2159,22341.78,"Current","Rep2"
"7",243204,2159,21888.36,"Current","Rep2"
"8",134137,2159,12072.33,"Current","Rep2"
"9",256849,2159,23116.41,"Current","Rep2"
"10",2534,2159,228.06,"Current","Rep2"
"11",85353,2159,7681.77,"Current","Rep2"
"12",90308,2159,8127.72,"Current","Rep2"
"13",1126,2159,101.34,"Current","Rep2"
"0",5542025,2160,498782.25,"Current","Rep2"
"1",1973180,2160,177586.2,"Current","Rep2"
"2",180249,2160,16222.41,"Current","Rep2"
"3",346564,2160,31190.76,"Current","Rep2"
"4",189739,2160,17076.51,"Current","Rep2"
"5",219983,2160,19798.47,"Current","Rep2"
"6",246834,2160,22215.06,"Current","Rep2"
"7",243912,2160,21952.08,"Current","Rep2"
"8",134932,2160,12143.88,"Current","Rep2"
"9",259135,2160,23322.15,"Current","Rep2"
"10",2477,2160,222.93,"Current","Rep2"
"11",88401,2160,7956.09,"Current","Rep2"
"12",91549,2160,8239.41,"Current","Rep2"
"13",1024,2160,92.16,"Current","Rep2"
"0",5539957,2161,498596.13,"Current","Rep2"
"1",1963979,2161,176758.11,"Current","Rep2"
"2",178697,2161,16082.73,"Current","Rep2"
"3",348454,2161,31360.86,"Current","Rep2"
"4",193810,2161,17442.9,"Current","Rep2"
"5",222659,2161,20039.31,"Current","Rep2"
"6",244765,2161,22028.85,"Current","Rep2"
"7",244558,2161,22010.22,"Current","Rep2"
"8",135548,2161,12199.32,"Current","Rep2"
"9",260902,2161,23481.18,"Current","Rep2"
"10",2488,2161,223.92,"Current","Rep2"
"11",90801,2161,8172.09,"Current","Rep2"
"12",92421,2161,8317.89,"Current","Rep2"
"13",965,2161,86.85,"Current","Rep2"
"0",5537985,2162,498418.65,"Current","Rep2"
"1",1952870,2162,175758.3,"Current","Rep2"
"2",178833,2162,16094.97,"Current","Rep2"
"3",350289,2162,31526.01,"Current","Rep2"
"4",197870,2162,17808.3,"Current","Rep2"
"5",224951,2162,20245.59,"Current","Rep2"
"6",242743,2162,21846.87,"Current","Rep2"
"7",245214,2162,22069.26,"Current","Rep2"
"8",136181,2162,12256.29,"Current","Rep2"
"9",263150,2162,23683.5,"Current","Rep2"
"10",2497,2162,224.73,"Current","Rep2"
"11",93183,2162,8386.47,"Current","Rep2"
"12",93334,2162,8400.06,"Current","Rep2"
"13",904,2162,81.36,"Current","Rep2"
"0",5535731,2163,498215.79,"Current","Rep2"
"1",1938352,2163,174451.68,"Current","Rep2"
"2",181236,2163,16311.24,"Current","Rep2"
"3",352063,2163,31685.67,"Current","Rep2"
"4",202086,2163,18187.74,"Current","Rep2"
"5",227085,2163,20437.65,"Current","Rep2"
"6",240911,2163,21681.99,"Current","Rep2"
"7",245991,2163,22139.19,"Current","Rep2"
"8",136861,2163,12317.49,"Current","Rep2"
"9",265863,2163,23927.67,"Current","Rep2"
"10",2525,2163,227.25,"Current","Rep2"
"11",95857,2163,8627.13,"Current","Rep2"
"12",94589,2163,8513.01,"Current","Rep2"
"13",854,2163,76.86,"Current","Rep2"
"0",5547931,2164,499313.79,"Current","Rep2"
"1",1915896,2164,172430.64,"Current","Rep2"
"2",181202,2164,16308.18,"Current","Rep2"
"3",353818,2164,31843.62,"Current","Rep2"
"4",206046,2164,18544.14,"Current","Rep2"
"5",229624,2164,20666.16,"Current","Rep2"
"6",236777,2164,21309.93,"Current","Rep2"
"7",246071,2164,22146.39,"Current","Rep2"
"8",136781,2164,12310.29,"Current","Rep2"
"9",269467,2164,24252.03,"Current","Rep2"
"10",2547,2164,229.23,"Current","Rep2"
"11",97239,2164,8751.51,"Current","Rep2"
"12",95783,2164,8620.47,"Current","Rep2"
"13",822,2164,73.98,"Current","Rep2"
"0",5544890,2165,499040.1,"Current","Rep2"
"1",1900293,2165,171026.37,"Current","Rep2"
"2",183827,2165,16544.43,"Current","Rep2"
"3",355645,2165,32008.05,"Current","Rep2"
"4",209759,2165,18878.31,"Current","Rep2"
"5",231676,2165,20850.84,"Current","Rep2"
"6",234986,2165,21148.74,"Current","Rep2"
"7",247149,2165,22243.41,"Current","Rep2"
"8",137580,2165,12382.2,"Current","Rep2"
"9",272121,2165,24490.89,"Current","Rep2"
"10",2558,2165,230.22,"Current","Rep2"
"11",100641,2165,9057.69,"Current","Rep2"
"12",98106,2165,8829.54,"Current","Rep2"
"13",773,2165,69.57,"Current","Rep2"
"0",5542430,2166,498818.7,"Current","Rep2"
"1",1885905,2166,169731.45,"Current","Rep2"
"2",184623,2166,16616.07,"Current","Rep2"
"3",357738,2166,32196.42,"Current","Rep2"
"4",214324,2166,19289.16,"Current","Rep2"
"5",233678,2166,21031.02,"Current","Rep2"
"6",233199,2166,20987.91,"Current","Rep2"
"7",248477,2166,22362.93,"Current","Rep2"
"8",138411,2166,12456.99,"Current","Rep2"
"9",274178,2166,24676.02,"Current","Rep2"
"10",2580,2166,232.2,"Current","Rep2"
"11",103893,2166,9350.37,"Current","Rep2"
"12",99812,2166,8983.08,"Current","Rep2"
"13",756,2166,68.04,"Current","Rep2"
"0",5539432,2167,498548.88,"Current","Rep2"
"1",1871264,2167,168413.76,"Current","Rep2"
"2",184376,2167,16593.84,"Current","Rep2"
"3",360603,2167,32454.27,"Current","Rep2"
"4",218696,2167,19682.64,"Current","Rep2"
"5",235721,2167,21214.89,"Current","Rep2"
"6",232565,2167,20930.85,"Current","Rep2"
"7",249570,2167,22461.3,"Current","Rep2"
"8",139149,2167,12523.41,"Current","Rep2"
"9",276417,2167,24877.53,"Current","Rep2"
"10",2602,2167,234.18,"Current","Rep2"
"11",107571,2167,9681.39,"Current","Rep2"
"12",101304,2167,9117.36,"Current","Rep2"
"13",734,2167,66.06,"Current","Rep2"
"0",5537153,2168,498343.77,"Current","Rep2"
"1",1856538,2168,167088.42,"Current","Rep2"
"2",184140,2168,16572.6,"Current","Rep2"
"3",363881,2168,32749.29,"Current","Rep2"
"4",223678,2168,20131.02,"Current","Rep2"
"5",238532,2168,21467.88,"Current","Rep2"
"6",230621,2168,20755.89,"Current","Rep2"
"7",250364,2168,22532.76,"Current","Rep2"
"8",139892,2168,12590.28,"Current","Rep2"
"9",278211,2168,25038.99,"Current","Rep2"
"10",2614,2168,235.26,"Current","Rep2"
"11",111149,2168,10003.41,"Current","Rep2"
"12",102519,2168,9226.71,"Current","Rep2"
"13",712,2168,64.08,"Current","Rep2"
"0",5548114,2169,499330.26,"Current","Rep2"
"1",1831821,2169,164863.89,"Current","Rep2"
"2",183736,2169,16536.24,"Current","Rep2"
"3",366713,2169,33004.17,"Current","Rep2"
"4",227935,2169,20514.15,"Current","Rep2"
"5",240268,2169,21624.12,"Current","Rep2"
"6",228931,2169,20603.79,"Current","Rep2"
"7",250596,2169,22553.64,"Current","Rep2"
"8",139866,2169,12587.94,"Current","Rep2"
"9",280243,2169,25221.87,"Current","Rep2"
"10",2651,2169,238.59,"Current","Rep2"
"11",114647,2169,10318.23,"Current","Rep2"
"12",103783,2169,9340.47,"Current","Rep2"
"13",700,2169,63,"Current","Rep2"
"0",5545679,2170,499111.11,"Current","Rep2"
"1",1816764,2170,163508.76,"Current","Rep2"
"2",184145,2170,16573.05,"Current","Rep2"
"3",370024,2170,33302.16,"Current","Rep2"
"4",232755,2170,20947.95,"Current","Rep2"
"5",242395,2170,21815.55,"Current","Rep2"
"6",227491,2170,20474.19,"Current","Rep2"
"7",252042,2170,22683.78,"Current","Rep2"
"8",140213,2170,12619.17,"Current","Rep2"
"9",282199,2170,25397.91,"Current","Rep2"
"10",2701,2170,243.09,"Current","Rep2"
"11",117930,2170,10613.7,"Current","Rep2"
"12",104988,2170,9448.92,"Current","Rep2"
"13",678,2170,61.02,"Current","Rep2"
"0",5543249,2171,498892.41,"Current","Rep2"
"1",1802689,2171,162242.01,"Current","Rep2"
"2",184414,2171,16597.26,"Current","Rep2"
"3",373077,2171,33576.93,"Current","Rep2"
"4",237388,2171,21364.92,"Current","Rep2"
"5",244350,2171,21991.5,"Current","Rep2"
"6",225042,2171,20253.78,"Current","Rep2"
"7",252794,2171,22751.46,"Current","Rep2"
"8",141012,2171,12691.08,"Current","Rep2"
"9",285263,2171,25673.67,"Current","Rep2"
"10",2740,2171,246.6,"Current","Rep2"
"11",121469,2171,10932.21,"Current","Rep2"
"12",105858,2171,9527.22,"Current","Rep2"
"13",659,2171,59.31,"Current","Rep2"
"0",5540962,2172,498686.58,"Current","Rep2"
"1",1788108,2172,160929.72,"Current","Rep2"
"2",184683,2172,16621.47,"Current","Rep2"
"3",376309,2172,33867.81,"Current","Rep2"
"4",242189,2172,21797.01,"Current","Rep2"
"5",246594,2172,22193.46,"Current","Rep2"
"6",223477,2172,20112.93,"Current","Rep2"
"7",253470,2172,22812.3,"Current","Rep2"
"8",141647,2172,12748.23,"Current","Rep2"
"9",287410,2172,25866.9,"Current","Rep2"
"10",2761,2172,248.49,"Current","Rep2"
"11",125070,2172,11256.3,"Current","Rep2"
"12",106682,2172,9601.38,"Current","Rep2"
"13",642,2172,57.78,"Current","Rep2"
"0",5538758,2173,498488.22,"Current","Rep2"
"1",1772111,2173,159489.99,"Current","Rep2"
"2",185022,2173,16651.98,"Current","Rep2"
"3",379818,2173,34183.62,"Current","Rep2"
"4",247277,2173,22254.93,"Current","Rep2"
"5",248904,2173,22401.36,"Current","Rep2"
"6",222807,2173,20052.63,"Current","Rep2"
"7",254163,2173,22874.67,"Current","Rep2"
"8",142373,2173,12813.57,"Current","Rep2"
"9",289273,2173,26034.57,"Current","Rep2"
"10",2810,2173,252.9,"Current","Rep2"
"11",128591,2173,11573.19,"Current","Rep2"
"12",107465,2173,9671.85,"Current","Rep2"
"13",632,2173,56.88,"Current","Rep2"
"0",5549833,2174,499484.97,"Current","Rep2"
"1",1747176,2174,157245.84,"Current","Rep2"
"2",184040,2174,16563.6,"Current","Rep2"
"3",382361,2174,34412.49,"Current","Rep2"
"4",252136,2174,22692.24,"Current","Rep2"
"5",251231,2174,22610.79,"Current","Rep2"
"6",222090,2174,19988.1,"Current","Rep2"
"7",254203,2174,22878.27,"Current","Rep2"
"8",142322,2174,12808.98,"Current","Rep2"
"9",291032,2174,26192.88,"Current","Rep2"
"10",2864,2174,257.76,"Current","Rep2"
"11",131931,2174,11873.79,"Current","Rep2"
"12",108161,2174,9734.49,"Current","Rep2"
"13",624,2174,56.16,"Current","Rep2"
"0",5550912,2175,499582.08,"Current","Rep2"
"1",1730916,2175,155782.44,"Current","Rep2"
"2",183417,2175,16507.53,"Current","Rep2"
"3",385928,2175,34733.52,"Current","Rep2"
"4",256005,2175,23040.45,"Current","Rep2"
"5",253647,2175,22828.23,"Current","Rep2"
"6",222696,2175,20042.64,"Current","Rep2"
"7",256671,2175,23100.39,"Current","Rep2"
"8",139183,2175,12526.47,"Current","Rep2"
"9",292379,2175,26314.11,"Current","Rep2"
"10",2918,2175,262.62,"Current","Rep2"
"11",135677,2175,12210.93,"Current","Rep2"
"12",109036,2175,9813.24,"Current","Rep2"
"13",619,2175,55.71,"Current","Rep2"
"0",5547610,2176,499284.9,"Current","Rep2"
"1",1713340,2176,154200.6,"Current","Rep2"
