Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
120, 3087, 1489, 58, 53, 17, 1.98, 
120, 3090, 1109, 26, 26, 98, 3, 
120, 3093, 949, 95, 95, 650, 5, 
120, 3095, 1346, 22, 22, 19, 1, 
120, 3100, 1225, 35, 35, 141, 3, 
120, 3107, 783, 7, 7, 14, 2, 
120, 3131, 1225, 100, 100, 73, 1.98, 
120, 3146, 1519, 14, 7, 1, 1, 
120, 3157, 933, 28, 28, 114, 3, 
120, 3157, 1169, 5, 3, 3, 2, 
120, 3160, 1428, 43, 41, 15, 2, 
120, 3169, 1291, 3, 3, 6, 2, 
120, 3173, 851, 126, 92, 227, 2.99, 
120, 3183, 663, 40, 40, 48, 2, 
120, 3186, 989, 41, 40, 35, 1.95, 
120, 3187, 1513, 69, 69, 168, 2.99, 
120, 3198, 1503, 8, 8, 26, 3, 
120, 3208, 1430, 16, 16, 14, 2, 
120, 3212, 1081, 26, 26, 98, 3, 
120, 3216, 928, 32, 32, 115, 3, 
120, 3247, 1169, 69, 69, 226, 3, 
120, 3248, 1123, 4, 4, 18, 3, 
120, 3257, 577, 6, 6, 17, 3, 
120, 3258, 1513, 269, 269, 166, 2, 
120, 3261, 1507, 20, 20, 56, 2.8, 
120, 3261, 1510, 40, 0, 0, 0, 
120, 3263, 643, 97, 97, 289, 3, 
120, 3271, 1447, 51, 51, 227, 3, 
120, 3281, 1450, 98, 0, 0, 0, 
120, 3286, 1000, 42, 42, 145, 3, 
120, 3299, 1098, 65, 65, 241, 3, 
120, 3304, 886, 120, 120, 110, 2, 
120, 3311, 695, 97, 97, 430, 5, 
120, 3314, 461, 24, 24, 26, 1, 
120, 3325, 856, 141, 141, 480, 3, 
120, 3343, 836, 263, 263, 1406, 4, 
120, 3369, 1262, 45, 42, 38, 2, 
120, 3373, 911, 4, 4, 17, 3, 
120, 3378, 993, 52, 52, 200, 5, 
120, 3385, 1092, 220, 210, 35, 1.95, 
120, 3394, 1192, 125, 125, 107, 2, 
120, 3408, 1101, 52, 51, 165, 2.84, 
120, 3411, 1065, 62, 0, 0, 0, 
120, 3412, 1231, 32, 32, 28, 1.88, 
120, 3417, 1083, 59, 58, 74, 2, 
120, 3425, 1006, 71, 71, 52, 3, 
120, 3442, 679, 25, 24, 10, 2, 
120, 3449, 703, 47, 47, 197, 3, 
120, 3456, 1410, 6, 6, 62, 5, 
120, 3464, 1143, 16, 16, 75, 3, 
120, 3465, 1377, 69, 65, 34, 2, 
120, 3483, 1171, 238, 236, 374, 3, 
120, 3487, 994, 52, 52, 220, 3, 
120, 3503, 601, 21, 21, 72, 3, 
120, 3513, 1106, 51, 51, 11, 1, 
120, 3519, 811, 3, 3, 11, 3, 
120, 3533, 417, 28, 26, 24, 2, 
120, 3534, 360, 3, 3, 13, 3, 
120, 3535, 505, 280, 280, 232, 2, 
120, 3538, 356, 16, 16, 56, 3, 
120, 3543, 766, 11, 1, 1, 2, 
120, 3572, 745, 78, 78, 62, 2, 
120, 3574, 436, 26, 25, 30, 2, 
120, 3582, 453, 69, 0, 0, 0, 
120, 3584, 984, 85, 85, 47, 3, 
120, 3591, 901, 32, 16, 1, 1, 
120, 3592, 1080, 2, 2, 1, 3, 
120, 3604, 1274, 6, 6, 12, 5, 
120, 3607, 1313, 78, 75, 113, 2.97, 
120, 3625, 366, 210, 210, 772, 3, 
120, 3627, 715, 41, 40, 32, 1, 
120, 3632, 1042, 16, 16, 56, 3, 
120, 3635, 1001, 54, 54, 20, 2, 
120, 3637, 762, 77, 77, 136, 2, 
120, 3652, 585, 45, 45, 209, 4, 
120, 3680, 910, 99, 99, 340, 3, 
120, 3690, 492, 56, 0, 0, 0, 
120, 3711, 786, 36, 36, 131, 3, 
120, 3718, 839, 20, 19, 34, 2, 
120, 3726, 432, 93, 93, 89, 2, 
120, 3768, 959, 15, 13, 4, 2, 
120, 3772, 1071, 31, 31, 57, 3, 
120, 3775, 625, 45, 45, 98, 1.98, 
120, 3776, 909, 113, 113, 389, 3, 
120, 3785, 886, 132, 131, 22, 1, 
120, 3788, 877, 72, 63, 14, 2, 
120, 3797, 660, 37, 37, 137, 3, 
120, 3804, 820, 108, 108, 185, 2, 
120, 3805, 616, 17, 17, 68, 3, 
120, 3806, 989, 70, 70, 279, 3, 
120, 3838, 1027, 27, 26, 43, 3, 
120, 3859, 581, 5, 5, 17, 3, 
120, 3860, 1271, 128, 127, 103, 2, 
120, 3874, 420, 61, 61, 131, 2, 
120, 3875, 667, 76, 36, 105, 3, 
120, 3885, 768, 23, 0, 0, 0, 
120, 3916, 982, 5, 5, 9, 3, 
120, 3917, 950, 110, 110, 57, 2, 
120, 3917, 992, 62, 62, 277, 3, 
120, 3925, 679, 56, 55, 62, 2, 
120, 3956, 854, 73, 73, 224, 3, 
120, 3964, 789, 21, 21, 15, 1, 
120, 3975, 822, 193, 193, 57, 2, 
120, 3980, 988, 105, 104, 34, 2, 
120, 3987, 1185, 2, 2, 5, 3, 
120, 4000, 665, 133, 133, 783, 4, 
120, 4006, 1348, 63, 63, 215, 3, 
120, 4033, 621, 37, 0, 0, 0, 
120, 4043, 600, 37, 37, 122, 3, 
120, 4044, 934, 53, 53, 192, 3, 
120, 4044, 1366, 2, 0, 0, 0, 
120, 4050, 659, 10, 10, 15, 1.9, 
120, 4076, 1013, 47, 47, 180, 3, 
120, 4088, 659, 35, 34, 32, 2, 
120, 4097, 862, 16, 14, 9, 1.93, 
120, 4098, 881, 18, 18, 64, 3, 
120, 4110, 1140, 92, 91, 251, 3, 
120, 4112, 1161, 34, 34, 11, 2, 
120, 4114, 768, 122, 122, 453, 3, 
120, 4116, 558, 91, 91, 72, 1, 
120, 4118, 1011, 123, 123, 142, 1.99, 
120, 4120, 404, 90, 89, 42, 2, 
120, 4120, 1183, 2, 2, 7, 3, 
120, 4123, 1110, 12, 12, 12, 2.5, 
120, 4127, 1431, 50, 50, 71, 2, 
120, 4130, 1192, 54, 53, 29, 2, 
120, 4134, 351, 136, 136, 384, 3, 
120, 4134, 991, 145, 136, 16, 1, 
120, 4139, 610, 53, 53, 170, 3, 
120, 4144, 265, 85, 85, 135, 2, 
120, 4145, 964, 28, 28, 13, 2, 
120, 4153, 714, 35, 35, 99, 3, 
120, 4160, 1014, 71, 71, 63, 2, 
120, 4166, 916, 29, 29, 95, 3, 
120, 4169, 941, 8, 8, 7, 2, 
120, 4170, 633, 39, 39, 133, 3, 
120, 4171, 1264, 12, 12, 40, 3, 
120, 4194, 1180, 67, 67, 245, 3, 
120, 4204, 1147, 43, 43, 141, 3, 
120, 4212, 321, 19, 0, 0, 0, 
120, 4228, 968, 68, 68, 17, 1, 
120, 4247, 158, 38, 38, 51, 2, 
120, 4257, 1086, 6, 6, 2, 1, 
120, 4262, 262, 12, 12, 45, 3, 
120, 4275, 396, 51, 51, 176, 3, 
120, 4275, 810, 72, 70, 84, 3, 
120, 4275, 903, 136, 132, 26, 2, 
120, 4276, 181, 69, 69, 112, 2, 
120, 4281, 253, 13, 1, 4, 3, 
120, 4282, 1260, 80, 80, 53, 1.98, 
120, 4289, 323, 127, 127, 536, 3, 
120, 4292, 678, 36, 36, 130, 3, 
120, 4297, 539, 14, 14, 6, 1, 
120, 4300, 1389, 277, 277, 817, 3, 
120, 4302, 347, 9, 9, 61, 5, 
120, 4303, 348, 5, 4, 6, 2, 
120, 4304, 351, 51, 51, 224, 3, 
120, 4309, 1006, 7, 7, 17, 3, 
120, 4315, 275, 59, 59, 150, 3, 
120, 4318, 676, 22, 0, 0, 0, 
120, 4331, 774, 7, 7, 4, 2, 
120, 4337, 531, 246, 245, 378, 2, 
120, 4338, 874, 40, 37, 4, 3, 
120, 4351, 756, 6, 6, 18, 3, 
120, 4351, 780, 35, 34, 15, 1, 
120, 4352, 1262, 35, 35, 126, 2.97, 
120, 4354, 239, 46, 46, 84, 2, 
120, 4359, 1404, 31, 31, 113, 3, 
120, 4363, 657, 2, 0, 0, 0, 
120, 4371, 338, 65, 65, 588, 4.98, 
120, 4374, 508, 18, 17, 23, 2, 
120, 4375, 1084, 87, 87, 248, 3, 
120, 4376, 714, 9, 9, 41, 4, 
120, 4386, 215, 71, 70, 114, 2, 
120, 4389, 575, 54, 53, 38, 2, 
120, 4392, 1395, 78, 78, 303, 3, 
120, 4396, 1293, 105, 105, 119, 2, 
120, 4405, 1086, 11, 11, 82, 4, 
120, 4418, 521, 7, 7, 7, 2, 
120, 4419, 281, 44, 44, 120, 3, 
120, 4420, 682, 277, 275, 162, 2, 
120, 4433, 1498, 25, 25, 91, 3, 
120, 4434, 1559, 167, 167, 224, 2, 
120, 4443, 593, 4, 4, 16, 3, 
120, 4448, 398, 33, 33, 66, 2, 
120, 4451, 1410, 49, 47, 24, 2, 
120, 4458, 672, 45, 45, 251, 4.98, 
120, 4464, 1121, 60, 60, 134, 3, 
120, 4465, 1293, 61, 0, 0, 0, 
120, 4477, 1552, 17, 16, 18, 2, 
120, 4483, 603, 34, 34, 188, 5, 
120, 4485, 627, 85, 85, 311, 3, 
120, 4486, 810, 93, 93, 186, 3, 
120, 4489, 1110, 2, 2, 10, 3.5, 
120, 4497, 353, 10, 10, 44, 3, 
120, 4497, 826, 15, 5, 2, 2, 
120, 4498, 1072, 7, 7, 27, 3, 
120, 4500, 341, 41, 41, 137, 3, 
120, 4501, 864, 14, 14, 48, 3, 
120, 4510, 884, 79, 79, 49, 2, 
120, 4510, 1055, 152, 20, 57, 3, 
120, 4517, 418, 123, 123, 555, 3, 
120, 4520, 648, 18, 18, 18, 1, 
120, 4522, 820, 121, 121, 38, 1.99, 
120, 4526, 1434, 2, 0, 0, 0, 
120, 4535, 1377, 28, 28, 16, 2, 
120, 4536, 952, 168, 165, 132, 2, 
120, 4551, 1353, 38, 38, 217, 4, 
120, 4559, 1048, 40, 1, 5, 3, 
120, 4563, 1483, 72, 8, 46, 4, 
120, 4582, 494, 42, 42, 40, 2, 
120, 4604, 1335, 28, 28, 22, 2, 
120, 4609, 278, 11, 11, 33, 3, 
120, 4627, 1033, 62, 62, 75, 2, 
120, 4631, 628, 188, 0, 0, 0, 
120, 4631, 789, 12, 12, 4, 2, 
120, 4638, 237, 89, 89, 154, 1.99, 
120, 4647, 595, 15, 15, 12, 2, 
120, 4647, 1396, 45, 33, 4, 1, 
120, 4662, 901, 17, 0, 0, 0, 
120, 4664, 1134, 46, 46, 293, 5, 
120, 4669, 824, 54, 53, 15, 2, 
120, 4674, 1007, 24, 24, 81, 3, 
120, 4682, 589, 43, 43, 110, 3, 
120, 4701, 1037, 92, 92, 308, 3, 
120, 4725, 1044, 13, 13, 103, 5, 
120, 4744, 769, 2, 0, 0, 0, 
120, 4752, 705, 51, 51, 176, 3, 
120, 4760, 627, 2, 2, 10, 3, 
120, 4774, 946, 19, 19, 15, 2, 
120, 4779, 1444, 12, 12, 44, 3, 
120, 4780, 1035, 28, 28, 88, 3, 
120, 4783, 482, 47, 47, 25, 1, 
120, 4783, 1032, 17, 17, 47, 3, 
120, 4792, 1125, 28, 28, 114, 3, 
120, 4793, 1060, 113, 105, 25, 2, 
120, 4807, 1240, 196, 196, 832, 4, 
120, 4820, 917, 45, 38, 25, 2, 
120, 4828, 1219, 28, 0, 0, 0, 
120, 4828, 1290, 4, 4, 8, 3, 
120, 4837, 1161, 279, 279, 257, 2, 
120, 4839, 1043, 164, 164, 627, 3, 
120, 4853, 923, 2, 2, 13, 3, 
120, 4859, 1230, 40, 40, 45, 2, 
120, 4875, 971, 97, 97, 405, 3, 
120, 4895, 636, 20, 20, 17, 2, 
120, 4899, 637, 70, 70, 216, 3, 
120, 4899, 693, 13, 0, 0, 0, 
120, 4900, 887, 70, 70, 225, 3, 
120, 4930, 1108, 14, 11, 11, 2, 
120, 4942, 794, 120, 120, 437, 3, 
120, 4947, 988, 24, 24, 29, 2, 
120, 4957, 640, 45, 0, 0, 0, 
120, 4969, 794, 16, 13, 6, 2, 
120, 4982, 1042, 2, 2, 7, 3, 
120, 4982, 1100, 30, 30, 119, 3, 
120, 5003, 1016, 48, 48, 200, 3, 
120, 5010, 547, 101, 0, 0, 0, 
120, 5014, 446, 241, 241, 936, 3, 
120, 5022, 376, 172, 172, 667, 3, 
120, 5024, 728, 108, 102, 57, 2, 
120, 5068, 593, 87, 87, 48, 2, 
120, 5076, 1042, 46, 46, 197, 3, 
120, 5089, 457, 109, 109, 220, 2, 
120, 5092, 581, 26, 26, 13, 2, 
120, 5093, 902, 2, 2, 11, 3, 
120, 5095, 736, 10, 0, 0, 0, 
120, 5097, 587, 11, 5, 2, 1, 
120, 5101, 669, 55, 45, 16, 2, 
120, 5110, 902, 67, 54, 437, 4.96, 
120, 5125, 495, 30, 0, 0, 0, 
120, 5152, 798, 9, 6, 4, 2, 
120, 5160, 880, 78, 78, 91, 2, 
120, 5168, 517, 100, 98, 93, 2, 
120, 5196, 548, 25, 7, 2, 2, 
120, 5208, 1126, 5, 5, 38, 4, 
120, 5208, 1191, 17, 15, 1, 3, 
120, 5210, 738, 34, 0, 0, 0, 
120, 5211, 440, 54, 54, 93, 2, 
120, 5220, 971, 387, 386, 950, 3, 
120, 5225, 615, 248, 246, 123, 2, 
120, 5234, 424, 19, 19, 59, 2, 
120, 5240, 527, 17, 13, 4, 1, 
120, 5253, 898, 2, 2, 3, 1.5, 
120, 5254, 979, 58, 58, 203, 3, 
120, 5270, 382, 2, 2, 2, 2, 
120, 5273, 746, 49, 49, 206, 3, 
120, 5285, 853, 73, 72, 41, 2, 
120, 5321, 1116, 14, 14, 15, 1.93, 
120, 5340, 944, 23, 23, 90, 3, 
120, 5378, 705, 2, 1, 1, 2, 
120, 5382, 879, 9, 8, 7, 2, 
120, 5388, 1071, 3, 3, 11, 3, 
120, 5398, 1056, 206, 206, 849, 3, 
120, 5400, 1051, 2, 1, 5, 4, 
120, 5403, 491, 87, 79, 9, 1, 
120, 5411, 593, 7, 0, 0, 0, 
120, 5412, 1029, 13, 13, 11, 2, 
120, 5438, 421, 71, 71, 633, 5, 
120, 5438, 1123, 6, 4, 15, 3, 
120, 5439, 839, 47, 47, 212, 4, 
120, 5447, 604, 38, 36, 58, 2, 
120, 5458, 930, 189, 189, 615, 3, 
120, 5477, 741, 71, 0, 0, 0, 
120, 5484, 435, 41, 41, 189, 3, 
120, 5517, 528, 98, 98, 105, 2, 
120, 5525, 847, 129, 129, 630, 3.98, 
120, 5527, 779, 9, 0, 0, 0, 
120, 5530, 460, 12, 10, 32, 2, 
125, 33, 965, 36, 1, 1, 3, 
125, 40, 1089, 140, 140, 537, 3, 
125, 46, 1037, 2, 0, 0, 0, 
125, 65, 964, 2, 2, 3, 3, 
125, 86, 1029, 74, 74, 307, 3, 
125, 88, 813, 59, 59, 252, 3, 
125, 88, 1119, 171, 171, 428, 3, 
125, 127, 787, 43, 30, 5, 1, 
125, 141, 865, 78, 38, 7, 1, 
125, 145, 933, 67, 67, 205, 3, 
125, 149, 1108, 120, 120, 418, 3, 
125, 159, 1019, 10, 10, 32, 3, 
125, 163, 916, 2, 2, 13, 5, 
125, 178, 613, 108, 108, 453, 3, 
125, 178, 1133, 2, 0, 0, 0, 
125, 201, 630, 13, 0, 0, 0, 
125, 203, 965, 124, 124, 241, 2.9, 
125, 246, 646, 27, 27, 96, 3, 
125, 254, 920, 58, 52, 5, 1, 
125, 263, 847, 64, 64, 199, 3, 
125, 298, 1234, 181, 181, 565, 3, 
125, 302, 635, 73, 73, 122, 1.99, 
125, 304, 986, 54, 54, 111, 3, 
125, 307, 1004, 78, 78, 349, 4.99, 
125, 329, 542, 66, 62, 102, 2, 
125, 334, 1297, 10, 10, 9, 2, 
125, 343, 1104, 22, 22, 79, 3, 
125, 346, 549, 8, 8, 31, 3, 
125, 346, 655, 79, 79, 301, 3, 
125, 372, 576, 43, 43, 91, 2, 
125, 384, 987, 54, 53, 26, 2, 
125, 402, 1356, 7, 0, 0, 0, 
125, 404, 942, 13, 11, 8, 2, 
125, 409, 601, 27, 27, 89, 3, 
125, 422, 922, 8, 0, 0, 0, 
125, 432, 1317, 127, 127, 455, 3, 
125, 454, 758, 25, 25, 85, 3, 
125, 458, 1213, 29, 23, 11, 2, 
125, 477, 1412, 232, 229, 176, 2, 
125, 481, 760, 32, 32, 47, 3, 
125, 483, 891, 3, 2, 3, 2, 
125, 484, 689, 45, 0, 0, 0, 
125, 484, 922, 129, 129, 474, 3, 
125, 486, 1196, 11, 9, 11, 2, 
125, 495, 564, 41, 40, 31, 1, 
125, 498, 471, 18, 18, 84, 3, 
125, 506, 787, 96, 96, 72, 2, 
125, 508, 744, 88, 4, 1, 1, 
125, 508, 1299, 3, 3, 4, 1.67, 
125, 517, 1312, 197, 197, 821, 4, 
125, 522, 1199, 38, 2, 1, 2, 
125, 534, 1273, 70, 70, 213, 3, 
125, 539, 962, 40, 40, 121, 3, 
125, 578, 1291, 49, 49, 83, 2, 
125, 589, 1248, 80, 80, 268, 3, 
125, 595, 874, 124, 124, 911, 5, 
125, 598, 558, 83, 83, 306, 3, 
125, 613, 1374, 40, 37, 58, 2, 
125, 621, 417, 26, 26, 94, 3, 
125, 633, 719, 44, 44, 179, 3, 
125, 638, 720, 256, 0, 0, 0, 
125, 646, 1121, 72, 0, 0, 0, 
125, 650, 1135, 29, 29, 128, 3, 
125, 664, 968, 11, 11, 55, 3, 
125, 671, 568, 5, 5, 19, 3, 
125, 672, 1333, 2, 2, 3, 2, 
125, 681, 580, 51, 51, 205, 3, 
125, 684, 613, 39, 39, 137, 3, 
125, 688, 798, 34, 34, 148, 3, 
125, 702, 1258, 63, 63, 393, 5, 
125, 707, 1024, 47, 47, 111, 3, 
125, 730, 945, 120, 120, 101, 1.99, 
125, 741, 628, 41, 41, 252, 4.98, 
125, 742, 895, 43, 41, 65, 2, 
125, 743, 1165, 76, 70, 45, 1.97, 
125, 757, 545, 46, 46, 173, 3, 
125, 763, 818, 29, 23, 18, 2, 
125, 776, 931, 2, 2, 5, 2, 
125, 787, 1019, 2, 0, 0, 0, 
125, 801, 557, 70, 70, 310, 3, 
125, 813, 883, 37, 37, 137, 3, 
125, 815, 956, 81, 81, 102, 3, 
125, 830, 760, 15, 15, 16, 2, 
125, 847, 1328, 10, 10, 14, 2, 
125, 849, 1107, 41, 19, 1, 2, 
125, 856, 833, 16, 12, 9, 2, 
125, 869, 1206, 49, 47, 12, 1, 
125, 869, 1359, 2, 2, 9, 4, 
125, 875, 804, 33, 31, 18, 2, 
125, 887, 860, 27, 27, 22, 2, 
125, 892, 885, 80, 80, 332, 3, 
125, 892, 941, 33, 31, 37, 1.84, 
125, 899, 609, 28, 28, 78, 2, 
125, 909, 1257, 46, 46, 248, 4, 
125, 910, 826, 14, 14, 54, 5, 
125, 930, 638, 232, 232, 930, 3, 
125, 935, 997, 168, 159, 68, 1.98, 
125, 937, 1284, 62, 61, 24, 1, 
125, 946, 1368, 46, 46, 50, 2, 
125, 949, 1145, 114, 113, 78, 2, 
125, 958, 1112, 62, 62, 48, 2, 
125, 961, 718, 279, 279, 130, 2, 
125, 970, 613, 15, 15, 2, 3, 
125, 979, 742, 115, 115, 594, 4, 
125, 979, 1172, 19, 17, 3, 1, 
125, 995, 1373, 60, 60, 26, 1, 
125, 1017, 1374, 70, 70, 391, 4, 
125, 1028, 1113, 30, 30, 194, 4, 
125, 1028, 1265, 67, 65, 7, 1, 
125, 1051, 618, 86, 86, 338, 3, 
125, 1060, 808, 83, 83, 85, 2, 
125, 1078, 747, 2, 2, 2, 3, 
125, 1096, 1143, 130, 123, 185, 2.99, 
125, 1097, 539, 2, 2, 12, 3, 
125, 1118, 770, 63, 63, 47, 2, 
125, 1120, 1106, 4, 4, 8, 3, 
125, 1122, 1251, 116, 116, 434, 3.98, 
125, 1130, 1038, 4, 4, 5, 2, 
125, 1157, 1160, 27, 26, 25, 1.96, 
125, 1159, 1203, 56, 0, 0, 0, 
125, 1169, 676, 143, 141, 246, 3, 
125, 1169, 900, 174, 174, 610, 3, 
125, 1174, 559, 60, 59, 46, 2, 
125, 1175, 619, 15, 15, 87, 5, 
125, 1178, 1212, 66, 66, 28, 2, 
125, 1180, 851, 8, 8, 9, 3, 
125, 1188, 918, 77, 76, 64, 2, 
125, 1208, 506, 50, 49, 86, 2, 
125, 1212, 625, 34, 0, 0, 0, 
125, 1219, 1053, 70, 70, 160, 3, 
125, 1221, 872, 6, 6, 35, 5, 
125, 1230, 534, 10, 10, 37, 3, 
125, 1290, 789, 52, 52, 365, 5, 
125, 1348, 1382, 4, 0, 0, 0, 
125, 1390, 553, 27, 25, 13, 2, 
125, 1402, 805, 30, 30, 123, 3, 
125, 1409, 1424, 4, 4, 8, 2, 
125, 1419, 993, 141, 140, 113, 2, 
125, 1436, 989, 62, 62, 58, 2, 
125, 1442, 583, 7, 7, 27, 3, 
125, 1443, 1013, 18, 18, 57, 3, 
125, 1445, 668, 10, 10, 53, 5, 
125, 1466, 1046, 25, 25, 85, 3, 
125, 1469, 935, 62, 62, 108, 2, 
125, 1503, 816, 70, 70, 148, 2, 
125, 1515, 855, 25, 24, 14, 2, 
125, 1517, 920, 8, 3, 1, 3, 
125, 1523, 747, 25, 25, 53, 1.96, 
125, 1523, 1017, 7, 7, 20, 3, 
125, 1528, 945, 44, 44, 161, 3, 
125, 1547, 940, 4, 1, 1, 3, 
125, 1593, 1147, 41, 39, 62, 2, 
125, 1599, 1079, 47, 46, 34, 2, 
125, 1599, 1356, 21, 21, 29, 2, 
125, 1601, 1139, 38, 36, 59, 3, 
125, 1602, 1218, 26, 26, 110, 3, 
125, 1619, 925, 56, 56, 278, 3, 
125, 1630, 767, 65, 62, 66, 2, 
125, 1632, 1285, 98, 98, 402, 3, 
125, 1641, 777, 168, 168, 615, 3, 
125, 1644, 1192, 14, 14, 11, 1, 
125, 1659, 1387, 39, 17, 119, 5, 
125, 1671, 1430, 2, 0, 0, 0, 
125, 1687, 1037, 23, 23, 70, 3, 
125, 1690, 1238, 54, 54, 195, 3, 
125, 1712, 1258, 166, 166, 226, 2, 
125, 1733, 961, 17, 17, 33, 2, 
125, 1733, 1605, 6, 6, 25, 3, 
125, 1742, 1492, 104, 101, 143, 2, 
125, 1746, 1464, 8, 8, 4, 2, 
125, 1748, 1183, 72, 68, 43, 2, 
125, 1802, 922, 20, 20, 32, 2, 
125, 1806, 1270, 41, 41, 320, 5, 
125, 1816, 883, 61, 61, 234, 3, 
125, 1823, 1232, 35, 35, 50, 2, 
125, 1830, 1370, 152, 152, 53, 1, 
125, 1843, 1068, 54, 38, 18, 1.87, 
125, 1848, 1455, 42, 42, 221, 3, 
125, 1864, 1168, 51, 51, 233, 3, 
125, 1868, 1392, 13, 13, 71, 3, 
125, 1873, 1003, 107, 107, 313, 3, 
125, 1922, 1328, 2, 2, 7, 3, 
125, 1928, 1415, 38, 38, 176, 3, 
125, 1952, 958, 44, 42, 30, 1.93, 
125, 1959, 1450, 28, 28, 46, 2, 
125, 1971, 1096, 20, 20, 22, 2, 
125, 1972, 1321, 29, 0, 0, 0, 
125, 1978, 1034, 65, 64, 46, 2, 
125, 1998, 1094, 248, 248, 320, 2, 
125, 2023, 1449, 2, 2, 12, 4, 
125, 2032, 1330, 34, 30, 18, 2, 
125, 2042, 1307, 85, 85, 314, 3, 
125, 2043, 1025, 171, 171, 242, 2, 
125, 2063, 1119, 43, 43, 152, 3, 
125, 2087, 1054, 11, 10, 13, 2, 
125, 2117, 1212, 61, 60, 42, 2, 
125, 2121, 960, 31, 31, 18, 2, 
125, 2126, 1343, 54, 54, 55, 2, 
125, 2726, 978, 21, 21, 79, 3, 
125, 2809, 1272, 74, 74, 80, 2, 
125, 2819, 979, 6, 6, 3, 1, 
125, 2838, 1048, 2, 2, 12, 4, 
125, 2847, 966, 24, 24, 7, 1, 
125, 2847, 1293, 9, 9, 30, 3, 
125, 2855, 1089, 8, 8, 18, 2, 
125, 2873, 1302, 49, 49, 140, 3, 
125, 2892, 811, 32, 32, 44, 1.97, 
125, 2935, 1416, 28, 28, 70, 3, 
125, 2938, 1409, 92, 86, 39, 1, 
125, 2970, 1468, 27, 27, 163, 5, 
125, 2994, 1142, 10, 0, 0, 0, 
125, 3000, 950, 18, 18, 62, 3, 
125, 3003, 899, 21, 0, 0, 0, 
125, 3011, 931, 22, 22, 81, 3, 
125, 3030, 1499, 10, 0, 0, 0, 
125, 3038, 1278, 2, 2, 5, 2, 
125, 3062, 1501, 8, 8, 30, 3, 
125, 3066, 1063, 72, 72, 103, 1.94, 
125, 3070, 815, 60, 60, 108, 2, 
125, 3072, 1405, 48, 47, 15, 1, 
125, 3083, 1364, 19, 19, 5, 1, 
125, 3085, 1438, 67, 67, 215, 3, 
125, 3086, 1197, 25, 25, 25, 1.84, 
125, 3086, 1374, 51, 0, 0, 0, 
125, 3097, 1538, 75, 68, 56, 1.99, 
125, 3105, 1347, 39, 39, 326, 5, 
125, 3112, 1174, 62, 62, 240, 3, 
125, 3113, 1517, 10, 10, 38, 2.8, 
125, 3119, 1178, 71, 69, 55, 2, 
125, 3130, 1185, 47, 47, 29, 2, 
125, 3135, 1032, 2, 2, 8, 3, 
125, 3142, 1345, 77, 77, 108, 2, 
125, 3143, 1175, 100, 97, 94, 2, 
125, 3153, 1256, 10, 9, 5, 1.89, 
125, 3171, 1322, 157, 157, 471, 3, 
125, 3183, 1199, 7, 7, 10, 1.86, 
125, 3191, 629, 37, 37, 207, 4, 
125, 3212, 1100, 68, 55, 17, 1, 
125, 3213, 1237, 34, 34, 63, 3, 
125, 3214, 1055, 22, 22, 91, 3, 
125, 3220, 891, 36, 36, 48, 2, 
125, 3222, 601, 2, 2, 9, 3, 
125, 3223, 1378, 19, 17, 24, 2, 
125, 3230, 930, 24, 24, 44, 2, 
125, 3234, 827, 62, 62, 207, 3, 
125, 3236, 746, 3, 3, 8, 3, 
125, 3237, 1214, 21, 21, 109, 3.95, 
125, 3238, 1499, 111, 111, 425, 3, 
125, 3243, 1128, 35, 35, 37, 2, 
125, 3264, 1244, 29, 29, 48, 3, 
125, 3272, 511, 2, 2, 9, 3, 
125, 3275, 686, 27, 27, 115, 3, 
125, 3283, 768, 204, 204, 237, 1.99, 
125, 3283, 1499, 2, 2, 8, 3, 
125, 3285, 1035, 20, 20, 74, 3, 
125, 3289, 1380, 62, 61, 43, 1.97, 
125, 3291, 961, 21, 17, 4, 1, 
125, 3292, 1078, 30, 30, 56, 2, 
125, 3296, 816, 33, 33, 32, 2, 
125, 3301, 870, 19, 19, 69, 3, 
125, 3308, 1522, 20, 16, 9, 2, 
125, 3314, 1270, 97, 97, 210, 3, 
125, 3334, 1055, 31, 31, 24, 2, 
125, 3339, 1010, 15, 13, 8, 2, 
125, 3344, 1246, 15, 13, 9, 1, 
125, 3358, 642, 9, 9, 41, 4, 
125, 3360, 843, 27, 25, 15, 2, 
125, 3361, 584, 27, 27, 14, 2, 
125, 3377, 880, 13, 13, 12, 1, 
125, 3380, 924, 113, 113, 416, 3, 
125, 3382, 972, 15, 15, 46, 3, 
125, 3386, 1482, 10, 0, 0, 0, 
125, 3406, 1308, 191, 191, 571, 3, 
125, 3411, 817, 25, 25, 119, 4, 
125, 3424, 600, 11, 11, 46, 3, 
125, 3424, 887, 14, 14, 123, 5, 
125, 3429, 547, 3, 3, 5, 2, 
125, 3429, 1026, 31, 22, 3, 2, 
125, 3433, 1231, 27, 27, 81, 3, 
125, 3437, 613, 2, 2, 2, 2, 
125, 3437, 670, 76, 68, 53, 2, 
125, 3437, 876, 24, 22, 24, 1.91, 
125, 3445, 1462, 98, 97, 34, 1, 
125, 3447, 704, 73, 72, 193, 3, 
125, 3471, 806, 152, 150, 112, 2, 
125, 3478, 994, 12, 8, 2, 2, 
