Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
115, 3317, 610, 23, 23, 9, 1.96, 
115, 3318, 911, 28, 28, 107, 3, 
115, 3321, 693, 18, 18, 25, 1.94, 
115, 3332, 1293, 11, 11, 24, 3, 
115, 3334, 672, 14, 14, 15, 2, 
115, 3340, 950, 11, 11, 39, 3, 
115, 3356, 751, 301, 301, 898, 4, 
115, 3357, 1031, 66, 61, 7, 1, 
115, 3372, 1021, 40, 40, 91, 4.95, 
115, 3390, 829, 276, 276, 1509, 4, 
115, 3403, 1276, 180, 179, 56, 1, 
115, 3409, 1488, 39, 37, 37, 2, 
115, 3421, 735, 64, 62, 69, 1.98, 
115, 3428, 497, 10, 10, 36, 3, 
115, 3430, 1236, 124, 124, 339, 3, 
115, 3437, 772, 214, 214, 555, 3, 
115, 3439, 953, 136, 84, 13, 1.57, 
115, 3440, 1099, 15, 12, 3, 2, 
115, 3447, 1363, 17, 17, 12, 2, 
115, 3452, 986, 121, 118, 52, 2, 
115, 3461, 631, 125, 125, 288, 3, 
115, 3479, 1127, 36, 34, 1, 1, 
115, 3481, 448, 20, 19, 23, 2, 
115, 3490, 719, 5, 5, 11, 2.8, 
115, 3492, 1204, 3, 3, 4, 2, 
115, 3495, 365, 9, 9, 15, 2, 
115, 3499, 1134, 2, 0, 0, 0, 
115, 3509, 495, 47, 47, 157, 3, 
115, 3518, 765, 4, 4, 12, 3, 
115, 3526, 882, 184, 184, 109, 1, 
115, 3527, 1282, 11, 11, 43, 3, 
115, 3530, 1116, 237, 168, 24, 1, 
115, 3532, 551, 2, 2, 6, 3, 
115, 3539, 553, 43, 0, 0, 0, 
115, 3548, 1140, 49, 39, 14, 3, 
115, 3563, 447, 52, 23, 4, 2, 
115, 3569, 1349, 52, 52, 155, 3, 
115, 3570, 450, 11, 11, 43, 3, 
115, 3573, 935, 21, 17, 9, 2, 
115, 3604, 958, 46, 45, 19, 2, 
115, 3633, 909, 106, 104, 99, 3, 
115, 3643, 447, 47, 47, 167, 3, 
115, 3662, 1070, 16, 11, 7, 2, 
115, 3667, 834, 58, 58, 75, 3, 
115, 3676, 742, 67, 67, 185, 3, 
115, 3681, 665, 73, 73, 126, 1.99, 
115, 3685, 495, 109, 109, 395, 3, 
115, 3688, 821, 22, 22, 70, 3, 
115, 3697, 421, 12, 12, 44, 3, 
115, 3697, 1215, 109, 109, 98, 2, 
115, 3697, 1399, 33, 33, 264, 5, 
115, 3708, 1180, 19, 12, 5, 2, 
115, 3711, 1131, 177, 177, 306, 2.99, 
115, 3712, 1169, 13, 13, 33, 3, 
115, 3722, 412, 2, 2, 1, 1, 
115, 3734, 603, 111, 111, 179, 1.95, 
115, 3736, 705, 3, 0, 0, 0, 
115, 3742, 1010, 130, 130, 325, 3, 
115, 3749, 1053, 38, 38, 23, 2, 
115, 3757, 877, 50, 50, 93, 1.96, 
115, 3782, 885, 131, 131, 408, 3, 
115, 3794, 460, 31, 21, 9, 1, 
115, 3796, 392, 4, 4, 18, 3, 
115, 3802, 543, 28, 25, 21, 2, 
115, 3802, 666, 81, 81, 237, 3, 
115, 3803, 904, 29, 29, 81, 3, 
115, 3812, 483, 12, 12, 48, 3, 
115, 3814, 902, 2, 2, 7, 3, 
115, 3820, 645, 36, 0, 0, 0, 
115, 3827, 938, 19, 19, 59, 3, 
115, 3845, 493, 7, 7, 31, 3, 
115, 3851, 516, 13, 13, 70, 4, 
115, 3852, 1286, 20, 18, 7, 2, 
115, 3856, 1021, 42, 42, 121, 3, 
115, 3872, 971, 82, 0, 0, 0, 
115, 3881, 453, 112, 109, 70, 2, 
115, 3886, 721, 36, 36, 115, 3, 
115, 3891, 1198, 24, 24, 69, 3, 
115, 3896, 550, 51, 49, 41, 2, 
115, 3916, 766, 29, 29, 120, 3, 
115, 3926, 594, 10, 10, 19, 2, 
115, 3932, 1206, 42, 42, 34, 1.95, 
115, 3938, 692, 33, 29, 9, 1, 
115, 3944, 553, 185, 0, 0, 0, 
115, 3962, 848, 66, 0, 0, 0, 
115, 3967, 576, 77, 0, 0, 0, 
115, 3988, 926, 62, 60, 15, 2, 
115, 3997, 1023, 8, 8, 31, 3, 
115, 4000, 998, 4, 3, 2, 2, 
115, 4007, 1294, 39, 0, 0, 0, 
115, 4012, 978, 40, 40, 188, 4, 
115, 4022, 776, 24, 24, 139, 4, 
115, 4027, 858, 31, 31, 22, 1, 
115, 4039, 896, 63, 63, 206, 3, 
115, 4040, 598, 2, 2, 14, 4, 
115, 4043, 1099, 36, 36, 14, 1.67, 
115, 4046, 1220, 52, 52, 164, 3, 
115, 4065, 1067, 23, 23, 104, 3, 
115, 4077, 780, 2, 2, 6, 3, 
115, 4088, 1318, 52, 52, 268, 3.92, 
115, 4093, 608, 31, 31, 88, 3, 
115, 4098, 839, 28, 28, 85, 3, 
115, 4104, 735, 10, 7, 3, 1, 
115, 4105, 975, 21, 21, 52, 3, 
115, 4118, 656, 53, 53, 71, 2, 
115, 4118, 1390, 19, 19, 75, 3, 
115, 4131, 552, 157, 156, 424, 2.99, 
115, 4131, 692, 6, 6, 18, 3, 
115, 4142, 580, 60, 60, 172, 3, 
115, 4143, 725, 32, 32, 94, 3, 
115, 4143, 950, 26, 26, 17, 2, 
115, 4144, 814, 15, 12, 12, 2, 
115, 4147, 1363, 43, 42, 25, 1.88, 
115, 4150, 1132, 8, 8, 27, 3, 
115, 4152, 1212, 31, 31, 108, 3, 
115, 4154, 1136, 21, 21, 48, 3, 
115, 4156, 1258, 47, 47, 211, 3, 
115, 4159, 164, 10, 0, 0, 0, 
115, 4164, 274, 27, 27, 123, 3, 
115, 4171, 1146, 28, 28, 104, 3, 
115, 4183, 1147, 48, 48, 167, 3, 
115, 4188, 347, 152, 152, 563, 3, 
115, 4202, 1148, 17, 17, 8, 1, 
115, 4215, 1402, 196, 196, 164, 1.99, 
115, 4223, 1319, 100, 98, 31, 2, 
115, 4225, 1150, 27, 26, 12, 2, 
115, 4233, 288, 13, 12, 15, 2, 
115, 4233, 625, 81, 81, 223, 3, 
115, 4234, 1400, 73, 73, 101, 2, 
115, 4235, 1273, 19, 19, 6, 2, 
115, 4242, 465, 76, 76, 59, 1.87, 
115, 4244, 605, 13, 13, 3, 1.38, 
115, 4244, 1376, 22, 15, 13, 1.53, 
115, 4256, 928, 42, 31, 13, 2, 
115, 4263, 331, 22, 20, 18, 2, 
115, 4267, 278, 34, 34, 11, 2, 
115, 4267, 931, 30, 30, 8, 2, 
115, 4271, 850, 2, 0, 0, 0, 
115, 4271, 1239, 2, 2, 9, 3, 
115, 4272, 1030, 107, 107, 183, 3, 
115, 4275, 602, 44, 40, 12, 1.73, 
115, 4275, 1233, 52, 52, 49, 1.98, 
115, 4276, 294, 138, 0, 0, 0, 
115, 4282, 1187, 18, 18, 80, 3, 
115, 4286, 1054, 257, 0, 0, 0, 
115, 4293, 227, 60, 60, 357, 4.95, 
115, 4293, 824, 2, 1, 2, 2, 
115, 4298, 697, 97, 96, 319, 3, 
115, 4305, 271, 150, 150, 464, 3, 
115, 4308, 1341, 29, 23, 22, 1.96, 
115, 4310, 188, 101, 101, 331, 2.98, 
115, 4335, 349, 13, 13, 45, 3, 
115, 4353, 1127, 24, 23, 50, 3, 
115, 4359, 500, 45, 13, 3, 1, 
115, 4363, 983, 3, 0, 0, 0, 
115, 4376, 662, 143, 143, 540, 3, 
115, 4376, 663, 3, 0, 0, 0, 
115, 4381, 756, 256, 234, 9, 1, 
115, 4384, 1456, 76, 76, 252, 3, 
115, 4385, 171, 15, 13, 5, 3, 
115, 4387, 1459, 78, 77, 70, 2, 
115, 4394, 1250, 73, 73, 244, 3, 
115, 4396, 711, 13, 13, 39, 3, 
115, 4399, 1438, 106, 106, 369, 3, 
115, 4402, 680, 143, 143, 412, 3, 
115, 4410, 910, 45, 41, 38, 3, 
115, 4411, 526, 119, 119, 164, 2, 
115, 4416, 848, 73, 73, 227, 3, 
115, 4438, 1217, 27, 24, 1, 1, 
115, 4441, 154, 61, 61, 274, 3, 
115, 4445, 538, 48, 48, 272, 4, 
115, 4449, 883, 19, 19, 4, 2, 
115, 4455, 1340, 61, 61, 189, 3, 
115, 4456, 983, 8, 8, 17, 3, 
115, 4482, 1378, 2, 2, 8, 3, 
115, 4484, 1092, 84, 84, 284, 3, 
115, 4484, 1158, 125, 0, 0, 0, 
115, 4503, 1375, 84, 81, 20, 1, 
115, 4507, 917, 108, 108, 94, 2, 
115, 4509, 736, 58, 52, 25, 2, 
115, 4509, 811, 42, 0, 0, 0, 
115, 4512, 512, 13, 13, 13, 2, 
115, 4520, 1576, 50, 50, 61, 1.96, 
115, 4521, 1170, 135, 135, 136, 2, 
115, 4522, 1262, 3, 3, 15, 3, 
115, 4526, 982, 28, 28, 81, 3, 
115, 4538, 1477, 39, 39, 89, 3, 
115, 4540, 710, 66, 65, 47, 2, 
115, 4545, 799, 34, 34, 25, 2, 
115, 4545, 956, 12, 12, 32, 3, 
115, 4554, 1404, 3, 0, 0, 0, 
115, 4556, 942, 101, 101, 76, 2, 
115, 4561, 553, 15, 14, 20, 2, 
115, 4571, 578, 11, 11, 33, 2.82, 
115, 4571, 599, 56, 55, 29, 2, 
115, 4572, 1031, 43, 36, 2, 1, 
115, 4574, 857, 10, 9, 5, 2, 
115, 4576, 864, 28, 27, 14, 2, 
115, 4578, 1342, 8, 2, 2, 2, 
115, 4585, 1031, 149, 149, 97, 2, 
115, 4587, 665, 61, 59, 29, 2, 
115, 4587, 840, 51, 51, 10, 2, 
115, 4589, 766, 145, 145, 85, 2, 
115, 4591, 183, 12, 12, 52, 3, 
115, 4594, 1297, 72, 72, 10, 1, 
115, 4599, 1506, 105, 105, 643, 4, 
115, 4603, 247, 56, 56, 335, 5, 
115, 4603, 611, 8, 8, 26, 3, 
115, 4605, 863, 310, 306, 115, 2, 
115, 4607, 806, 11, 11, 22, 3, 
115, 4612, 1225, 38, 38, 117, 3, 
115, 4616, 1486, 3, 2, 3, 1, 
115, 4617, 853, 4, 0, 0, 0, 
115, 4620, 369, 57, 55, 22, 1, 
115, 4632, 643, 98, 98, 241, 3, 
115, 4632, 1076, 17, 17, 47, 3, 
115, 4632, 1437, 29, 29, 40, 2, 
115, 4636, 1327, 23, 23, 79, 3, 
115, 4638, 1108, 138, 136, 95, 2, 
115, 4649, 470, 6, 6, 21, 3, 
115, 4649, 590, 79, 79, 239, 5, 
115, 4651, 1205, 10, 4, 2, 1, 
115, 4685, 1018, 51, 51, 22, 2, 
115, 4691, 1319, 59, 59, 361, 4, 
115, 4698, 1137, 66, 66, 357, 4.92, 
115, 4699, 699, 31, 30, 16, 2, 
115, 4703, 686, 23, 22, 40, 3, 
115, 4708, 580, 62, 60, 138, 3, 
115, 4708, 1349, 134, 134, 310, 3, 
115, 4738, 1055, 25, 24, 18, 2, 
115, 4740, 682, 29, 29, 104, 3, 
115, 4741, 589, 39, 39, 156, 3, 
115, 4741, 1433, 132, 132, 141, 2, 
115, 4742, 1480, 42, 42, 79, 1.93, 
115, 4749, 1142, 78, 78, 323, 3, 
115, 4751, 1213, 48, 48, 109, 2.94, 
115, 4752, 985, 49, 49, 139, 3, 
115, 4752, 1395, 19, 19, 72, 3, 
115, 4756, 934, 5, 5, 15, 3, 
115, 4770, 832, 60, 0, 0, 0, 
115, 4779, 505, 24, 24, 18, 2, 
115, 4785, 840, 39, 35, 52, 3, 
115, 4787, 965, 4, 4, 3, 2, 
115, 4788, 1356, 26, 0, 0, 0, 
115, 4793, 960, 38, 0, 0, 0, 
115, 4803, 842, 175, 175, 591, 3, 
115, 4812, 849, 2, 2, 1, 3, 
115, 4817, 1405, 53, 53, 151, 3, 
115, 4821, 859, 10, 10, 5, 2, 
115, 4854, 1084, 36, 36, 59, 3, 
115, 4864, 750, 6, 5, 2, 2, 
115, 4864, 1101, 70, 69, 64, 2, 
115, 4885, 768, 34, 34, 15, 2, 
115, 4888, 893, 8, 8, 31, 3, 
115, 4891, 1268, 112, 111, 115, 2, 
115, 4904, 646, 5, 5, 21, 4, 
115, 4905, 545, 7, 7, 14, 4, 
115, 4908, 723, 121, 115, 40, 2, 
115, 4914, 986, 118, 118, 484, 3, 
115, 4920, 1016, 179, 179, 683, 3, 
115, 4923, 756, 23, 0, 0, 0, 
115, 4928, 519, 30, 27, 24, 2, 
115, 4940, 661, 32, 30, 9, 2, 
115, 4944, 723, 29, 29, 100, 3, 
115, 4969, 1075, 80, 80, 464, 5, 
115, 4973, 1162, 106, 104, 96, 2, 
115, 4979, 948, 110, 102, 138, 3, 
115, 4987, 769, 106, 106, 304, 3, 
115, 4993, 691, 2, 0, 0, 0, 
115, 4994, 916, 13, 13, 8, 2, 
115, 5003, 1274, 45, 45, 146, 2.98, 
115, 5006, 827, 104, 104, 254, 3, 
115, 5013, 476, 73, 65, 18, 1, 
115, 5014, 909, 30, 30, 20, 2, 
115, 5014, 1076, 19, 19, 52, 3, 
115, 5021, 1150, 100, 100, 108, 2, 
115, 5049, 836, 23, 23, 82, 3, 
115, 5089, 1041, 122, 121, 28, 2, 
115, 5103, 532, 111, 0, 0, 0, 
115, 5106, 547, 186, 184, 146, 2, 
115, 5115, 777, 98, 98, 30, 2, 
115, 5116, 427, 31, 31, 90, 3, 
115, 5117, 852, 5, 0, 0, 0, 
115, 5156, 493, 26, 24, 2, 1, 
115, 5174, 1012, 2, 2, 13, 4, 
115, 5181, 1072, 56, 56, 236, 3, 
115, 5216, 705, 22, 9, 1, 1, 
115, 5223, 736, 38, 38, 115, 3, 
115, 5237, 1015, 10, 10, 37, 2.9, 
115, 5246, 580, 46, 46, 18, 2, 
115, 5257, 1099, 73, 72, 127, 2, 
115, 5258, 954, 31, 31, 167, 4.97, 
115, 5272, 697, 2, 2, 9, 3.5, 
115, 5274, 905, 2, 2, 3, 2, 
115, 5280, 1049, 25, 25, 90, 3, 
115, 5290, 558, 16, 15, 6, 2, 
115, 5294, 507, 119, 0, 0, 0, 
115, 5299, 511, 5, 5, 5, 2, 
115, 5301, 397, 38, 30, 6, 1, 
115, 5302, 907, 23, 23, 78, 4.57, 
115, 5320, 577, 11, 11, 44, 4, 
115, 5323, 825, 49, 49, 143, 3, 
115, 5330, 1030, 46, 46, 310, 4, 
115, 5334, 553, 2, 0, 0, 0, 
115, 5348, 996, 8, 8, 50, 4.88, 
115, 5371, 487, 45, 45, 51, 2, 
115, 5378, 476, 15, 0, 0, 0, 
115, 5410, 403, 45, 45, 196, 2.98, 
115, 5414, 404, 31, 0, 0, 0, 
115, 5423, 761, 25, 25, 77, 2, 
115, 5427, 347, 59, 59, 143, 2, 
115, 5457, 578, 21, 21, 18, 2, 
115, 5466, 462, 38, 0, 0, 0, 
115, 5472, 716, 144, 144, 575, 3, 
115, 5521, 842, 8, 8, 37, 3, 
120, 15, 929, 29, 29, 78, 2.97, 
120, 40, 933, 11, 11, 37, 3, 
120, 97, 950, 3, 3, 8, 3, 
120, 128, 1073, 68, 68, 19, 1, 
120, 190, 898, 8, 6, 11, 2, 
120, 207, 631, 17, 17, 73, 3, 
120, 222, 1165, 24, 24, 87, 3, 
120, 231, 1008, 21, 8, 4, 2, 
120, 273, 650, 113, 113, 236, 2, 
120, 276, 934, 7, 6, 6, 3, 
120, 303, 765, 40, 40, 151, 4, 
120, 338, 1302, 8, 8, 31, 3, 
120, 341, 781, 53, 53, 148, 3, 
120, 345, 729, 6, 6, 21, 3, 
120, 376, 661, 8, 8, 34, 4.75, 
120, 381, 1335, 19, 17, 12, 2, 
120, 388, 1104, 159, 159, 505, 3, 
120, 400, 1010, 8, 8, 8, 2.63, 
120, 401, 690, 14, 13, 55, 3, 
120, 402, 625, 20, 20, 9, 2, 
120, 411, 695, 59, 59, 200, 3, 
120, 421, 1024, 41, 41, 25, 2, 
120, 433, 876, 168, 168, 130, 2, 
120, 433, 941, 29, 0, 0, 0, 
120, 434, 1180, 17, 17, 11, 2, 
120, 474, 665, 140, 140, 489, 3, 
120, 479, 820, 18, 18, 54, 3, 
120, 483, 747, 2, 2, 10, 3, 
120, 483, 1291, 56, 56, 165, 3, 
120, 485, 469, 16, 16, 99, 3, 
120, 490, 1029, 19, 13, 7, 3, 
120, 493, 1031, 6, 5, 2, 3, 
120, 496, 895, 37, 17, 2, 1, 
120, 502, 1364, 60, 58, 35, 2, 
120, 534, 1379, 19, 19, 79, 3, 
120, 538, 750, 90, 90, 317, 3, 
120, 538, 1078, 118, 118, 92, 2, 
120, 549, 1130, 81, 81, 273, 3, 
120, 549, 1329, 170, 170, 147, 2, 
120, 554, 1335, 18, 18, 15, 2, 
120, 558, 1408, 84, 84, 71, 1.99, 
120, 560, 1053, 25, 24, 75, 3, 
120, 578, 823, 43, 43, 116, 3, 
120, 580, 1107, 49, 49, 224, 4, 
120, 592, 1211, 56, 56, 163, 3, 
120, 592, 1271, 130, 130, 93, 2, 
120, 597, 1148, 20, 20, 55, 3, 
120, 599, 663, 31, 0, 0, 0, 
120, 603, 1108, 2, 2, 4, 2, 
120, 608, 867, 52, 52, 331, 5, 
120, 608, 911, 6, 1, 2, 3, 
120, 659, 1329, 96, 95, 76, 2, 
120, 671, 882, 17, 0, 0, 0, 
120, 678, 1080, 13, 12, 16, 3, 
120, 687, 911, 86, 86, 103, 1.99, 
120, 697, 870, 2, 2, 8, 3, 
120, 714, 697, 64, 63, 234, 3, 
120, 736, 1173, 47, 47, 123, 3, 
120, 745, 965, 59, 59, 45, 1, 
120, 756, 856, 5, 5, 5, 2, 
120, 760, 862, 20, 19, 30, 3, 
120, 763, 995, 68, 0, 0, 0, 
120, 781, 722, 17, 0, 0, 0, 
120, 785, 1061, 41, 35, 14, 1.83, 
120, 789, 824, 10, 0, 0, 0, 
120, 789, 929, 51, 51, 13, 1, 
120, 801, 592, 83, 83, 402, 3, 
120, 802, 1235, 74, 74, 73, 2, 
120, 805, 585, 3, 3, 7, 2.67, 
120, 806, 1042, 9, 0, 0, 0, 
120, 809, 1119, 202, 202, 454, 3, 
120, 821, 1202, 57, 57, 97, 3, 
120, 822, 1315, 26, 25, 5, 1, 
120, 823, 949, 2, 2, 2, 1, 
120, 823, 1023, 21, 21, 43, 3, 
120, 837, 801, 7, 7, 47, 5, 
120, 842, 1116, 58, 57, 62, 3, 
120, 843, 755, 9, 9, 52, 5, 
120, 867, 1074, 10, 8, 4, 1.88, 
120, 886, 1074, 111, 111, 143, 3, 
120, 898, 1195, 76, 76, 55, 2, 
120, 903, 784, 124, 123, 113, 2, 
120, 923, 1174, 10, 10, 51, 3, 
120, 925, 994, 6, 0, 0, 0, 
120, 933, 1264, 34, 32, 3, 2, 
120, 942, 730, 65, 65, 57, 1.89, 
120, 947, 793, 2, 1, 1, 1, 
120, 955, 907, 44, 0, 0, 0, 
120, 968, 1372, 2, 2, 4, 3, 
120, 986, 824, 73, 69, 111, 3, 
120, 1002, 1393, 41, 39, 10, 1, 
120, 1012, 749, 99, 98, 29, 2, 
120, 1015, 877, 40, 40, 105, 3, 
120, 1016, 1403, 3, 3, 3, 2, 
120, 1029, 900, 2, 2, 2, 2, 
120, 1035, 560, 24, 24, 57, 2, 
120, 1040, 1028, 16, 16, 58, 4, 
120, 1041, 479, 36, 36, 234, 4.92, 
120, 1047, 652, 52, 42, 15, 2, 
120, 1049, 970, 12, 11, 43, 3, 
120, 1051, 1422, 36, 35, 30, 1.91, 
120, 1055, 703, 39, 0, 0, 0, 
120, 1063, 1190, 106, 67, 2, 1, 
120, 1079, 1083, 10, 10, 42, 3, 
120, 1080, 1008, 167, 0, 0, 0, 
120, 1090, 496, 5, 5, 16, 2, 
120, 1098, 1042, 91, 91, 287, 3, 
120, 1106, 860, 30, 28, 14, 2, 
120, 1167, 676, 9, 8, 12, 3.5, 
120, 1183, 1292, 88, 79, 17, 1, 
120, 1191, 505, 57, 57, 265, 3.98, 
120, 1221, 1222, 11, 10, 35, 3, 
120, 1230, 550, 77, 77, 82, 1.97, 
120, 1231, 782, 32, 0, 0, 0, 
120, 1246, 1083, 72, 72, 280, 3, 
120, 1246, 1363, 98, 98, 396, 3, 
120, 1246, 1368, 37, 0, 0, 0, 
120, 1258, 684, 25, 25, 92, 3, 
120, 1265, 813, 47, 42, 30, 2, 
120, 1277, 716, 11, 10, 14, 1.9, 
120, 1286, 591, 41, 41, 162, 3, 
120, 1295, 771, 20, 20, 90, 3, 
120, 1315, 844, 72, 72, 35, 2, 
120, 1318, 1385, 135, 135, 595, 3, 
120, 1357, 1172, 37, 34, 76, 3, 
120, 1360, 1262, 162, 162, 62, 1, 
120, 1368, 1080, 147, 145, 104, 2, 
120, 1368, 1375, 24, 24, 30, 2, 
120, 1370, 575, 165, 162, 127, 1, 
120, 1379, 771, 231, 231, 846, 3, 
120, 1387, 861, 2, 2, 9, 3, 
120, 1419, 575, 182, 182, 724, 3, 
120, 1421, 1454, 70, 70, 89, 2, 
120, 1425, 888, 13, 11, 6, 2, 
120, 1427, 1234, 29, 29, 95, 3, 
120, 1429, 1217, 20, 20, 60, 3, 
120, 1434, 1116, 100, 100, 340, 5, 
120, 1439, 1151, 221, 221, 252, 2, 
120, 1452, 728, 77, 77, 335, 3, 
120, 1456, 1006, 53, 53, 185, 3.98, 
120, 1463, 1273, 17, 17, 8, 1.71, 
120, 1464, 1074, 294, 294, 1265, 3, 
120, 1468, 1068, 3, 0, 0, 0, 
120, 1469, 1021, 16, 16, 45, 2.88, 
120, 1475, 1154, 9, 0, 0, 0, 
120, 1478, 1412, 44, 44, 25, 1.95, 
120, 1482, 1233, 177, 177, 225, 2, 
120, 1494, 1391, 13, 13, 65, 3, 
120, 1495, 1025, 32, 31, 42, 2, 
120, 1497, 1546, 57, 57, 340, 5, 
120, 1505, 1523, 144, 144, 421, 3, 
120, 1518, 1086, 44, 41, 59, 2, 
120, 1521, 948, 58, 58, 189, 3, 
120, 1533, 990, 18, 18, 66, 2.83, 
120, 1540, 1246, 6, 6, 33, 3, 
120, 1548, 875, 114, 114, 327, 3, 
120, 1558, 1359, 35, 35, 48, 2, 
120, 1566, 767, 84, 84, 278, 3, 
120, 1566, 1053, 7, 2, 1, 1, 
120, 1576, 1116, 12, 12, 34, 3, 
120, 1582, 885, 60, 60, 30, 2, 
120, 1588, 1409, 35, 30, 5, 1, 
120, 1602, 1260, 67, 65, 220, 3, 
120, 1605, 885, 91, 91, 361, 3, 
120, 1621, 766, 99, 99, 213, 2, 
120, 1624, 878, 110, 110, 564, 4.97, 
120, 1627, 1175, 117, 116, 101, 2, 
120, 1629, 1122, 27, 27, 89, 3, 
120, 1634, 739, 192, 192, 532, 3, 
120, 1663, 925, 197, 197, 692, 3, 
120, 1673, 802, 25, 25, 42, 2, 
120, 1674, 1592, 35, 35, 187, 4, 
120, 1678, 1403, 23, 23, 82, 3, 
120, 1696, 1355, 253, 253, 391, 2, 
120, 1704, 873, 49, 1, 3, 2, 
120, 1704, 944, 27, 27, 118, 3, 
120, 1704, 1099, 14, 14, 19, 2.71, 
120, 1739, 846, 7, 7, 27, 3, 
120, 1740, 1150, 17, 15, 25, 2, 
120, 1741, 1610, 6, 6, 25, 3, 
120, 1754, 912, 6, 5, 1, 1, 
120, 1765, 919, 224, 223, 133, 2, 
120, 1769, 1343, 70, 70, 437, 5, 
120, 1788, 1302, 14, 14, 21, 2, 
120, 1792, 1260, 6, 4, 10, 2, 
120, 1809, 1418, 129, 129, 175, 2, 
120, 1814, 1311, 28, 27, 8, 1, 
120, 1829, 1233, 30, 28, 97, 3, 
120, 1857, 1127, 69, 69, 69, 1.97, 
120, 1887, 1008, 33, 24, 11, 2, 
120, 1907, 1087, 42, 42, 31, 3, 
120, 1909, 947, 128, 128, 424, 3, 
120, 1917, 1071, 3, 3, 7, 3, 
120, 1932, 1161, 51, 51, 176, 3, 
120, 1940, 1195, 64, 52, 7, 1, 
120, 1942, 1228, 5, 5, 5, 2, 
120, 1960, 953, 9, 9, 59, 5, 
120, 1967, 1291, 2, 2, 4, 3, 
120, 1988, 938, 226, 226, 258, 2, 
120, 1988, 1366, 57, 57, 163, 3, 
120, 2005, 1147, 93, 93, 318, 3, 
120, 2009, 1209, 54, 54, 243, 3, 
120, 2011, 1017, 5, 5, 13, 2.6, 
120, 2057, 1203, 2, 2, 8, 3, 
120, 2078, 994, 23, 22, 15, 1, 
120, 2080, 1132, 172, 172, 478, 3, 
120, 2098, 1292, 15, 15, 40, 3, 
120, 2123, 1366, 135, 134, 99, 2, 
120, 2127, 1133, 29, 29, 151, 3, 
120, 2132, 1321, 2, 0, 0, 0, 
120, 2625, 1029, 44, 44, 123, 3, 
120, 2687, 933, 53, 53, 37, 1, 
120, 2688, 1023, 81, 81, 63, 2, 
120, 2724, 984, 11, 11, 15, 2, 
120, 2761, 1065, 52, 52, 26, 1.98, 
120, 2763, 899, 75, 0, 0, 0, 
120, 2798, 1183, 69, 69, 61, 1.96, 
120, 2801, 1322, 4, 4, 3, 2, 
120, 2803, 1157, 96, 96, 611, 4, 
120, 2846, 1246, 358, 358, 340, 2, 
120, 2852, 1182, 233, 233, 244, 2, 
120, 2862, 902, 2, 0, 0, 0, 
120, 2879, 824, 13, 13, 77, 4, 
120, 2881, 884, 89, 84, 153, 3, 
120, 2888, 958, 17, 17, 17, 2, 
120, 2889, 918, 50, 0, 0, 0, 
120, 2898, 935, 39, 39, 153, 3, 
120, 2926, 751, 2, 2, 7, 3, 
120, 2927, 1168, 2, 2, 2, 2, 
120, 2929, 1110, 13, 13, 50, 5, 
120, 2931, 1122, 38, 37, 64, 2, 
120, 2944, 1311, 50, 50, 36, 1, 
120, 2944, 1339, 18, 18, 49, 2.89, 
120, 2946, 1339, 41, 39, 35, 1, 
120, 2949, 970, 36, 36, 172, 3, 
120, 2951, 1026, 44, 43, 27, 2, 
120, 2960, 885, 44, 44, 47, 2, 
120, 2964, 1082, 44, 44, 187, 3, 
120, 2973, 1495, 34, 34, 55, 3, 
120, 3035, 1303, 2, 2, 11, 4, 
120, 3039, 1027, 90, 89, 118, 2, 
120, 3050, 802, 99, 99, 84, 1, 
120, 3060, 1084, 68, 68, 152, 4, 
120, 3068, 1248, 104, 104, 373, 2.98, 
120, 3069, 1488, 28, 0, 0, 0, 
120, 3080, 1106, 25, 25, 108, 3, 
120, 3088, 1349, 28, 28, 40, 2, 
120, 3113, 828, 127, 0, 0, 0, 
120, 3116, 1484, 154, 154, 805, 4.99, 
120, 3126, 979, 2, 2, 6, 3, 
120, 3135, 805, 39, 37, 102, 3, 
120, 3148, 1163, 81, 0, 0, 0, 
120, 3151, 1236, 235, 235, 927, 3, 
120, 3160, 993, 26, 26, 32, 2, 
120, 3170, 793, 5, 5, 3, 1, 
120, 3180, 1273, 10, 10, 42, 3, 
120, 3185, 1100, 59, 58, 11, 2, 
120, 3186, 1120, 6, 6, 27, 4.67, 
120, 3196, 936, 33, 33, 134, 3, 
120, 3200, 1531, 11, 11, 45, 3, 
120, 3201, 1307, 15, 14, 2, 1, 
120, 3201, 1515, 21, 21, 59, 3, 
120, 3204, 1535, 2, 2, 8, 3, 
120, 3207, 1028, 92, 92, 467, 4.99, 
120, 3217, 859, 22, 22, 36, 2, 
120, 3221, 1282, 15, 15, 54, 3, 
120, 3229, 1086, 25, 0, 0, 0, 
120, 3232, 1039, 39, 39, 167, 4.95, 
120, 3251, 1425, 188, 188, 827, 3, 
120, 3252, 1511, 47, 0, 0, 0, 
120, 3259, 763, 11, 11, 38, 3, 
120, 3268, 498, 33, 33, 147, 3, 
120, 3280, 1053, 15, 15, 52, 3, 
120, 3281, 789, 11, 9, 4, 1, 
120, 3297, 597, 112, 112, 274, 3, 
120, 3297, 748, 119, 119, 373, 3, 
120, 3299, 1070, 2, 2, 4, 3, 
120, 3315, 900, 113, 113, 300, 5, 
