LandisData	"Dynamic Input Data"				
					
>>Year	Ecoregion	Species	ProbEst	MaxANPP	MaxB
>>____	_________	_______	_______	_______	____
131	3	POPUTREM	0.641	0	0
131	3	PRUNPENS	0.096	0	0
131	3	PRUNSERO	0.776	0	0
131	3	QUERALBA	0.825	0	0
131	3	QUERRUBR	0.963	0	0
131	3	TILIAMER	0.943	0	0
131	3	TSUGCANA	0.995	0	0
131	4	ABIEBALS	0.026	0	0
131	4	ACERPENS	0.355	0	0
131	4	ACERRUBR	0.683	0	0
131	4	ACERSACC	0.913	0	0
131	4	BETUALLE	0.197	0	0
131	4	BETULENT	0.938	0	0
131	4	BETUPAPY	0.000	0	0
131	4	CARYCORD	0.805	0	0
131	4	CARYOVAT	0.634	0	0
131	4	FAGUGRAN	0.772	0	0
131	4	FRAXAMER	0.730	0	0
131	4	PICEABIE	0.324	0	0
131	4	PICERUBE	0.324	0	0
131	4	PINURESI	0.000	0	0
131	4	PINUSTRO	0.913	0	0
131	4	POPUGRAN	0.914	0	0
131	4	POPUTREM	0.678	0	0
131	4	PRUNPENS	0.146	0	0
131	4	PRUNSERO	0.762	0	0
131	4	QUERALBA	0.811	0	0
131	4	QUERRUBR	0.972	0	0
131	4	TILIAMER	0.959	0	0
131	4	TSUGCANA	0.997	0	0
131	5	ABIEBALS	0.062	0	0
131	5	ACERPENS	0.448	0	0
131	5	ACERRUBR	0.665	0	0
131	5	ACERSACC	0.935	0	0
131	5	BETUALLE	0.291	0	0
131	5	BETULENT	0.958	0	0
131	5	BETUPAPY	0.000	0	0
131	5	CARYCORD	0.784	0	0
131	5	CARYOVAT	0.607	0	0
131	5	FAGUGRAN	0.753	0	0
131	5	FRAXAMER	0.712	0	0
131	5	PICEABIE	0.411	0	0
131	5	PICERUBE	0.411	0	0
131	5	PINURESI	0.000	0	0
131	5	PINUSTRO	0.934	0	0
131	5	POPUGRAN	0.935	0	0
131	5	POPUTREM	0.720	0	0
131	5	PRUNPENS	0.218	0	0
131	5	PRUNSERO	0.744	0	0
131	5	QUERALBA	0.794	0	0
131	5	QUERRUBR	0.981	0	0
131	5	TILIAMER	0.974	0	0
131	5	TSUGCANA	0.997	0	0
131	7	ABIEBALS	0.463	0	0
131	7	ACERPENS	0.840	0	0
131	7	ACERRUBR	0.544	0	0
131	7	ACERSACC	0.979	0	0
131	7	BETUALLE	0.739	0	0
131	7	BETULENT	0.960	0	0
131	7	BETUPAPY	0.035	0	0
131	7	CARYCORD	0.633	0	0
131	7	CARYOVAT	0.406	0	0
131	7	FAGUGRAN	0.615	0	0
131	7	FRAXAMER	0.581	0	0
131	7	PICEABIE	0.785	0	0
131	7	PICERUBE	0.785	0	0
131	7	PINURESI	0.053	0	0
131	7	PINUSTRO	0.984	0	0
131	7	POPUGRAN	0.984	0	0
131	7	POPUTREM	0.873	0	0
131	7	PRUNPENS	0.596	0	0
131	7	PRUNSERO	0.624	0	0
131	7	QUERALBA	0.671	0	0
131	7	QUERRUBR	0.981	0	0
131	7	TILIAMER	0.952	0	0
131	7	TSUGCANA	0.954	0	0
131	8	ABIEBALS	0.293	0	0
131	8	ACERPENS	0.732	0	0
131	8	ACERRUBR	0.598	0	0
131	8	ACERSACC	0.988	0	0
131	8	BETUALLE	0.599	0	0
131	8	BETULENT	0.993	0	0
131	8	BETUPAPY	0.000	0	0
131	8	CARYCORD	0.703	0	0
131	8	CARYOVAT	0.504	0	0
131	8	FAGUGRAN	0.678	0	0
131	8	FRAXAMER	0.640	0	0
131	8	PICEABIE	0.681	0	0
131	8	PICERUBE	0.681	0	0
131	8	PINURESI	0.000	0	0
131	8	PINUSTRO	0.985	0	0
131	8	POPUGRAN	0.986	0	0
131	8	POPUTREM	0.845	0	0
131	8	PRUNPENS	0.462	0	0
131	8	PRUNSERO	0.678	0	0
131	8	QUERALBA	0.727	0	0
131	8	QUERRUBR	0.997	0	0
131	8	TILIAMER	0.992	0	0
131	8	TSUGCANA	0.984	0	0
131	11	ABIEBALS	0.639	0	0
131	11	ACERPENS	0.952	0	0
131	11	ACERRUBR	0.484	0	0
131	11	ACERSACC	0.965	0	0
131	11	BETUALLE	0.889	0	0
131	11	BETULENT	0.917	0	0
131	11	BETUPAPY	0.120	0	0
131	11	CARYCORD	0.554	0	0
131	11	CARYOVAT	0.319	0	0
131	11	FAGUGRAN	0.545	0	0
131	11	FRAXAMER	0.515	0	0
131	11	PICEABIE	0.880	0	0
131	11	PICERUBE	0.880	0	0
131	11	PINURESI	0.186	0	0
131	11	PINUSTRO	0.978	0	0
131	11	POPUGRAN	0.978	0	0
131	11	POPUTREM	0.899	0	0
131	11	PRUNPENS	0.742	0	0
131	11	PRUNSERO	0.562	0	0
131	11	QUERALBA	0.608	0	0
131	11	QUERRUBR	0.962	0	0
131	11	TILIAMER	0.902	0	0
131	11	TSUGCANA	0.919	0	0
131	12	ABIEBALS	0.608	0	0
131	12	ACERPENS	0.937	0	0
131	12	ACERRUBR	0.495	0	0
131	12	ACERSACC	0.971	0	0
131	12	BETUALLE	0.866	0	0
131	12	BETULENT	0.929	0	0
131	12	BETUPAPY	0.095	0	0
131	12	CARYCORD	0.569	0	0
131	12	CARYOVAT	0.326	0	0
131	12	FAGUGRAN	0.558	0	0
131	12	FRAXAMER	0.528	0	0
131	12	PICEABIE	0.869	0	0
131	12	PICERUBE	0.869	0	0
131	12	PINURESI	0.147	0	0
131	12	PINUSTRO	0.982	0	0
131	12	POPUGRAN	0.982	0	0
131	12	POPUTREM	0.898	0	0
131	12	PRUNPENS	0.717	0	0
131	12	PRUNSERO	0.574	0	0
131	12	QUERALBA	0.620	0	0
131	12	QUERRUBR	0.967	0	0
131	12	TILIAMER	0.915	0	0
131	12	TSUGCANA	0.927	0	0
131	14	ABIEBALS	0.745	0	0
131	14	ACERPENS	0.975	0	0
131	14	ACERRUBR	0.432	0	0
131	14	ACERSACC	0.922	0	0
131	14	BETUALLE	0.949	0	0
131	14	BETULENT	0.843	0	0
131	14	BETUPAPY	0.278	0	0
131	14	CARYCORD	0.483	0	0
131	14	CARYOVAT	0.233	0	0
131	14	FAGUGRAN	0.483	0	0
131	14	FRAXAMER	0.458	0	0
131	14	PICEABIE	0.895	0	0
131	14	PICERUBE	0.895	0	0
131	14	PINURESI	0.417	0	0
131	14	PINUSTRO	0.948	0	0
131	14	POPUGRAN	0.947	0	0
131	14	POPUTREM	0.901	0	0
131	14	PRUNPENS	0.827	0	0
131	14	PRUNSERO	0.509	0	0
131	14	QUERALBA	0.552	0	0
131	14	QUERRUBR	0.928	0	0
131	14	TILIAMER	0.825	0	0
131	14	TSUGCANA	0.877	0	0
131	17	ABIEBALS	0.874	0	0
131	17	ACERPENS	0.914	0	0
131	17	ACERRUBR	0.327	0	0
131	17	ACERSACC	0.789	0	0
131	17	BETUALLE	0.971	0	0
131	17	BETULENT	0.636	0	0
131	17	BETUPAPY	0.594	0	0
131	17	CARYCORD	0.335	0	0
131	17	CARYOVAT	0.079	0	0
131	17	FAGUGRAN	0.354	0	0
131	17	FRAXAMER	0.341	0	0
131	17	PICEABIE	0.894	0	0
131	17	PICERUBE	0.894	0	0
131	17	PINURESI	0.809	0	0
131	17	PINUSTRO	0.847	0	0
131	17	POPUGRAN	0.846	0	0
131	17	POPUTREM	0.900	0	0
131	17	PRUNPENS	0.940	0	0
131	17	PRUNSERO	0.400	0	0
131	17	QUERALBA	0.436	0	0
131	17	QUERRUBR	0.834	0	0
131	17	TILIAMER	0.619	0	0
131	17	TSUGCANA	0.774	0	0
131	20	ABIEBALS	0.891	0	0
131	20	ACERPENS	0.872	0	0
131	20	ACERRUBR	0.293	0	0
131	20	ACERSACC	0.736	0	0
131	20	BETUALLE	0.958	0	0
131	20	BETULENT	0.556	0	0
131	20	BETUPAPY	0.684	0	0
131	20	CARYCORD	0.286	0	0
131	20	CARYOVAT	0.038	0	0
131	20	FAGUGRAN	0.312	0	0
131	20	FRAXAMER	0.302	0	0
131	20	PICEABIE	0.895	0	0
131	20	PICERUBE	0.895	0	0
131	20	PINURESI	0.899	0	0
131	20	PINUSTRO	0.806	0	0
131	20	POPUGRAN	0.805	0	0
131	20	POPUTREM	0.901	0	0
131	20	PRUNPENS	0.965	0	0
131	20	PRUNSERO	0.364	0	0
131	20	QUERALBA	0.397	0	0
131	20	QUERRUBR	0.798	0	0
131	20	TILIAMER	0.541	0	0
131	20	TSUGCANA	0.737	0	0
131	24	ABIEBALS	0.898	0	0
131	24	ACERPENS	0.644	0	0
131	24	ACERRUBR	0.194	0	0
131	24	ACERSACC	0.536	0	0
131	24	BETUALLE	0.820	0	0
131	24	BETULENT	0.296	0	0
131	24	BETUPAPY	0.822	0	0
131	24	CARYCORD	0.148	0	0
131	24	CARYOVAT	0.010	0	0
131	24	FAGUGRAN	0.188	0	0
131	24	FRAXAMER	0.190	0	0
131	24	PICEABIE	0.787	0	0
131	24	PICERUBE	0.787	0	0
131	24	PINURESI	0.912	0	0
131	24	PINUSTRO	0.649	0	0
131	24	POPUGRAN	0.648	0	0
131	24	POPUTREM	0.880	0	0
131	24	PRUNPENS	0.981	0	0
131	24	PRUNSERO	0.257	0	0
131	24	QUERALBA	0.282	0	0
131	24	QUERRUBR	0.667	0	0
131	24	TILIAMER	0.289	0	0
131	24	TSUGCANA	0.609	0	0
131	25	ABIEBALS	0.900	0	0
131	25	ACERPENS	0.570	0	0
131	25	ACERRUBR	0.162	0	0
131	25	ACERSACC	0.472	0	0
131	25	BETUALLE	0.773	0	0
131	25	BETULENT	0.211	0	0
131	25	BETUPAPY	0.860	0	0
131	25	CARYCORD	0.104	0	0
131	25	CARYOVAT	0.000	0	0
131	25	FAGUGRAN	0.147	0	0
131	25	FRAXAMER	0.154	0	0
131	25	PICEABIE	0.747	0	0
131	25	PICERUBE	0.747	0	0
131	25	PINURESI	0.910	0	0
131	25	PINUSTRO	0.597	0	0
131	25	POPUGRAN	0.596	0	0
131	25	POPUTREM	0.870	0	0
131	25	PRUNPENS	0.984	0	0
131	25	PRUNSERO	0.223	0	0
131	25	QUERALBA	0.245	0	0
131	25	QUERRUBR	0.624	0	0
131	25	TILIAMER	0.206	0	0
131	25	TSUGCANA	0.568	0	0
131	26	ABIEBALS	0.901	0	0
131	26	ACERPENS	0.642	0	0
131	26	ACERRUBR	0.185	0	0
131	26	ACERSACC	0.527	0	0
131	26	BETUALLE	0.826	0	0
131	26	BETULENT	0.259	0	0
131	26	BETUPAPY	0.857	0	0
131	26	CARYCORD	0.127	0	0
131	26	CARYOVAT	0.001	0	0
131	26	FAGUGRAN	0.175	0	0
131	26	FRAXAMER	0.179	0	0
131	26	PICEABIE	0.800	0	0
131	26	PICERUBE	0.800	0	0
131	26	PINURESI	0.957	0	0
131	26	PINUSTRO	0.642	0	0
131	26	POPUGRAN	0.641	0	0
131	26	POPUTREM	0.889	0	0
131	26	PRUNPENS	0.992	0	0
131	26	PRUNSERO	0.248	0	0
131	26	QUERALBA	0.272	0	0
131	26	QUERRUBR	0.660	0	0
131	26	TILIAMER	0.253	0	0
131	26	TSUGCANA	0.602	0	0
131	27	ABIEBALS	0.901	0	0
131	27	ACERPENS	0.557	0	0
131	27	ACERRUBR	0.152	0	0
131	27	ACERSACC	0.456	0	0
131	27	BETUALLE	0.772	0	0
131	27	BETULENT	0.165	0	0
131	27	BETUPAPY	0.891	0	0
131	27	CARYCORD	0.079	0	0
131	27	CARYOVAT	0.000	0	0
131	27	FAGUGRAN	0.133	0	0
131	27	FRAXAMER	0.142	0	0
131	27	PICEABIE	0.751	0	0
131	27	PICERUBE	0.751	0	0
131	27	PINURESI	0.941	0	0
131	27	PINUSTRO	0.587	0	0
131	27	POPUGRAN	0.586	0	0
131	27	POPUTREM	0.881	0	0
131	27	PRUNPENS	0.992	0	0
131	27	PRUNSERO	0.213	0	0
131	27	QUERALBA	0.234	0	0
131	27	QUERRUBR	0.615	0	0
131	27	TILIAMER	0.162	0	0
131	27	TSUGCANA	0.558	0	0
131	28	ABIEBALS	0.889	0	0
131	28	ACERPENS	0.289	0	0
131	28	ACERRUBR	0.073	0	0
131	28	ACERSACC	0.251	0	0
131	28	BETUALLE	0.540	0	0
131	28	BETULENT	0.050	0	0
131	28	BETUPAPY	0.892	0	0
131	28	CARYCORD	0.025	0	0
131	28	CARYOVAT	0.001	0	0
131	28	FAGUGRAN	0.051	0	0
131	28	FRAXAMER	0.061	0	0
131	28	PICEABIE	0.522	0	0
131	28	PICERUBE	0.522	0	0
131	28	PINURESI	0.695	0	0
131	28	PINUSTRO	0.399	0	0
131	28	POPUGRAN	0.398	0	0
131	28	POPUTREM	0.778	0	0
131	28	PRUNPENS	0.940	0	0
131	28	PRUNSERO	0.120	0	0
131	28	QUERALBA	0.132	0	0
131	28	QUERRUBR	0.461	0	0
131	28	TILIAMER	0.049	0	0
131	28	TSUGCANA	0.416	0	0
131	31	ABIEBALS	0.901	0	0
131	31	ACERPENS	0.439	0	0
131	31	ACERRUBR	0.115	0	0
131	31	ACERSACC	0.366	0	0
131	31	BETUALLE	0.686	0	0
131	31	BETULENT	0.093	0	0
131	31	BETUPAPY	0.896	0	0
131	31	CARYCORD	0.045	0	0
131	31	CARYOVAT	0.000	0	0
131	31	FAGUGRAN	0.090	0	0
131	31	FRAXAMER	0.101	0	0
131	31	PICEABIE	0.665	0	0
131	31	PICERUBE	0.665	0	0
131	31	PINURESI	0.863	0	0
131	31	PINUSTRO	0.513	0	0
131	31	POPUGRAN	0.512	0	0
131	31	POPUTREM	0.848	0	0
131	31	PRUNPENS	0.979	0	0
131	31	PRUNSERO	0.172	0	0
131	31	QUERALBA	0.189	0	0
131	31	QUERRUBR	0.556	0	0
131	31	TILIAMER	0.092	0	0
131	31	TSUGCANA	0.503	0	0
131	33	ABIEBALS	0.125	0	0
131	33	ACERPENS	0.554	0	0
131	33	ACERRUBR	0.643	0	0
131	33	ACERSACC	0.958	0	0
131	33	BETUALLE	0.401	0	0
131	33	BETULENT	0.976	0	0
131	33	BETUPAPY	0.000	0	0
131	33	CARYCORD	0.758	0	0
131	33	CARYOVAT	0.574	0	0
131	33	FAGUGRAN	0.728	0	0
131	33	FRAXAMER	0.688	0	0
131	33	PICEABIE	0.510	0	0
131	33	PICERUBE	0.510	0	0
131	33	PINURESI	0.000	0	0
131	33	PINUSTRO	0.955	0	0
131	33	POPUGRAN	0.956	0	0
131	33	POPUTREM	0.766	0	0
131	33	PRUNPENS	0.303	0	0
131	33	PRUNSERO	0.723	0	0
131	33	QUERALBA	0.772	0	0
131	33	QUERRUBR	0.989	0	0
131	33	TILIAMER	0.986	0	0
131	33	TSUGCANA	0.995	0	0
131	35	ABIEBALS	0.037	0	0
131	35	ACERPENS	0.334	0	0
131	35	ACERRUBR	0.686	0	0
131	35	ACERSACC	0.903	0	0
131	35	BETUALLE	0.201	0	0
131	35	BETULENT	0.927	0	0
131	35	BETUPAPY	0.000	0	0
131	35	CARYCORD	0.808	0	0
131	35	CARYOVAT	0.638	0	0
131	35	FAGUGRAN	0.775	0	0
131	35	FRAXAMER	0.734	0	0
131	35	PICEABIE	0.305	0	0
131	35	PICERUBE	0.305	0	0
131	35	PINURESI	0.000	0	0
131	35	PINUSTRO	0.904	0	0
131	35	POPUGRAN	0.906	0	0
131	35	POPUTREM	0.666	0	0
131	35	PRUNPENS	0.150	0	0
131	35	PRUNSERO	0.764	0	0
131	35	QUERALBA	0.814	0	0
131	35	QUERRUBR	0.967	0	0
131	35	TILIAMER	0.950	0	0
131	35	TSUGCANA	0.995	0	0
131	36	ABIEBALS	0.148	0	0
131	36	ACERPENS	0.571	0	0
131	36	ACERRUBR	0.639	0	0
131	36	ACERSACC	0.960	0	0
131	36	BETUALLE	0.423	0	0
131	36	BETULENT	0.977	0	0
131	36	BETUPAPY	0.000	0	0
131	36	CARYCORD	0.752	0	0
131	36	CARYOVAT	0.567	0	0
131	36	FAGUGRAN	0.723	0	0
131	36	FRAXAMER	0.683	0	0
131	36	PICEABIE	0.527	0	0
131	36	PICERUBE	0.527	0	0
131	36	PINURESI	0.000	0	0
131	36	PINUSTRO	0.958	0	0
131	36	POPUGRAN	0.958	0	0
131	36	POPUTREM	0.774	0	0
131	36	PRUNPENS	0.321	0	0
131	36	PRUNSERO	0.718	0	0
131	36	QUERALBA	0.768	0	0
131	36	QUERRUBR	0.990	0	0
131	36	TILIAMER	0.986	0	0
131	36	TSUGCANA	0.994	0	0
131	37	ABIEBALS	0.364	0	0
131	37	ACERPENS	0.786	0	0
131	37	ACERRUBR	0.577	0	0
131	37	ACERSACC	0.990	0	0
131	37	BETUALLE	0.664	0	0
131	37	BETULENT	0.986	0	0
131	37	BETUPAPY	0.003	0	0
131	37	CARYCORD	0.676	0	0
131	37	CARYOVAT	0.471	0	0
131	37	FAGUGRAN	0.654	0	0
131	37	FRAXAMER	0.617	0	0
131	37	PICEABIE	0.734	0	0
131	37	PICERUBE	0.734	0	0
131	37	PINURESI	0.005	0	0
131	37	PINUSTRO	0.989	0	0
131	37	POPUGRAN	0.989	0	0
131	37	POPUTREM	0.862	0	0
131	37	PRUNPENS	0.521	0	0
131	37	PRUNSERO	0.657	0	0
131	37	QUERALBA	0.706	0	0
131	37	QUERRUBR	0.994	0	0
131	37	TILIAMER	0.982	0	0
131	37	TSUGCANA	0.975	0	0
131	38	ABIEBALS	0.210	0	0
131	38	ACERPENS	0.641	0	0
131	38	ACERRUBR	0.620	0	0
131	38	ACERSACC	0.972	0	0
131	38	BETUALLE	0.500	0	0
131	38	BETULENT	0.983	0	0
131	38	BETUPAPY	0.001	0	0
131	38	CARYCORD	0.729	0	0
131	38	CARYOVAT	0.538	0	0
131	38	FAGUGRAN	0.702	0	0
131	38	FRAXAMER	0.663	0	0
131	38	PICEABIE	0.594	0	0
131	38	PICERUBE	0.594	0	0
131	38	PINURESI	0.002	0	0
131	38	PINUSTRO	0.969	0	0
131	38	POPUGRAN	0.970	0	0
131	38	POPUTREM	0.804	0	0
131	38	PRUNPENS	0.383	0	0
131	38	PRUNSERO	0.700	0	0
131	38	QUERALBA	0.749	0	0
131	38	QUERRUBR	0.992	0	0
131	38	TILIAMER	0.987	0	0
131	38	TSUGCANA	0.989	0	0
131	40	ABIEBALS	0.468	0	0
131	40	ACERPENS	0.860	0	0
131	40	ACERRUBR	0.546	0	0
131	40	ACERSACC	0.990	0	0
131	40	BETUALLE	0.756	0	0
131	40	BETULENT	0.973	0	0
131	40	BETUPAPY	0.014	0	0
131	40	CARYCORD	0.636	0	0
131	40	CARYOVAT	0.423	0	0
131	40	FAGUGRAN	0.618	0	0
131	40	FRAXAMER	0.583	0	0
131	40	PICEABIE	0.807	0	0
131	40	PICERUBE	0.807	0	0
131	40	PINURESI	0.022	0	0
131	40	PINUSTRO	0.992	0	0
131	40	POPUGRAN	0.992	0	0
131	40	POPUTREM	0.885	0	0
131	40	PRUNPENS	0.604	0	0
131	40	PRUNSERO	0.626	0	0
131	40	QUERALBA	0.674	0	0
131	40	QUERRUBR	0.988	0	0
131	40	TILIAMER	0.965	0	0
131	40	TSUGCANA	0.959	0	0
131	45	ABIEBALS	0.700	0	0
131	45	ACERPENS	0.969	0	0
131	45	ACERRUBR	0.455	0	0
131	45	ACERSACC	0.944	0	0
131	45	BETUALLE	0.926	0	0
131	45	BETULENT	0.879	0	0
131	45	BETUPAPY	0.206	0	0
131	45	CARYCORD	0.515	0	0
131	45	CARYOVAT	0.254	0	0
131	45	FAGUGRAN	0.511	0	0
131	45	FRAXAMER	0.484	0	0
131	45	PICEABIE	0.891	0	0
131	45	PICERUBE	0.891	0	0
131	45	PINURESI	0.315	0	0
131	45	PINUSTRO	0.963	0	0
131	45	POPUGRAN	0.963	0	0
131	45	POPUTREM	0.900	0	0
131	45	PRUNPENS	0.791	0	0
131	45	PRUNSERO	0.533	0	0
131	45	QUERALBA	0.577	0	0
131	45	QUERRUBR	0.945	0	0
131	45	TILIAMER	0.862	0	0
131	45	TSUGCANA	0.897	0	0
131	52	ABIEBALS	0.899	0	0
131	52	ACERPENS	0.803	0	0
131	52	ACERRUBR	0.256	0	0
131	52	ACERSACC	0.668	0	0
131	52	BETUALLE	0.922	0	0
131	52	BETULENT	0.458	0	0
131	52	BETUPAPY	0.757	0	0
131	52	CARYCORD	0.231	0	0
131	52	CARYOVAT	0.020	0	0
131	52	FAGUGRAN	0.265	0	0
131	52	FRAXAMER	0.260	0	0
131	52	PICEABIE	0.874	0	0
131	52	PICERUBE	0.874	0	0
131	52	PINURESI	0.943	0	0
131	52	PINUSTRO	0.753	0	0
131	52	POPUGRAN	0.752	0	0
131	52	POPUTREM	0.899	0	0
131	52	PRUNPENS	0.980	0	0
131	52	PRUNSERO	0.324	0	0
131	52	QUERALBA	0.354	0	0
131	52	QUERRUBR	0.753	0	0
131	52	TILIAMER	0.446	0	0
131	52	TSUGCANA	0.692	0	0
131	53	ABIEBALS	0.901	0	0
131	53	ACERPENS	0.664	0	0
131	53	ACERRUBR	0.197	0	0
131	53	ACERSACC	0.548	0	0
131	53	BETUALLE	0.837	0	0
131	53	BETULENT	0.296	0	0
131	53	BETUPAPY	0.832	0	0
131	53	CARYCORD	0.147	0	0
131	53	CARYOVAT	0.005	0	0
131	53	FAGUGRAN	0.190	0	0
131	53	FRAXAMER	0.193	0	0
131	53	PICEABIE	0.805	0	0
131	53	PICERUBE	0.805	0	0
131	53	PINURESI	0.942	0	0
131	53	PINUSTRO	0.659	0	0
131	53	POPUGRAN	0.658	0	0
131	53	POPUTREM	0.887	0	0
131	53	PRUNPENS	0.987	0	0
131	53	PRUNSERO	0.261	0	0
131	53	QUERALBA	0.286	0	0
131	53	QUERRUBR	0.675	0	0
131	53	TILIAMER	0.289	0	0
131	53	TSUGCANA	0.616	0	0
131	62	ABIEBALS	0.030	0	0
131	62	ACERPENS	0.324	0	0
131	62	ACERRUBR	0.688	0	0
131	62	ACERSACC	0.903	0	0
131	62	BETUALLE	0.183	0	0
131	62	BETULENT	0.928	0	0
131	62	BETUPAPY	0.000	0	0
131	62	CARYCORD	0.810	0	0
131	62	CARYOVAT	0.641	0	0
131	62	FAGUGRAN	0.777	0	0
131	62	FRAXAMER	0.735	0	0
131	62	PICEABIE	0.296	0	0
131	62	PICERUBE	0.296	0	0
131	62	PINURESI	0.000	0	0
131	62	PINUSTRO	0.904	0	0
131	62	POPUGRAN	0.905	0	0
131	62	POPUTREM	0.664	0	0
131	62	PRUNPENS	0.136	0	0
131	62	PRUNSERO	0.766	0	0
131	62	QUERALBA	0.816	0	0
131	62	QUERRUBR	0.968	0	0
131	62	TILIAMER	0.951	0	0
131	62	TSUGCANA	0.995	0	0
131	65	ABIEBALS	0.893	0	0
131	65	ACERPENS	0.409	0	0
131	65	ACERRUBR	0.111	0	0
131	65	ACERSACC	0.344	0	0
131	65	BETUALLE	0.634	0	0
131	65	BETULENT	0.118	0	0
131	65	BETUPAPY	0.886	0	0
131	65	CARYCORD	0.058	0	0
131	65	CARYOVAT	0.001	0	0
131	65	FAGUGRAN	0.094	0	0
131	65	FRAXAMER	0.101	0	0
131	65	PICEABIE	0.614	0	0
131	65	PICERUBE	0.609	0	0
131	65	PINURESI	0.782	0	0
131	65	PINUSTRO	0.479	0	0
131	65	POPUGRAN	0.478	0	0
131	65	POPUTREM	0.817	0	0
131	65	PRUNPENS	0.959	0	0
131	65	PRUNSERO	0.163	0	0
131	65	QUERALBA	0.179	0	0
131	65	QUERRUBR	0.526	0	0
131	65	TILIAMER	0.116	0	0
131	65	TSUGCANA	0.476	0	0
131	79	ABIEBALS	0.697	0	0
131	79	ACERPENS	0.964	0	0
131	79	ACERRUBR	0.455	0	0
131	79	ACERSACC	0.941	0	0
131	79	BETUALLE	0.921	0	0
131	79	BETULENT	0.876	0	0
131	79	BETUPAPY	0.213	0	0
131	79	CARYCORD	0.515	0	0
131	79	CARYOVAT	0.251	0	0
131	79	FAGUGRAN	0.511	0	0
131	79	FRAXAMER	0.484	0	0
131	79	PICEABIE	0.887	0	0
131	79	PICERUBE	0.887	0	0
131	79	PINURESI	0.324	0	0
131	79	PINUSTRO	0.961	0	0
131	79	POPUGRAN	0.961	0	0
131	79	POPUTREM	0.899	0	0
131	79	PRUNPENS	0.788	0	0
131	79	PRUNSERO	0.533	0	0
131	79	QUERALBA	0.577	0	0
131	79	QUERRUBR	0.943	0	0
131	79	TILIAMER	0.860	0	0
131	79	TSUGCANA	0.896	0	0
131	80	ABIEBALS	0.662	0	0
131	80	ACERPENS	0.954	0	0
131	80	ACERRUBR	0.471	0	0
131	80	ACERSACC	0.954	0	0
131	80	BETUALLE	0.900	0	0
131	80	BETULENT	0.898	0	0
131	80	BETUPAPY	0.156	0	0
131	80	CARYCORD	0.537	0	0
131	80	CARYOVAT	0.290	0	0
131	80	FAGUGRAN	0.530	0	0
131	80	FRAXAMER	0.502	0	0
131	80	PICEABIE	0.883	0	0
131	80	PICERUBE	0.883	0	0
131	80	PINURESI	0.237	0	0
131	80	PINUSTRO	0.970	0	0
131	80	POPUGRAN	0.970	0	0
131	80	POPUTREM	0.898	0	0
131	80	PRUNPENS	0.760	0	0
131	80	PRUNSERO	0.550	0	0
131	80	QUERALBA	0.594	0	0
131	80	QUERRUBR	0.953	0	0
131	80	TILIAMER	0.882	0	0
131	80	TSUGCANA	0.909	0	0
131	88	ABIEBALS	0.897	0	0
131	88	ACERPENS	0.847	0	0
131	88	ACERRUBR	0.279	0	0
131	88	ACERSACC	0.711	0	0
131	88	BETUALLE	0.945	0	0
131	88	BETULENT	0.519	0	0
131	88	BETUPAPY	0.713	0	0
131	88	CARYCORD	0.265	0	0
131	88	CARYOVAT	0.033	0	0
131	88	FAGUGRAN	0.294	0	0
131	88	FRAXAMER	0.286	0	0
131	88	PICEABIE	0.884	0	0
131	88	PICERUBE	0.884	0	0
131	88	PINURESI	0.919	0	0
131	88	PINUSTRO	0.787	0	0
131	88	POPUGRAN	0.786	0	0
131	88	POPUTREM	0.900	0	0
131	88	PRUNPENS	0.972	0	0
131	88	PRUNSERO	0.349	0	0
131	88	QUERALBA	0.381	0	0
131	88	QUERRUBR	0.781	0	0
131	88	TILIAMER	0.505	0	0
131	88	TSUGCANA	0.720	0	0
132	2	ABIEBALS	0.002	0	0
132	2	ACERPENS	0.187	0	0
132	2	ACERRUBR	0.712	0	0
132	2	ACERSACC	0.866	0	0
132	2	BETUALLE	0.067	0	0
132	2	BETULENT	0.893	0	0
132	2	BETUPAPY	0.000	0	0
132	2	CARYCORD	0.837	0	0
132	2	CARYOVAT	0.677	0	0
132	2	FAGUGRAN	0.803	0	0
132	2	FRAXAMER	0.761	0	0
132	2	PICEABIE	0.170	0	0
132	2	PICERUBE	0.170	0	0
132	2	PINURESI	0.000	0	0
132	2	PINUSTRO	0.871	0	0
132	2	POPUGRAN	0.873	0	0
132	2	POPUTREM	0.603	0	0
132	2	PRUNPENS	0.049	0	0
132	2	PRUNSERO	0.789	0	0
132	2	QUERALBA	0.838	0	0
132	2	QUERRUBR	0.952	0	0
132	2	TILIAMER	0.925	0	0
132	2	TSUGCANA	0.993	0	0
132	3	ABIEBALS	0.012	0	0
132	3	ACERPENS	0.271	0	0
132	3	ACERRUBR	0.698	0	0
132	3	ACERSACC	0.890	0	0
132	3	BETUALLE	0.131	0	0
132	3	BETULENT	0.917	0	0
132	3	BETUPAPY	0.000	0	0
132	3	CARYCORD	0.821	0	0
132	3	CARYOVAT	0.656	0	0
132	3	FAGUGRAN	0.788	0	0
132	3	FRAXAMER	0.746	0	0
132	3	PICEABIE	0.247	0	0
132	3	PICERUBE	0.247	0	0
132	3	PINURESI	0.000	0	0
132	3	PINUSTRO	0.892	0	0
132	3	POPUGRAN	0.894	0	0
132	3	POPUTREM	0.641	0	0
132	3	PRUNPENS	0.096	0	0
