Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
135, 5489, 885, 20, 20, 75, 3, 
135, 5494, 729, 83, 83, 596, 4, 
140, 32, 1013, 14, 14, 11, 2, 
140, 49, 1003, 42, 42, 196, 4.95, 
140, 51, 996, 55, 55, 264, 5, 
140, 53, 889, 8, 8, 40, 3, 
140, 53, 973, 130, 128, 36, 1, 
140, 83, 971, 76, 76, 141, 4.97, 
140, 86, 987, 4, 4, 14, 3, 
140, 96, 957, 28, 28, 73, 4, 
140, 121, 867, 124, 107, 35, 1, 
140, 122, 1160, 61, 21, 3, 1, 
140, 151, 877, 17, 17, 69, 3, 
140, 159, 1015, 6, 6, 12, 2, 
140, 171, 774, 65, 64, 15, 1, 
140, 174, 1036, 8, 8, 41, 4.75, 
140, 191, 1036, 146, 0, 0, 0, 
140, 216, 588, 14, 14, 10, 2, 
140, 220, 604, 113, 112, 109, 2, 
140, 221, 1185, 3, 3, 4, 2, 
140, 224, 964, 107, 106, 129, 3, 
140, 226, 1160, 121, 116, 39, 1, 
140, 237, 579, 73, 73, 302, 3, 
140, 242, 651, 145, 145, 244, 2, 
140, 257, 1074, 2, 1, 1, 3, 
140, 277, 612, 51, 47, 28, 1, 
140, 282, 840, 72, 72, 52, 2, 
140, 290, 893, 199, 198, 106, 2, 
140, 290, 1245, 12, 12, 24, 2, 
140, 291, 897, 84, 0, 0, 0, 
140, 304, 508, 51, 51, 95, 2, 
140, 304, 750, 26, 26, 9, 2, 
140, 317, 871, 12, 11, 11, 2, 
140, 329, 1253, 60, 20, 3, 1, 
140, 336, 1171, 28, 14, 53, 3, 
140, 339, 587, 136, 136, 540, 3, 
140, 361, 840, 208, 207, 163, 2, 
140, 361, 1185, 60, 59, 65, 1.98, 
140, 384, 767, 10, 10, 33, 3, 
140, 409, 767, 58, 58, 54, 2, 
140, 410, 1028, 8, 8, 34, 3, 
140, 425, 1109, 12, 11, 13, 2, 
140, 434, 1361, 27, 27, 107, 4, 
140, 453, 942, 3, 3, 15, 3, 
140, 457, 1032, 35, 34, 34, 2.94, 
140, 463, 841, 20, 20, 52, 3, 
140, 465, 912, 265, 265, 987, 3, 
140, 467, 1171, 36, 36, 97, 3, 
140, 485, 808, 125, 125, 81, 2, 
140, 498, 801, 2, 0, 0, 0, 
140, 499, 762, 39, 38, 34, 2, 
140, 506, 715, 71, 71, 234, 3, 
140, 512, 818, 103, 98, 19, 1, 
140, 524, 573, 30, 30, 254, 5, 
140, 524, 1123, 271, 0, 0, 0, 
140, 540, 538, 206, 206, 883, 3, 
140, 545, 458, 152, 136, 29, 1, 
140, 554, 1033, 12, 12, 49, 3, 
140, 555, 567, 113, 113, 65, 1, 
140, 555, 743, 40, 38, 66, 3, 
140, 555, 1235, 40, 40, 166, 3, 
140, 558, 691, 50, 49, 90, 3, 
140, 559, 773, 30, 28, 28, 2, 
140, 571, 1331, 8, 8, 34, 3, 
140, 573, 1171, 237, 237, 804, 3, 
140, 589, 1137, 8, 8, 36, 3, 
140, 590, 622, 45, 38, 54, 2.82, 
140, 592, 819, 27, 27, 92, 3, 
140, 609, 1115, 36, 36, 55, 2, 
140, 611, 983, 164, 161, 204, 2, 
140, 611, 1344, 125, 115, 15, 1, 
140, 615, 1120, 36, 36, 46, 2, 
140, 629, 1021, 15, 15, 64, 3, 
140, 637, 1150, 3, 2, 1, 1, 
140, 641, 1207, 143, 0, 0, 0, 
140, 646, 659, 11, 11, 48, 3, 
140, 660, 1099, 109, 109, 175, 2, 
140, 661, 771, 36, 36, 119, 3, 
140, 672, 769, 61, 61, 250, 3, 
140, 674, 1351, 2, 2, 14, 5, 
140, 680, 859, 244, 244, 381, 2, 
140, 699, 1318, 68, 68, 116, 3, 
140, 701, 1325, 16, 5, 1, 1, 
140, 703, 1192, 12, 11, 18, 2, 
140, 727, 778, 39, 37, 13, 1, 
140, 732, 544, 7, 7, 28, 2.86, 
140, 746, 1268, 18, 0, 0, 0, 
140, 755, 1292, 2, 2, 10, 2, 
140, 761, 958, 251, 251, 398, 3, 
140, 768, 989, 23, 23, 47, 3, 
140, 775, 574, 35, 26, 37, 1.88, 
140, 776, 668, 35, 35, 177, 5, 
140, 789, 1150, 57, 33, 6, 2, 
140, 794, 934, 13, 13, 42, 3, 
140, 799, 623, 103, 103, 411, 3, 
140, 800, 688, 2, 2, 11, 5, 
140, 806, 731, 31, 28, 27, 2, 
140, 824, 576, 11, 9, 5, 2, 
140, 834, 1057, 7, 4, 1, 2, 
140, 839, 1096, 162, 158, 141, 2, 
140, 840, 436, 141, 141, 127, 2, 
140, 857, 851, 22, 0, 0, 0, 
140, 858, 832, 50, 50, 313, 5, 
140, 860, 949, 100, 100, 164, 3, 
140, 865, 1185, 37, 37, 182, 4, 
140, 868, 1267, 17, 1, 2, 5, 
140, 883, 1299, 35, 35, 111, 3, 
140, 884, 693, 228, 227, 282, 2, 
140, 891, 1335, 51, 51, 62, 2, 
140, 896, 925, 30, 30, 158, 4, 
140, 897, 1353, 2, 2, 2, 1, 
140, 908, 1086, 27, 25, 23, 2, 
140, 923, 1175, 82, 82, 137, 2, 
140, 928, 1292, 69, 69, 194, 3, 
140, 944, 603, 86, 86, 213, 2.99, 
140, 951, 832, 75, 75, 265, 3, 
140, 959, 631, 119, 119, 122, 2, 
140, 967, 1178, 173, 173, 195, 2, 
140, 975, 1188, 262, 261, 407, 2, 
140, 979, 806, 63, 63, 227, 3, 
140, 983, 1176, 74, 73, 138, 2, 
140, 986, 463, 52, 52, 11, 1, 
140, 989, 943, 98, 98, 584, 5, 
140, 989, 1175, 10, 10, 18, 2, 
140, 991, 862, 14, 14, 15, 2, 
140, 1001, 587, 9, 9, 20, 3, 
140, 1003, 580, 3, 3, 7, 1, 
140, 1005, 1122, 5, 3, 2, 2, 
140, 1015, 833, 33, 33, 70, 5, 
140, 1044, 730, 87, 84, 216, 3, 
140, 1063, 1380, 70, 62, 42, 2, 
140, 1064, 634, 60, 57, 18, 2, 
140, 1085, 458, 8, 8, 40, 3, 
140, 1085, 878, 99, 99, 365, 3, 
140, 1093, 885, 159, 158, 233, 2, 
140, 1098, 561, 29, 29, 53, 2, 
140, 1100, 935, 34, 34, 12, 1, 
140, 1104, 1192, 69, 0, 0, 0, 
140, 1112, 1351, 19, 19, 168, 5, 
140, 1114, 676, 90, 90, 383, 5, 
140, 1116, 1346, 60, 60, 400, 5, 
140, 1129, 700, 199, 199, 205, 2, 
140, 1131, 1430, 76, 76, 297, 3, 
140, 1143, 730, 40, 38, 31, 2, 
140, 1155, 942, 121, 121, 397, 3, 
140, 1184, 768, 61, 61, 182, 3, 
140, 1191, 954, 107, 107, 362, 3, 
140, 1205, 885, 175, 175, 600, 3, 
140, 1207, 598, 89, 89, 321, 3, 
140, 1231, 1253, 100, 100, 460, 3, 
140, 1236, 1245, 53, 52, 51, 2, 
140, 1273, 960, 124, 119, 262, 3, 
140, 1273, 1184, 56, 56, 369, 5, 
140, 1285, 1385, 43, 43, 79, 2, 
140, 1307, 1153, 5, 5, 38, 4, 
140, 1311, 837, 3, 0, 0, 0, 
140, 1352, 1322, 45, 45, 331, 5, 
140, 1355, 1146, 88, 88, 291, 3, 
140, 1358, 548, 7, 5, 5, 2, 
140, 1395, 799, 49, 49, 50, 2, 
140, 1398, 754, 136, 136, 208, 2, 
140, 1398, 1228, 109, 109, 864, 5, 
140, 1403, 1000, 4, 4, 12, 3, 
140, 1409, 822, 39, 39, 191, 3, 
140, 1412, 1503, 106, 106, 632, 4.98, 
140, 1415, 1393, 9, 9, 66, 5, 
140, 1420, 933, 65, 64, 28, 1, 
140, 1428, 1076, 12, 12, 39, 3, 
140, 1432, 593, 59, 59, 276, 3, 
140, 1438, 1498, 75, 74, 18, 1, 
140, 1443, 1027, 2, 0, 0, 0, 
140, 1444, 1403, 9, 9, 39, 3, 
140, 1446, 862, 33, 32, 45, 2, 
140, 1446, 1053, 18, 18, 87, 3, 
140, 1449, 1189, 55, 55, 78, 2, 
140, 1457, 1244, 33, 14, 7, 1, 
140, 1457, 1404, 54, 54, 50, 2, 
140, 1463, 867, 26, 24, 32, 2, 
140, 1464, 995, 14, 14, 26, 2, 
140, 1472, 1358, 50, 50, 103, 2, 
140, 1477, 814, 8, 8, 26, 3.88, 
140, 1489, 1262, 33, 33, 196, 4, 
140, 1497, 765, 4, 4, 16, 3, 
140, 1498, 1305, 21, 21, 86, 3.95, 
140, 1500, 1468, 34, 26, 5, 1, 
140, 1513, 828, 129, 129, 498, 3, 
140, 1515, 791, 51, 51, 66, 2, 
140, 1547, 1406, 126, 126, 74, 1, 
140, 1551, 1204, 6, 6, 7, 2, 
140, 1553, 1238, 6, 5, 13, 3, 
140, 1556, 1482, 146, 146, 1328, 5, 
140, 1560, 1317, 106, 106, 48, 1, 
140, 1564, 1624, 90, 90, 371, 3, 
140, 1574, 733, 50, 50, 99, 2, 
140, 1599, 1603, 4, 4, 14, 3, 
140, 1631, 1415, 10, 10, 4, 2, 
140, 1638, 1267, 27, 0, 0, 0, 
140, 1658, 1066, 47, 41, 14, 3, 
140, 1663, 967, 2, 2, 7, 3, 
140, 1665, 1065, 20, 19, 52, 3, 
140, 1672, 1653, 6, 6, 1, 1, 
140, 1676, 1557, 92, 92, 342, 3, 
140, 1685, 1097, 168, 168, 785, 3.98, 
140, 1686, 1490, 161, 161, 628, 3, 
140, 1688, 1625, 26, 26, 23, 2, 
140, 1690, 1539, 18, 18, 30, 2, 
140, 1697, 839, 31, 31, 101, 3, 
140, 1716, 963, 56, 56, 267, 3, 
140, 1729, 1599, 63, 63, 114, 2, 
140, 1737, 832, 83, 83, 201, 2, 
140, 1758, 1501, 53, 42, 6, 2, 
140, 1759, 1522, 33, 33, 39, 2, 
140, 1761, 1232, 78, 78, 352, 3, 
140, 1774, 1289, 25, 24, 38, 2, 
140, 1775, 1271, 62, 62, 232, 3, 
140, 1790, 1173, 5, 5, 11, 2, 
140, 1802, 1376, 156, 156, 353, 2, 
140, 1809, 1133, 13, 12, 7, 1, 
140, 1811, 988, 47, 47, 172, 3, 
140, 1835, 842, 40, 40, 138, 3, 
140, 1856, 978, 33, 33, 141, 3, 
140, 1864, 1452, 11, 11, 6, 1, 
140, 1865, 1343, 63, 63, 254, 5, 
140, 1882, 1235, 74, 72, 191, 2, 
140, 1886, 1039, 45, 0, 0, 0, 
140, 1896, 1429, 43, 43, 246, 5, 
140, 1904, 1334, 50, 49, 39, 2, 
140, 1915, 927, 39, 2, 7, 3.5, 
140, 1919, 1431, 5, 5, 20, 3, 
140, 1929, 1468, 64, 64, 25, 1, 
140, 1934, 1237, 37, 0, 0, 0, 
140, 1947, 1078, 40, 40, 75, 2.95, 
140, 1962, 922, 74, 73, 37, 1, 
140, 1968, 1129, 42, 42, 65, 2, 
140, 1981, 1435, 23, 0, 0, 0, 
140, 1982, 1040, 64, 64, 265, 4.98, 
140, 2026, 1248, 3, 3, 13, 3, 
140, 2040, 1078, 74, 74, 25, 1, 
140, 2064, 1115, 7, 7, 24, 3, 
140, 2086, 1111, 18, 17, 19, 2, 
140, 2111, 1293, 55, 55, 83, 3, 
140, 2129, 1058, 8, 8, 39, 3, 
140, 2132, 1340, 3, 2, 6, 2, 
140, 2718, 1083, 3, 3, 16, 3, 
140, 2749, 1143, 47, 47, 358, 5, 
140, 2762, 1049, 44, 44, 160, 3, 
140, 2770, 1150, 33, 33, 119, 3, 
140, 2788, 1275, 56, 56, 31, 1.88, 
140, 2790, 1266, 164, 164, 40, 1, 
140, 2799, 1003, 5, 5, 14, 3, 
140, 2818, 1266, 107, 0, 0, 0, 
140, 2847, 1327, 58, 58, 366, 4, 
140, 2886, 1033, 147, 147, 608, 3, 
140, 2891, 1222, 41, 41, 157, 3, 
140, 2893, 1215, 31, 31, 51, 2, 
140, 2894, 1349, 270, 269, 974, 3, 
140, 2896, 1168, 58, 58, 267, 3, 
140, 2906, 1055, 73, 72, 66, 2, 
140, 2911, 962, 14, 14, 51, 3, 
140, 2915, 1278, 2, 2, 3, 2, 
140, 2916, 980, 26, 26, 47, 2, 
140, 2916, 1144, 15, 15, 56, 3, 
140, 2923, 847, 50, 50, 88, 2, 
140, 2932, 1150, 70, 68, 66, 1, 
140, 2932, 1490, 15, 14, 39, 3, 
140, 2939, 1317, 20, 20, 84, 3, 
140, 2941, 880, 27, 26, 14, 1, 
140, 2956, 811, 8, 8, 31, 3, 
140, 2963, 1228, 15, 15, 9, 1, 
140, 2986, 1332, 57, 57, 235, 3, 
140, 2988, 994, 26, 26, 52, 2, 
140, 2990, 1497, 3, 3, 8, 3, 
140, 2998, 1263, 9, 9, 17, 2, 
140, 3002, 995, 22, 22, 165, 5, 
140, 3015, 1133, 15, 15, 62, 3, 
140, 3019, 1501, 97, 0, 0, 0, 
140, 3043, 719, 30, 30, 54, 3, 
140, 3049, 1108, 213, 209, 19, 1, 
140, 3058, 1092, 106, 106, 449, 3, 
140, 3058, 1534, 13, 9, 2, 1.11, 
140, 3070, 1012, 107, 107, 503, 3.99, 
140, 3077, 1121, 37, 37, 46, 2, 
140, 3084, 900, 63, 63, 177, 3, 
140, 3096, 768, 137, 137, 88, 1, 
140, 3109, 1552, 97, 0, 0, 0, 
140, 3111, 1308, 24, 24, 32, 2, 
140, 3125, 803, 14, 13, 10, 2, 
140, 3132, 1363, 32, 32, 126, 3, 
140, 3140, 1234, 41, 41, 166, 3, 
140, 3143, 1495, 78, 78, 288, 3, 
140, 3153, 1386, 3, 3, 10, 3, 
140, 3158, 1175, 52, 51, 91, 2, 
140, 3186, 995, 175, 175, 264, 2, 
140, 3187, 783, 65, 65, 218, 3, 
140, 3190, 1005, 147, 147, 560, 2.99, 
140, 3204, 1253, 15, 15, 29, 2, 
140, 3207, 868, 62, 10, 60, 4, 
140, 3208, 1342, 14, 14, 49, 5, 
140, 3228, 1148, 10, 10, 11, 2, 
140, 3232, 963, 13, 13, 31, 3, 
140, 3241, 985, 9, 8, 9, 2, 
140, 3252, 644, 60, 60, 216, 3, 
140, 3260, 585, 14, 14, 64, 3, 
140, 3260, 592, 52, 52, 38, 2, 
140, 3262, 558, 8, 0, 0, 0, 
140, 3269, 1102, 152, 152, 880, 4, 
140, 3271, 594, 5, 5, 16, 3, 
140, 3271, 598, 9, 9, 14, 2, 
140, 3271, 1127, 32, 32, 46, 2, 
140, 3293, 479, 50, 50, 124, 2, 
140, 3295, 1011, 32, 32, 29, 3, 
140, 3300, 695, 31, 31, 32, 2, 
140, 3305, 588, 43, 43, 166, 4.91, 
140, 3324, 1154, 140, 0, 0, 0, 
140, 3328, 858, 31, 31, 111, 2.97, 
140, 3332, 619, 9, 9, 33, 3, 
140, 3345, 735, 130, 130, 272, 3, 
140, 3347, 809, 4, 0, 0, 0, 
140, 3347, 1429, 9, 0, 0, 0, 
140, 3355, 511, 37, 34, 39, 3, 
140, 3355, 1283, 108, 108, 419, 3, 
140, 3363, 605, 35, 35, 69, 2, 
140, 3383, 1011, 65, 65, 36, 2, 
140, 3389, 1443, 21, 21, 94, 3, 
140, 3394, 703, 104, 104, 451, 3, 
140, 3407, 1093, 34, 34, 87, 5, 
140, 3411, 651, 170, 170, 636, 3, 
140, 3421, 453, 2, 2, 6, 3, 
140, 3422, 755, 83, 83, 356, 3, 
140, 3434, 772, 78, 78, 275, 4, 
140, 3441, 1087, 58, 58, 93, 2, 
140, 3446, 460, 28, 28, 196, 4.96, 
140, 3488, 1386, 129, 129, 547, 3, 
140, 3489, 1048, 25, 25, 116, 3, 
140, 3498, 1244, 39, 0, 0, 0, 
140, 3498, 1293, 61, 61, 85, 2, 
140, 3506, 619, 41, 41, 336, 5, 
140, 3507, 777, 17, 1, 1, 4, 
140, 3507, 1306, 55, 55, 63, 2, 
140, 3512, 1062, 227, 227, 742, 3, 
140, 3524, 694, 79, 79, 305, 3, 
140, 3528, 917, 2, 2, 2, 1.5, 
140, 3529, 363, 18, 18, 78, 3, 
140, 3538, 532, 14, 14, 8, 1, 
140, 3540, 984, 11, 11, 22, 3, 
140, 3543, 1232, 12, 8, 3, 2, 
140, 3556, 1050, 32, 32, 36, 3, 
140, 3572, 368, 51, 51, 190, 3, 
140, 3575, 1282, 26, 26, 32, 2, 
140, 3596, 898, 9, 8, 7, 2, 
140, 3607, 1042, 47, 47, 187, 3, 
140, 3621, 773, 87, 87, 363, 3, 
140, 3628, 1325, 4, 2, 3, 1.5, 
140, 3646, 1324, 332, 332, 2219, 4, 
140, 3649, 527, 35, 35, 6, 1, 
140, 3657, 542, 32, 30, 8, 1, 
140, 3667, 504, 22, 22, 23, 2, 
140, 3668, 964, 4, 4, 17, 3, 
140, 3683, 927, 40, 40, 30, 2, 
140, 3689, 556, 196, 195, 85, 2, 
140, 3696, 834, 44, 44, 80, 2, 
140, 3697, 1253, 71, 71, 212, 3, 
140, 3705, 1424, 48, 17, 3, 1, 
140, 3706, 353, 17, 17, 66, 3, 
140, 3708, 976, 164, 164, 202, 2, 
140, 3716, 1049, 39, 39, 134, 3, 
140, 3722, 629, 69, 69, 212, 2, 
140, 3724, 871, 117, 117, 478, 3, 
140, 3727, 967, 22, 0, 0, 0, 
140, 3728, 531, 30, 30, 95, 3, 
140, 3735, 580, 34, 34, 165, 3, 
140, 3741, 1033, 30, 29, 40, 2, 
140, 3747, 1181, 112, 112, 157, 2, 
140, 3772, 1392, 17, 17, 26, 2, 
140, 3781, 544, 24, 24, 14, 1, 
140, 3786, 1227, 10, 10, 8, 2, 
140, 3813, 591, 13, 13, 12, 1, 
140, 3817, 412, 35, 35, 101, 2, 
140, 3852, 898, 18, 18, 62, 3, 
140, 3879, 805, 9, 0, 0, 0, 
140, 3896, 1233, 69, 69, 191, 2.99, 
140, 3903, 1063, 98, 98, 138, 2, 
140, 3916, 970, 7, 7, 28, 3, 
140, 3917, 531, 41, 41, 54, 2, 
140, 3930, 1223, 12, 12, 33, 3, 
140, 3936, 970, 26, 26, 10, 2.58, 
140, 3947, 1066, 41, 41, 175, 5, 
140, 3976, 906, 55, 55, 36, 1.95, 
140, 3981, 849, 11, 11, 54, 3, 
140, 4000, 1089, 7, 7, 22, 3, 
140, 4009, 969, 105, 105, 116, 2, 
140, 4010, 832, 2, 2, 1, 2, 
140, 4010, 876, 20, 20, 74, 4, 
140, 4030, 1426, 10, 8, 3, 1, 
140, 4041, 878, 19, 19, 93, 3.95, 
140, 4043, 1007, 77, 75, 96, 2, 
140, 4044, 868, 35, 35, 168, 4, 
140, 4058, 801, 21, 21, 31, 2, 
140, 4058, 1046, 59, 59, 92, 2, 
140, 4064, 658, 3, 1, 3, 2, 
140, 4067, 1443, 27, 27, 95, 3, 
140, 4079, 1178, 14, 7, 2, 1, 
140, 4084, 657, 9, 9, 59, 5, 
140, 4093, 876, 10, 10, 12, 2, 
140, 4094, 1265, 67, 67, 86, 2, 
140, 4098, 1012, 52, 52, 86, 2, 
140, 4108, 1065, 13, 13, 9, 3, 
140, 4111, 1418, 130, 130, 499, 3, 
140, 4113, 282, 57, 57, 118, 2, 
140, 4126, 542, 8, 8, 18, 2, 
140, 4129, 1182, 20, 20, 24, 2, 
140, 4144, 1115, 18, 17, 18, 2, 
140, 4146, 406, 103, 103, 457, 2.98, 
140, 4156, 1199, 96, 96, 317, 3, 
140, 4160, 1404, 98, 98, 381, 3, 
140, 4166, 413, 32, 32, 36, 1, 
140, 4174, 597, 57, 57, 149, 2, 
140, 4174, 879, 54, 54, 210, 3, 
140, 4196, 591, 2, 2, 16, 4, 
140, 4200, 1285, 112, 1, 8, 4, 
140, 4203, 341, 123, 123, 116, 1, 
140, 4203, 484, 34, 34, 72, 2, 
140, 4203, 1112, 20, 19, 23, 2, 
140, 4204, 667, 51, 51, 41, 2, 
140, 4207, 179, 130, 130, 363, 2, 
140, 4210, 1298, 82, 82, 303, 2.98, 
140, 4212, 1175, 37, 37, 33, 2, 
140, 4214, 699, 2, 1, 1, 1, 
140, 4232, 700, 135, 135, 578, 3, 
140, 4234, 183, 42, 42, 205, 3, 
140, 4240, 719, 3, 3, 5, 2, 
140, 4248, 1018, 39, 39, 53, 2, 
140, 4254, 1160, 141, 140, 101, 2, 
140, 4258, 757, 30, 30, 119, 3, 
140, 4259, 1015, 59, 59, 227, 3, 
140, 4267, 761, 116, 116, 413, 3, 
140, 4270, 713, 7, 7, 5, 2, 
140, 4300, 1153, 14, 14, 43, 3, 
140, 4303, 1168, 29, 29, 94, 3, 
140, 4312, 795, 11, 11, 52, 4, 
140, 4319, 836, 163, 163, 209, 2, 
140, 4326, 555, 16, 16, 59, 3, 
140, 4335, 1122, 103, 103, 136, 2, 
140, 4336, 1444, 55, 55, 200, 3, 
140, 4345, 1450, 37, 37, 68, 2, 
140, 4349, 1083, 145, 0, 0, 0, 
140, 4352, 850, 2, 0, 0, 0, 
140, 4352, 1161, 80, 80, 309, 3, 
140, 4358, 699, 13, 13, 51, 3, 
140, 4365, 802, 146, 145, 284, 3, 
140, 4365, 1538, 16, 16, 72, 3, 
140, 4369, 920, 32, 32, 55, 3, 
140, 4370, 863, 50, 50, 45, 2, 
140, 4379, 287, 43, 43, 248, 4, 
140, 4380, 490, 3, 0, 0, 0, 
140, 4384, 1494, 89, 89, 123, 2, 
140, 4385, 843, 16, 16, 69, 3, 
140, 4385, 1133, 25, 0, 0, 0, 
140, 4399, 1089, 32, 32, 39, 2, 
140, 4400, 1433, 48, 48, 190, 3, 
140, 4406, 597, 9, 9, 37, 3, 
140, 4409, 938, 34, 34, 125, 4.94, 
140, 4410, 1330, 8, 8, 29, 3, 
140, 4416, 829, 28, 28, 44, 2, 
140, 4416, 962, 68, 1, 2, 2, 
140, 4418, 575, 83, 56, 1, 1, 
140, 4437, 846, 84, 81, 31, 2, 
140, 4438, 302, 47, 47, 211, 3, 
140, 4441, 605, 158, 158, 476, 2.99, 
140, 4444, 655, 187, 184, 126, 2, 
140, 4446, 1312, 97, 97, 511, 3.99, 
140, 4446, 1371, 17, 17, 27, 2, 
140, 4449, 1457, 41, 41, 182, 3, 
140, 4451, 424, 41, 41, 211, 4, 
140, 4453, 877, 24, 0, 0, 0, 
140, 4456, 783, 4, 0, 0, 0, 
140, 4456, 1430, 107, 107, 357, 3, 
140, 4457, 731, 9, 9, 6, 1, 
140, 4462, 185, 39, 39, 174, 3, 
140, 4464, 1437, 2, 2, 1, 1, 
140, 4476, 663, 38, 32, 21, 3, 
140, 4479, 1137, 5, 5, 7, 2, 
140, 4480, 1552, 70, 0, 0, 0, 
140, 4487, 916, 74, 74, 203, 3, 
140, 4489, 756, 41, 41, 182, 3, 
140, 4491, 158, 31, 30, 53, 2, 
140, 4493, 321, 71, 71, 305, 3, 
140, 4497, 1212, 30, 18, 1, 1, 
140, 4499, 203, 5, 5, 25, 3, 
140, 4503, 736, 36, 36, 27, 2, 
140, 4507, 296, 28, 28, 86, 3, 
140, 4510, 449, 40, 5, 22, 3.8, 
140, 4514, 496, 180, 180, 672, 2.99, 
140, 4532, 483, 6, 6, 12, 2, 
140, 4532, 851, 59, 59, 65, 2, 
140, 4533, 252, 59, 47, 31, 1, 
140, 4550, 1207, 2, 1, 3, 2, 
140, 4560, 1298, 114, 114, 229, 3.96, 
140, 4561, 1035, 11, 11, 56, 3, 
140, 4575, 500, 2, 0, 0, 0, 
140, 4575, 1521, 104, 102, 159, 2, 
140, 4581, 455, 29, 29, 38, 2, 
140, 4587, 264, 110, 110, 389, 3, 
140, 4593, 147, 159, 133, 26, 1, 
140, 4593, 739, 5, 5, 3, 2, 
140, 4610, 750, 38, 0, 0, 0, 
140, 4613, 644, 65, 64, 25, 1, 
140, 4614, 923, 41, 39, 28, 3, 
140, 4631, 758, 27, 27, 96, 3, 
140, 4659, 857, 282, 282, 781, 3, 
140, 4665, 754, 115, 115, 406, 3, 
140, 4666, 1026, 19, 0, 0, 0, 
140, 4670, 229, 20, 20, 94, 3, 
140, 4674, 761, 30, 30, 29, 2, 
140, 4679, 332, 8, 8, 37, 3, 
140, 4680, 910, 33, 33, 11, 1, 
140, 4682, 865, 2, 2, 4, 2, 
140, 4692, 1394, 7, 7, 4, 1, 
140, 4696, 1481, 14, 14, 59, 3, 
140, 4703, 1423, 35, 35, 108, 2.97, 
140, 4708, 705, 10, 9, 17, 2, 
140, 4712, 359, 53, 53, 120, 2, 
140, 4726, 1439, 93, 93, 199, 2, 
140, 4731, 580, 5, 4, 5, 2, 
140, 4731, 937, 2, 0, 0, 0, 
140, 4753, 1301, 29, 29, 195, 4, 
140, 4756, 493, 46, 38, 40, 3, 
140, 4767, 573, 39, 39, 126, 2, 
140, 4767, 1107, 140, 133, 29, 1, 
140, 4769, 865, 30, 29, 29, 2, 
140, 4770, 894, 15, 13, 14, 3, 
140, 4771, 776, 2, 2, 14, 5, 
140, 4772, 453, 14, 10, 4, 1, 
140, 4774, 931, 17, 17, 77, 3, 
140, 4776, 1060, 46, 46, 218, 3, 
140, 4783, 746, 22, 20, 2, 1, 
140, 4783, 1270, 2, 2, 10, 3, 
140, 4789, 591, 67, 67, 272, 3, 
140, 4794, 1068, 76, 76, 237, 3, 
140, 4796, 512, 23, 23, 22, 1.87, 
140, 4797, 1154, 26, 26, 118, 3, 
140, 4805, 817, 14, 14, 51, 3, 
140, 4830, 1094, 139, 135, 309, 3, 
140, 4834, 936, 69, 23, 3, 1, 
140, 4849, 867, 4, 4, 4, 2, 
140, 4850, 1287, 9, 9, 33, 3, 
140, 4862, 764, 76, 76, 60, 2, 
140, 4864, 872, 26, 26, 166, 4.96, 
140, 4878, 989, 50, 50, 42, 2, 
140, 4899, 585, 45, 45, 130, 2, 
140, 4912, 693, 16, 16, 14, 1, 
140, 4924, 817, 33, 32, 28, 2, 
140, 4924, 1214, 92, 91, 296, 3, 
140, 4931, 423, 66, 66, 268, 3, 
140, 4936, 863, 4, 4, 14, 3, 
140, 4949, 667, 52, 44, 65, 2.91, 
140, 4968, 811, 51, 51, 179, 3, 
140, 4968, 983, 4, 4, 15, 3, 
140, 4980, 471, 13, 13, 37, 2, 
140, 4989, 933, 7, 7, 31, 3, 
140, 4990, 700, 77, 76, 81, 2, 
140, 4995, 567, 46, 46, 197, 2.91, 
140, 4999, 572, 64, 64, 278, 3, 
140, 4999, 751, 7, 7, 21, 3, 
140, 5002, 337, 73, 10, 7, 1, 
140, 5002, 529, 109, 109, 208, 2, 
140, 5011, 822, 39, 39, 99, 3, 
140, 5011, 1006, 25, 25, 94, 3, 
140, 5013, 1128, 21, 21, 84, 5, 
140, 5014, 364, 2, 2, 2, 2, 
140, 5019, 1148, 32, 30, 39, 2, 
140, 5025, 1021, 35, 35, 170, 3, 
140, 5043, 885, 82, 0, 0, 0, 
140, 5049, 484, 34, 34, 115, 3, 
140, 5055, 601, 2, 2, 1, 2, 
140, 5060, 322, 75, 75, 205, 1.99, 
140, 5065, 827, 111, 111, 427, 3, 
140, 5078, 598, 51, 51, 79, 2, 
140, 5080, 547, 21, 14, 3, 2, 
140, 5109, 841, 78, 78, 408, 5, 
140, 5113, 849, 89, 30, 1, 1, 
140, 5123, 416, 112, 110, 252, 3, 
140, 5162, 501, 53, 53, 300, 4, 
140, 5174, 614, 34, 0, 0, 0, 
140, 5184, 1188, 24, 24, 37, 2, 
140, 5201, 1006, 22, 22, 36, 2, 
140, 5207, 660, 14, 14, 50, 3, 
140, 5213, 686, 93, 93, 113, 2, 
140, 5231, 770, 75, 75, 129, 2, 
140, 5234, 752, 121, 121, 394, 3, 
140, 5236, 400, 310, 310, 1347, 3, 
140, 5236, 743, 45, 45, 163, 3, 
140, 5236, 913, 51, 44, 14, 2, 
140, 5238, 938, 48, 48, 76, 2, 
140, 5241, 946, 25, 25, 89, 3, 
140, 5249, 670, 30, 29, 15, 3, 
