Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
90, 329, 962, 117, 117, 251, 2, 
90, 336, 551, 164, 164, 669, 2.99, 
90, 342, 942, 155, 153, 145, 1, 
90, 360, 983, 51, 47, 26, 2, 
90, 373, 477, 75, 74, 162, 3, 
90, 397, 942, 40, 40, 68, 3, 
90, 399, 854, 135, 134, 72, 2, 
90, 404, 603, 108, 108, 165, 3, 
90, 405, 1010, 11, 11, 31, 3, 
90, 410, 1073, 2, 0, 0, 0, 
90, 427, 1354, 26, 19, 11, 2, 
90, 456, 1240, 2, 2, 5, 3, 
90, 473, 853, 11, 10, 17, 3, 
90, 473, 974, 33, 33, 83, 3, 
90, 484, 885, 19, 19, 41, 3, 
90, 489, 1341, 15, 15, 40, 3, 
90, 544, 1111, 35, 34, 57, 3, 
90, 545, 955, 3, 3, 6, 3, 
90, 546, 572, 30, 30, 124, 5, 
90, 553, 445, 3, 0, 0, 0, 
90, 553, 638, 55, 50, 13, 2, 
90, 560, 771, 105, 93, 19, 2, 
90, 574, 736, 25, 25, 115, 4, 
90, 579, 918, 4, 3, 1, 2, 
90, 591, 1300, 55, 55, 210, 5, 
90, 610, 839, 68, 64, 18, 2, 
90, 610, 1369, 223, 218, 112, 2, 
90, 611, 992, 18, 14, 3, 2, 
90, 626, 1008, 37, 37, 99, 3, 
90, 636, 750, 67, 47, 29, 2, 
90, 642, 569, 27, 27, 88, 3, 
90, 643, 871, 12, 12, 52, 4.92, 
90, 647, 530, 79, 79, 528, 5, 
90, 659, 1316, 35, 0, 0, 0, 
90, 660, 1123, 14, 0, 0, 0, 
90, 661, 665, 3, 1, 1, 2, 
90, 662, 1000, 52, 52, 121, 3, 
90, 664, 845, 139, 138, 293, 3, 
90, 672, 1163, 2, 0, 0, 0, 
90, 693, 1353, 15, 10, 2, 2, 
90, 721, 1090, 2, 0, 0, 0, 
90, 736, 859, 164, 157, 208, 3, 
90, 738, 1064, 8, 8, 41, 3, 
90, 747, 1339, 59, 57, 5, 1, 
90, 750, 610, 2, 2, 5, 3, 
90, 753, 644, 11, 0, 0, 0, 
90, 776, 1035, 21, 2, 1, 2, 
90, 784, 1081, 108, 108, 206, 3, 
90, 785, 555, 2, 2, 11, 4, 
90, 804, 966, 39, 39, 76, 2.85, 
90, 815, 1230, 23, 23, 62, 3, 
90, 831, 659, 4, 4, 1, 2, 
90, 850, 1080, 4, 4, 22, 4.25, 
90, 850, 1178, 86, 86, 203, 3, 
90, 852, 846, 60, 36, 3, 1, 
90, 875, 993, 61, 61, 117, 3, 
90, 881, 1050, 88, 88, 335, 3, 
90, 882, 674, 74, 71, 49, 4, 
90, 885, 1319, 7, 7, 10, 2.86, 
90, 892, 935, 72, 72, 114, 2, 
90, 897, 962, 7, 7, 3, 2, 
90, 913, 1371, 50, 44, 6, 1, 
90, 925, 997, 90, 90, 123, 3, 
90, 925, 1099, 4, 0, 0, 0, 
90, 935, 1070, 59, 59, 116, 2.98, 
90, 948, 517, 9, 6, 11, 2, 
90, 952, 905, 38, 36, 12, 2, 
90, 958, 612, 135, 127, 57, 3, 
90, 980, 559, 145, 145, 613, 3, 
90, 981, 710, 106, 106, 283, 3, 
90, 984, 1097, 111, 111, 288, 3, 
90, 988, 1031, 16, 16, 28, 3, 
90, 1000, 661, 13, 0, 0, 0, 
90, 1007, 1061, 82, 82, 56, 2, 
90, 1012, 581, 114, 114, 502, 3, 
90, 1017, 985, 23, 22, 55, 3, 
90, 1023, 1259, 75, 75, 169, 3, 
90, 1025, 679, 3, 3, 14, 4.67, 
90, 1035, 474, 66, 66, 192, 3, 
90, 1041, 1124, 5, 5, 7, 3, 
90, 1047, 1288, 58, 0, 0, 0, 
90, 1050, 648, 85, 41, 3, 1, 
90, 1055, 607, 2, 0, 0, 0, 
90, 1072, 625, 127, 127, 277, 3, 
90, 1096, 1011, 45, 45, 102, 2.96, 
90, 1104, 948, 18, 0, 0, 0, 
90, 1107, 945, 10, 0, 0, 0, 
90, 1109, 796, 37, 32, 6, 2, 
90, 1120, 916, 44, 39, 13, 1.97, 
90, 1123, 619, 32, 32, 53, 2, 
90, 1132, 830, 2, 0, 0, 0, 
90, 1132, 991, 84, 0, 0, 0, 
90, 1136, 703, 3, 3, 4, 2, 
90, 1138, 490, 62, 22, 2, 1, 
90, 1138, 1354, 268, 266, 575, 3, 
90, 1140, 1091, 50, 47, 5, 1, 
90, 1150, 1438, 24, 24, 34, 3, 
90, 1159, 976, 53, 50, 10, 2, 
90, 1165, 1255, 2, 2, 7, 3, 
90, 1188, 779, 7, 7, 15, 3, 
90, 1191, 1143, 78, 77, 2, 1, 
90, 1198, 1026, 10, 10, 27, 3, 
90, 1200, 700, 94, 92, 114, 3, 
90, 1219, 716, 20, 20, 54, 3, 
90, 1222, 824, 2, 0, 0, 0, 
90, 1226, 979, 22, 22, 48, 3, 
90, 1234, 713, 7, 7, 21, 3, 
90, 1236, 1033, 56, 56, 198, 4, 
90, 1238, 540, 71, 70, 53, 2, 
90, 1248, 877, 52, 51, 76, 1.98, 
90, 1252, 1345, 18, 8, 1, 1, 
90, 1270, 1364, 13, 0, 0, 0, 
90, 1285, 872, 31, 30, 42, 2, 
90, 1286, 982, 132, 114, 14, 1, 
90, 1306, 1062, 3, 3, 6, 4, 
90, 1313, 793, 28, 22, 15, 2, 
90, 1318, 1057, 4, 4, 15, 3, 
90, 1319, 1459, 49, 49, 100, 3, 
90, 1323, 890, 48, 0, 0, 0, 
90, 1325, 1277, 22, 22, 56, 2.91, 
90, 1332, 691, 20, 20, 16, 2, 
90, 1339, 1255, 128, 123, 46, 2, 
90, 1348, 1022, 9, 7, 1, 2, 
90, 1363, 1398, 56, 55, 77, 3, 
90, 1364, 1473, 124, 124, 416, 3, 
90, 1379, 1208, 106, 56, 8, 2, 
90, 1385, 913, 11, 0, 0, 0, 
90, 1393, 1116, 11, 8, 1, 2, 
90, 1397, 1496, 47, 30, 3, 1, 
90, 1412, 1083, 20, 19, 24, 4, 
90, 1414, 1168, 76, 76, 339, 5, 
90, 1419, 864, 71, 69, 24, 1.99, 
90, 1420, 1078, 60, 60, 100, 3, 
90, 1430, 1198, 41, 39, 79, 3, 
90, 1431, 936, 39, 39, 69, 1.97, 
90, 1435, 1273, 68, 66, 85, 3, 
90, 1436, 1025, 97, 94, 171, 3, 
90, 1462, 1312, 112, 112, 33, 2, 
90, 1464, 905, 89, 89, 249, 3, 
90, 1468, 994, 38, 0, 0, 0, 
90, 1471, 709, 106, 106, 239, 2, 
90, 1484, 1300, 40, 40, 126, 2.98, 
90, 1488, 1130, 42, 34, 33, 3, 
90, 1505, 986, 2, 2, 4, 3, 
90, 1523, 1112, 26, 26, 65, 3, 
90, 1524, 871, 14, 14, 51, 3, 
90, 1529, 1359, 274, 274, 767, 3, 
90, 1535, 1282, 28, 28, 84, 3, 
90, 1538, 1190, 3, 2, 1, 2, 
90, 1550, 1099, 34, 34, 75, 3, 
90, 1552, 999, 72, 71, 88, 2, 
90, 1567, 1270, 43, 38, 22, 2, 
90, 1582, 931, 26, 25, 13, 2, 
90, 1591, 1691, 66, 65, 29, 2, 
90, 1597, 1028, 23, 23, 72, 4, 
90, 1615, 1034, 24, 20, 6, 2, 
90, 1615, 1438, 177, 177, 355, 3, 
90, 1617, 1241, 260, 252, 651, 3, 
90, 1624, 1434, 22, 16, 5, 2, 
90, 1625, 897, 31, 0, 0, 0, 
90, 1626, 1118, 36, 36, 22, 2, 
90, 1632, 1450, 36, 36, 123, 3, 
90, 1648, 1366, 2, 2, 9, 3, 
90, 1665, 903, 96, 94, 75, 2, 
90, 1665, 1075, 35, 0, 0, 0, 
90, 1676, 936, 76, 76, 248, 3, 
90, 1698, 966, 14, 14, 40, 3, 
90, 1700, 1189, 17, 0, 0, 0, 
90, 1708, 1583, 57, 0, 0, 0, 
90, 1716, 1478, 80, 0, 0, 0, 
90, 1720, 1479, 45, 45, 43, 2, 
90, 1732, 1165, 272, 272, 133, 2, 
90, 1747, 1004, 18, 9, 2, 2, 
90, 1761, 876, 4, 3, 9, 2, 
90, 1761, 1475, 56, 56, 157, 3, 
90, 1781, 804, 55, 55, 49, 2, 
90, 1788, 1310, 26, 26, 25, 2, 
90, 1800, 1293, 114, 112, 31, 1, 
90, 1801, 1416, 38, 36, 98, 3, 
90, 1805, 1212, 88, 88, 363, 3, 
90, 1821, 1424, 76, 64, 6, 1, 
90, 1857, 963, 126, 126, 405, 3, 
90, 1874, 1380, 4, 0, 0, 0, 
90, 1882, 861, 12, 10, 16, 2, 
90, 1886, 879, 42, 42, 138, 3, 
90, 1887, 1389, 9, 0, 0, 0, 
90, 1898, 1204, 8, 6, 4, 2, 
90, 1910, 1485, 41, 33, 9, 2, 
90, 1922, 1092, 143, 143, 210, 1.99, 
90, 1924, 889, 116, 116, 83, 2, 
90, 1954, 1217, 51, 51, 93, 3, 
90, 1959, 1232, 2, 0, 0, 0, 
90, 1969, 1276, 37, 36, 6, 2, 
90, 1973, 1297, 15, 11, 2, 2, 
90, 2003, 1136, 84, 84, 436, 4, 
90, 2005, 1276, 23, 15, 2, 2, 
90, 2019, 963, 85, 83, 143, 3, 
90, 2035, 1050, 11, 10, 7, 2, 
90, 2037, 1275, 28, 28, 129, 5, 
90, 2045, 1235, 38, 38, 28, 2, 
90, 2048, 1155, 7, 3, 1, 1, 
90, 2094, 1186, 58, 58, 43, 2, 
90, 2114, 1344, 15, 15, 60, 4.73, 
90, 2119, 1268, 23, 23, 101, 4, 
90, 2131, 931, 36, 36, 315, 4.97, 
90, 2139, 1095, 8, 7, 30, 3, 
90, 2154, 1195, 7, 0, 0, 0, 
90, 2643, 1053, 40, 39, 17, 1.95, 
90, 2707, 1016, 60, 60, 181, 3, 
90, 2761, 847, 64, 64, 178, 3, 
90, 2771, 943, 57, 57, 152, 3, 
90, 2832, 970, 16, 16, 46, 3, 
90, 2844, 1220, 12, 11, 10, 2, 
90, 2848, 884, 5, 4, 4, 1.75, 
90, 2868, 1291, 29, 29, 70, 3, 
90, 2869, 949, 2, 0, 0, 0, 
90, 2888, 1079, 27, 26, 18, 1.58, 
90, 2891, 1350, 23, 23, 45, 2.91, 
90, 2895, 956, 9, 9, 7, 1.78, 
90, 2897, 943, 30, 30, 29, 2, 
90, 2900, 862, 2, 2, 2, 1.5, 
90, 2902, 775, 63, 63, 171, 3, 
90, 2933, 797, 109, 109, 86, 2, 
90, 2938, 1164, 9, 9, 11, 2, 
90, 2946, 1270, 46, 45, 24, 1.89, 
90, 2961, 1408, 169, 165, 118, 2, 
90, 2971, 1447, 42, 42, 117, 3, 
90, 3009, 1251, 60, 60, 168, 3, 
90, 3014, 1216, 48, 48, 133, 3, 
90, 3015, 1417, 68, 67, 23, 2, 
90, 3030, 1160, 48, 0, 0, 0, 
90, 3041, 1326, 46, 45, 102, 3, 
90, 3042, 1086, 67, 67, 229, 3, 
90, 3048, 1097, 17, 17, 48, 3, 
90, 3064, 914, 132, 0, 0, 0, 
90, 3066, 1177, 138, 138, 356, 2.99, 
90, 3066, 1368, 36, 0, 0, 0, 
90, 3067, 797, 23, 23, 135, 5, 
90, 3071, 1017, 44, 44, 84, 3, 
90, 3078, 791, 154, 154, 845, 4, 
90, 3079, 1194, 62, 62, 7, 1, 
90, 3094, 1249, 6, 6, 16, 3, 
90, 3145, 894, 18, 0, 0, 0, 
90, 3145, 1201, 14, 14, 4, 2, 
90, 3150, 988, 51, 51, 6, 1.31, 
90, 3161, 927, 95, 95, 302, 3, 
90, 3162, 1280, 217, 217, 139, 2, 
90, 3175, 853, 53, 53, 25, 1, 
90, 3176, 850, 4, 4, 36, 4.75, 
90, 3176, 1554, 118, 112, 22, 1, 
90, 3181, 1372, 19, 15, 9, 1.93, 
90, 3184, 1099, 10, 10, 43, 4, 
90, 3204, 599, 55, 30, 6, 1.27, 
90, 3212, 1160, 7, 0, 0, 0, 
90, 3213, 930, 141, 141, 665, 4, 
90, 3223, 1093, 18, 14, 4, 2, 
90, 3233, 604, 39, 39, 90, 3, 
90, 3238, 1382, 70, 67, 112, 3, 
90, 3261, 1217, 155, 155, 393, 3, 
90, 3263, 1354, 34, 34, 9, 1, 
90, 3269, 1268, 25, 25, 28, 2, 
90, 3276, 631, 112, 112, 401, 3, 
90, 3279, 709, 3, 0, 0, 0, 
90, 3288, 539, 97, 97, 51, 1.97, 
90, 3288, 721, 13, 13, 42, 3, 
90, 3297, 1125, 11, 11, 5, 1.82, 
90, 3310, 1116, 33, 33, 117, 3, 
90, 3315, 681, 10, 10, 26, 2.8, 
90, 3319, 1124, 42, 42, 4, 1, 
90, 3327, 1258, 243, 240, 47, 1, 
90, 3330, 928, 11, 11, 34, 3, 
90, 3342, 1456, 98, 98, 220, 3, 
90, 3343, 598, 40, 40, 220, 4, 
90, 3352, 1310, 13, 10, 5, 1, 
90, 3358, 545, 205, 205, 565, 3, 
90, 3358, 1301, 76, 75, 55, 1.99, 
90, 3362, 1162, 21, 15, 5, 2, 
90, 3363, 1107, 37, 35, 70, 3, 
90, 3364, 545, 7, 7, 19, 3, 
90, 3365, 783, 118, 118, 281, 3, 
90, 3367, 781, 45, 0, 0, 0, 
90, 3381, 507, 16, 16, 15, 2, 
90, 3388, 554, 86, 86, 500, 4, 
90, 3402, 1458, 38, 38, 202, 4, 
90, 3407, 966, 20, 20, 29, 1.95, 
90, 3412, 678, 60, 60, 104, 3, 
90, 3419, 669, 7, 0, 0, 0, 
90, 3425, 721, 38, 34, 21, 2, 
90, 3428, 1184, 114, 98, 118, 3, 
90, 3434, 1239, 203, 203, 449, 3, 
90, 3436, 1203, 2, 0, 0, 0, 
90, 3446, 1120, 8, 6, 2, 2, 
90, 3451, 394, 212, 211, 192, 2, 
90, 3455, 652, 5, 5, 17, 3, 
90, 3455, 1008, 188, 188, 387, 3, 
90, 3470, 1271, 4, 0, 0, 0, 
90, 3498, 817, 34, 34, 45, 2, 
90, 3498, 819, 119, 119, 397, 3, 
90, 3505, 517, 188, 188, 764, 3, 
90, 3508, 1308, 3, 3, 3, 2, 
90, 3529, 515, 40, 40, 140, 3, 
90, 3543, 987, 26, 0, 0, 0, 
90, 3557, 1090, 23, 23, 83, 3, 
90, 3559, 906, 2, 2, 2, 1, 
90, 3598, 461, 343, 0, 0, 0, 
90, 3610, 585, 9, 9, 21, 2, 
90, 3639, 955, 30, 30, 52, 3, 
90, 3667, 703, 34, 34, 31, 2, 
90, 3672, 1413, 79, 79, 173, 3, 
90, 3688, 1420, 58, 58, 21, 1, 
90, 3696, 1232, 8, 5, 3, 1, 
90, 3712, 884, 20, 14, 6, 1, 
90, 3726, 561, 154, 149, 34, 1, 
90, 3739, 1110, 41, 41, 113, 3, 
90, 3758, 369, 30, 30, 45, 2, 
90, 3788, 614, 80, 80, 252, 3, 
90, 3792, 1066, 131, 131, 260, 3, 
90, 3801, 1059, 25, 25, 53, 3, 
90, 3814, 738, 53, 34, 93, 3, 
90, 3817, 972, 99, 99, 194, 3, 
90, 3824, 653, 8, 5, 9, 3, 
90, 3834, 943, 62, 62, 153, 3, 
90, 3844, 1064, 2, 2, 6, 3, 
90, 3845, 461, 92, 92, 33, 2, 
90, 3845, 938, 15, 15, 3, 1, 
90, 3858, 555, 6, 6, 11, 1.83, 
90, 3864, 1165, 302, 302, 640, 3, 
90, 3865, 416, 32, 32, 60, 2, 
90, 3865, 1201, 31, 22, 12, 2, 
90, 3869, 608, 19, 19, 40, 3, 
90, 3877, 874, 21, 18, 6, 1, 
90, 3882, 903, 119, 104, 5, 1, 
90, 3892, 831, 45, 45, 279, 4, 
90, 3896, 767, 24, 24, 45, 2, 
90, 3902, 973, 8, 4, 1, 1, 
90, 3937, 846, 40, 0, 0, 0, 
90, 3945, 727, 2, 2, 14, 4, 
90, 3994, 720, 28, 15, 4, 2, 
90, 4002, 739, 48, 48, 110, 3, 
90, 4013, 522, 168, 168, 232, 2, 
90, 4015, 1278, 22, 21, 2, 1, 
90, 4037, 1276, 35, 35, 16, 1, 
90, 4047, 860, 49, 49, 121, 3, 
90, 4047, 867, 132, 132, 125, 1.99, 
90, 4049, 1016, 11, 11, 16, 3, 
90, 4050, 1451, 23, 22, 75, 3, 
90, 4055, 502, 30, 30, 189, 4, 
90, 4064, 935, 59, 59, 128, 2.97, 
90, 4071, 746, 81, 81, 41, 2, 
90, 4078, 692, 51, 51, 108, 2, 
90, 4085, 1048, 108, 108, 249, 3, 
90, 4086, 1209, 115, 115, 246, 3, 
90, 4087, 1473, 77, 77, 33, 1, 
90, 4091, 1070, 19, 19, 38, 3, 
90, 4106, 1453, 4, 1, 5, 4, 
90, 4123, 181, 16, 16, 49, 3, 
90, 4129, 1080, 27, 27, 126, 5, 
90, 4132, 368, 116, 116, 153, 2, 
90, 4146, 1232, 124, 124, 310, 3, 
90, 4147, 1322, 112, 112, 52, 2, 
90, 4151, 656, 12, 12, 9, 1.58, 
90, 4152, 1063, 38, 0, 0, 0, 
90, 4153, 729, 117, 113, 17, 1.96, 
90, 4164, 597, 55, 55, 167, 3, 
90, 4169, 738, 42, 0, 0, 0, 
90, 4171, 889, 30, 30, 74, 3, 
90, 4179, 675, 41, 41, 49, 3, 
90, 4199, 1175, 5, 5, 3, 2, 
90, 4200, 243, 120, 120, 433, 3, 
90, 4200, 788, 81, 81, 77, 1.99, 
90, 4207, 1202, 37, 37, 84, 3, 
90, 4210, 336, 33, 32, 35, 2, 
90, 4213, 987, 56, 56, 55, 2, 
90, 4215, 800, 2, 2, 4, 3, 
90, 4230, 1316, 59, 59, 150, 3, 
90, 4238, 194, 11, 11, 11, 2, 
90, 4240, 948, 37, 22, 13, 3, 
90, 4242, 1104, 26, 19, 5, 2, 
90, 4255, 1115, 141, 141, 46, 2, 
90, 4262, 1033, 7, 7, 18, 3, 
90, 4262, 1076, 83, 82, 61, 1.99, 
90, 4269, 556, 63, 63, 66, 2, 
90, 4270, 399, 124, 2, 7, 3, 
90, 4273, 725, 20, 0, 0, 0, 
90, 4278, 262, 134, 134, 513, 4, 
90, 4283, 660, 204, 204, 110, 1.99, 
90, 4294, 1039, 101, 101, 212, 3, 
90, 4298, 1368, 6, 6, 15, 3, 
90, 4299, 1177, 34, 34, 23, 1.88, 
90, 4300, 1138, 80, 71, 44, 2, 
90, 4301, 613, 18, 18, 106, 4, 
90, 4308, 952, 45, 45, 15, 1.78, 
90, 4309, 629, 43, 43, 269, 4, 
90, 4309, 1232, 17, 15, 3, 1, 
90, 4315, 773, 170, 145, 18, 1, 
90, 4318, 1398, 37, 24, 120, 4, 
90, 4329, 163, 4, 4, 16, 3, 
90, 4336, 386, 8, 7, 28, 3, 
90, 4336, 1342, 46, 43, 14, 1, 
90, 4339, 242, 5, 0, 0, 0, 
90, 4340, 300, 5, 0, 0, 0, 
90, 4343, 819, 15, 14, 20, 3, 
90, 4346, 366, 7, 7, 5, 2, 
90, 4347, 550, 9, 9, 13, 1.89, 
90, 4349, 629, 12, 6, 4, 2, 
90, 4360, 338, 134, 129, 84, 2, 
90, 4384, 903, 65, 63, 19, 1, 
90, 4386, 1290, 55, 55, 183, 3, 
90, 4390, 1553, 66, 64, 38, 2, 
90, 4401, 301, 110, 110, 214, 3, 
90, 4402, 676, 56, 55, 21, 1.78, 
90, 4409, 1558, 28, 28, 76, 3, 
90, 4422, 1410, 5, 0, 0, 0, 
90, 4425, 271, 52, 52, 183, 3, 
90, 4437, 1147, 112, 110, 37, 2, 
90, 4440, 842, 227, 223, 246, 2.96, 
90, 4449, 850, 138, 137, 203, 3, 
90, 4458, 612, 221, 215, 7, 2, 
90, 4480, 668, 15, 15, 27, 2, 
90, 4486, 1277, 24, 23, 49, 3, 
90, 4487, 780, 51, 45, 16, 1.73, 
90, 4492, 1206, 22, 14, 6, 2, 
90, 4493, 307, 59, 59, 182, 3, 
90, 4500, 413, 15, 15, 58, 3, 
90, 4510, 1298, 43, 43, 115, 3, 
90, 4511, 507, 3, 3, 9, 3, 
90, 4517, 658, 25, 25, 65, 3, 
90, 4525, 916, 52, 0, 0, 0, 
90, 4525, 1272, 12, 9, 2, 2, 
90, 4532, 1410, 51, 45, 24, 2, 
90, 4538, 1071, 171, 169, 27, 1, 
90, 4539, 1433, 73, 72, 46, 2, 
90, 4544, 1093, 160, 160, 63, 2, 
90, 4544, 1313, 32, 32, 28, 2, 
90, 4563, 511, 39, 39, 106, 2.97, 
90, 4572, 568, 78, 78, 184, 3, 
90, 4575, 149, 53, 52, 60, 1.98, 
90, 4595, 1429, 79, 79, 279, 3, 
90, 4598, 1087, 9, 9, 13, 2.89, 
90, 4599, 468, 18, 18, 39, 3, 
90, 4600, 620, 189, 189, 440, 3, 
90, 4603, 252, 15, 15, 27, 2, 
90, 4606, 639, 18, 14, 7, 1.71, 
90, 4610, 1144, 3, 0, 0, 0, 
90, 4618, 1118, 99, 99, 301, 4.98, 
90, 4631, 666, 114, 98, 3, 2, 
90, 4635, 797, 84, 84, 182, 3, 
90, 4641, 487, 4, 0, 0, 0, 
90, 4653, 932, 37, 25, 8, 1, 
90, 4658, 586, 16, 0, 0, 0, 
90, 4665, 973, 53, 53, 172, 3, 
90, 4670, 1121, 50, 37, 18, 2, 
90, 4673, 1066, 58, 49, 7, 1.86, 
90, 4674, 754, 14, 13, 29, 3, 
90, 4694, 760, 7, 7, 21, 3, 
90, 4695, 1063, 47, 47, 134, 3, 
90, 4697, 561, 155, 155, 574, 3, 
90, 4697, 999, 13, 13, 33, 2.92, 
90, 4701, 1122, 17, 12, 5, 1.5, 
90, 4708, 672, 2, 0, 0, 0, 
90, 4714, 990, 14, 14, 19, 3, 
90, 4724, 801, 51, 51, 38, 3, 
90, 4727, 520, 3, 3, 4, 3, 
90, 4744, 644, 47, 47, 100, 3, 
90, 4745, 1246, 2, 2, 6, 3, 
90, 4749, 521, 311, 278, 43, 1, 
90, 4751, 740, 104, 103, 138, 3, 
90, 4751, 1242, 54, 54, 142, 3, 
90, 4754, 1277, 61, 61, 159, 2.97, 
90, 4758, 1171, 48, 48, 136, 3, 
90, 4760, 1388, 229, 229, 636, 3, 
90, 4762, 1351, 157, 157, 376, 3, 
90, 4779, 1010, 58, 58, 36, 1.98, 
90, 4780, 608, 40, 40, 155, 3, 
90, 4791, 1341, 87, 87, 147, 3, 
90, 4792, 1137, 100, 0, 0, 0, 
90, 4801, 642, 59, 48, 9, 2, 
90, 4814, 848, 126, 125, 62, 1.96, 
90, 4860, 1002, 50, 47, 8, 2, 
90, 4866, 1230, 61, 60, 43, 1.92, 
90, 4872, 406, 87, 87, 338, 3, 
90, 4873, 470, 10, 10, 14, 2, 
90, 4874, 687, 106, 104, 76, 2, 
90, 4908, 881, 32, 31, 39, 3, 
90, 4912, 500, 19, 19, 71, 3, 
90, 4928, 1193, 32, 29, 20, 2, 
90, 4931, 856, 15, 14, 7, 2, 
90, 4933, 616, 10, 10, 27, 3, 
90, 4937, 999, 28, 28, 71, 3, 
90, 4941, 744, 47, 47, 129, 3, 
90, 4945, 865, 41, 40, 18, 1.95, 
90, 4950, 815, 22, 22, 51, 3, 
90, 4954, 683, 20, 20, 28, 3, 
90, 4957, 541, 31, 25, 2, 2, 
90, 4962, 917, 16, 0, 0, 0, 
90, 4968, 884, 47, 47, 210, 3.98, 
90, 4991, 1101, 2, 0, 0, 0, 
90, 4992, 527, 18, 1, 1, 2, 
90, 4999, 1103, 43, 0, 0, 0, 
90, 5001, 458, 50, 50, 178, 3, 
90, 5001, 793, 56, 55, 24, 2, 
90, 5017, 617, 15, 15, 64, 3, 
90, 5028, 914, 291, 291, 626, 3, 
90, 5030, 1159, 4, 4, 29, 4, 
90, 5032, 1038, 8, 8, 26, 3, 
90, 5042, 1033, 6, 4, 2, 2, 
90, 5045, 980, 123, 120, 6, 2, 
90, 5050, 934, 34, 34, 5, 1, 
90, 5081, 757, 48, 47, 17, 1.96, 
90, 5083, 772, 14, 12, 1, 1, 
90, 5093, 1020, 2, 0, 0, 0, 
90, 5097, 807, 57, 56, 22, 1, 
90, 5104, 579, 2, 2, 1, 2, 
90, 5113, 516, 48, 48, 14, 2, 
90, 5124, 917, 127, 124, 37, 2, 
90, 5142, 744, 147, 147, 277, 3, 
90, 5151, 789, 118, 118, 321, 3, 
90, 5164, 885, 2, 2, 1, 5, 
90, 5170, 395, 73, 72, 39, 1.88, 
90, 5188, 536, 59, 55, 6, 2, 
90, 5195, 704, 2, 2, 2, 3, 
90, 5202, 424, 117, 117, 774, 4, 
90, 5210, 886, 23, 22, 3, 2, 
90, 5235, 865, 7, 7, 15, 3, 
90, 5236, 861, 226, 226, 663, 4, 
90, 5239, 1133, 85, 85, 10, 1, 
90, 5252, 387, 63, 61, 26, 2, 
90, 5259, 610, 47, 37, 4, 2, 
90, 5263, 962, 20, 20, 13, 1.85, 
90, 5264, 581, 40, 40, 139, 3.98, 
90, 5269, 774, 44, 44, 153, 3, 
90, 5278, 543, 73, 0, 0, 0, 
90, 5279, 933, 7, 0, 0, 0, 
90, 5287, 768, 29, 29, 95, 3, 
90, 5345, 367, 32, 31, 9, 1, 
90, 5352, 359, 45, 45, 300, 5, 
90, 5352, 509, 222, 220, 36, 1, 
90, 5361, 834, 54, 54, 194, 4, 
90, 5376, 499, 11, 10, 4, 1, 
90, 5379, 969, 117, 117, 224, 3, 
90, 5382, 1045, 63, 63, 160, 3, 
90, 5397, 394, 36, 34, 37, 2, 
90, 5404, 1058, 10, 6, 6, 2, 
90, 5415, 438, 10, 0, 0, 0, 
90, 5426, 933, 41, 41, 61, 3, 
90, 5430, 533, 104, 104, 581, 4.98, 
90, 5436, 346, 40, 35, 6, 1, 
90, 5437, 979, 70, 66, 15, 2, 
90, 5451, 540, 25, 20, 4, 1, 
90, 5461, 492, 44, 34, 1, 2, 
90, 5475, 728, 33, 32, 25, 2, 
90, 5481, 620, 59, 0, 0, 0, 
90, 5487, 601, 66, 0, 0, 0, 
90, 5492, 415, 3, 3, 5, 2, 
90, 5494, 779, 30, 0, 0, 0, 
90, 5499, 849, 159, 159, 376, 3, 
90, 5507, 508, 10, 0, 0, 0, 
90, 5510, 746, 2, 1, 1, 2, 
95, 11, 949, 119, 119, 151, 2, 
95, 18, 996, 44, 44, 11, 2, 
95, 100, 931, 50, 0, 0, 0, 
95, 155, 1080, 5, 5, 14, 3, 
95, 172, 961, 74, 74, 247, 3.97, 
95, 188, 735, 10, 10, 29, 3, 
95, 204, 758, 46, 40, 24, 2, 
95, 208, 597, 29, 29, 55, 3, 
95, 211, 704, 48, 41, 6, 1, 
95, 211, 1105, 62, 62, 32, 2, 
95, 259, 1139, 106, 104, 33, 1.95, 
95, 303, 818, 135, 135, 320, 3, 
95, 335, 656, 2, 0, 0, 0, 
95, 335, 983, 177, 164, 85, 1, 
95, 343, 904, 93, 86, 39, 2, 
95, 345, 1172, 6, 0, 0, 0, 
95, 360, 601, 31, 31, 74, 3, 
95, 360, 1275, 195, 195, 519, 3, 
95, 366, 505, 125, 125, 179, 1.99, 
95, 382, 533, 52, 30, 12, 1, 
95, 392, 1367, 44, 39, 12, 2, 
95, 404, 963, 14, 0, 0, 0, 
95, 431, 997, 83, 70, 18, 1.96, 
95, 434, 702, 43, 0, 0, 0, 
95, 437, 1029, 76, 76, 27, 1.99, 
95, 458, 995, 72, 0, 0, 0, 
95, 469, 1062, 377, 363, 16, 1, 
95, 469, 1375, 31, 31, 73, 3, 
95, 471, 1027, 40, 40, 39, 2, 
95, 479, 1189, 37, 0, 0, 0, 
95, 482, 912, 24, 24, 45, 3, 
95, 493, 1065, 19, 19, 53, 3, 
95, 505, 1381, 3, 3, 12, 4, 
95, 511, 1294, 65, 64, 27, 2, 
95, 514, 1183, 272, 270, 67, 2, 
95, 519, 1142, 67, 67, 215, 3, 
