Time,InitRow,InitColumn,TotalSites,DamagedSites,CohortsKilled,MeanSeverity,
115, 3921, 543, 51, 50, 21, 2, 
115, 3929, 541, 48, 28, 3, 1, 
115, 3929, 1196, 33, 33, 142, 4.97, 
115, 3931, 961, 27, 15, 2, 3, 
115, 3933, 1072, 101, 101, 279, 3, 
115, 3943, 565, 2, 1, 1, 2, 
115, 3951, 531, 23, 23, 35, 2, 
115, 3953, 1002, 26, 0, 0, 0, 
115, 3975, 801, 107, 107, 92, 2, 
115, 3980, 951, 79, 79, 266, 3, 
115, 4010, 683, 27, 0, 0, 0, 
115, 4012, 1178, 63, 63, 247, 3, 
115, 4020, 858, 39, 39, 137, 3, 
115, 4028, 954, 34, 34, 142, 3, 
115, 4031, 649, 157, 157, 547, 3, 
115, 4049, 1440, 7, 7, 20, 3, 
115, 4052, 1286, 50, 50, 41, 2, 
115, 4058, 1382, 15, 15, 139, 4.93, 
115, 4080, 1083, 114, 110, 48, 1.99, 
115, 4083, 827, 38, 38, 124, 3, 
115, 4091, 1232, 13, 10, 6, 2, 
115, 4103, 487, 8, 8, 11, 1.88, 
115, 4106, 525, 32, 31, 40, 1.84, 
115, 4109, 547, 111, 111, 622, 4, 
115, 4109, 779, 81, 80, 91, 1.96, 
115, 4114, 751, 23, 23, 72, 3, 
115, 4117, 381, 24, 24, 167, 5, 
115, 4120, 913, 22, 22, 25, 2, 
115, 4123, 642, 74, 74, 252, 3, 
115, 4125, 216, 116, 116, 215, 2, 
115, 4130, 1004, 32, 32, 107, 3, 
115, 4146, 252, 84, 84, 136, 2, 
115, 4155, 1316, 58, 58, 466, 5, 
115, 4161, 260, 79, 79, 342, 3, 
115, 4163, 1466, 177, 176, 126, 1.99, 
115, 4164, 1237, 7, 6, 11, 2.67, 
115, 4172, 1235, 200, 200, 767, 3, 
115, 4174, 1441, 2, 2, 7, 3, 
115, 4182, 751, 5, 0, 0, 0, 
115, 4186, 762, 91, 91, 347, 3, 
115, 4192, 500, 80, 78, 77, 2, 
115, 4202, 213, 25, 25, 101, 3, 
115, 4204, 710, 2, 1, 2, 2, 
115, 4206, 1076, 146, 144, 205, 3, 
115, 4209, 1194, 13, 12, 9, 1.75, 
115, 4212, 181, 24, 24, 42, 1.96, 
115, 4225, 515, 155, 155, 182, 1.99, 
115, 4229, 643, 43, 43, 143, 3, 
115, 4232, 1092, 3, 3, 2, 2, 
115, 4233, 596, 69, 69, 426, 4, 
115, 4237, 556, 234, 1, 10, 5, 
115, 4269, 540, 2, 2, 5, 3, 
115, 4272, 208, 15, 0, 0, 0, 
115, 4280, 1430, 37, 37, 15, 1, 
115, 4282, 1402, 11, 11, 35, 3, 
115, 4290, 1184, 12, 11, 4, 2, 
115, 4291, 1266, 7, 7, 51, 5, 
115, 4303, 1403, 9, 9, 7, 1.89, 
115, 4304, 670, 22, 22, 126, 4, 
115, 4314, 1079, 38, 19, 2, 2, 
115, 4316, 501, 2, 2, 8, 3, 
115, 4328, 1118, 7, 7, 24, 3, 
115, 4329, 1033, 147, 147, 442, 3, 
115, 4353, 208, 11, 11, 16, 2, 
115, 4360, 1389, 106, 106, 433, 3, 
115, 4365, 545, 38, 0, 0, 0, 
115, 4367, 1493, 30, 29, 91, 3, 
115, 4382, 779, 14, 14, 49, 3, 
115, 4382, 1454, 150, 150, 874, 4, 
115, 4390, 1151, 104, 104, 273, 3, 
115, 4391, 318, 127, 127, 812, 5, 
115, 4392, 318, 12, 11, 15, 2, 
115, 4392, 1260, 136, 130, 12, 1, 
115, 4395, 349, 2, 2, 6, 3, 
115, 4398, 631, 83, 0, 0, 0, 
115, 4402, 945, 234, 234, 649, 3, 
115, 4402, 1467, 92, 28, 100, 3, 
115, 4411, 197, 35, 34, 11, 1, 
115, 4425, 536, 292, 281, 237, 1.99, 
115, 4436, 1182, 11, 11, 38, 3, 
115, 4444, 1434, 136, 136, 94, 2, 
115, 4446, 982, 20, 19, 6, 1, 
115, 4446, 1404, 50, 50, 31, 2, 
115, 4450, 515, 3, 3, 10, 3, 
115, 4463, 1398, 82, 82, 265, 3, 
115, 4471, 884, 99, 95, 36, 2, 
115, 4475, 686, 63, 0, 0, 0, 
115, 4477, 635, 19, 19, 73, 3, 
115, 4477, 712, 11, 11, 13, 2, 
115, 4484, 444, 13, 13, 49, 3, 
115, 4486, 1381, 23, 23, 20, 2, 
115, 4490, 584, 30, 30, 21, 2, 
115, 4497, 482, 55, 55, 74, 2, 
115, 4497, 1438, 29, 29, 29, 2, 
115, 4501, 436, 87, 87, 760, 5, 
115, 4502, 1375, 72, 69, 58, 2, 
115, 4503, 913, 159, 159, 306, 3, 
115, 4505, 527, 31, 31, 54, 2, 
115, 4508, 719, 12, 11, 1, 2, 
115, 4508, 1587, 38, 38, 99, 3, 
115, 4509, 1340, 20, 19, 3, 2, 
115, 4514, 567, 17, 17, 10, 1.53, 
115, 4515, 712, 6, 6, 6, 3, 
115, 4529, 1442, 4, 4, 9, 3, 
115, 4530, 1088, 20, 20, 144, 4.95, 
115, 4548, 759, 68, 0, 0, 0, 
115, 4550, 668, 82, 80, 99, 1.98, 
115, 4552, 636, 30, 0, 0, 0, 
115, 4554, 1534, 134, 134, 384, 3, 
115, 4556, 690, 114, 114, 251, 3, 
115, 4568, 968, 71, 56, 24, 2, 
115, 4575, 971, 26, 26, 75, 3, 
115, 4583, 265, 78, 75, 155, 3, 
115, 4591, 1045, 24, 11, 2, 1, 
115, 4594, 496, 20, 20, 22, 2, 
115, 4605, 889, 37, 8, 1, 2, 
115, 4616, 1342, 25, 25, 57, 3, 
115, 4617, 538, 4, 0, 0, 0, 
115, 4621, 1462, 2, 2, 5, 3, 
115, 4624, 1181, 5, 5, 13, 3, 
115, 4636, 1283, 35, 35, 110, 3, 
115, 4637, 578, 64, 64, 185, 3, 
115, 4641, 957, 48, 45, 32, 2, 
115, 4644, 1474, 2, 2, 12, 3, 
115, 4645, 591, 129, 128, 62, 2, 
115, 4648, 582, 57, 57, 24, 2, 
115, 4649, 1053, 70, 70, 316, 3, 
115, 4652, 564, 32, 31, 10, 2, 
115, 4659, 706, 2, 2, 3, 3, 
115, 4676, 1076, 30, 0, 0, 0, 
115, 4687, 656, 71, 71, 237, 3, 
115, 4689, 461, 10, 10, 57, 4, 
115, 4692, 1355, 16, 16, 94, 4, 
115, 4701, 955, 59, 59, 53, 3, 
115, 4702, 1410, 22, 18, 6, 1, 
115, 4707, 600, 3, 3, 13, 3, 
115, 4711, 692, 22, 22, 114, 4, 
115, 4713, 1071, 36, 36, 30, 2, 
115, 4731, 1387, 83, 83, 297, 3, 
115, 4740, 770, 10, 8, 6, 2, 
115, 4746, 1070, 23, 21, 23, 2, 
115, 4753, 1384, 119, 119, 178, 2, 
115, 4765, 1034, 15, 13, 11, 2, 
115, 4769, 747, 69, 69, 185, 3, 
115, 4769, 1430, 173, 173, 196, 2, 
115, 4774, 785, 14, 14, 84, 5, 
115, 4776, 1247, 50, 50, 459, 5, 
115, 4784, 591, 39, 39, 200, 4, 
115, 4789, 428, 245, 245, 983, 3, 
115, 4791, 623, 19, 19, 71, 3, 
115, 4802, 711, 25, 25, 80, 3, 
115, 4823, 639, 112, 108, 31, 2, 
115, 4832, 439, 222, 222, 1891, 5, 
115, 4835, 540, 4, 4, 24, 3, 
115, 4854, 994, 88, 88, 307, 3, 
115, 4861, 815, 63, 63, 456, 5, 
115, 4878, 417, 2, 0, 0, 0, 
115, 4890, 1137, 2, 0, 0, 0, 
115, 4895, 661, 26, 26, 23, 2, 
115, 4900, 1237, 39, 39, 125, 3, 
115, 4907, 521, 212, 212, 272, 2, 
115, 4919, 1005, 54, 14, 1, 1, 
115, 4922, 895, 27, 0, 0, 0, 
115, 4931, 1151, 28, 28, 108, 3, 
115, 4950, 1073, 44, 43, 25, 2, 
115, 4955, 562, 57, 57, 232, 3, 
115, 4973, 1206, 17, 17, 87, 4, 
115, 4977, 548, 61, 1, 4, 3, 
115, 4977, 1105, 79, 79, 415, 4, 
115, 4979, 753, 2, 2, 6, 3, 
115, 4983, 937, 29, 29, 89, 3, 
115, 4988, 929, 30, 22, 22, 3, 
115, 4992, 573, 6, 6, 32, 3, 
115, 4998, 523, 62, 60, 128, 2.73, 
115, 5001, 1052, 59, 59, 231, 3, 
115, 5007, 997, 2, 2, 10, 3, 
115, 5010, 800, 73, 73, 188, 2.97, 
115, 5026, 353, 10, 10, 15, 2, 
115, 5027, 561, 73, 73, 371, 4, 
115, 5033, 789, 3, 3, 9, 3, 
115, 5040, 697, 7, 0, 0, 0, 
115, 5044, 1127, 270, 270, 263, 2, 
115, 5049, 538, 9, 9, 21, 3, 
115, 5053, 935, 123, 120, 37, 1.98, 
115, 5056, 1028, 2, 2, 7, 3, 
115, 5068, 821, 133, 132, 49, 2, 
115, 5070, 1168, 84, 80, 74, 2, 
115, 5073, 351, 13, 12, 16, 2, 
115, 5086, 1092, 14, 14, 52, 3, 
115, 5090, 835, 111, 111, 428, 3, 
115, 5091, 440, 6, 5, 4, 2, 
115, 5118, 430, 209, 208, 214, 2, 
115, 5131, 887, 17, 9, 3, 1, 
115, 5142, 954, 122, 120, 93, 2, 
115, 5148, 1140, 9, 9, 25, 3, 
115, 5152, 523, 9, 9, 9, 2, 
115, 5173, 1014, 12, 12, 56, 3, 
115, 5174, 994, 65, 62, 15, 2, 
115, 5180, 666, 74, 74, 468, 5, 
115, 5181, 388, 57, 57, 12, 1, 
115, 5187, 817, 9, 9, 15, 3, 
115, 5242, 998, 34, 34, 139, 3, 
115, 5245, 851, 46, 46, 98, 3, 
115, 5251, 1039, 53, 53, 293, 3.98, 
115, 5265, 1099, 5, 5, 16, 2, 
115, 5267, 533, 66, 24, 1, 1, 
115, 5271, 1129, 87, 87, 84, 2, 
115, 5274, 753, 117, 117, 456, 3, 
115, 5278, 823, 9, 7, 7, 2, 
115, 5283, 428, 34, 34, 11, 2, 
115, 5286, 550, 18, 18, 67, 3.94, 
115, 5291, 892, 3, 3, 14, 3, 
115, 5292, 916, 20, 20, 109, 4, 
115, 5299, 450, 66, 66, 338, 3.98, 
115, 5304, 792, 53, 47, 31, 2, 
115, 5314, 727, 56, 56, 69, 2, 
115, 5325, 539, 4, 4, 2, 2, 
115, 5328, 914, 76, 74, 72, 2.92, 
115, 5328, 1089, 18, 18, 51, 3, 
115, 5349, 558, 9, 9, 29, 3, 
115, 5350, 958, 33, 33, 87, 3, 
115, 5352, 1101, 77, 77, 298, 3, 
115, 5355, 867, 23, 23, 66, 3.96, 
115, 5380, 1098, 23, 23, 85, 3, 
115, 5393, 835, 37, 37, 6, 1, 
115, 5412, 392, 227, 227, 462, 2, 
115, 5418, 555, 7, 7, 10, 2, 
115, 5440, 1092, 34, 0, 0, 0, 
115, 5460, 714, 78, 77, 107, 2, 
115, 5492, 618, 26, 26, 89, 3, 
115, 5492, 1039, 34, 33, 45, 2, 
115, 5524, 549, 2, 2, 7, 3, 
115, 5552, 449, 11, 11, 63, 3.91, 
120, 67, 947, 41, 41, 115, 3, 
120, 130, 1073, 88, 84, 71, 2, 
120, 134, 1100, 23, 23, 93, 3, 
120, 135, 1047, 11, 11, 39, 3, 
120, 171, 806, 34, 0, 0, 0, 
120, 175, 709, 30, 30, 139, 3, 
120, 175, 808, 48, 48, 165, 3, 
120, 177, 797, 89, 0, 0, 0, 
120, 180, 773, 12, 12, 42, 3, 
120, 226, 734, 30, 30, 16, 2, 
120, 231, 832, 68, 0, 0, 0, 
120, 232, 1210, 59, 59, 183, 3, 
120, 243, 1003, 46, 45, 17, 1, 
120, 260, 728, 34, 34, 62, 3, 
120, 263, 1191, 8, 0, 0, 0, 
120, 269, 640, 10, 10, 30, 2, 
120, 287, 913, 26, 23, 12, 2.91, 
120, 293, 645, 22, 22, 80, 3, 
120, 296, 755, 56, 56, 35, 1.96, 
120, 311, 984, 74, 73, 101, 2, 
120, 317, 600, 26, 26, 38, 2, 
120, 324, 834, 144, 144, 473, 3, 
120, 330, 881, 73, 73, 224, 3, 
120, 340, 871, 4, 4, 16, 5, 
120, 362, 701, 10, 0, 0, 0, 
120, 371, 868, 16, 0, 0, 0, 
120, 381, 511, 44, 44, 66, 1.98, 
120, 386, 1151, 2, 0, 0, 0, 
120, 392, 771, 42, 19, 7, 1, 
120, 400, 1064, 16, 16, 51, 3, 
120, 405, 963, 68, 68, 52, 2, 
120, 414, 634, 241, 241, 957, 3, 
120, 420, 643, 172, 172, 643, 3, 
120, 425, 1194, 9, 9, 7, 2, 
120, 426, 1056, 35, 0, 0, 0, 
120, 431, 1276, 16, 16, 40, 3, 
120, 433, 1298, 35, 0, 0, 0, 
120, 434, 1139, 5, 3, 3, 2, 
120, 436, 852, 24, 24, 78, 2.92, 
120, 439, 1010, 16, 14, 3, 1, 
120, 455, 776, 81, 80, 63, 2, 
120, 460, 745, 61, 59, 62, 1.93, 
120, 471, 697, 16, 16, 55, 3, 
120, 481, 1266, 46, 45, 22, 1, 
120, 513, 1272, 74, 68, 26, 1, 
120, 516, 454, 47, 47, 253, 4, 
120, 517, 577, 90, 90, 315, 3, 
120, 530, 920, 23, 23, 8, 2, 
120, 531, 731, 18, 0, 0, 0, 
120, 533, 1072, 106, 106, 311, 3, 
120, 545, 578, 19, 0, 0, 0, 
120, 575, 748, 4, 4, 17, 4, 
120, 588, 512, 105, 105, 260, 3, 
120, 588, 1072, 20, 19, 12, 2, 
120, 613, 657, 228, 228, 1267, 4, 
120, 614, 1100, 27, 27, 103, 3, 
120, 615, 739, 74, 74, 54, 2, 
120, 627, 424, 3, 3, 22, 3, 
120, 630, 1118, 91, 86, 52, 2, 
120, 633, 434, 137, 133, 61, 1, 
120, 650, 872, 2, 2, 7, 3, 
120, 657, 1112, 28, 0, 0, 0, 
120, 677, 748, 316, 316, 1089, 3, 
120, 680, 896, 26, 26, 28, 2, 
120, 684, 784, 63, 63, 229, 3, 
120, 687, 1343, 264, 255, 476, 3, 
120, 699, 616, 31, 23, 9, 2, 
120, 700, 841, 18, 18, 6, 1, 
120, 701, 847, 116, 116, 324, 3, 
120, 717, 606, 4, 4, 17, 3, 
120, 722, 1073, 33, 33, 55, 2, 
120, 723, 473, 13, 13, 35, 3, 
120, 728, 967, 68, 68, 248, 4, 
120, 736, 983, 19, 19, 18, 2.89, 
120, 748, 640, 63, 63, 3, 1, 
120, 765, 1142, 83, 83, 67, 2, 
120, 765, 1150, 34, 3, 1, 1, 
120, 768, 577, 8, 8, 1, 2, 
120, 780, 1100, 223, 223, 436, 3, 
120, 786, 888, 3, 3, 16, 3, 
120, 793, 706, 8, 8, 15, 3, 
120, 808, 767, 60, 56, 53, 2, 
120, 808, 1157, 226, 226, 801, 3, 
120, 836, 867, 30, 0, 0, 0, 
120, 836, 1127, 138, 103, 13, 1.51, 
120, 841, 989, 74, 73, 51, 1, 
120, 849, 1009, 80, 80, 94, 2, 
120, 861, 1169, 80, 73, 13, 1, 
120, 873, 825, 45, 45, 163, 3, 
120, 873, 1361, 32, 32, 24, 2, 
120, 888, 808, 2, 2, 2, 2, 
120, 888, 1310, 61, 61, 62, 2, 
120, 912, 1302, 11, 10, 4, 2, 
120, 934, 612, 106, 45, 13, 2, 
120, 934, 1009, 2, 2, 4, 3, 
120, 934, 1238, 25, 24, 76, 3, 
120, 971, 1213, 51, 51, 52, 2.9, 
120, 976, 1294, 44, 44, 158, 3, 
120, 977, 512, 16, 15, 46, 3, 
120, 978, 957, 108, 86, 27, 1, 
120, 993, 530, 14, 14, 41, 2, 
120, 995, 967, 47, 46, 48, 2, 
120, 1001, 1057, 71, 71, 192, 3, 
120, 1017, 664, 18, 0, 0, 0, 
120, 1017, 950, 158, 158, 514, 3, 
120, 1038, 977, 5, 5, 4, 2, 
120, 1043, 831, 12, 11, 4, 1, 
120, 1045, 566, 12, 12, 61, 3, 
120, 1067, 934, 4, 4, 19, 3, 
120, 1077, 1423, 42, 42, 190, 4, 
120, 1080, 1216, 44, 44, 96, 3, 
120, 1095, 624, 99, 97, 183, 3, 
120, 1096, 558, 26, 26, 26, 2, 
120, 1104, 1055, 173, 173, 1140, 5, 
120, 1114, 1040, 10, 10, 18, 3, 
120, 1130, 1264, 3, 3, 2, 2, 
120, 1142, 484, 103, 103, 81, 1, 
120, 1148, 1140, 14, 12, 4, 1, 
120, 1149, 783, 37, 37, 126, 3, 
120, 1158, 1209, 204, 204, 30, 1, 
120, 1163, 888, 91, 91, 167, 3, 
120, 1195, 1285, 105, 104, 80, 2, 
120, 1197, 1239, 63, 60, 54, 2, 
120, 1205, 892, 13, 13, 63, 3, 
120, 1215, 1073, 42, 39, 48, 3, 
120, 1221, 585, 24, 24, 19, 1, 
120, 1223, 1231, 35, 35, 33, 1.97, 
120, 1230, 882, 39, 39, 134, 3, 
120, 1240, 1418, 14, 14, 41, 3, 
120, 1255, 1116, 160, 149, 15, 1, 
120, 1282, 757, 16, 16, 29, 2, 
120, 1287, 770, 17, 17, 53, 3, 
120, 1305, 730, 137, 133, 17, 1, 
120, 1305, 970, 41, 0, 0, 0, 
120, 1308, 1166, 80, 80, 367, 3, 
120, 1322, 1313, 45, 44, 157, 3, 
120, 1323, 1446, 8, 8, 49, 5, 
120, 1325, 924, 35, 35, 127, 3, 
120, 1343, 1155, 2, 2, 3, 2, 
120, 1343, 1378, 86, 84, 99, 1.98, 
120, 1344, 1143, 6, 6, 36, 5, 
120, 1346, 1408, 51, 46, 43, 2, 
120, 1354, 1028, 48, 47, 228, 3, 
120, 1394, 1092, 31, 31, 191, 5, 
120, 1406, 1402, 21, 21, 99, 3, 
120, 1433, 1157, 13, 13, 54, 3, 
120, 1434, 620, 107, 107, 135, 1.98, 
120, 1434, 996, 28, 14, 4, 2, 
120, 1435, 809, 9, 2, 1, 2, 
120, 1444, 1192, 37, 37, 113, 3, 
120, 1447, 1459, 62, 62, 61, 1.97, 
120, 1455, 1217, 30, 30, 47, 2, 
120, 1457, 1478, 18, 18, 78, 3, 
120, 1463, 623, 18, 0, 0, 0, 
120, 1478, 818, 12, 7, 15, 2, 
120, 1483, 1456, 24, 0, 0, 0, 
120, 1487, 1576, 25, 25, 153, 4, 
120, 1494, 969, 63, 0, 0, 0, 
120, 1495, 844, 17, 17, 40, 5, 
120, 1501, 1156, 252, 247, 155, 2, 
120, 1513, 1230, 121, 121, 134, 2, 
120, 1514, 1292, 101, 101, 442, 3, 
120, 1515, 796, 20, 19, 22, 3, 
120, 1528, 751, 38, 38, 228, 4, 
120, 1539, 1144, 109, 104, 81, 3, 
120, 1550, 1039, 32, 32, 63, 3, 
120, 1562, 985, 29, 29, 71, 3, 
120, 1576, 910, 3, 3, 10, 3, 
120, 1582, 1692, 2, 2, 7, 4, 
120, 1595, 807, 15, 9, 3, 1, 
120, 1622, 1393, 22, 22, 218, 5, 
120, 1645, 1403, 80, 80, 338, 3, 
120, 1647, 1052, 120, 120, 320, 3, 
120, 1655, 917, 37, 37, 132, 3, 
120, 1668, 1294, 26, 26, 10, 1, 
120, 1688, 1596, 43, 42, 187, 3, 
120, 1699, 1353, 2, 1, 2, 2, 
120, 1708, 1376, 107, 106, 99, 2, 
120, 1710, 1558, 12, 12, 23, 3, 
120, 1713, 1273, 109, 108, 322, 3, 
120, 1718, 1245, 90, 90, 360, 3, 
120, 1723, 1363, 87, 73, 35, 1, 
120, 1766, 902, 40, 40, 155, 3, 
120, 1768, 1398, 78, 78, 276, 3, 
120, 1781, 1258, 23, 22, 27, 2, 
120, 1783, 1184, 50, 50, 6, 1, 
120, 1788, 1227, 14, 14, 41, 2, 
120, 1817, 1081, 10, 4, 11, 3, 
120, 1820, 1087, 31, 31, 149, 4, 
120, 1822, 1133, 105, 91, 21, 1, 
120, 1845, 1021, 3, 3, 6, 2, 
120, 1847, 1340, 59, 59, 311, 3, 
120, 1871, 1211, 39, 0, 0, 0, 
120, 1874, 1215, 2, 0, 0, 0, 
120, 1884, 1197, 6, 6, 5, 1.83, 
120, 1895, 1080, 27, 24, 19, 2, 
120, 1898, 965, 35, 35, 64, 2, 
120, 1910, 1208, 117, 117, 707, 4, 
120, 1916, 1153, 181, 181, 580, 3, 
120, 1922, 1114, 15, 15, 21, 3, 
120, 1924, 1331, 62, 62, 102, 2, 
120, 1929, 1147, 32, 31, 22, 1.81, 
120, 1935, 999, 70, 66, 49, 2, 
120, 1964, 1125, 10, 6, 4, 2, 
120, 1985, 1169, 268, 260, 41, 1, 
120, 1994, 1156, 55, 2, 9, 3, 
120, 2007, 975, 335, 335, 1198, 3, 
120, 2007, 1163, 2, 0, 0, 0, 
120, 2032, 1455, 7, 6, 1, 1, 
120, 2069, 982, 22, 20, 9, 2, 
120, 2072, 1072, 148, 148, 155, 2, 
120, 2084, 1344, 18, 18, 150, 5, 
120, 2144, 1197, 2, 2, 12, 3, 
120, 2158, 1063, 63, 63, 283, 3, 
120, 2166, 1092, 19, 13, 6, 1, 
120, 2169, 1153, 54, 54, 164, 3, 
120, 2183, 1084, 45, 45, 59, 2, 
120, 2695, 1014, 218, 218, 785, 3, 
120, 2731, 891, 5, 1, 4, 3, 
120, 2745, 944, 43, 43, 402, 4.98, 
120, 2755, 943, 101, 101, 37, 1, 
120, 2783, 836, 12, 12, 43, 3, 
120, 2799, 1301, 29, 29, 80, 3, 
120, 2804, 961, 78, 78, 112, 2, 
120, 2819, 1191, 28, 28, 28, 1.93, 
120, 2838, 1328, 66, 66, 229, 3, 
120, 2863, 1237, 31, 30, 29, 2, 
120, 2874, 1029, 556, 556, 1201, 3, 
120, 2895, 786, 40, 40, 163, 3, 
120, 2911, 777, 47, 47, 145, 3, 
120, 2922, 1022, 7, 7, 35, 4, 
120, 2925, 992, 2, 1, 1, 1, 
120, 2944, 1113, 9, 9, 7, 1.89, 
120, 2951, 1096, 140, 140, 544, 3, 
120, 2967, 1091, 2, 2, 8, 3, 
120, 2968, 935, 184, 183, 103, 1, 
120, 2969, 1408, 58, 55, 24, 1, 
120, 2978, 825, 103, 103, 601, 4, 
120, 2986, 729, 164, 164, 557, 3, 
120, 2990, 845, 96, 96, 328, 3, 
120, 2990, 993, 91, 90, 83, 1.98, 
120, 2994, 763, 30, 30, 95, 3, 
120, 3000, 886, 170, 170, 297, 1.99, 
120, 3010, 1162, 5, 0, 0, 0, 
120, 3012, 980, 5, 5, 18, 3, 
120, 3022, 947, 44, 44, 123, 3, 
120, 3029, 1557, 105, 105, 42, 2, 
120, 3032, 941, 102, 88, 9, 1, 
120, 3049, 1542, 57, 54, 36, 1.93, 
120, 3060, 1087, 7, 7, 58, 5, 
120, 3069, 1068, 253, 253, 769, 3, 
120, 3071, 957, 173, 173, 663, 3, 
120, 3073, 809, 37, 37, 138, 3, 
120, 3082, 1452, 37, 37, 162, 3, 
120, 3095, 1247, 25, 25, 89, 3, 
120, 3113, 1261, 19, 19, 62, 3, 
120, 3120, 1012, 17, 0, 0, 0, 
120, 3127, 1480, 61, 61, 211, 3, 
120, 3133, 1544, 258, 258, 739, 3, 
120, 3147, 821, 29, 29, 106, 3, 
120, 3172, 1281, 84, 84, 4, 1, 
120, 3209, 756, 10, 9, 13, 2, 
120, 3217, 1525, 4, 4, 1, 2, 
120, 3219, 1308, 19, 19, 136, 5, 
120, 3220, 751, 67, 67, 188, 3, 
120, 3224, 795, 51, 51, 92, 3, 
120, 3238, 621, 2, 2, 3, 2, 
120, 3238, 1503, 32, 0, 0, 0, 
120, 3254, 516, 86, 86, 314, 3, 
120, 3258, 1313, 71, 71, 353, 3, 
120, 3271, 1220, 43, 43, 110, 3, 
120, 3286, 619, 109, 109, 380, 3, 
120, 3289, 1326, 2, 2, 21, 5, 
120, 3289, 1523, 9, 7, 4, 1, 
120, 3293, 485, 15, 15, 58, 3, 
120, 3307, 1413, 5, 5, 11, 2.6, 
120, 3313, 506, 15, 15, 7, 1, 
120, 3326, 950, 186, 181, 20, 1, 
120, 3326, 964, 174, 174, 145, 2, 
120, 3326, 1087, 151, 151, 492, 3, 
120, 3327, 498, 130, 130, 411, 3, 
120, 3351, 760, 23, 23, 24, 2, 
120, 3355, 982, 87, 87, 78, 2, 
120, 3370, 932, 70, 70, 193, 3, 
120, 3383, 919, 19, 19, 8, 2, 
120, 3385, 521, 48, 48, 83, 3, 
120, 3385, 894, 100, 100, 188, 2, 
120, 3420, 546, 88, 88, 177, 2, 
120, 3420, 589, 8, 6, 21, 3, 
120, 3433, 873, 150, 150, 236, 1.99, 
120, 3438, 765, 61, 61, 166, 3, 
120, 3447, 989, 12, 12, 109, 5, 
120, 3453, 1267, 151, 151, 475, 3, 
120, 3458, 1381, 63, 59, 48, 2, 
120, 3461, 754, 26, 26, 34, 2, 
120, 3471, 1011, 2, 2, 4, 3, 
120, 3471, 1317, 4, 3, 4, 2, 
120, 3474, 795, 36, 36, 29, 2, 
120, 3477, 1162, 58, 58, 467, 5, 
120, 3489, 481, 16, 16, 23, 1.94, 
120, 3494, 927, 89, 87, 31, 2, 
120, 3513, 962, 89, 87, 54, 2, 
120, 3517, 645, 31, 26, 13, 1, 
120, 3526, 1089, 2, 2, 5, 3, 
120, 3529, 765, 6, 6, 19, 3, 
120, 3534, 1084, 46, 42, 21, 2, 
120, 3536, 629, 17, 17, 32, 2, 
120, 3548, 1332, 37, 37, 99, 3, 
120, 3550, 1042, 70, 69, 217, 3, 
120, 3558, 479, 22, 22, 126, 4, 
120, 3559, 1398, 151, 151, 415, 3, 
120, 3567, 726, 9, 9, 41, 3, 
120, 3573, 764, 19, 19, 79, 3.84, 
120, 3576, 1366, 44, 44, 18, 1, 
120, 3584, 995, 4, 0, 0, 0, 
120, 3587, 1118, 106, 106, 603, 4, 
120, 3591, 424, 130, 127, 9, 1, 
120, 3609, 1435, 28, 26, 19, 1, 
120, 3611, 625, 46, 46, 113, 3, 
120, 3617, 1440, 11, 4, 22, 3, 
120, 3633, 1297, 30, 30, 79, 2.97, 
120, 3641, 1176, 118, 117, 46, 1, 
120, 3650, 1004, 9, 9, 32, 3, 
120, 3650, 1360, 38, 38, 123, 3, 
120, 3661, 548, 50, 19, 2, 1, 
120, 3661, 1105, 8, 8, 21, 3, 
120, 3673, 1112, 46, 46, 128, 3, 
120, 3689, 876, 33, 33, 272, 5, 
120, 3691, 581, 28, 28, 106, 3, 
120, 3694, 1047, 4, 4, 17, 3, 
120, 3698, 1256, 73, 73, 477, 5, 
120, 3710, 960, 17, 17, 134, 5, 
120, 3711, 1134, 26, 25, 41, 2.96, 
120, 3713, 708, 28, 26, 28, 2, 
120, 3727, 898, 8, 7, 10, 2, 
120, 3727, 1049, 41, 33, 10, 1, 
120, 3746, 1309, 17, 17, 48, 3, 
120, 3755, 1217, 25, 25, 149, 3.96, 
120, 3756, 532, 17, 17, 73, 3, 
120, 3785, 886, 118, 118, 417, 3, 
120, 3807, 1260, 94, 94, 296, 3, 
120, 3826, 1174, 41, 41, 281, 4, 
120, 3828, 483, 247, 247, 1308, 4, 
120, 3835, 537, 93, 93, 310, 3, 
120, 3835, 900, 39, 39, 124, 3, 
120, 3851, 1261, 142, 142, 146, 2, 
120, 3859, 948, 137, 134, 67, 1.99, 
120, 3862, 595, 30, 28, 41, 2, 
120, 3864, 451, 95, 95, 321, 3, 
120, 3870, 422, 88, 88, 191, 2, 
120, 3875, 948, 201, 177, 24, 1, 
120, 3878, 1235, 83, 83, 34, 1, 
120, 3883, 972, 71, 0, 0, 0, 
120, 3896, 1092, 29, 29, 29, 2, 
120, 3905, 598, 99, 99, 194, 2, 
120, 3912, 791, 70, 70, 120, 2, 
120, 3922, 1104, 7, 7, 46, 4, 
120, 3949, 513, 37, 37, 133, 3, 
120, 3954, 984, 2, 1, 1, 3, 
120, 3965, 788, 54, 54, 145, 3, 
120, 3970, 879, 8, 8, 34, 3, 
