Time,ManagementArea,Prescription,HarvestedSites,TotalCohortsCompleteHarvest,TotalCohortsPartialHarvest,TotalBiomassHarvested,CohortsHarvested_ABIEBALS,CohortsHarvested_ACERPENS,CohortsHarvested_ACERRUBR,CohortsHarvested_ACERSACC,CohortsHarvested_BETUALLE,CohortsHarvested_BETULENT,CohortsHarvested_BETUPAPY,CohortsHarvested_CARYCORD,CohortsHarvested_CARYOVAT,CohortsHarvested_FAGUGRAN,CohortsHarvested_FRAXAMER,CohortsHarvested_PICEABIE,CohortsHarvested_PICERUBE,CohortsHarvested_PINURESI,CohortsHarvested_PINUSTRO,CohortsHarvested_POPUGRAN,CohortsHarvested_POPUTREM,CohortsHarvested_PRUNPENS,CohortsHarvested_PRUNSERO,CohortsHarvested_QUERALBA,CohortsHarvested_QUERRUBR,CohortsHarvested_TILIAMER,CohortsHarvested_TSUGCANA,BiomassHarvestedMg_ABIEBALS,BiomassHarvestedMg_ACERPENS,BiomassHarvestedMg_ACERRUBR,BiomassHarvestedMg_ACERSACC,BiomassHarvestedMg_BETUALLE,BiomassHarvestedMg_BETULENT,BiomassHarvestedMg_BETUPAPY,BiomassHarvestedMg_CARYCORD,BiomassHarvestedMg_CARYOVAT,BiomassHarvestedMg_FAGUGRAN,BiomassHarvestedMg_FRAXAMER,BiomassHarvestedMg_PICEABIE,BiomassHarvestedMg_PICERUBE,BiomassHarvestedMg_PINURESI,BiomassHarvestedMg_PINUSTRO,BiomassHarvestedMg_POPUGRAN,BiomassHarvestedMg_POPUTREM,BiomassHarvestedMg_PRUNPENS,BiomassHarvestedMg_PRUNSERO,BiomassHarvestedMg_QUERALBA,BiomassHarvestedMg_QUERRUBR,BiomassHarvestedMg_TILIAMER,BiomassHarvestedMg_TSUGCANA,
60, 31, PlantationConversion, 1114, 6413, 0, 13975.4813553357, 603, 2, 590, 938, 867, 4, 76, 0, 0, 473, 174, 504, 1080, 19, 110, 6, 31, 1, 193, 0, 2, 0, 740, 135.207005372643, 2.67030010610819, 142.958705680668, 5608.9289228788, 2960.7391176492, 16.7211006644368, 75.801603012085, 0, 0, 1003.68633988291, 401.000415934324, 111.780904441774, 452.335517974198, 3.18960012674332, 1236.15634912044, 9.80100038945675, 32.7132012999058, 1.0134000402689, 1066.8825423941, 0, 3.38670013457537, 0, 710.508628233075, 
60, 31, GroupSelection, 88, 382, 0, 992.467839437127, 20, 3, 31, 92, 71, 0, 12, 0, 0, 34, 23, 0, 36, 3, 2, 6, 8, 0, 12, 0, 1, 0, 28, 5.49450021833181, 1.46160005807877, 28.0044011127949, 393.580815639496, 303.961512078345, 0, 35.6229014155269, 0, 0, 50.783402017951, 58.5297023257613, 0, 4.68180018603802, 0.76860003054142, 3.55950014144182, 26.8722010678053, 18.2997007271647, 0, 53.1999021139741, 0, 0.622800024747848, 0, 7.02450027912855, 
60, 31, GroupSelectionBeechUnderstory, 785, 4609, 0, 12496.6264965713, 166, 8, 329, 1272, 754, 49, 36, 0, 0, 892, 260, 5, 270, 0, 54, 7, 10, 0, 87, 6, 101, 5, 298, 33.0201013121009, 2.28420009076595, 66.1041026267409, 6487.8779578051, 2729.32750845373, 168.058806678057, 105.845404205918, 0, 0, 1064.42734229654, 424.425616865158, 0.315000012516975, 150.90660599649, 0, 352.225813996196, 11.0241004380584, 7.13070028334856, 0, 251.94691001147, 85.6593034037948, 396.448215753436, 27.7695011034608, 131.829305238426, 
60, 62, ClearCutSmall, 1692, 9741, 0, 25687.7002207375, 166, 73, 650, 2984, 1607, 47, 71, 0, 0, 1750, 679, 15, 433, 19, 26, 2, 88, 22, 198, 5, 335, 55, 516, 37.9953015097976, 14.1903005638719, 132.768905275762, 14732.3939854127, 5154.9122048378, 128.271605097055, 144.412205738425, 0, 0, 1810.68667195022, 1297.93145157516, 0.843300033509731, 177.82650706619, 34.344001364708, 202.044608028531, 0.953100037872791, 22.7142009025812, 42.1686016756296, 652.100425912142, 5.72850022763014, 669.15902658999, 298.651511867344, 127.603805070519, 
60, 62, PlantationConversion, 291, 1614, 0, 4632.22008406788, 50, 0, 105, 461, 281, 0, 23, 0, 0, 209, 86, 55, 116, 9, 12, 3, 25, 0, 45, 0, 6, 0, 128, 9.60120038151741, 0, 10.5813004204631, 2755.40680949003, 847.142133662403, 0, 26.0730010360479, 0, 0, 314.055012479424, 237.92400945425, 12.1842004841566, 15.7239006248116, 14.2821005675197, 132.985805284381, 11.5425004586577, 15.9147006323934, 0, 148.602605904937, 0, 27.746101102531, 0, 52.4547020843625, 
60, 62, SoftwoodRelease, 281, 471, 0, 895.922135600746, 0, 2, 76, 111, 168, 0, 9, 0, 0, 46, 21, 0, 0, 0, 0, 4, 11, 0, 15, 0, 8, 0, 0, 0, 0.695700027644634, 32.8275013044477, 151.070406002998, 516.861020538211, 0, 6.9678002768755, 0, 0, 62.6571024897695, 12.2139004853368, 0, 0, 0, 0, 2.55780010163784, 6.0390002399683, 0, 99.6399039593339, 0, 4.3920001745224, 0, 0, 
60, 62, GroupSelection, 40, 179, 0, 393.105615620613, 17, 2, 11, 35, 40, 0, 7, 0, 0, 21, 2, 0, 34, 1, 0, 0, 0, 0, 5, 0, 0, 0, 4, 6.09750024229288, 0.0405000016093254, 14.466600574851, 106.974004250765, 146.32290581435, 0, 43.4817017278075, 0, 0, 31.8384012651443, 9.53640037894249, 0, 28.5750011354685, 0.459900018274784, 0, 0, 0, 0, 4.63680018424988, 0, 0, 0, 0.675900026857853, 
60, 62, GroupSelectionBeechUnderstory, 206, 1157, 0, 3069.07212195396, 21, 14, 75, 309, 289, 2, 12, 0, 0, 267, 47, 1, 46, 0, 1, 0, 4, 0, 20, 0, 12, 0, 37, 8.71650034636259, 2.22030008822679, 4.9482001966238, 1390.76645526409, 1002.19053982347, 11.4741004559398, 42.0507016709447, 0, 0, 377.337614994049, 71.9379028585553, 0.10980000436306, 18.6570007413626, 0, 12.3435004904866, 0, 7.56540030062199, 0, 81.3528032326698, 0, 14.5323005774617, 0, 22.8690009087324, 
60, 85, ClearCutSmall, 178, 1269, 0, 3032.19372048855, 4, 0, 180, 84, 53, 142, 0, 0, 0, 200, 26, 0, 26, 0, 101, 25, 0, 0, 58, 13, 146, 0, 211, 0.582300023138523, 0, 36.2925014421344, 307.561512221396, 97.6383038797975, 901.820735835135, 0, 0, 0, 176.902207029462, 12.3786004918814, 0, 1.59750006347895, 0, 383.490015238524, 5.6592002248764, 0, 0, 156.32910621196, 197.051407830119, 703.970127973259, 0, 50.920202023387, 
60, 85, SoftwoodRelease, 113, 131, 0, 54.6615021720529, 0, 0, 31, 22, 9, 7, 0, 0, 0, 18, 8, 0, 0, 0, 0, 5, 0, 0, 0, 1, 30, 0, 0, 0, 0, 11.2599004474282, 10.3788004124165, 4.02120015978813, 3.2625001296401, 0, 0, 0, 6.65370026439428, 3.42630013614893, 0, 0, 0, 0, 3.03660012066364, 0, 0, 0, 0.506700020134449, 12.1158004814386, 0, 0, 
60, 85, PlantationConversion, 1003, 6023, 0, 13411.2794329164, 288, 6, 341, 929, 747, 69, 25, 0, 0, 565, 305, 403, 602, 0, 48, 11, 66, 0, 62, 1, 543, 0, 1012, 37.5408014917374, 3.68910014659166, 67.599002686143, 5457.17001684844, 2595.42910313308, 63.1881025108695, 15.8589006301761, 0, 0, 1000.10883974075, 478.555219016075, 65.2491025927662, 83.5479033198952, 0, 199.395007923245, 34.9074013870955, 28.7919011440873, 0, 133.505105305016, 1.15290004581213, 2338.71219293207, 0, 806.878832062484, 
60, 85, GroupSelection, 4, 21, 0, 73.5930029243231, 0, 0, 1, 4, 7, 0, 0, 0, 0, 6, 0, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0.084600003361702, 23.7267009428144, 32.7681013020873, 0, 0, 0, 0, 13.3767005315423, 0, 0, 0.0648000025749206, 0, 0, 0, 0, 0, 3.5721001419425, 0, 0, 0, 0, 
60, 85, GroupSelectionBeechUnderstory, 5, 31, 0, 88.8966035324335, 0, 0, 4, 9, 3, 2, 0, 0, 0, 3, 2, 0, 0, 0, 3, 0, 0, 0, 3, 0, 2, 0, 0, 0, 0, 0.351000013947487, 44.2035017564893, 10.6830004245043, 1.11150004416704, 0, 0, 0, 0.896400035619736, 0.817200032472611, 0, 0, 0, 7.52040029883385, 0, 0, 0, 4.27500016987324, 0, 19.038600756526, 0, 0, 
60, 89, ClearCutSmall, 178, 1050, 0, 2480.29389855802, 11, 0, 64, 313, 134, 23, 7, 0, 0, 128, 88, 0, 36, 0, 5, 1, 20, 0, 26, 0, 180, 0, 14, 1.55250006169081, 0, 14.2047005644441, 1202.08054776639, 174.044706915915, 14.9445005938411, 2.61990010410547, 0, 0, 109.610104355514, 121.230004817247, 0, 3.28230013042688, 0, 45.346501801908, 1.87470007449388, 0.414900016486645, 0, 69.5295027628541, 0, 710.130628218055, 0, 9.42840037465096, 
60, 89, SoftwoodRelease, 63, 70, 0, 33.4656013298035, 0, 3, 14, 13, 11, 0, 0, 0, 0, 7, 4, 0, 0, 0, 0, 7, 8, 0, 0, 0, 3, 0, 0, 0, 1.80540007174015, 5.67090022534132, 5.93460023581982, 5.33430021196604, 0, 0, 0, 0, 3.35610013335943, 1.88730007499456, 0, 0, 0, 0, 4.24080016851425, 3.96000015735626, 0, 0, 0, 1.27620005071163, 0, 0, 
60, 89, PlantationConversion, 72, 365, 0, 1097.44924360871, 19, 1, 20, 78, 88, 0, 7, 0, 0, 62, 8, 15, 38, 0, 1, 0, 1, 0, 5, 0, 9, 0, 13, 3.16440012574196, 0.0162000006437302, 2.14380008518696, 409.867216286659, 506.43002012372, 0, 0.68130002707243, 0, 0, 91.9620036542416, 8.78940034925938, 4.32000017166138, 14.273100567162, 0, 12.3822004920244, 0, 0.00180000007152557, 0, 16.7949006673694, 0, 8.57700034081936, 0, 18.0459007170796, 
60, 89, GroupSelection, 11, 53, 0, 144.463505740464, 1, 0, 4, 20, 9, 0, 1, 0, 0, 10, 1, 0, 1, 0, 2, 1, 1, 0, 1, 0, 0, 0, 1, 0.100800004005432, 0, 6.16680024504662, 81.3816032338142, 24.1029009577632, 0, 1.37340005457401, 0, 0, 9.80100038945675, 2.85660011351109, 0, 0.0774000030755997, 0, 1.24830004960299, 10.9593004354835, 1.10340004384518, 0, 5.15340020477772, 0, 0, 0, 0.138600005507469, 
60, 89, GroupSelectionBeechUnderstory, 56, 292, 0, 1092.67114341885, 0, 0, 2, 133, 37, 0, 2, 0, 0, 92, 15, 0, 4, 0, 0, 0, 1, 0, 3, 0, 0, 0, 3, 0, 0, 1.83420007288456, 790.90023142755, 146.797205833197, 0, 0.278100011050701, 0, 0, 100.588503997028, 40.330801602602, 0, 0.255600010156631, 0, 0, 0, 0.00180000007152557, 0, 11.4219004538655, 0, 0, 0, 0.262800010442734, 
60, 63, ClearCutSmall, 445, 3030, 0, 6951.27357621878, 188, 0, 369, 718, 369, 24, 20, 0, 0, 404, 134, 0, 373, 0, 44, 8, 0, 0, 154, 0, 37, 2, 186, 34.0677013537288, 0, 58.0986023086309, 3469.9168378821, 1336.29755309969, 33.5934013348818, 8.70120034575462, 0, 0, 424.844116881788, 254.275210103989, 0, 106.716604240537, 0, 228.230109069049, 1.61010006397963, 0, 0, 790.322431404591, 0, 100.051203975677, 10.6587004235387, 93.8898037308455, 
60, 63, PlantationConversion, 96, 554, 0, 1390.35965524793, 44, 2, 76, 104, 87, 0, 8, 0, 0, 57, 21, 36, 65, 0, 11, 5, 6, 0, 8, 0, 0, 0, 24, 5.97690023750067, 0.273600010871887, 20.2572008049488, 506.484920125902, 420.933616726398, 0, 0.153000006079674, 0, 0, 124.699504955113, 79.9695031777024, 10.611900421679, 17.9235007122159, 0, 147.701705869138, 4.69620018661022, 3.11220012366772, 0, 33.804901343286, 0, 0, 0, 13.761000546813, 
60, 63, SoftwoodRelease, 73, 74, 0, 36.1503014364839, 0, 0, 16, 11, 19, 0, 0, 0, 0, 6, 7, 0, 0, 0, 0, 3, 4, 4, 3, 0, 1, 0, 0, 0, 0, 6.26040024876595, 5.78880023002625, 9.68490038484335, 0, 0, 0, 0, 2.38500009477139, 3.32190013200045, 0, 0, 0, 0, 2.00340007960796, 1.90260007560253, 2.31570009201765, 2.06370008200407, 0, 0.423900016844273, 0, 0, 
60, 63, GroupSelection, 10, 37, 0, 91.6101036402583, 3, 0, 5, 6, 6, 0, 2, 0, 0, 2, 1, 0, 6, 0, 1, 1, 2, 0, 0, 0, 0, 0, 2, 0.873000034689903, 0, 2.84400011301041, 11.6568004631996, 57.2994022768736, 0, 11.0835004404187, 0, 0, 0.419400016665459, 0.561600022315979, 0, 1.52550006061792, 0, 0.531000021100044, 1.52820006072521, 3.12570012420416, 0, 0, 0, 0, 0, 0.162000006437302, 
60, 63, GroupSelectionBeechUnderstory, 75, 400, 0, 1221.90304855406, 0, 0, 7, 144, 104, 0, 0, 0, 0, 128, 8, 0, 1, 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 0.0387000015377998, 848.312133708894, 194.644807734489, 0, 0, 0, 0, 105.399904188216, 11.6163004615903, 0, 0.067500002682209, 0, 0, 0, 0, 0, 61.8237024566531, 0, 0, 0, 0, 
65, 31, ClearCutLarge, 1996, 10721, 0, 30957.7602301508, 697, 32, 745, 2980, 1954, 11, 67, 0, 0, 1742, 368, 30, 970, 0, 75, 12, 20, 0, 308, 0, 56, 15, 639, 177.733807062507, 19.2033007630706, 605.448024058342, 14526.8033772433, 9072.12006049365, 13.4829005357623, 32.9283013084531, 0, 0, 2970.86771805167, 778.571130937636, 4.22460016787052, 492.31801956296, 0, 451.913417957425, 25.5753010162711, 9.83700039088726, 0, 1167.17224637926, 0, 72.7011028888821, 157.251606248617, 379.608315084279, 
65, 31, SoftwoodRelease, 1004, 2419, 0, 5398.49991451711, 0, 20, 724, 464, 408, 8, 34, 0, 0, 347, 133, 0, 0, 0, 0, 25, 31, 2, 201, 2, 20, 0, 0, 0, 6.0390002399683, 196.753507818282, 701.491527874768, 2544.08140109271, 3.4803001382947, 44.4618017667532, 0, 0, 237.526209438443, 189.15840751648, 0, 0, 0, 0, 14.391000571847, 25.3998010092974, 1.09530004352331, 1410.02555602938, 0.935100037157536, 23.6610009402037, 0, 0, 
65, 31, PlantationConversion, 1032, 6629, 0, 12276.5278878254, 561, 8, 746, 779, 766, 43, 41, 0, 0, 547, 129, 477, 1231, 0, 104, 10, 14, 1, 183, 4, 58, 1, 926, 137.322005456686, 3.07350012212992, 144.726305750906, 3298.34173106432, 3973.15635787904, 195.001207748652, 38.8827015450597, 0, 0, 740.84312943846, 242.496009635925, 117.558904671371, 398.152815821171, 0, 925.951536794007, 34.2774013620615, 35.3007014027238, 2.30850009173155, 1074.86104271114, 85.3020033895969, 214.900208539367, 3.04650012105703, 611.025324279964, 
65, 31, GroupSelection, 74, 325, 0, 634.039225194454, 34, 0, 38, 37, 49, 1, 11, 0, 0, 17, 7, 8, 56, 0, 12, 4, 5, 1, 16, 0, 3, 0, 26, 12.56580049932, 0, 15.5628006184101, 108.351904305518, 195.757207778692, 0.676800026893616, 56.9808022642136, 0, 0, 23.1966009217501, 25.4844010126591, 1.85220007359982, 52.0569020685554, 0, 48.4254019242525, 21.3930008500814, 12.2499004867673, 0.288000011444092, 47.9367019048333, 0, 4.14090016454458, 0, 7.1199002829194, 
65, 31, GroupSelectionBeechUnderstory, 1006, 6103, 0, 15305.551808188, 241, 10, 504, 1501, 875, 93, 56, 0, 0, 1232, 219, 27, 402, 3, 115, 31, 17, 0, 182, 19, 177, 7, 392, 42.9615017071366, 1.61820006430149, 210.876308379471, 6838.23447172701, 3153.75942531914, 474.777018865943, 34.0920013546944, 0, 0, 1536.25866104543, 443.2356176126, 6.26220024883747, 151.614906024635, 0.388800015449524, 573.262222779393, 34.8417013844848, 35.1891013982892, 0, 574.3143228212, 267.185710617006, 764.219730367362, 43.3161017212272, 119.143804734349, 
65, 31, NHWSingleTreeSelection, 292, 0, 1035, 317.669412623048, 456, 1, 10, 61, 394, 4, 0, 0, 0, 0, 11, 0, 80, 0, 2, 0, 0, 0, 7, 0, 0, 0, 9, 98.3628039085866, 0.000900000035762787, 0.177300007045269, 48.4308019244671, 118.467004707456, 4.65300018489361, 0, 0, 0, 0, 3.55230014115572, 0, 38.2644015204906, 0, 3.0303001204133, 0, 0, 0, 2.32920009255409, 0, 0, 0, 0.401400015950203, 
65, 62, ClearCutSmall, 1684, 9531, 0, 22799.9169059873, 347, 16, 689, 2627, 1785, 65, 94, 0, 0, 1626, 552, 25, 546, 1, 30, 46, 14, 35, 179, 11, 302, 12, 529, 73.3626029151678, 2.85480011343956, 181.437307209671, 11161.3801435134, 6220.72284718931, 203.788808097839, 336.410113367736, 0, 0, 1763.77687008619, 773.396130732, 3.43620013654232, 213.498908483684, 0.136800005435944, 124.718404955864, 130.767305196226, 33.7212013399601, 46.0917018315196, 604.455324018896, 33.7527013412118, 665.714726453126, 47.5722018903494, 178.921807109714, 
65, 62, PlantationConversion, 941, 5103, 0, 15116.004600656, 263, 28, 334, 1234, 865, 3, 66, 0, 0, 632, 301, 172, 485, 0, 41, 3, 25, 0, 153, 0, 16, 43, 439, 46.3491018417478, 13.9752005553246, 66.282302633822, 7635.94680342526, 3086.85792266071, 6.41700025498867, 36.5841014537215, 0, 0, 845.104533581435, 1083.8115430668, 23.9616009521484, 190.808107582033, 0, 416.046616532206, 3.50820013940334, 46.978201866746, 0, 463.782618429065, 0, 19.4616007733345, 740.400329420865, 389.728815486431, 
65, 62, SoftwoodRelease, 330, 718, 0, 1535.2839610067, 0, 0, 134, 144, 278, 1, 1, 0, 0, 95, 18, 0, 0, 0, 0, 8, 8, 1, 29, 0, 1, 0, 0, 0, 0, 26.0829010364413, 479.431819050908, 763.13073032409, 0.432000017166138, 0.585000023245811, 0, 0, 128.76120511651, 14.7303005853295, 0, 0, 0, 0, 5.11650020331144, 3.84120015263557, 0.531000021100044, 112.28940446198, 0, 0.35190001398325, 0, 0, 
65, 62, GroupSelection, 46, 184, 0, 432.741617195606, 12, 2, 19, 38, 41, 4, 4, 0, 0, 13, 7, 0, 16, 0, 2, 2, 3, 0, 6, 0, 1, 0, 14, 1.86660007417202, 1.82160007238388, 17.78670070678, 154.731606148481, 162.44010645479, 3.61620014369488, 11.2095004454255, 0, 0, 13.8231005492806, 17.6454007011652, 0, 3.43800013661385, 0, 0.954900037944317, 9.63450038284063, 6.13440024375916, 0, 19.5804007780552, 0, 2.85300011336803, 0, 5.20560020685196, 
65, 62, GroupSelectionBeechUnderstory, 280, 1593, 0, 4126.87006398708, 29, 18, 86, 509, 332, 0, 11, 0, 0, 331, 78, 3, 78, 0, 3, 1, 20, 0, 34, 0, 7, 0, 53, 3.09600012302399, 6.08670024186373, 6.42510025531054, 2377.27719446451, 928.671336902082, 0, 20.1762008017302, 0, 0, 415.982716529667, 165.150006562471, 0.108900004327297, 22.9734009128809, 0, 37.3644014847279, 2.09700008332729, 17.4429006931186, 0, 101.276104024351, 0, 5.47110021740198, 0, 17.2710006862879, 
65, 85, ClearCutSmall, 178, 1333, 0, 2795.54861108512, 4, 0, 187, 107, 57, 153, 0, 0, 0, 161, 36, 0, 14, 0, 150, 34, 0, 0, 69, 4, 138, 0, 219, 0.704700028002262, 0, 17.5833006986976, 412.64731639713, 48.4299019244313, 824.195732750595, 0, 0, 0, 92.2797036668658, 18.7128007435799, 0, 0.859500034153462, 0, 623.517324776351, 5.59530022233725, 0, 0, 130.423505182564, 47.2041018757224, 535.137321264446, 0, 38.2581015202403, 
65, 85, SoftwoodRelease, 262, 787, 0, 1793.38687126279, 0, 0, 218, 190, 181, 3, 0, 0, 0, 78, 46, 0, 0, 0, 0, 3, 0, 0, 50, 3, 15, 0, 0, 0, 0, 114.286504541338, 447.456617780328, 992.754939448535, 1.3230000525713, 0, 0, 0, 35.5986014145613, 54.9234021824598, 0, 0, 0, 0, 1.72170006841421, 0, 0, 137.711705472171, 1.29780005156994, 6.31260025084019, 0, 0, 
65, 85, PlantationConversion, 179, 1209, 0, 2481.58089860916, 82, 0, 128, 157, 115, 11, 1, 0, 0, 162, 72, 0, 123, 46, 10, 2, 0, 0, 7, 4, 29, 0, 260, 13.4325005337596, 0, 9.31050036996603, 777.643230900765, 666.312326476872, 62.7408024930954, 0.0855000033974647, 0, 0, 347.612413812876, 48.9393019446731, 0, 16.348500649631, 96.6735038414597, 41.1183016338944, 0.324900012910366, 0, 0, 12.968100515306, 46.8711018624902, 123.409804903865, 0, 217.790108654201, 
65, 85, GroupSelection, 7, 32, 0, 81.2313032278419, 4, 0, 6, 11, 2, 0, 1, 0, 0, 3, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1.02150004059076, 0, 2.29770009130239, 58.4964023244381, 2.31750009208918, 0, 1.10250004380941, 0, 0, 4.70700018703937, 0, 0, 11.2887004485726, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
65, 85, GroupSelectionBeechUnderstory, 33, 256, 0, 497.327419762015, 3, 0, 30, 9, 13, 29, 0, 0, 0, 50, 7, 0, 5, 0, 18, 6, 0, 0, 12, 1, 21, 0, 52, 0.337500013411045, 0, 2.42370009630918, 15.4899006155133, 21.1581008407474, 196.608607812524, 0, 0, 0, 60.177602391243, 3.16710012584925, 0, 0.806400032043457, 0, 78.9687031379342, 0.919800036549568, 0, 0, 21.5028008544445, 1.18530004709959, 82.1178032630682, 0, 12.4641004952788, 
65, 85, NHWSingleTreeSelection, 4, 0, 13, 12.1968004846573, 0, 0, 1, 9, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0.0756000030040741, 9.01710035830736, 0, 0.0639000025391579, 0, 0, 0, 0.0828000032901764, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2.95740011751652, 0, 0, 
65, 89, ClearCutSmall, 177, 854, 0, 2568.23560205251, 3, 0, 53, 320, 53, 47, 6, 0, 0, 126, 58, 0, 17, 0, 31, 16, 7, 0, 6, 0, 104, 0, 7, 0.20340000808239, 0, 28.6866011399031, 1544.03106135428, 114.234304539263, 97.5960038781166, 27.8055011048913, 0, 0, 77.5890030831098, 118.978204727769, 0, 1.15920004606247, 0, 135.695705392063, 89.9964035761356, 27.8208011054993, 0, 10.8648004317284, 0, 292.665611629486, 0, 0.909000036120415, 
65, 89, SoftwoodRelease, 219, 789, 0, 1666.05216620296, 0, 0, 232, 216, 117, 0, 19, 0, 0, 104, 55, 0, 0, 0, 0, 7, 6, 1, 24, 0, 8, 0, 0, 0, 0, 51.201002034545, 902.173535849154, 362.70271441251, 0, 1.09530004352331, 0, 0, 151.855206034184, 133.632005310059, 0, 0, 0, 0, 0.655200026035309, 2.22570008844137, 0.726300028860569, 53.6832021331787, 0, 6.1020002424717, 0, 0, 
65, 89, PlantationConversion, 189, 619, 0, 302.002212000489, 281, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 249, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 102.243604062796, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11.3319004502892, 152.092806043625, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.3339014437795, 
65, 89, GroupSelection, 4, 10, 0, 26.2584010434151, 0, 0, 2, 1, 4, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 3.74490014880896, 0.540000021457672, 4.31640017151833, 0, 4.99140019834042, 0, 0, 0, 0, 0, 0, 0, 0, 5.76630022913217, 6.89940027415752, 0, 0, 0, 0, 0, 0, 
65, 89, GroupSelectionBeechUnderstory, 62, 356, 0, 1056.95644199967, 8, 2, 12, 128, 70, 0, 1, 0, 0, 86, 12, 0, 27, 0, 0, 0, 2, 0, 4, 0, 0, 0, 4, 0.957600038051605, 0.386100015342236, 0.488700019419193, 644.580025613308, 249.650109920204, 0, 0.0072000002861023, 0, 0, 112.225504459441, 23.841900947392, 0, 2.47950009852648, 0, 0, 0, 4.91220019519329, 0, 14.163300562799, 0, 0, 0, 3.26430012971163, 
65, 63, ClearCutSmall, 445, 3117, 0, 6736.72346769333, 99, 20, 262, 792, 443, 0, 15, 0, 0, 530, 230, 16, 224, 0, 33, 1, 17, 0, 88, 2, 51, 14, 280, 20.0169007954001, 3.61440014362335, 96.1236038196087, 3262.74042964965, 1510.33686001539, 0, 3.55590014129877, 0, 0, 593.423123580515, 368.98561466217, 5.02650019973516, 22.9410009115934, 0, 295.820111754835, 0.00360000014305115, 4.11300016343594, 0, 312.648312423527, 2.51550009995699, 66.8682026571035, 54.9729021844268, 113.017504490912, 
65, 63, PlantationConversion, 964, 4158, 0, 12971.1002154252, 215, 14, 115, 1171, 999, 0, 135, 0, 0, 789, 113, 276, 201, 0, 0, 18, 4, 3, 9, 0, 15, 0, 81, 104.159704138935, 9.01980035841465, 62.9838025027514, 5663.11522503197, 5677.23082559287, 0, 6.8346002715826, 0, 0, 1195.08304748833, 95.7888038063049, 63.4320025205612, 53.037002107501, 0, 0, 0.0648000025749206, 0.0135000005364418, 4.53150018006563, 3.64410014480352, 0, 12.1590004831553, 0, 20.0025007948279, 
65, 63, SoftwoodRelease, 67, 72, 0, 32.2713012823462, 0, 0, 23, 18, 16, 0, 1, 0, 0, 4, 3, 0, 0, 0, 0, 3, 1, 2, 0, 0, 1, 0, 0, 0, 0, 8.30340032994747, 9.11880036234856, 7.89480031371117, 0, 0.547200021743774, 0, 0, 1.48590005904436, 1.28790005117655, 0, 0, 0, 0, 1.80810007184744, 0.464400018453598, 1.01070004016161, 0, 0, 0.350100013911724, 0, 0, 
65, 63, GroupSelection, 13, 42, 0, 132.566405267715, 0, 0, 3, 16, 5, 0, 3, 0, 0, 6, 3, 0, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0.90090003579855, 70.9848028206825, 13.9140005528927, 0, 26.9586010712385, 0, 0, 9.36720037221909, 2.4597000977397, 0, 0.295200011730194, 0, 0, 0, 7.6860003054142, 0, 0, 0, 0, 0, 0, 
65, 63, GroupSelectionBeechUnderstory, 63, 390, 0, 1064.58934230298, 4, 1, 40, 119, 78, 0, 2, 0, 0, 100, 9, 0, 13, 0, 0, 0, 1, 0, 15, 0, 0, 0, 8, 0.369900014698505, 0.291600011587143, 7.01100027859211, 619.493424616456, 264.188710497916, 0, 0.0108000004291534, 0, 0, 126.878405041695, 6.50970025867224, 0, 1.13940004527569, 0, 0, 0, 0.00360000014305115, 0, 37.125001475215, 0, 0, 0, 1.56780006229877, 
70, 31, ClearCutLarge, 2008, 12345, 0, 27496.7776926237, 931, 20, 985, 2667, 2102, 141, 56, 0, 0, 1845, 317, 38, 1337, 7, 196, 25, 5, 0, 336, 10, 269, 0, 1058, 393.234315625727, 6.39360025405884, 377.50321500063, 10547.8699191347, 8297.57192971587, 657.216026115417, 3.34530013293028, 0, 0, 2314.46349196851, 446.418017739058, 4.82400019168854, 744.319829576612, 6.90120027422905, 1092.14014339775, 2.66850010603666, 1.88370007485151, 0, 1011.83314020663, 54.4140021622181, 1142.1837453863, 0, 391.593615560532, 
70, 31, SoftwoodRelease, 1166, 2794, 0, 5542.92832025617, 0, 4, 887, 467, 518, 8, 29, 0, 0, 377, 140, 0, 0, 0, 0, 48, 34, 6, 264, 3, 9, 0, 0, 0, 4.92300019562244, 221.286608793139, 737.415929302275, 2635.18480471283, 4.00140015900135, 20.9637008330226, 0, 0, 223.071308864057, 151.877706035078, 0, 0, 0, 0, 36.5166014510393, 26.4321010503173, 8.99280035734177, 1467.63545831859, 1.47330005854368, 3.15360012531281, 0, 0, 
